msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
"It seems you did not see all the eight arrow heads. This means your TV has overscan enabled, and is not configured properly.\n\nPlease refer to your TV's manual to find how you can disable overscan on your TV. Look for terms like 'Just fit', 'Full width', etc. If you can't find it, ask other users at http://forums.openpli.org.\n\n",,,"Sepertinya anda tidak melihat kedelapan kepala anak panah. Ini berarti TV anda aktif overscannya, dan tidak diatur dengan baik.\n\nMohon merujuk pada manual TV anda untuk mengetahui bagaimana anda bisa mematikan overscan pada TV anda. Cari istilah seperti 'Just fit', 'Full width', dan lainnya. Jika tidak anda temukan, tanyalah pengguna lain di http://forums.openpli.org.\n\n",,SOLITARY,
Italian,'',,Italia,,INCOMPLETE (SOME),
Items per page ,,,Item per halaman ,,SOLITARY,
Items per page for list screen,,,Item per halaman untuk layar daftar,,SOLITARY,
J,,,'',,SOLITARY,
Jamaica,'',,'',,EMPTY (SOME),
Japan,'',,Jepang,,INCOMPLETE (SOME),
Jersey,'',,'',,EMPTY (SOME),
Job overview,'',,Ikhtisar pekerjaan,,INCOMPLETE (SOME),
Jordan,'',,Yordania,,INCOMPLETE (SOME),
Jump to beginning of list,'',,Lompat ke awal daftar,,INCOMPLETE (SOME),
Jump to end of list,'',,Lompat ke akhir daftar,,INCOMPLETE (SOME),
Jump to next marked position,'',,Lompat ke letak ditandai berikutnya,,INCOMPLETE (SOME),
Jump to previous marked position,'',,Lompat ke posisi ditandai sebelumnya,,INCOMPLETE (SOME),
Just scale,,,Hanya skala,,SOLITARY,
KA-SAT,'',,'',,EMPTY (SOME),
Kazakhstan,'',,'',,EMPTY (SOME),
Keep service,'',,Tetap pada layanan,,INCOMPLETE (SOME),
Kenya,'',,'',,EMPTY (SOME),
Kernel version: ,,,Versi kernel: ,,SOLITARY,
Key Events,,,Acara Kunci,,SOLITARY,
Keyboard,'',,Papankunci,,INCOMPLETE (SOME),
Keyboard map,'',,Peta papankunci,,INCOMPLETE (SOME),
Keyboard setup,'',,Pengaturan papankunci,,INCOMPLETE (SOME),
Kiribati,'',,'',,EMPTY (SOME),
Korea (Democratic People's Republic of),'',,'',,EMPTY (SOME),
Korea (Republic of),'',,'',,EMPTY (SOME),
Kyrgyzstan,'',,'',,EMPTY (SOME),
LAN adapter,'',,Adapter LAN,,INCOMPLETE (SOME),
LAN connection,'',,Koneksi LAN,,INCOMPLETE (SOME),
LNB,'',,LNB,,INCOMPLETE (SOME),
Language,'',,Bahasa,,INCOMPLETE (SOME),
Language selection,'',,Pilihan bahasa,,INCOMPLETE (SOME),
Lao People's Democratic Republic,'',,'',,EMPTY (SOME),
Large,'',,Besar,,INCOMPLETE (SOME),
Last config,'',,Pengaturan terakhir,,INCOMPLETE (SOME),
Last speed,'',,Kecepatan terakhir,,INCOMPLETE (SOME),
Last update: ,,,Peningkatan terakhir: ,,SOLITARY,
Latest Commits,,,Pengerjaan Terbaru,,SOLITARY,
Latitude,'',,Latitude,,INCOMPLETE (SOME),
Latvian,'',,Latvia,,INCOMPLETE (SOME),
Leave DVD player?,'',,Keluar pemutar DVD?,,INCOMPLETE (SOME),
Leave this set to 'yes' unless you fully understand why you are adjusting it.,'',,Biarkan ini pada 'ya' kecuali anda mengerti sepenuhnya mengapa anda mengaturnya.,,INCOMPLETE (SOME),
Lebanon,'',,'',,EMPTY (SOME),
Left,'',,Kiri,,INCOMPLETE (SOME),
Left from servicename,'',,Di kiri nama layanan,,INCOMPLETE (SOME),
Leisure hobbies,'',,Hobi santai,,INCOMPLETE (SOME),
Lesotho,'',,'',,EMPTY (SOME),
Letterbox,'',,Kotaksurat,,INCOMPLETE (SOME),
Letterbox zoom,'',,Zoom kotaksurat,,INCOMPLETE (SOME),
Liberia,'',,'',,EMPTY (SOME),
Libya,'',,'',,EMPTY (SOME),
Liechtenstein,'',,'',,EMPTY (SOME),
Limit character set for recording filenames,'',,Batasi karakter dalam penamaan file rekaman,,INCOMPLETE (SOME),
Limit east,'',,Batasi timur,,INCOMPLETE (SOME),
Limit the characters that can be used in recording filenames to (7 bit) ascii. This ensures compatibility with operating systems or file systems with limited character sets.,'',,Batasi karakter yang bisa digunakan untuk nama file hasil rekaman pada ascii (7 bit). Ini untuk memastikan kesesuaian dengan sistem operasi atau  sistem file dengan serangkaian karakter yang terbatas.,,INCOMPLETE (SOME),
Limit west,'',,Batasi barat,,INCOMPLETE (SOME),
Limits cancelled,'',,Batasan dibatalkan,,INCOMPLETE (SOME),
Limits enabled,'',,Batasan diaktifkan,,INCOMPLETE (SOME),
Limits off,'',,Batasan mati,,INCOMPLETE (SOME),
Limits on,'',,Batasan hidup,,INCOMPLETE (SOME),
Link quality:,'',,Kualitas tautan:,,INCOMPLETE (SOME),
Link:,'',,Tautan:,,INCOMPLETE (SOME),
Linked titles with a DVD menu,'',,Tautkan judul dgn menu DVD,,INCOMPLETE (SOME),
List available networks,'',,Daftar jaringan tersedia,,INCOMPLETE (SOME),
List mode,'',,Mode daftar,,INCOMPLETE (SOME),
List of storage devices,'',,Daftar perangat penyimpanan,,INCOMPLETE (SOME),
List type,,,Jenis daftar,,SOLITARY,
Listen to the radio...,'',,Mendengarkan radio...,,INCOMPLETE (SOME),
Lists reloaded!,'',,Daftar dimuatulang!,,INCOMPLETE (SOME),
Lithuanian,'',,Lituania,,INCOMPLETE (SOME),
Live decoder,,,Mendekode langsung,,SOLITARY,
Load,'',,Muat,,INCOMPLETE (SOME),
Load length of movies in movie list,,,Muat panjang film pada daftar film,,SOLITARY,
Load playlist,'',,Muat daftarputar,,INCOMPLETE (SOME),
Load unlinked userbouquets,'',,Muat buket pengguna yg tak terhubung,,INCOMPLETE (SOME),
Local network,'',,Jaringan lokal,,INCOMPLETE (SOME),
Location,'',,Lokasi,,INCOMPLETE (SOME),
Location EPG Cache file,,,Lokasi berkas Cache EPG,,SOLITARY,
Location for instant recordings,,,Lokasi perekaman segera,,SOLITARY,
Lock ratio,'',,Ratio penguncian,,INCOMPLETE (SOME),
Lock:,'',,Mengunci:,,INCOMPLETE (SOME),
Log results to /tmp,,,Hasil log pada /tmp,,SOLITARY,
Logfile does not exist anymore,,,Berkas log tidak ada lagi,,SOLITARY,
Long filenames,'',,Nama berkas panjang,,INCOMPLETE (SOME),
Long key press,'',,Tekan tombol lama,,INCOMPLETE (SOME),
Longitude,'',,Longitude,,INCOMPLETE (SOME),
Loop through from,,,Pengulangan dari,,SOLITARY,
Lower case,,,Huruf kecil,,SOLITARY,
Luxembourgish,'',,Luxemburg,,INCOMPLETE (SOME),
MMC card,,,Kartu MMC,,SOLITARY,
MORE,'',,LAGI,,INCOMPLETE (SOME),
Macao,'',,'',,EMPTY (SOME),
Macedonia (the former Yugoslav Republic of),'',,'',,EMPTY (SOME),
Madagascar,'',,'',,EMPTY (SOME),
Main menu,'',,Menu Utama,,INCOMPLETE (SOME),
Maintain old EPG data for,'',,Biarkan data EPG lama hingga,,INCOMPLETE (SOME),
Make it possible to manually initiate the channels import and/or EPG via the extension menu,,,Memungkinkan untuk secara manual mengawali impor kanal dan/atau EPG lewat menu ekstensi,,SOLITARY,
Make this mark an 'in' point,'',,Buat tanda ini sebuah penunjuk 'in',,INCOMPLETE (SOME),
Make this mark an 'out' point,'',,Buat tanda ini sebuah penunjuk 'out',,INCOMPLETE (SOME),
Make this mark just a mark,'',,Buat tanda ini hanya sebuah penanda,,INCOMPLETE (SOME),
Maldives,'',,'',,EMPTY (SOME),
Mali,'',,'',,EMPTY (SOME),
Malta,'',,'',,EMPTY (SOME),
Manage extensions,'',,Kelola ekstensi,,INCOMPLETE (SOME),
Manage extensions or plugins for your receiver.,,,Kelola ekstensi atau plugin pada Rx anda.,,SOLITARY,
Manage your receiver's software,,,Kelola perangkat lunak rx anda,,SOLITARY,
Manual,'',,'',,EMPTY (SOME),
Manual Scan,'',,Pelacakan Manual,,INCOMPLETE (SOME),
Manual configuration,'',,Pengaturan manual,,INCOMPLETE (SOME),
Manual scan,'',,Pelacakan manual,,INCOMPLETE (SOME),
Manual transponder,'',,Transponder manual,,INCOMPLETE (SOME),
Manufacturer,'',,Pabrikan,,INCOMPLETE (SOME),
Manufacturer reset in progress\nPlease wait until enigma2 restarts,,,'',,SOLITARY,
Margin after recording (minutes),'',,Batas setelah merekam (menit),,INCOMPLETE (SOME),
Margin before recording (minutes),'',,Batas sebelum merekam (menit),,INCOMPLETE (SOME),
Mark service as dedicated 3D service,'',,Tandai layanan sebagai layanan 3D khusus,,INCOMPLETE (SOME),
Marshall Islands,'',,'',,EMPTY (SOME),
Martinique,'',,'',,EMPTY (SOME),
Max memory positions,'',,'',,EMPTY (SOME),
Max. bitrate: ,'',,Bitrate max: ,,INCOMPLETE (SOME),
Maybe the reason that recording is currently running. Please stop the recording before trying to configure the positioner.,,,Mungkin penyebabnya perekaman sedang berjalan saat ini. Mohon berhenti merekam sebelum mencoba mengatur posisioner.,,SOLITARY,
Mayotte,'',,'',,EMPTY (SOME),
Media player,'',,Pemutar media,,INCOMPLETE (SOME),
Media scanner,'',,Pemindai media,,INCOMPLETE (SOME),
Medium is not a writeable DVD!,'',,Media DVD tidak bisa ditulisi!,,INCOMPLETE (SOME),
Medium is not empty!,'',,Media tidak kosong!,,INCOMPLETE (SOME),
Memory,Memori,,Memori,,CONSISTENT (SOME),
Memory Info,,,Info Memori,,SOLITARY,
Memory index,Indeks memori,,Indeks memori,,CONSISTENT (SOME),
Menu,'',,Menu,,INCOMPLETE (SOME),
Menusort (%s),,,Menusortir (%s),,SOLITARY,
Message,'',,Pesan,,INCOMPLETE (SOME),
Message...,'',,Pesan...,,INCOMPLETE (SOME),
Mexico,'',,'',,EMPTY (SOME),
Micronesia (Federated States of),'',,'',,EMPTY (SOME),
Minimum age %d years,'',,Umur minimum %d tahun,,INCOMPLETE (SOME),
Minimum send interval,'',,Selang waktu kirim minimum,,INCOMPLETE (SOME),
Missing ,'',,Hilang ,,INCOMPLETE (SOME),
Mode,'',,Mode,,INCOMPLETE (SOME),
Model: ,'',,Model: ,,INCOMPLETE (SOME),
Modulation,'',,Modulasi,,INCOMPLETE (SOME),
Modulator,'',,Modulator,,INCOMPLETE (SOME),
Moldova (Republic of),'',,'',,EMPTY (SOME),
Mon,'',,Sen,,INCOMPLETE (SOME),
Mon-Fri,'',,Sen-Jum,,INCOMPLETE (SOME),
Monaco,'',,'',,EMPTY (SOME),
Monday,'',,Senin,,INCOMPLETE (SOME),
Mongolia,'',,'',,EMPTY (SOME),
Montenegro,'',,'',,EMPTY (SOME),
Montserrat,'',,'',,EMPTY (SOME),
Morocco,'',,Moroko,,INCOMPLETE (SOME),
Mosquito noise reduction,'',,Pengurangan kebisingan nyamuk,,INCOMPLETE (SOME),
Motor command retries,'',,Coba ulang perintah motor,,INCOMPLETE (SOME),
Motor running timeout,'',,Waktu habis menjalankan motor,,INCOMPLETE (SOME),
Mount,'',,Mount,,INCOMPLETE (SOME),
Move,'',,Pindah,,INCOMPLETE (SOME),
Move PiP,,,Pindahkan PiP,,SOLITARY,
Move PiP to main picture,'',,Pindahkan PiP ke gambar utama,,INCOMPLETE (SOME),
Move Picture in Picture,,,Pindahkan Picture in Picture,,SOLITARY,
Move east,'',,Bergerak ke timur,,INCOMPLETE (SOME),
Move to position X,'',,Bergerak ke posisi X,,INCOMPLETE (SOME),
Move west,'',,Bergerak ke barat,,INCOMPLETE (SOME),
Moved to position 0,'',,Bergerak ke posisi 0,,INCOMPLETE (SOME),
Moved to position at index,'',,Bergerak ke posisi pada indeks,,INCOMPLETE (SOME),
Movement,'',,Pergerakan,,INCOMPLETE (SOME),
Movie list configuration,,,Pengaturan daftar film,,SOLITARY,
Movie location,'',,Lokasi film,,INCOMPLETE (SOME),
Movie selection,'',,Pemilihan film,,INCOMPLETE (SOME),
Movie/Drama,'',,Film/Drama,,INCOMPLETE (SOME),
Movielist menu,,,Menu Dafarfilm,,SOLITARY,
Moving,'',,Bergerak,,INCOMPLETE (SOME),
Moving east ...,'',,Bergerak ke timur ...,,INCOMPLETE (SOME),
Moving to position,'',,Bergerak ke posisi,,INCOMPLETE (SOME),
Moving west ...,'',,Bergerak ke barat ...,,INCOMPLETE (SOME),
Mozambique,'',,'',,EMPTY (SOME),
Multi EPG,'',,EPG Multi,,INCOMPLETE (SOME),
Multi channel downmix,,,Turunkan kualitas multi kanal,,SOLITARY,
Multi-EPG bouquet selection,,,Pilihan buket Multi-EPG,,SOLITARY,
Multichannel PCM,,,Kanal multi PCM,,SOLITARY,
Multimedia,'',,Multimedia,,INCOMPLETE (SOME),
Multiple service support,'',,Dukungan layanan banyak,,INCOMPLETE (SOME),
Multisat,'',,Banyak satelit,,INCOMPLETE (SOME),
Multisat all select,'',,Banyak satelit dipilih semua,,INCOMPLETE (SOME),
Music/Ballet/Dance,'',,Musik/Ballet/Tari,,INCOMPLETE (SOME),
Mute,'',,Bisu,,INCOMPLETE (SOME),
Myanmar,'',,'',,EMPTY (SOME),
N/A,'',,T/A,,INCOMPLETE (SOME),
NEXT,'',,Berikutnya,,INCOMPLETE (SOME),
NIM & Type,,,NIM & Jenis,,SOLITARY,
NO,,,TIDAK,,SOLITARY,
NOW,'',,Sekarang,,INCOMPLETE (SOME),
NTSC,'',,NTSC,,INCOMPLETE (SOME),
Name,'',,Nama,,INCOMPLETE (SOME),
Nameserver,'',,Nameserver,,INCOMPLETE (SOME),
Nameserver %d,'',,Nameserver %d,,INCOMPLETE (SOME),
Nameserver settings,'',,Pengaturan nameserver,,INCOMPLETE (SOME),
Nameserver setup,'',,Atur nameserver,,INCOMPLETE (SOME),
Namespace & Orbital pos.,,,Namespace & Pos. orbit,,SOLITARY,
Namibia,'',,'',,EMPTY (SOME),
Nauru,'',,'',,EMPTY (SOME),
Nepal,'',,'',,EMPTY (SOME),
Netherlands,'',,'',,EMPTY (SOME),
Netmask,'',,Netmask,,INCOMPLETE (SOME),
Network,Jaringan,,Jaringan,,CONSISTENT (SOME),
Network ID,ID Jaringan,,ID Jaringan,,CONSISTENT (SOME),
Network Info:,,,Info Jaringan:,,SOLITARY,
Network configuration,,,Pengaturan jaringan,,SOLITARY,
Network configuration...,Konfigurasi jaringan...,,Pengaturan jaringan...,,MISMATCH (SOME),
Network mount,,,Mount jaringan,,SOLITARY,
Network mount %s,,,Mount jaringan %s,,SOLITARY,
Network name (SSID),Nama jaringan (SSID),,Nama jaringan (SSID),,CONSISTENT (SOME),
Network scan,Pindai jaringan,,Pindai jaringan,,CONSISTENT (SOME),
Network setup,Atur jaringan,,Atur Jaringan,,MISMATCH (SOME),capitalisation
Network test,Tes jaringan,,Periksa Jaringan,,MISMATCH (SOME),
Network test...,Tes jaringan...,,Memeriksa jaringan...,,MISMATCH (SOME),
Network test: ,Tes jaringan: ,,Periksa jaringan: ,,MISMATCH (SOME),
Network wizard,Wizard jaringan,,Wizard jaringan,,CONSISTENT (SOME),
Network:,Jaringan:,,Jaringan:,,CONSISTENT (SOME),
"Never decrypt the content while recording. This overrides the individual timer settings globally. If enabled, recordings are stored in crypted presentation and must be decrypted afterwards (sometimes called offline decoding). Default: off.",'',,"Jangan di-dekrip kontennya saat merekam. Hal ini akan mengabaikan pengaturan pewaktu masing-masing secara global. Jika diaktifkan, hasil rekaman disimpan dalam bentuk di-kripsi dan musti di-dekripsi setelah itu (kadang disebut dekoding offline). Bawaan: tidak.",,INCOMPLETE (SOME),
Never decrypt while recording,Jangan dekrip saat merekam,,Jangan di-dekrip ketika merekam,,MISMATCH (SOME),
New,Baru,,Baru,,CONSISTENT (SOME),
New Caledonia,'',,'',,EMPTY (SOME),
New Zealand,'',,'',,EMPTY (SOME),
News Current Affairs,,,News Current Affairs,,SOLITARY,
Next,'',,Berikutnya,,INCOMPLETE (SOME),
Nicaragua,'',,'',,EMPTY (SOME),
Niger,'',,'',,EMPTY (SOME),
Nigeria,'',,'',,EMPTY (SOME),
Niue,'',,'',,EMPTY (SOME),
No,'',,Tidak,,INCOMPLETE (SOME),
No (supported) DVDROM found!,'',,Tidak ditemukan DVDROM (didukung)!,,INCOMPLETE (SOME),
No Connection,'',,Tidak ada koneksi,,INCOMPLETE (SOME),
No ECMPids available (FTA Service),,,Tidak tersedia ECMPids (Layanan FTA),,SOLITARY,
No HDD found or HDD not initialized!,'',,Tidak ditemukan HDD atau HDD tidak diformat!,,INCOMPLETE (SOME),
No age block,'',,Umur tidak diblokir,,INCOMPLETE (SOME),
No data on transponder!\n(Timeout reading PAT),'',,Tidak ada data pada transponder!\n(Waktu habis membaca PAT),,INCOMPLETE (SOME),
No data received yet,,,Tidak ada data yg diterima saat ini,,SOLITARY,
No delay,'',,Jangan tunda,,INCOMPLETE (SOME),
No description available.,'',,Deskripsi tidak tersedia.,,INCOMPLETE (SOME),
No displayable files on this medium found!,'',,Tidak ditemukan file yang bisa dilihat pada medium ini!,,INCOMPLETE (SOME),
No epg.dat file found server,,,'',,SOLITARY,
"No event info found, recording indefinitely.",'',,"Info acara tidak ditemukan, merekam tanpa batas waktu.",,INCOMPLETE (SOME),
No fast winding possible yet.. but you can use the number buttons to skip forward/backward!,'',,Tidak ada pintasan cepat yg memungkinkan.. tapi anda bisa gunakan tombol skip forward/backward!,,INCOMPLETE (SOME),
No free index available,'',,Indeks tidak tersedia,,INCOMPLETE (SOME),
No free tuner!,'',,Tidak ada penala lagi!,,INCOMPLETE (SOME),
No network connection available.,'',,Koneksi jaringan tidak tersedia.,,INCOMPLETE (SOME),
No networks found,'',,Jaringan tidak ditemukan,,INCOMPLETE (SOME),
No new plugins found,,,Plugin baru tidak ditemukan,,SOLITARY,
No positioner capable frontend found.,'',,Frontend yg bisa posisioner tidak ditemukan.,,INCOMPLETE (SOME),
No priority,'',,Tidak Diprioritaskan,,INCOMPLETE (SOME),
No satellite frontend found!,,,Frontend satelit tidak ditemukan!,,SOLITARY,
"No satellite, terrestrial or cable tuner is configured. Please check your tuner setup.",'',,"Tidak ada penala satelit, terestrial maupun kabel diatur. Mohon periksa pengaturan penala anda.",,INCOMPLETE (SOME),
No service,'',,Tidak ada layanan,,INCOMPLETE (SOME),
No services/providers selected,'',,Tidak ada layanan/penyedia yang dipilih,,INCOMPLETE (SOME),
No standby,'',,Tidak bisa standby,,INCOMPLETE (SOME),
No stream clients,,,Tidak ada klien streaming,,SOLITARY,
No tags are set on these movies.,'',,Tidak ada label diset pada film ini.,,INCOMPLETE (SOME),
No timeout,'',,Tanpa batas waktu,,INCOMPLETE (SOME),
No to all,'',,Tidak pada semuanya,,INCOMPLETE (SOME),
No transparency,'',,Tanpa transparan,,INCOMPLETE (SOME),
No tuner is configured for use with a diseqc positioner!,'',,Tidak ada penala yg diatur untuk digunakan dgn posisioner diseqc!,,INCOMPLETE (SOME),
No tuner is enabled!\nPlease setup your tuner settings before you start a service scan.,'',,Tidak ada penala yang diaktifkan!\nSilakan atur pengaturan penala anda sebelum mulai lacak layanan.,,INCOMPLETE (SOME),
No updates available,,,Pembaruan tidak tersedia,,SOLITARY,
No updates available. Please try again later.,'',,Pembaruan tidak tersedia. Silakan coba lain waktu.,,INCOMPLETE (SOME),
No wireless networks found! Searching...,'',,Jaringan nirkabel tidak ditemukan! Pindai...,,INCOMPLETE (SOME),
No working local network adapter found.\nPlease verify that you have attached a network cable and your network is configured correctly.,'',,Tidak ditemukan adapter jaringan lokal yg bekerja.\nMohon pastikan anda telah menancapkan kabel jaringan dan jaringan anda telah diatur dgn benar.,,INCOMPLETE (SOME),
No working wireless network adapter found.\nPlease verify that you have attached a compatible WLAN device and your network is configured correctly.,'',,Tidak ditemukan adapter jaringan nirkabel yg bekerja.\nMohon pastikan anda telah menancapkan perangkat nirkabel jaringan yg cocok dan jaringan anda telah diatur dgn benar.,,INCOMPLETE (SOME),
No working wireless network interface found.\n Please verify that you have attached a compatible WLAN device or enable your local network interface.,'',,Tidak ditemukan antarmuka jaringan nirkabel yg bekerja.\n Mohon pastikan anda telah menancapkan perangkat nirkabel yg cocok atau aktifkan antarmuka jaringan lokal anda.,,INCOMPLETE (SOME),
"No, but restart from begin",'',,"Tidak, tapi mulai ulang dari awal",,INCOMPLETE (SOME),
"No, except Wakeup timer",,,"Tidak, kecuali pewaktu bangun",,SOLITARY,
"No, never",'',,"Tidak, jangan pernah",,INCOMPLETE (SOME),
None,'',,Tidak ada,,INCOMPLETE (SOME),
Nonlinear,,,Nonlinear,,SOLITARY,
Norfolk Island,'',,'',,EMPTY (SOME),
Normal mode,'',,Mode normal,,INCOMPLETE (SOME),
North,'',,Utara,,INCOMPLETE (SOME),
Northern Mariana Islands,'',,'',,EMPTY (SOME),
Norwegian,'',,Norwegia,,INCOMPLETE (SOME),
Not associated,'',,Tak diasosiasikan,,INCOMPLETE (SOME),
Not defined,,,Tak ditetapkan,,SOLITARY,
"Not enough disk space. Please free up some disk space and try again. (%d MB required, %d MB available)",'',,"Tidak cukup ruang simpan disk. Mohon kosongkan beberapa ruang disk dan coba lagi. (%d MB diperlukan, %d MB tersedia)",,INCOMPLETE (SOME),
Not tested:,'',,Tidak teruji:,,INCOMPLETE (SOME),
"Note: when enabled, and you do want standby mode after wake up, set option 'Startup to Standby' as 'No, except Wakeup timer'.",,,"Catatan: jika diaktifkan, dan anda tidak ingin ke mode standby setelah bangun, set pilihan 'Mulai ke Standby' menjadi 'Tidak, kecuali pewaktu bangun'.",,SOLITARY,
Nothing to scan!\nPlease setup your tuner settings before you start a service scan.,'',,Tidak ada yg bisa dilacak!\nAtur pengaturan penala sebelum memulai lacak layanan.,,INCOMPLETE (SOME),
Now,,,Sekarang,,SOLITARY,
Now playing,,,Sedang dimainkan,,SOLITARY,
"Now, use the contrast setting to turn up the brightness of the background as much as possible, but make sure that you can still see the difference between the two brightest levels of shades.If you have done that, press OK.",'',,"Sekarang, gunakan setelan kontran untuk menaikkan kecerahan latar sebanyak mungkin, tapi pastikan bahwa anda masih bisa melihat perbedaan antara dua tingkat warna paling cerah. Jika anda telah melakukan itu, tekan OK.",,INCOMPLETE (SOME),
Number of channels shown in channel selection list,,,Jumlah kanal ditampilkan pada daftar pilihan kanal,,SOLITARY,
Number of repeating text on display.,,,Jumlah teks berulang pada tampilan,,SOLITARY,
Number or SMS style data entry,'',,Nomor atau entri data gaya SMS,,INCOMPLETE (SOME),
OK,'',,OK,,INCOMPLETE (SOME),
