msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Niger,'',,Niger,'',INCOMPLETE (SOME),
Nigeria,'',,Nigeria,'',INCOMPLETE (SOME),
Niue,'',,Niue,'',INCOMPLETE (SOME),
No,'',No,No,No,INCOMPLETE (ALL),
No (supported) DVDROM found!,'','',No s’ha trobat DVDROM (compatible).,'',INCOMPLETE (ALL),
No Connection,'','',Sense conexió,'',INCOMPLETE (ALL),
No ECMPids available (FTA Service),,,No hi ha ECMPids disponibles (servei FTA),'',INCOMPLETE (SOME),
No HDD found or HDD not initialized!,No hi ha disc dur o no està inicialitzat!,No hi ha disc dur o no està inicialitzat!,No hi ha disc dur o no està inicialitzat!,No hi ha disc dur o no està inicialitzat!,CONSISTENT (ALL),
No active subservices available.,,,No hi ha subservis actius disponibles.,,SOLITARY,
No age block,'',,Sense bloc d’edat,'',INCOMPLETE (SOME),
No data on transponder!\n(Timeout reading PAT),,,No hi ha dades sobre el transpondedor.\n(PAT de lectura de temps d’espera),,SOLITARY,
No data received yet,,,Encara no s’han rebut dades,'',INCOMPLETE (SOME),
No delay,'','',Sense retard,'',INCOMPLETE (ALL),
No description available.,'','',No hi ha descripció disponible.,'',INCOMPLETE (ALL),
No displayable files on this medium found!,'','',No s’ha trobat fitxers que es mostrin en aquest mitjà,'',INCOMPLETE (ALL),
No epg.dat file found server,,,No s’ha trobat cap servidor de fitxers epg.dat,,SOLITARY,
"No event info found, recording indefinitely.","No hi ha info del programa, gravant indefinidament.","No hi ha info del programa, gravant indefinidament.","No hi ha info del programa, gravant indefinidament.","No hi ha info del programa, gravant indefinidament.",CONSISTENT (ALL),
No fast winding possible yet.. but you can use the number buttons to skip forward/backward!,'','',Encara no es pot fer una bobinada ràpida … però podeu fer servir els botons numèrics per saltar cap endavant / endarrere,'',INCOMPLETE (ALL),
No free index available,'','',No hi ha índex gratuït disponible,'',INCOMPLETE (ALL),
No free tuner!,No hi ha cap sintonitzador lliure!,No hi ha cap sintonitzador lliure!,No hi ha cap sintonitzador lliure!,No hi ha cap sintonitzador lliure!,CONSISTENT (ALL),
No images found,,,No s'han trobat imatges,,SOLITARY,
No network connection available.,'','',No hi ha connexió de xarxa disponible.,'',INCOMPLETE (ALL),
No networks found,'','',No s’han trobat xarxes,'',INCOMPLETE (ALL),
No new plugins found,,'',No s’ha trobat cap complement nou,,INCOMPLETE (SOME),
No positioner capable frontend found.,No s'ha trobat cap motor.,No s'ha trobat cap motor.,No s'ha trobat cap motor.,No s'ha trobat cap motor.,CONSISTENT (ALL),
No priority,'',,Sense prioritat,'',INCOMPLETE (SOME),
No satellite frontend found!,,,No s’ha trobat cap frontend per satèl·lit.,,SOLITARY,
"No satellite, terrestrial or cable tuner is configured. Please check your tuner setup.",'',,"No hi ha configurat cap sintonitzador per satèl·lit, terrestre ni per cable. Comproveu la configuració del sintonitzador.",'',INCOMPLETE (SOME),
No service,,,No servei,,SOLITARY,
No services/providers selected,'','',No s’han seleccionat serveis / proveïdors,'',INCOMPLETE (ALL),
No standby,,,Sense standby,,SOLITARY,
No stream clients,,,No hi ha clients en stream,,SOLITARY,
No tags are set on these movies.,'','',No s’ha establert cap etiqueta a aquestes pel·lícules.,'',INCOMPLETE (ALL),
No timeout,,,Sense timeout,,SOLITARY,
No to all,'','',No a tots,'',INCOMPLETE (ALL),
No transparency,'','',Sense transparència,'',INCOMPLETE (ALL),
No tuner is configured for use with a diseqc positioner!,No hi ha cap sintonitzador configurat per a utilitzar amb un motor diseqc!,No hi ha cap sintonitzador configurat per a utilitzar amb un motor diseqc!,No hi ha cap sintonitzador configurat per a utilitzar amb un motor diseqc!,No hi ha cap sintonitzador configurat per a utilitzar amb un motor diseqc!,CONSISTENT (ALL),
No tuner is enabled!\nPlease setup your tuner settings before you start a service scan.,No hi ha cap sintonitzador habilitat! \nSisplau configura algun sintonitzador abans de fer una recerca de canals.,No hi ha cap sintonitzador habilitat! \nSisplau configura algun sintonitzador abans de fer una recerca de canals.,No hi ha cap sintonitzador habilitat! \nSisplau configura algun sintonitzador abans de fer una recerca de canals.,No hi ha cap sintonitzador habilitat! \nSisplau configura algun sintonitzador abans de fer una recerca de canals.,CONSISTENT (ALL),
No updates available,,,No actualitzacions disponibles.,,SOLITARY,
No updates available. Please try again later.,'','',"No hi ha actualitzacions disponibles. Siusplau, intenta-ho més tard.",,INCOMPLETE (SOME),
No wireless networks found! Searching...,'','',No s’han trobat xarxes sense fils Cercant …,'',INCOMPLETE (ALL),
No working local network adapter found.\nPlease verify that you have attached a network cable and your network is configured correctly.,'','',No s’ha trobat cap adaptador de xarxa local que funcioni.\nVerifiqueu que heu adjuntat un cable de xarxa i que la vostra xarxa s’ha configurat correctament.,'',INCOMPLETE (ALL),
No working wireless network adapter found.\nPlease verify that you have attached a compatible WLAN device and your network is configured correctly.,'','',No s’ha trobat cap adaptador de xarxa sense fils que funcioni.\nVerifiqueu que heu adjuntat un dispositiu WLAN compatible i que la vostra xarxa s’hagi configurat correctament.,'',INCOMPLETE (ALL),
No working wireless network interface found.\n Please verify that you have attached a compatible WLAN device or enable your local network interface.,'','',No s’ha trobat cap interfície de xarxa sense fils que funcioni.\n  Verifiqueu que heu adjuntat un dispositiu WLAN compatible o activeu la vostra interfície de xarxa local.,'',INCOMPLETE (ALL),
"No, I do not want to install plugins",,,Vols fer una recerca de canals,,SOLITARY,
"No, but restart from begin",'','',"No, però reinicieu des del començament",,INCOMPLETE (SOME),
"No, do not flash image",,,"No, no flash a la imatge",,SOLITARY,
"No, except Wakeup timer",,,"No, excepte el temporitzador de despertador",,SOLITARY,
"No, never",'','',"No, mai",'',INCOMPLETE (ALL),
None,Cap,Cap,Cap,Cap,CONSISTENT (ALL),
Nonlinear,,,No lineal,,SOLITARY,
Norfolk Island,'',,Illa de Norfolk,'',INCOMPLETE (SOME),
Normal,,,Normal,,SOLITARY,
Normal mode,'',,Normal mode,,INCOMPLETE (SOME),
North,Nord,Nord,Nord,Nord,CONSISTENT (ALL),
Northern Mariana Islands,'',,Illes Marianes del Nord,'',INCOMPLETE (SOME),
Norway,,,Noruega,,SOLITARY,
Norwegian,Noruec,Noruec,Noruec,Noruec,CONSISTENT (ALL),
Not Installed,,,Instal·lantNo està instal · lat,,SOLITARY,
Not Required,,,No requerit,,SOLITARY,
Not associated,'','',No associat,'',INCOMPLETE (ALL),
Not defined,,,No definit,,SOLITARY,
"Not enough disk space. Please free up some disk space and try again. (%d MB required, %d MB available)",'','',"No hi ha prou espai al disc. Allibereu espai per al disc i torneu-ho a provar. (% d MB obligatori,% d MB disponible)",'',INCOMPLETE (ALL),
Not tested:,'',,No provat:,,INCOMPLETE (SOME),
"Note: when enabled, and you do want standby mode after wake up, set option 'Startup to Standby' as 'No, except Wakeup timer'.",,,"Nota: quan estigui habilitat i voleu que el mode d’espera després de despertar-se, configureu l’opció “Arrencada al mode d’espera” com a “No, excepte el temporitzador de despertador”.",,SOLITARY,
Nothing to scan!\nPlease setup your tuner settings before you start a service scan.,Res per buscar!\nSisplau configura el sintonitzador abans de buscar un canal.,Res per buscar!\nSisplau configura el sintonitzador abans de buscar un canal.,Res per buscar!\nSisplau configura el sintonitzador abans de buscar un canal.,Res per buscar!\nSisplau configura el sintonitzador abans de buscar un canal.,CONSISTENT (ALL),
Nothing to scan! Setup your tuner and try again.,,,Res d’escanejar! Configura el sintonitzador i torna-ho a provar.,,SOLITARY,
Now,'','',Ara,'',INCOMPLETE (ALL),
Now playing,,,ReproduintAra jugant,,SOLITARY,
"Now, use the contrast setting to turn up the brightness of the background as much as possible, but make sure that you can still see the difference between the two brightest levels of shades.If you have done that, press OK.",'','',"Ara, utilitzeu la configuració de contrast per mostrar la brillantor del fons al màxim possible, però assegureu-vos que encara podeu veure la diferència entre els dos nivells de tons més brillants. Si ho heu fet, premeu OK.",'',INCOMPLETE (ALL),
Number of channels shown in channel selection list,,,Nombre de canals que es mostren a la llista de selecció de canals,,SOLITARY,
Number of repeating text on display.,,,Nombre de text que es repeteixen a la visualització.,,SOLITARY,
Number or SMS style data entry,'',,Entrada de dades d’estil número o SMS,'',INCOMPLETE (SOME),
OK,Bé,Bé,Bé,Bé,CONSISTENT (ALL),
ONID,'','',ONID,'',INCOMPLETE (ALL),
OSD 3D setup,,,OSD configuració 3D,,SOLITARY,
OSD name request,'','',Sol·licitud de nom OSD,'',INCOMPLETE (ALL),
OSD settings,'','',Configuracio OSD,,INCOMPLETE (SOME),
OSD transparency,,,Transparència de l’OSD,,SOLITARY,
OVR,'',,OVR,'',INCOMPLETE (SOME),
Off,Desactivat,Desactivat,Desactivat,Desactivat,CONSISTENT (ALL),
Offline decode delay (ms),'','',Retard de descodificació fora de línia (ms),'',INCOMPLETE (ALL),
Oman,'',,Oman,'',INCOMPLETE (SOME),
On,Activat,Activat,Activat,Activat,CONSISTENT (ALL),
On end of movie,'','',Al final de la pel·lícula,'',INCOMPLETE (ALL),
On end of movie (as menu),'',,Al final de la pel·lícula (com a menú),'',INCOMPLETE (SOME),
"On valid ONIDs, ignore frequency sub network part",'',,"En ONIDs vàlids, ignora la part de subxarxa de freqüència",'',INCOMPLETE (SOME),
One,Un,Un,Un,Un,CONSISTENT (ALL),
Online update of your receiver software.,,,Actualització en línia del programari del receptor.,,SOLITARY,
Only change this setting if you are using a SCR device that has been reprogrammed with a custom programmer. For further information check with the person that reprogrammed the device.,,,"Canvieu aquesta configuració només si utilitzeu un dispositiu SCR que ha estat reprogramat amb un programador personalitzat. Per a més informació, consulteu la persona que ha reprogramat el dispositiu.",'',INCOMPLETE (SOME),
Only extensions.,'','',Només extensions.,'',INCOMPLETE (ALL),
Only free scan,,,Només exploració gratuïta,,SOLITARY,
Only move the dish quickly after this hour.,'',,Moure el plat només ràpidament després d’aquesta hora.,'',INCOMPLETE (SOME),
Only move the dish quickly before this hour.,'',,Es pot moure el pla després de passar una hora.,'',INCOMPLETE (SOME),
Only on startup,'',,Només a l’inici,'',INCOMPLETE (SOME),
Only select 'yes' if you are using a multiswich that requires a DiSEqC Port-A command signal. For all other setups select 'no'.,'',,"Seleccioneu només “sí” si utilitzeu un interruptor multiswitch que requereix un senyal de comandament DiSEqC Port-A. Per a la resta de configuracions, seleccioneu “no”.",'',INCOMPLETE (SOME),
Open select location,,,Obre la ubicació seleccionada,,SOLITARY,
Open select location as timer name,,,Obriu la ubicació de la selecció com a nom del temporitzador,,SOLITARY,
Open service list,'','',Obrir llista de canals,,INCOMPLETE (SOME),
Open setup tuner ,,,Sintonitzador de configuració obert,,SOLITARY,
Open the movie list,'','',Llista de pel·lícules,'',INCOMPLETE (ALL),
Operating LED status in deep standby mode,'',,Funcionament de l’estat del LED en mode d’espera profunda,,INCOMPLETE (SOME),
Operating LED status in standby mode,'',,Funcionament de l’estat del LED en mode d’espera,,INCOMPLETE (SOME),
Operating LED status while running.,,,Funcionament de l’estat del LED mentre s’executa.,,SOLITARY,
Opkg,,,Opkg,,SOLITARY,
Options disable timer,,,Opcions desactiva el temporitzador,,SOLITARY,
Orbital position,'','',Posició orbital,'',INCOMPLETE (ALL),
Ordinary,'',,Ordinària,'',INCOMPLETE (SOME),
Original,'','',Original,'',INCOMPLETE (ALL),
Other,'','',Altres,'',INCOMPLETE (ALL),
Other Subtitles & lang,,,Altres subtítols & lang,,SOLITARY,
Output,,'',Sortida,'',INCOMPLETE (SOME),
Overall progress:,,,Progrés general:,,SOLITARY,
Overscan wizard,,,Assistent de sobrecamp,,SOLITARY,
Overwrite configuration files during software update?,,,Voleu sobreescriure els fitxers de configuració durant l’actualització del programari?,,SOLITARY,
Overwrite configuration files?,'','',Configuració del sintonitzador?,'',INCOMPLETE (ALL),
PAL,'',PAL,PAL,PAL,INCOMPLETE (ALL),
PCM,'',,PCM,'',INCOMPLETE (SOME),
PCR PID,'','',PCR PID,'',INCOMPLETE (ALL),
PDC,,,PDC,'',INCOMPLETE (SOME),
PGS File,,,PGS File,,SOLITARY,
PGS file,,,PGS file,'',INCOMPLETE (SOME),
PIN code needed,'',,Cal tenir un codi PIN,,INCOMPLETE (SOME),
PLP ID,'','',PLP ID,'',INCOMPLETE (ALL),
PLS Code,'',,PLS Code,'',INCOMPLETE (SOME),
PLS Mode,'',,Mode PLS,'',INCOMPLETE (SOME),
PMT PID,'','',PMT PID,'',INCOMPLETE (ALL),
PPanel,'',,PPanel,,INCOMPLETE (SOME),
Package list update,Actualització de la llista de paquets,Actualització de la llista de paquets,Actualització de la llista de paquets,Actualització de la llista de paquets,CONSISTENT (ALL),
Packages to update,,,Paquets per actualitzar,,SOLITARY,
Packet management,Gestió de paquets,Gestió de paquets,Gestió de paquets,Gestió de paquets,CONSISTENT (ALL),
Packet manager,'','',Gestor de paquets,'',INCOMPLETE (ALL),
Pakistan,'',,Pakistan,'',INCOMPLETE (SOME),
Palau,'',,Palau,'',INCOMPLETE (SOME),
"Palestine, State of",'',,"Palestina, estat de",'',INCOMPLETE (SOME),
Pan&scan,'','',Pan&scan,'',INCOMPLETE (ALL),
Panama,'',,Panama,'',INCOMPLETE (SOME),
Panic to,'',,Pànic a,'',INCOMPLETE (SOME),
Papua New Guinea,'',,Papua Nova Guinea,'',INCOMPLETE (SOME),
Paraguay,'',,Paraguai,'',INCOMPLETE (SOME),
Parent directory,,,Directori /var,,SOLITARY,
Parental control,Control parental,Control parental,Control parental,Control parental,CONSISTENT (ALL),
Parental control services editor,'',,Editor de serveis de control parental,,INCOMPLETE (SOME),
Parental control setup,Configuració control parental,Configuració control parental,Configuració control parental,,CONSISTENT (SOME),
Password,'','',Contrasenya,'',INCOMPLETE (ALL),
Pause,,,Pausa,,SOLITARY,
Pause movie at end,'','',Atureu la pel·lícula al final,'',INCOMPLETE (ALL),
Pause playback,'','',Pausa la reproducció,'',INCOMPLETE (ALL),
Pause/Continue playback,'',,Pausa la reproducció,'',INCOMPLETE (SOME),
Pending restart,,,Pendent de reiniciar,,SOLITARY,
Percentage left,'','',Percentatge restant,'',INCOMPLETE (ALL),
Percentage right,,,Percentatge dret,,SOLITARY,
Permanently delete all recordings in the trash can?,'','',Voleu eliminar tots els enregistraments de la paperera?,'',INCOMPLETE (ALL),
Permanently remove all deleted items,'','',Suprimeix permanentment tots els elements suprimits,'',INCOMPLETE (ALL),
Persian,'','',Persian,'',INCOMPLETE (ALL),
Peru,'',,Peru,'',INCOMPLETE (SOME),
Philippines,'',,Philippines,'',INCOMPLETE (SOME),
PiP setup,,,Configuració PiP,,SOLITARY,
Picon,'','',Picon,'',INCOMPLETE (ALL),
Picon and servicename,,,Piconame i nom de servei,,SOLITARY,
Picture player,,,Reproductor d’imatges,,SOLITARY,
Pillarbox,'','',Caixa de pilars,'',INCOMPLETE (ALL),
Pilot,'','',Pilot,'',INCOMPLETE (ALL),
Pitcairn,'',,Pitcairn,'',INCOMPLETE (SOME),
Pixels\n,'',,Pixels\n,,INCOMPLETE (SOME),
Play,,'',Auto ,'',INCOMPLETE (SOME),
Play DVD,'','',Reprodueix un DVD,'',INCOMPLETE (ALL),
Play DVDs,'',,Reprodueix un DVDs,,INCOMPLETE (SOME),
Play as Picture in Picture,,,Reprodueix com a imatge a imatge,,SOLITARY,
Play audio-CD...,'','',Reprodueix un CD d'àudio...,'',INCOMPLETE (ALL),
Play audiofiles in list mode,,,Reprodueix audiofiles en el mode llista,,SOLITARY,
Play back media files,'','',Reprodueix fitxers multimèdia,'',INCOMPLETE (ALL),
Play entry,,,Reprodueix l'entrada,,SOLITARY,
Play from next mark or playlist entry,,,Esborrar entrada de la llista,,SOLITARY,
Play from previous mark or playlist entry,'','',Reprodueix des de l’entrada anterior o la llista de reproducció,'',INCOMPLETE (ALL),
Play in main window,,,Reprodueix a la finestra principal,,SOLITARY,
Play music...,'','',Reprodueix música…,'',INCOMPLETE (ALL),
Play next,'','',Reprodueix al següent,'',INCOMPLETE (ALL),
Play next (return to movie list),'','',Reprodueix al següent (torna a la llista de pel·lícules),'',INCOMPLETE (ALL),
Play next (return to previous service),'','',Reprodueix al següent (torna al servei anterior),'',INCOMPLETE (ALL),
Play previous,'','',Reprodueix al següent (torna al servei anterior),'',INCOMPLETE (ALL),
Play recorded movies...,Reproduir pel·lícules gravades...,Reproduir pel·lícules gravades...,Reproduir pel·lícules gravades...,Reproduir pel·lícules gravades...,CONSISTENT (ALL),
Please add titles to the compilation.,'','',Afegiu títols a la compilació.,'',INCOMPLETE (ALL),
Please change recording endtime,Sisplau canvia l'hora d'aturar la gravació,Sisplau canvia l'hora d'aturar la gravació,Sisplau canvia l'hora d'aturar la gravació,,CONSISTENT (SOME),
Please choose an extension...,Sisplau escull una extensió...,Sisplau escull una extensió...,Sisplau escull una extensió...,Sisplau escull una extensió...,CONSISTENT (ALL),
Please configure or verify your Nameservers by filling out the required values.\nWhen you are ready press OK to continue.,'','',"Configureu o verifiqueu els servidors de noms omplint els valors requerits.\nQuan estiguis preparat, premeu OK per continuar.",'',INCOMPLETE (ALL),
Please configure the fallback tuner setup?,,,"Configureu o verifiqueu els servidors de noms omplint els valors requerits.\nQuan estiguis preparat, premeu OK per continuar.",,SOLITARY,
Please configure your internet connection by filling out the required values.\nWhen you are ready press OK to continue.,'','',"Configureu la vostra connexió a Internet omplint els valors requerits.\nQuan estiguis preparat, premeu OK per continuar.",'',INCOMPLETE (ALL),
Please connect your receiver to the internet,,'',Connecteu el receptor a Internet,'',INCOMPLETE (SOME),
Please do not change any values unless you know what you are doing!,"Sisplau, no canviïs els valors si no n'estàs segur!","Sisplau, no canviïs els valors si no n'estàs segur!","Sisplau, no canviïs els valors si no n'estàs segur!","Sisplau, no canviïs els valors si no n'estàs segur!",CONSISTENT (ALL),
