msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Is this setting ok?,Użyć tych ustawień?,'',Użyć tych ustawień?,'',INCOMPLETE (ALL),
Is this video mode ok?,Użyć tego trybu wideo?,'',Czy ten tryb video jest ok?,'',MISMATCH (ALL),
Isle of Man,Wyspa Man,,Wyspa Man,,CONSISTENT (SOME),
Israel,Izrael,,Izrael,'',INCOMPLETE (SOME),
"It seems you did not see all the eight arrow heads. This means your TV has overscan enabled, and is not configured properly.\n\nPlease refer to your TV's manual to find how you can disable overscan on your TV. Look for terms like 'Just fit', 'Full width', etc. If you can't find it, ask other users at http://forums.openpli.org.\n\n",,,"Wygląda na to, że nie wszystkie osiem czubków strzałek jest widocznych. Oznacza to, że masz włączony w telewizorze overscan.\n\nZnajdź w instrukcji obsługi telewizora jak wyłączyć overscan w twoim odbiorniku TV. Poszukaj terminów takich jak 'Fit screen' 'Just fit', 'Full width', '1:1 pixel' itp. Możesz zapytać także na http://forums.openpli.org.\n\n",,SOLITARY,
Italian,Włoski,Włoski,Włoski,Włoski,CONSISTENT (ALL),
Italy,Włochy,,Włochy,,CONSISTENT (SOME),
Items per page ,,,Linii na stronie,,SOLITARY,
Items per page for list screen,,,Linii na stronie (tryb listy),,SOLITARY,
J,,,'',,SOLITARY,
Jamaica,Jamajka,,Jamajka,'',INCOMPLETE (SOME),
Japan,Japonia,,Japonia,'',INCOMPLETE (SOME),
Jersey,'',,'','',EMPTY (SOME),
Job overview,Skocz do końca listy,,Podgląd zadań,,MISMATCH (SOME),
Jordan,Jordania,,Jordania,'',INCOMPLETE (SOME),
Jump to beginning of list,Skocz do początku listy,'',Skocz do początku listy,'',INCOMPLETE (ALL),
Jump to end of list,Skocz do końca listy,,Skocz do końca listy,,CONSISTENT (SOME),
Jump to next marked position,Skocz do następnej zaznaczonej pozycji,'',Skocz do następnej zaznaczonej pozycji,,INCOMPLETE (SOME),
Jump to previous marked position,Skocz do poprzedniej zaznaczonej pozycji,'',Skocz do poprzedniej zaznaczonej pozycji,,INCOMPLETE (SOME),
Just scale,,,Po prostu skaluj,,SOLITARY,
KA-SAT,'',,'',KA-SAT (9°E),INCOMPLETE (SOME),
Kazakhstan,Kazachstan,,Kazachstan,'',INCOMPLETE (SOME),
Keep service,Zachowaj kanał,,Zostaw na aktualnym,,MISMATCH (SOME),
Kenya,Kenia,,Kenia,'',INCOMPLETE (SOME),
Kernel version: ,,,Wersja kernela:,,SOLITARY,
Key Events,,,'',,SOLITARY,
Keyboard,Klawiatura,Klawiatura,Klawiatura,Klawiatura,CONSISTENT (ALL),
Keyboard data entry,Wprowadzanie danych z klawiatury,,Wprowadzanie danych z klawiatury,,CONSISTENT (SOME),
Keyboard map,Układ klawiatury,,Układ klawiatury,,CONSISTENT (SOME),
Keyboard setup,Ustawienie klawiatury,'',Ustawienia klawiatury,,MISMATCH (SOME),
Kiribati,'',,'','',EMPTY (SOME),
Korea (Democratic People's Republic of),Korea Północna,,Korea Pólnocna,'',MISMATCH (SOME),
Korea (Republic of),Korea Południowa,,Korea Południowa,'',INCOMPLETE (SOME),
Kuwait,Kuwejt,,Kuwejt,,CONSISTENT (SOME),
Kyrgyzstan,Kirgistan,,Kirgistan,'',INCOMPLETE (SOME),
LAN adapter,Karta Sieci LAN,,Adapter LAN,,MISMATCH (SOME),
LAN connection,Połączenie LAN,Połączenie LAN,Połączenie LAN,Połączenie LAN,CONSISTENT (ALL),
LNB,'',LNB,LNB,LNB,INCOMPLETE (ALL),
Language,Język,Język,Język,Język,CONSISTENT (ALL),
Language selection,Wybór Języka,Wybór języka,Wybór języka,Wybór języka,MISMATCH (ALL),capitalisation
Lao People's Democratic Republic,Laos,,Laos,'',INCOMPLETE (SOME),
Large,Duża,,Duży,'',MISMATCH (SOME),
Last config,Ostatnie ustawienia,Ostatnie ustawienia,Ostatnie ustawienia,Ostatnie ustawienia,CONSISTENT (ALL),
Last speed,Ostatnia prędkość,Ostatnia prędkość,Ostatnia prędkość,Ostatnia prędkość,CONSISTENT (ALL),
Last update: ,,,Ostatnia aktualizacja:,,SOLITARY,
Latest Commits,,,Ostatnie commit'y,,SOLITARY,
Latest update log,,,Ostatni log aktualizacji,,SOLITARY,
Latitude,Szerokość,Szerokość geogr.,Szerokość geogr.,Szerokość geogr.,MISMATCH (ALL),
Latvia,Łotwa,,Łotwa,,CONSISTENT (SOME),
Latvian,Łotewski,Łotewski,Łotewski,Łotewski,CONSISTENT (ALL),
Leave DVD player?,Opuścić odtwarzacz DVD?,,Opuścić odtwarzacz DVD?,,CONSISTENT (SOME),
Leave this set to 'yes' unless you fully understand why you are adjusting it.,"Pozostaw tę opcję na 'tak', chyba że w pełni rozumiesz, dlaczego ją dostosowujesz.",,"Zostaw ustawione na 'Tak', chyba że w pełni rozumiesz dlaczego to zmieniasz.",'',MISMATCH (SOME),
Lebanon,Liban,,Liban,'',INCOMPLETE (SOME),
Left,W Lewo,Lewo,Lewy,Lewo,MISMATCH (ALL),
Left from servicename,Na lewo od nazwy kanału,,Na lewo od nazwy kanału,,CONSISTENT (SOME),
Leisure hobbies,Hobby/rekreacja,'',Hobby/czas wolny,'',MISMATCH (ALL),
Lesotho,'',,'','',EMPTY (SOME),
Letterbox,'',Letterbox,Letterbox,Letterbox,INCOMPLETE (ALL),
Letterbox zoom,'',,'',,EMPTY (SOME),
Liberia,'',,'','',EMPTY (SOME),
Libya,Libia,,Libia,'',INCOMPLETE (SOME),
Liechtenstein,'',,'','',EMPTY (SOME),
Limit character set for recording filenames,Limit znaków w nazwie nagrania,'',Limit znaków w nazwie nagrania,'',INCOMPLETE (ALL),
Limit east,Limit wschodni,Limit wschodni,Limit wschodni,Limit wschodni,CONSISTENT (ALL),
Limit the characters that can be used in recording filenames to (7 bit) ascii. This ensures compatibility with operating systems or file systems with limited character sets.,Ogranicz znaki które mogą być użyte w nazwach nagranych plików do (7 bit) ascii. Zapewnia to kompatybilność z systemami operacyjnymi),'',Ogranicz znaki które mogą być użyte w nazwach nagrań do (7bit) ascii. To zapewnia kompatybilność z systemami operacyjnymi lub systemami plików z ograniczonymi zestawami znaków.,'',MISMATCH (ALL),
Limit west,Limit zachodni,Limit zachodni,Limit zachodni,Limit zachodni,CONSISTENT (ALL),
Limits cancelled,Limity anulowane,,Limity wyłaczone,,MISMATCH (SOME),
Limits enabled,Limity włączone,,Limity właczone,,MISMATCH (SOME),unicode
Limits off,Limity wyłączone,Limity wyłączone,Limity wyłączone,Limity wyłączone,CONSISTENT (ALL),
Limits on,Limity włączone,Limity włączone,Limity włączone,Limity włączone,CONSISTENT (ALL),
Link quality:,Jakość sygnału:,,Jakość sygnału:,,CONSISTENT (SOME),
Link:,Połączenie:,Połączenie:,Połączenie:,Połączenie:,CONSISTENT (ALL),
Linked titles with a DVD menu,Dostępne tytuły DVD z menu,Dostępne tytuły DVD z menu,Dostępne tytuły DVD z menu,Dostępne tytuły DVD z menu,CONSISTENT (ALL),
List available networks,Lista dostępnych sieci,Lista dostępnych sieci,Pokaż listę dostępnych sieci,Lista dostępnych sieci,MISMATCH (ALL),
List mode,Tryb listy,,Tryb listy,,CONSISTENT (SOME),
List of storage devices,Lista urządzeń pamięci masowej,,Lista urządzeń przechowywania danych,,MISMATCH (SOME),
List type,,,Typ listy,,SOLITARY,
Listen to the radio...,Słuchaj radia...,,Słuchaj radia...,,CONSISTENT (SOME),
Lists reloaded!,Lista przeładowana!,,Listy zostały przeładowane!,'',MISMATCH (SOME),
Lithuania,Litwa,,Litwa,,CONSISTENT (SOME),
Lithuanian,Litewski,Litewski,Litewski,Litewski,CONSISTENT (ALL),
Live decoder,,,'',,SOLITARY,
Load,Załaduj,Otwórz,Otwórz,Otwórz,MISMATCH (ALL),
Load length of movies in movie list,,,Wyświetlaj długości filmów w liście,,SOLITARY,
Load playlist,Załaduj listę odtwarzania,,Załaduj playlistę,,MISMATCH (SOME),
Load unlinked userbouquets,Załaduj niepołączone bukiety użytkownika,,Pokazuj  niepodlinkowane bukiety,,MISMATCH (SOME),
Local network,Lokalna Sieć,,Sieć lokalna,,MISMATCH (SOME),
Locale,Miejscowy,,Ustawienia regionalne,,MISMATCH (SOME),
Location,Lokalizacja,Lokalizacja,Lokalizacja,Lokalizacja,CONSISTENT (ALL),
Location EPG Cache file,,,Lokalizacja pliku EPG cache,,SOLITARY,
Location for instant recordings,,,Lokalizacja dla 'natychmiastowych' nagrań,,SOLITARY,
Lock ratio,Współczynnik blokady,,'',,INCOMPLETE (SOME),
Lock:,Zablokuj:,,'','',INCOMPLETE (SOME),
Log results to /tmp,,,Zapisuj log do /tmp,,SOLITARY,
Logfile does not exist anymore,,,Plik log już nie istnieje,,SOLITARY,
Long filenames,Długie nazwy plików,Długie nazwy plików,Długie nazwy plików,Długie nazwy plików,CONSISTENT (ALL),
Long key press,Długie naciśnięcie przycisku,,Długie naciśnięcie klawisza,,MISMATCH (SOME),
Longitude,Długość geogr.,Długość geogr.,Długość geogr.,Długość geogr.,CONSISTENT (ALL),
Loop through from,,,Przez przelotkę z,,SOLITARY,
Lower case,Małe litery,,Małe litery,'',INCOMPLETE (SOME),
Luxembourg,Luksemburg,,Luksemburg,'',INCOMPLETE (SOME),
Luxembourgish,Luxemburski,'',luxemburski,'',MISMATCH (ALL),
MMC card,,,Karta MMC,,SOLITARY,
MORE,Więcej,,Więcej,,CONSISTENT (SOME),
Macao,Makau,,Makau,'',INCOMPLETE (SOME),
Macedonia (the former Yugoslav Republic of),Macedonia (była Jugosłowiańska Republika),,Macedonia,'',MISMATCH (SOME),
Madagascar,Madagaskar,,Madagaskar,'',INCOMPLETE (SOME),
Main menu,Główne Menu,Menu główne,Menu główne,Menu główne,MISMATCH (ALL),
Maintain old EPG data for,Trzymaj stare dane EPG przez (w min.),Trzymaj stare dane EPG przez (w min.),Trzymaj stare dane EPG przez (w min.),Trzymaj stare dane EPG przez (w min.),CONSISTENT (ALL),
Make it possible to manually initiate the channels import and/or EPG via the extension menu,,,Umożliw ręczne rozpoczęcie importu kanałów i / lub EPG z poziomu menu rozszerzeń,,SOLITARY,
Make this mark an 'in' point,Traktuj znacznik jako punkt 'wejścia',Traktuj znacznik jako punkt 'wejścia',Traktuj znacznik jako punkt 'wejścia',Traktuj znacznik jako punkt 'wejścia',CONSISTENT (ALL),
Make this mark an 'out' point,Traktuj znacznik jako punkt 'wyjścia',Traktuj znacznik jako punkt 'wyjścia',Traktuj znacznik jako punkt 'wyjścia',Traktuj znacznik jako punkt 'wyjścia',CONSISTENT (ALL),
Make this mark just a mark,Znacznik uniwersalny,Znacznik uniwersalny,Znacznik uniwersalny,Znacznik uniwersalny,CONSISTENT (ALL),
Malawi,'',,'','',EMPTY (SOME),
Malaysia,Malezja,,Malezja,'',INCOMPLETE (SOME),
Maldives,Malediwy,,Malediwy,'',INCOMPLETE (SOME),
Mali,'',,'','',EMPTY (SOME),
Malta,'',,'','',EMPTY (SOME),
Manage extensions,Zarządzaj Rozszerzeniami,Zarządzaj rozszerzeniami,Zarządzaj rozszerzeniami,Zarządzaj rozszerzeniami,MISMATCH (ALL),capitalisation
Manage extensions or plugins for your receiver.,,,Zarządzaj rozszerzeniami i wtyczkami.,,SOLITARY,
Manage your receiver's software,,,Zarządzaj oprogramowaniem odbiornika,,SOLITARY,
Manual,Ręcznie,,Ręcznie,,CONSISTENT (SOME),
Manual Scan,Skanowanie Ręczne,Skanowanie ręczne,Skanowanie ręczne,Skanowanie ręczne,MISMATCH (ALL),capitalisation
Manual configuration,Konfiguracja ręczna,Ręczna konfiguracja,Konfiguracja ręczna,Ręczna konfiguracja,MISMATCH (ALL),
Manual scan,Skanowanie Ręczne,'',Skanowanie ręczne,'',MISMATCH (ALL),
Manual transponder,Własny transponder,Własny transponder,Własny transponder,Własny transponder,CONSISTENT (ALL),
Manually import from fallback tuner,,,Ręczny import z tunera rezerwowego,,SOLITARY,
Manufacturer,Producent,Producent,Producent,Producent,CONSISTENT (ALL),
Manufacturer reset in progress\nPlease wait until enigma2 restarts,,,'',,SOLITARY,
Margin after recording (minutes),Margines po nagraniu (w min),,Margines po nagraniu (w min),,CONSISTENT (SOME),
Margin before recording (minutes),Margines przed nagraniem (w min),,Margines przed nagraniem (w min),,CONSISTENT (SOME),
Mark service as dedicated 3D service,Oznacz usługę jako dedykowaną usługę 3D,,Zaznacz kanał jako 3D,,MISMATCH (SOME),
Marshall Islands,Wyspy Marshalla,,Wyspy Marshalla,'',INCOMPLETE (SOME),
Martinique,Martynika,,Martynika,'',INCOMPLETE (SOME),
Mauritania,Mauretania,,Mauretania,,CONSISTENT (SOME),
Mauritius,'',,'',,EMPTY (SOME),
Max memory positions,Maksymalna pamięć pozycji,,Max. pozycji pamięci,,MISMATCH (SOME),
Max. bitrate: ,Maks. szybkość transmisji: ,'','','',INCOMPLETE (ALL),
Maybe the reason that recording is currently running. Please stop the recording before trying to configure the positioner.,,,"Przyczyną może być to, że aktualnie trwa nagrywanie. Zatrzymaj nagrywanie przed rozpoczęciem ustawiania pozycjonera.",,SOLITARY,
Mayotte,Majotta,,'','',INCOMPLETE (SOME),
Media player,Odtwarzacz,Odtwarzacz,Odtwarzacz,Odtwarzacz,CONSISTENT (ALL),
Media scanner,'',,'',,EMPTY (SOME),
Medium is not a writeable DVD!,Nośnik nie jest zapisywalnym DVD!,Nośnik nie jest zapisywalnym DVD!,Nośnik nie jest zapisywalnym DVD!,Nośnik nie jest zapisywalnym DVD!,CONSISTENT (ALL),
Medium is not empty!,Nosnik nie jest pusty!,Nośnik nie jest pusty!,Nośnik nie jest pusty!,Nośnik nie jest pusty!,MISMATCH (ALL),unicode
Memory,Pamięć,'',Pamięć,'',INCOMPLETE (ALL),
Memory Info,,,Informacje o pamięci,,SOLITARY,
Memory index,Indeks pamięci,'',Indeks pamięci,'',INCOMPLETE (ALL),
Menu,'',Menu,Menu,Menu,INCOMPLETE (ALL),
Menusort (%s),,,Sortuj menu (%s),,SOLITARY,
Message,Wiadomość,,Wiadomość,'',INCOMPLETE (SOME),
Message...,Wiadomość...,,Wiadomość...,,CONSISTENT (SOME),
Messages,,,Wiadomości,,SOLITARY,
Mexico,Meksyk,,Meksyk,'',INCOMPLETE (SOME),
Micronesia (Federated States of),Mikronezja,,Mikronezja,'',INCOMPLETE (SOME),
Minimum age %d years,Wiek minimalny %d lat,'',Wiek minimalny %d lat,'',INCOMPLETE (ALL),
Minimum send interval,Minimalny odstęp wysyłania,'',Minimalny interwał wysyłania,'',MISMATCH (ALL),
Missing ,Brakujący ,Brak,Brak,Brak,MISMATCH (ALL),
Mode,Tryb,'',Tryb,'',INCOMPLETE (ALL),
Model,,,'',,SOLITARY,
Model: ,'',Model: ,Model: ,Model: ,INCOMPLETE (ALL),
Modes,,,Tryby,,SOLITARY,
Modulation,Modulacja,Modulacja,Modulacja,Modulacja,CONSISTENT (ALL),
Modulator,'',Modulator,Modulator,Modulator,INCOMPLETE (ALL),
Moldova (Republic of),Mołdawia,,Mołdowa,'',MISMATCH (SOME),
Mon,Pon,Pon,Pon,Pon,CONSISTENT (ALL),
Mon-Fri,Pon-Pią,Pon-Pią,Pon-Pią,Pon-Pią,CONSISTENT (ALL),
Monaco,Monako,,Monako,'',INCOMPLETE (SOME),
Monday,Poniedziałek,Poniedziałek,Poniedziałek,Poniedziałek,CONSISTENT (ALL),
Mongolia,'',,'','',EMPTY (SOME),
Montenegro,Czarnogóra,,Czarnogóra,'',INCOMPLETE (SOME),
Montserrat,'',,'','',EMPTY (SOME),
Morocco,Maroko,,Maroko,'',INCOMPLETE (SOME),
Mosquito noise reduction,Punktowa redukcja szumów,Punktowa redukcja szumów,Redukcja zakłóceń punktowych,Punktowa redukcja szumów,MISMATCH (ALL),
Motor command retries,Ponowna próba silnika,,'','',INCOMPLETE (SOME),
Motor running timeout,Limit czasu pracy silnika,,'',,INCOMPLETE (SOME),
Mount,Montowanie,Podmontuj,Podmontuj,,MISMATCH (SOME),
Move,Przesuń,Przenieś,Przenieś,Przenieś,MISMATCH (ALL),
Move PiP,,,Przesuń PiP,,SOLITARY,
Move PiP to main picture,Przenieść do głównego obrazu PiP,,Przełącz PiP do głównego ekranu,,MISMATCH (SOME),
Move Picture in Picture,,Przesuń PiP,Przesuń PiP,Przesuń PiP,CONSISTENT (SOME),
Move east,Przesuń na wschód,Przesuń na wschód,Przesuń na wschód,Przesuń na wschód,CONSISTENT (ALL),
Move to position X,Przenieś do pozycji X,,Idź do pozycji X,,MISMATCH (SOME),
Move west,Przesuń na zachód,Przesuń na zachód,Przesuń na zachód,Przesuń na zachód,CONSISTENT (ALL),
Moved to position 0,Przeniesione na pozycję 0,,Przesunięto na pozycję 0,,MISMATCH (SOME),
Moved to position at index,Przeniesiono do pozycji w indeksie,,Przesunięto na pozycję z indeksem,,MISMATCH (SOME),
Movement,Przesunięcia,,Ruch,,MISMATCH (SOME),
Movie list configuration,,,Konfiguracja listy kanałów,,SOLITARY,
Movie location,Lokalizacja nagrań,Lokalizacja nagrań,Lokalizacja nagrań,Lokalizacja nagrań,CONSISTENT (ALL),
Movie selection,Filmy/Multimedia,,Filmy / Multimedia,,MISMATCH (SOME),whitespace
Movie/Drama,Film/Dramat,'',Film/Dramat,'',INCOMPLETE (ALL),
Movielist menu,,,Menu listy nagrań,,SOLITARY,
Moving,Przenoszenie,,Dojazd,,MISMATCH (SOME),
Moving east ...,Przenieś na wschód..,,Idzie na wscód,,MISMATCH (SOME),
Moving to position,Przenoszenie do pozycji,,Idzie na pozycję,,MISMATCH (SOME),
Moving west ...,Przenieś na zachód...,,Idzie na zachód,,MISMATCH (SOME),
Mozambique,Mozambik,,Mozambik,'',INCOMPLETE (SOME),
Multi EPG,'','','','',EMPTY (ALL),
Multi channel downmix,,,Downmix dźwięku wielokanałowego,,SOLITARY,
Multi-EPG bouquet selection,,,Wybór bukietów w Multi EPG,,SOLITARY,
MultiType,,,'',,SOLITARY,
Multichannel PCM,,,Wielokanałowy PCM,,SOLITARY,
Multimedia,'','','','',EMPTY (ALL),
Multiple service support,Obsługa Wielu Kanałów,Wsparcie wielokronego dekodowania,Wsparcie wielokronego dekodowania,Wsparcie wielokronego dekodowania,MISMATCH (ALL),
Multisat,'','','','',EMPTY (ALL),
Multisat all select,Wiele sat.wybierz wszystkie,,Multisat wybierz wszystkie,,MISMATCH (SOME),
Multistream,'',,'',,EMPTY (SOME),
Music/Ballet/Dance,Muzyka /Balet /Taniec,'',Muzyka/Balet/Taniec,'',MISMATCH (ALL),
Mute,Wycisz,,Wycisz,,CONSISTENT (SOME),
Myanmar,Mjanma,,'','',INCOMPLETE (SOME),
N/A,Niedostępne,N/A,N/A,N/A,MISMATCH (ALL),
NEXT,NASTĘPNY,,Następny,,MISMATCH (SOME),
NIM & Type,,,Głowica i typ,'',INCOMPLETE (SOME),
NO,,,Nie,'',INCOMPLETE (SOME),
NOW,Teraz,,Teraz,,CONSISTENT (SOME),
NTSC,'','','','',EMPTY (ALL),
Name,Nazwa,Nazwa,Nazwa,Nazwa,CONSISTENT (ALL),
Nameserver,Nazwa serwera,Nameserver (DNS),Nameserver (DNS),Nameserver (DNS),MISMATCH (ALL),
Nameserver %d,Nazwa serwera %d,Nameserver %d,Nameserver %d,Nameserver %d,MISMATCH (ALL),
Nameserver settings,Ustawienie nazwy serwerów,Ustawienia DNS,Ustawienia DNS,Ustawienia DNS,MISMATCH (ALL),
Nameserver setup,Ustawienie nazwy serwera (DNS),,Ustawienia DNS,,MISMATCH (SOME),
Namespace & Orbital pos.,,,'',,SOLITARY,
Namibia,'',,'','',EMPTY (SOME),
Nauru,'',,'','',EMPTY (SOME),
Nepal,'',,'','',EMPTY (SOME),
Netherlands,Holandia,,Holandia,'',INCOMPLETE (SOME),
Netmask,Maska Sieci,Maska sieci,Maska sieci,Maska sieci,MISMATCH (ALL),capitalisation
Network,Sieć,Sieć,Sieć,Sieć,CONSISTENT (ALL),
Network ID,ID sieci,ID sieci,ID sieci,ID sieci,CONSISTENT (ALL),
Network Info:,,,Informacje o sieci:,,SOLITARY,
Network configuration,,,Konfiguracja sieci,,SOLITARY,
Network configuration...,Konfiguracja Sieci...,,Konfiguracja sieci...,,MISMATCH (SOME),capitalisation
Network mount,,,Udział sieciowy,,SOLITARY,
Network mount %s,,,Udział sieciowy %s,,SOLITARY,
Network name (SSID),Nazwa sieci (SSID),,Nazwa sieci (SSID),,CONSISTENT (SOME),
Network scan,Skanowanie sieci,Skanowanie sieci,Skanowanie sieci,Skanowanie sieci,CONSISTENT (ALL),
Network setup,Ustawienia sieci,Ustawienia sieci,Ustawienia sieci,,CONSISTENT (SOME),
Network test,Test sieci,Test sieci,Test sieci,Test sieci,CONSISTENT (ALL),
Network test...,Test sieci...,,Test połączenia sieciowego...,,MISMATCH (SOME),
Network test: ,Test sieci: ,Test sieci:,Test sieci:,,MISMATCH (SOME),whitespace
Network wizard,Kreator konfiguracji sieci,,Kreator konfiguracji sieci,,CONSISTENT (SOME),
Network:,Sieć:,Sieć:,Sieć:,Sieć:,CONSISTENT (ALL),
"Never decrypt the content while recording. This overrides the individual timer settings globally. If enabled, recordings are stored in crypted presentation and must be decrypted afterwards (sometimes called offline decoding). Default: off.",'',,"Nigdy nie dekoduj materiału podczas nagrywania. Globalnie nadpisuje ustawienia dla poszczególnych timerów. Gdy włączone, nagrania są zapisywane w wersji zakodowanej i muszą być później zdekodowane ('dekodowanie offline'). Domyślnie: wyłączone.",,INCOMPLETE (SOME),
