msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
"Select the satellite which is connected to Port-D of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,'','',EMPTY (SOME),
Select the satellite you want to configure. Once that satellite is configured you can select and configure other satellites that will be accessed using this same tuner.,'',,'','',EMPTY (SOME),
Select the satellite your dish receives from. If you are unsure select 'automatic' and the receiver will attempt to determine this for you.,'',,'','',EMPTY (SOME),
Select the shifted character set for the next character only,'',,'','',EMPTY (SOME),
Select the tuner that controls the motorised dish.,'',,'','',EMPTY (SOME),
Select the tuner that this loopthrough depends on.,'',,'','',EMPTY (SOME),
Select the tuner to which the signal cable of the SCR device is connected.,'',,'','',EMPTY (SOME),
Select the type of LNB/device being used (normally 'Universal'). If your LNB type is not available select 'user defined'.,'',,'','',EMPTY (SOME),
Select the type of Single Cable Reception device you are using.,'',,'','',EMPTY (SOME),
Select update source to edit,,,Seleccionar fonte de actualizações para editar,,SOLITARY,
Select video input with up/down buttons,Selecionar entrada de video com os botões de cima/baixo,Selecionar entrada de video com os botões de cima/baixo,Seleccionar entrada de vídeo com os botões de cima/baixo,Selecionar entrada de video com os botões de cima/baixo,MISMATCH (ALL),
Select video mode,Seleccione modo de vídeo,Seleccione modo de Video,Seleccione modo de vídeo,Seleccione modo de Video,MISMATCH (ALL),
Select whether your SCR device is externally powered.,,,'','',EMPTY (SOME),
Select wireless network,Selecionar Rede sem fios,Selecionar Rede sem fios,Seleccionar rede sem fios,Selecionar Rede sem fios,MISMATCH (ALL),
Select your backup device.\nCurrent device: ,,,Selecione o dispositivo para Backup.\nDispositivo actual: ,,SOLITARY,
Select your country. If not available select 'all'.,'',,'','',EMPTY (SOME),
Select your provider and region. If not present in this list you will need to select one of the other 'service scan types'.,'',,'','',EMPTY (SOME),
"Select your provider, and press OK to start the scan","Selecione o seu operador, e prima OK para iniciar a pesquisa","Selecione o seu operador, e primaOK para iniciar a busca","Seleccione o seu operador, e pressione OK para iniciar a pesquisa","Selecione o seu operador, e primaOK para iniciar a busca",MISMATCH (ALL),
Select your region. If not available change 'Country' to 'all' and select one of the default alternatives.,'',,'','',EMPTY (SOME),
Selecting satellites 1 (USALS),'',,'',,EMPTY (SOME),
Selecting satellites 2 (USALS),'',,A seleccionar satélites 2 (USALS),,INCOMPLETE (SOME),
Selecting this option allows you to configure a group of satellites in one block.,'',,'','',EMPTY (SOME),
Selects the mode how live tv should be shown on the LCD.,,,'',,SOLITARY,
Selects video source displayed on the LCD.,,,'',,SOLITARY,
Send 'sourceactive' before zap timers,,,'','',EMPTY (SOME),
Send DiSEqC,Enviar DISEqC,Enviar DISEqC,Enviar DISEqC,Enviar DISEqC,CONSISTENT (ALL),
Send DiSEqC only on satellite change,Só enviar comando DISEqC ao mudar de satélite,Só enviar comando DISEqC ao mudar de satélite,Só enviar comando DISEqC ao mudar de satélite,Só enviar comando DISEqC ao mudar de satélite,CONSISTENT (ALL),
Senegal,'',,'','',EMPTY (SOME),
Separate titles with a main menu,,,Separar títulos com um menu principal,,SOLITARY,
Sequence repeat,Repetição em sequência,Repita a Sequência,Repita a sequência,Repita a Sequência,MISMATCH (ALL),
Serbian,Sérvio,Sérvio,Sérvio,Sérvio,CONSISTENT (ALL),
Service,Canal,Canal,Canal,Canal,CONSISTENT (ALL),
Service & PIDs,,,'',,SOLITARY,
Service ID,,,'',,SOLITARY,
Service belongs to a parental protected bouquet,,,'',,SOLITARY,
Service has been added to the favourites.,Adicionado aos Favoritos,Adicionado aos Favoritos,O Canal foi adicionado aos favoritos.,,MISMATCH (SOME),
Service has been added to the selected bouquet.,Adicionado ao Bouquet selecionado,Adicionado ao Bouquet selecionado,O Canal foi adicionado ao Bouquet seleccionado.,,MISMATCH (SOME),
Service info - service & PIDs,,,'',,SOLITARY,
Service info - tuner live values,,,'',,SOLITARY,
Service info - tuner setting values,,,'',,SOLITARY,
Service invalid!\n(Timeout reading PMT),Canal invalido!\n(Timeout reading PMT),Canal invalido!\n(Timeout reading PMT),Canal inválido!\n(Timeout ao obter PMT),Canal invalido!\n(Timeout reading PMT),MISMATCH (ALL),
Service not found!\n(SID not found in PAT),Canal não encontrado!\n(SID not found in PAT),Canal não encontrado!\n(SID not found in PAT),Canal não encontrado!\n(SID não encontrado no PAT),Canal não encontrado!\n(SID not found in PAT),MISMATCH (ALL),
Service reference,Referência,Referência,Referência,Referência,CONSISTENT (ALL),
Service scan,Pesquisa de Canais,Busca de Canais,Pesquisa de canais,Busca de Canais,MISMATCH (ALL),
Service unavailable!\nCheck tuner configuration!,Serviço indisponivel!\nVerifique o Tuner!,Serviço indisponivel!\nVerifique o Tuner!,Canal indisponível!\nVerifique a configuração do sintonizador!,Serviço indisponivel!\nVerifique o Tuner!,MISMATCH (ALL),
Servicename,,,'',,SOLITARY,
Services,Serviços,Serviços,Canais,Serviços,MISMATCH (ALL),
Set CI assignment for detection of available services.,'',,'','',EMPTY (SOME),
Set PIN,,,'',,SOLITARY,
Set all hotkey to default?,,,'',,SOLITARY,
Set alternative fallback tuners for DVB-T/C or ATSC,,,'',,SOLITARY,
Set as startup service,,,Marcar com canal inicial,,SOLITARY,
Set blocktimes by weekday,,,'',,SOLITARY,
Set default,'',,Definir como padrão,,INCOMPLETE (SOME),
Set fixed,Definir fixo,Definir fixo,Definir fixo,Definir fixo,CONSISTENT (ALL),
Set fps for external subtitles,'','',Definir fps para legendas externas,'',INCOMPLETE (ALL),
"Set if You want see status icons, progress bars or nothing.",,,'',,SOLITARY,
Set interface as default Interface,,Definir interface como padrão,Definir interface como padrão,,CONSISTENT (SOME),
Set pin code persistent,'',,'','',EMPTY (SOME),
"Set sequence repeats if your aerial system requires this. Normally if the aerial system has been configured correctly sequence repeats will not be necessary. If yours does, recheck you have command order set correctly.",'',,'','',EMPTY (SOME),
Set startup service,'',,'',,EMPTY (SOME),
Set the User ID of the OpenWebif from your fallback tuner,,,'',,SOLITARY,
Set the password of the OpenWebif from your fallback tuner,,,'',,SOLITARY,
Set the port of the OpenWebif from your fallback tuner,,,'',,SOLITARY,
Set time window to 1 hour,'',,Definir período de tempo para 1 hora,,INCOMPLETE (SOME),
Set time window to 2 hours,'',,Definir período de tempo para 2 horas,,INCOMPLETE (SOME),
Set time window to 3 hours,'',,Definir período de tempo para 3 horas,,INCOMPLETE (SOME),
Set time window to 4 hours,'',,Definir período de tempo para 4 horas,,INCOMPLETE (SOME),
Set time window to 5 hours,'',,Definir período de tempo para 5 horas,,INCOMPLETE (SOME),
Set time window to 6 hours,'',,Definir período de tempo para 6 horas,,INCOMPLETE (SOME),
Settings,Definições,Definições,Definições,Definições,CONSISTENT (ALL),
Settings can be different for each directory separately (for non removeable devices only).,,,'',,SOLITARY,
Setup,Definições,Definições,Definições,Definições,CONSISTENT (ALL),
Setup menu,Menu de definições,Menu de Definições,Menu de Definições,Menu de Definições,MISMATCH (ALL),capitalisation
Setup your positioner,,,Configure o seu posicionador,,SOLITARY,
Seychelles,'',,'','',EMPTY (SOME),
Sharpness,Nitidez,Nitidez,Nitidez,Nitidez,CONSISTENT (ALL),
Shellscript,'',,'',,EMPTY (SOME),
Shift,'',,'','',EMPTY (SOME),
Short filenames,Nomes curtos de ficheiros,Nomes curtos de ficheiros,Nomes curtos de ficheiros,Nomes curtos de ficheiros,CONSISTENT (ALL),
Show Audioselection,'',,'',,EMPTY (SOME),
Show CI messages,'',,'',,EMPTY (SOME),
Show EIT now/next in infobar,Mostrar EIT agora/próximo na infobar,Mostrar EIT agora/próximo na infobar,Mostrar EIT agora/próximo na barra informativa,Mostrar EIT agora/próximo na infobar,MISMATCH (ALL),
Show Games show,,'',Mostrar jogos,,INCOMPLETE (SOME),
Show InfoBar,,,'',,SOLITARY,
Show PiP,,,'',,SOLITARY,
Show SNR percentage instead of dB value,,,Mostrar percentagem SNR em vez do valor dB,,SOLITARY,
Show True/False as graphical switch,'',,'','',EMPTY (SOME),
Show VCR scart on main menu,,,Mostrar VCR SCART no menu principal,,SOLITARY,
Show alternatives,,,Ver alternativas,,SOLITARY,
Show animation while busy,Mostrar animação enquanto ocupado,Mostrar animação enquanto ocupado,Mostrar animação enquanto ocupado,Mostrar animação enquanto ocupado,CONSISTENT (ALL),
Show background behind subtitles,,,'',,SOLITARY,
Show bouquet selection menu,'',,Mostrar o menu de selecção de Bouquet,,INCOMPLETE (SOME),
Show busy indicator when the system is busy.,,,Mostrar animação quando o sistema está ocupado.,,SOLITARY,
Show channel numbers in channel selection,Mostrar a numeração dos canais na lista de canais,Mostrar a numeração dos canais na lista de canais,Mostrar a numeração dos canais na Lista de Canais,Mostrar a numeração dos canais na lista de canais,MISMATCH (ALL),capitalisation
Show columns,'',,Mostrar colunas,,INCOMPLETE (SOME),
Show crypto icons,'',,Mostrar ícones de encriptação,,INCOMPLETE (SOME),
Show crypto info in infobar,Mostrar a encriptação na infobar,Mostrar a encriptação na infobar,Mostrar encriptação na barra informativa,Mostrar a encriptação na infobar,MISMATCH (ALL),
Show detailed event info,Mostrar informação detalhada do programa,Mostrar informação detalhada dos enventos,Mostrar informação detalhada dos programas,Mostrar informação detalhada dos enventos,MISMATCH (ALL),
Show event-progress in channel selection,Mostrar progresso dos eventos na lista de canais,Mostrar progresso dos eventos na lista de canais,Mostrar progresso dos programas na Lista de Canais,Mostrar progresso dos eventos na lista de canais,MISMATCH (ALL),
Show eventinfo plugins,'',,'',,EMPTY (SOME),
Show extension selection,'',,'',,EMPTY (SOME),
Show favourites list,'',,'',,EMPTY (SOME),
Show help,'',,'',,EMPTY (SOME),
Show icon for new/unseen items,Mostrar ícone para gravações novas/não visualizadas,Mostrar ícone para grvações novas/sem visualizações,Mostrar ícone para itens novos ou sem visualizações,Mostrar ícone para grvações novas/sem visualizações,MISMATCH (ALL),
Show in extensions menu,,,Mostrar no menu de extensões,,SOLITARY,
Show infobar on channel change,Mostrar Info ao mudar de canal normal,Mostrar Info ao mudar de canal normal,Mostrar barra informativa ao mudar de canal,Mostrar Info ao mudar de canal normal,MISMATCH (ALL),
Show infobar on event change,Mostrar infobar ao mudar de canal,Mostrar infobar ao mudar de canal,Mostrar barra informativa ao mudar de programa,Mostrar infobar ao mudar de canal,MISMATCH (ALL),
Show infobar on skip forward/backward,Mostrar Info ao mudar de canal rapido < >,Mostrar Info ao mudar de canal rapido < >,Mostrar barra informativa ao avançar/retroceder canal,Mostrar Info ao mudar de canal rapido < >,MISMATCH (ALL),
Show latest commits,,,'',,SOLITARY,
Show latest update log,,,'',,SOLITARY,
Show media player on main menu,,,Mostrar leitor multimédia no menu principal,,SOLITARY,
Show menu or plugin numbers,,,'',,SOLITARY,
Show menu paths,,,'',,SOLITARY,
Show movies,'',,'',,EMPTY (SOME),
Show multi channel EPG,'',,Mostrar Guia de Programação Múltiplo canal,,INCOMPLETE (SOME),
Show notification when import channels and/or EPG from remote receiver URL did not complete,,,'',,SOLITARY,
Show notification when import channels and/or EPG from remote receiver URL is completed,,,'',,SOLITARY,
Show notification when import channels was not successful,,,'',,SOLITARY,
Show notification when import channels was successful,,,'',,SOLITARY,
Show packages to be updated,,,'',,SOLITARY,
Show picons in channel selection list,,,'',,SOLITARY,
Show picons in display,,,'',,SOLITARY,
Show positioner movement,Mostrar movimento do posicionador,Mostrar movimento do posicionador,Mostrar movimento do posicionador,Mostrar movimento do posicionador,CONSISTENT (ALL),
Show positioner position,,,'',,SOLITARY,
Show record clock icons,,,'',,SOLITARY,
Show record indicator,'',,'',,EMPTY (SOME),
Show screensaver,'','',Mostrar protecção de ecrã,'',INCOMPLETE (ALL),
Show second InfoBar,,,'',,SOLITARY,
Show second infobar,,,Mostrar barra informativa secundária,,SOLITARY,
Show service list,'',,'',,EMPTY (SOME),
Show service name and event description among each other instead of side by side.,,,'',,SOLITARY,
Show service type icons,,,Mostrar ícones de tipo de canal,,SOLITARY,
Show servicelist or movies,'',,'',,EMPTY (SOME),
Show single service EPG,'',,Mostrar Guia de Programação por canal,,INCOMPLETE (SOME),
Show subservice selection,'',,'',,EMPTY (SOME),
Show subtitle selection,'',,'',,EMPTY (SOME),
Show symbols on display,,,'',,SOLITARY,
Show the radio player...,Mostrar o Radio,Mostrar o Radio,Mostrar rádio...,Mostrar o Radio,MISMATCH (ALL),
Show the tv player...,Mostrar TV,Mostrar TV,Mostrar TV...,Mostrar TV,MISMATCH (ALL),
Show transponder info,,,Mostrar a informação do transponder,,SOLITARY,
Show two lines per entry,'',,'','',EMPTY (SOME),
Show vertical timelines,,,'',,SOLITARY,
Show warning before set 'Ignore conflict',,,'',,SOLITARY,
Show warning when timeshift is stopped,,,Mostrar aviso quando o Timeshift parou,,SOLITARY,
Show/hide window,,,'',,SOLITARY,
Shows live tv or informations on LCD.,'',,'','',EMPTY (SOME),
Shows the state of your wireless LAN connection.\n,Mostra o estado da Rede sem fios.\n,Mostra o estado da Rede sem fios.\n,Mostra o estado da rede sem fios.\n,Mostra o estado da Rede sem fios.\n,MISMATCH (ALL),capitalisation
Shutdown,Desligar,Desligar,Desligar,,CONSISTENT (SOME),
Shutdown when in Standby,,,Desligar quando em Standby,,SOLITARY,
Sierra Leone,'',,'','',EMPTY (SOME),
"Signal OK, proceeding","Sinal OK, a proseguir",'',"Sinal OK, a proceder",'',MISMATCH (ALL),
Signal quality,,,Qualidade do sinal,,SOLITARY,
Signal: ,Sinal:,Sinal:,Sinal: ,Sinal:,MISMATCH (ALL),whitespace
Similar,Igual,Igual,Igual,Igual,CONSISTENT (ALL),
Similar EPG,,,'',,SOLITARY,
Similar broadcasts:,Emissões Identicas:,Emissões Identicas:,Emissões idênticas:,Emissões Identicas:,MISMATCH (ALL),
Simple,Simples,Simples,Simples,Simples,CONSISTENT (ALL),
Simple titleset (compatibility for legacy players),Definição simples de título (compatibilidade para os reprodutores antigos),Definição simples de título (compatibilidade para os reprodutores antigos),Definição simples de título (compatibilidade para os reprodutores antigos),Definição simples de título (compatibilidade para os reprodutores antigos),CONSISTENT (ALL),
Single,Único,Unico,Único,Unico,MISMATCH (ALL),unicode
Single EPG,EPG único,EPG unico,Guia de Programação único,EPG unico,MISMATCH (ALL),
Single satellite,Satélite único,Só um Satelite,Só um Satelite,Só um Satelite,MISMATCH (ALL),
Sint Maarten (Dutch part),'',,'','',EMPTY (SOME),
Site latitude,,,Latitude local,,SOLITARY,
Site longitude,,,Longitude local,,SOLITARY,
Skin & Resolution: %s (%sx%s)\n,,,'',,SOLITARY,
SkinSelector: Restart GUI,,,'',,SOLITARY,
Skins,'',Temas,Temas,Temas,INCOMPLETE (ALL),
Skip internet connection check (disables automatic package installation),Saltar verificação de ligação à internet (desactiva instalação automática de pacotes),'',Saltar verificação de ligação à Internet (desactiva a instalação automática de pacotes),'',MISMATCH (ALL),
SleepTimer Configuration,,,Configuração temporizador,,SOLITARY,
Sleeptimer,,,Temporizador,,SOLITARY,
Sleeptimer edit,,,'',,SOLITARY,
Slot %d,'',Slot %d,Slot %d,Slot %d,INCOMPLETE (ALL),
Slovak,Eslovaco,Eslovaco,Eslovaco,Eslovaco,CONSISTENT (ALL),
Slovenian,Esloveno,Esloveno,Esloveno,Esloveno,CONSISTENT (ALL),
