msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Manual transponder,Transpondér - ručne,Transpondér ručne,Transpondér ručne,Transpondér ručne,MISMATCH (ALL),
Manually import from fallback tuner,,,Manuálny import zo záložného tuneru,,SOLITARY,
Manufacturer,Výrobca,Výrobca,Výrobca,Výrobca,CONSISTENT (ALL),
Manufacturer reset in progress\nPlease wait until enigma2 restarts,,,Prebieha resetovanie výrobných nastavení\nProsím čakajte do reštartu systému (enigma2),,SOLITARY,
Margin after recording (minutes),Rezerva po nahrávaní (minúty),,Rezerva skončenia nahrávania programu (min.),Posun po nahratí (v minútach),MISMATCH (SOME),
Margin before recording (minutes),Rezerva pred nahrávaním (minúty),,Rezerva pred začiatkom nahrávania programu (min.),Rezerva pred začiatkom nahrávania (min),MISMATCH (SOME),
Mark service as dedicated 3D service,Označiť stanicu ako dedikovanú pre 3D,,Označiť stanicu ako 3D stanicu,,MISMATCH (SOME),
Marshall Islands,Marshallove ostrovy,,Marshall ostrovy,,MISMATCH (SOME),
Martinique,Martinik,,Martinique,'',MISMATCH (SOME),
Mauritania,Mauritánia,,Mauretánia,,MISMATCH (SOME),
Mauritius,Maurícius,,Maurícius,,CONSISTENT (SOME),
Max memory positions,Max. pamäťové pozície,,Max. počet pozícií v pamäti,,MISMATCH (SOME),
Max. bitrate: ,Max. dátový tok: ,,Max. dátový tok: ,Max. dátový tok: ,CONSISTENT (SOME),
Maybe the reason that recording is currently running. Please stop the recording before trying to configure the positioner.,,,Práve sa nahráva. Zastavte nahrávanie pred nastavovaním motora.,,SOLITARY,
Mayotte,'',,Mayotte,'',INCOMPLETE (SOME),
Media player,Prehrávač médií,Prehrávač médií,Prehrávač médií,Prehrávač médií,CONSISTENT (ALL),
Media scanner,Prehľadávač médií,,Prehľadávač médií,Prehľadávač médií,CONSISTENT (SOME),
Medium is not a writeable DVD!,Médium nie je zapisovateľný disk DVD!,Médium nie je zapisovateľný disk DVD!,Médium nie je zapisovateľný disk DVD!,Médium nie je zapisovateľný disk DVD!,CONSISTENT (ALL),
Medium is not empty!,Médium nie je prázdne!,Médium nie je prázdne!,Médium nie je prázdne!,Médium nie je prázdne!,CONSISTENT (ALL),
Memory,Pamäť,'',Pamäť,Pamäť,INCOMPLETE (ALL),
Memory Info,,,Informácie o pamäti,,SOLITARY,
Memory index,Index pamäte,'',Index pamäťe,Index pamäte,MISMATCH (ALL),
Menu,'',Menu,Menu,Menu,INCOMPLETE (ALL),
Menusort (%s),,,Zoradenie menu (%s),,SOLITARY,
Message,Správa,,Správa,'',INCOMPLETE (SOME),
Message...,Správa...,,Správa...,,CONSISTENT (SOME),
Messages,,,Správy,,SOLITARY,
Mexico,Mexiko,,Mexiko,'',INCOMPLETE (SOME),
Micronesia (Federated States of),Mikronézia (Federatívne štáty),,Micronézia (Federated States of),'',MISMATCH (SOME),
Minimum age %d years,Minimálny vek: %d rokov,'',Minimálny vek %d rokov,Minimálny vek %d rokov,MISMATCH (ALL),
Minimum send interval,Minimálny interval posielania,,Minimálny interval odosielania,Minimálny interval odosielania,MISMATCH (SOME),
Missing ,Chýba ,'',Chýbajúce ,Chýba,MISMATCH (ALL),
Mode,Režim,'',Režim,Režim,INCOMPLETE (ALL),
Model,,,Model,,SOLITARY,
Model: ,'',Model: ,Model: ,Model: ,INCOMPLETE (ALL),
Modes,,,Režimy,,SOLITARY,
Modulation,Modulácia,Modulácia,Modulácia,Modulácia,CONSISTENT (ALL),
Modulator,Modulátor,Modulátor,Modulátor,Modulátor,CONSISTENT (ALL),
Moldova (Republic of),Moldavsko,,Moldavsko,'',INCOMPLETE (SOME),
Mon,Po,Po,Po,Po,CONSISTENT (ALL),
Mon-Fri,Po-Pi,Po-Pi,Po-Pi,Po-Pi,CONSISTENT (ALL),
Monaco,Monako,,Monako,'',INCOMPLETE (SOME),
Monday,Pondelok,Pondelok,Pondelok,Pondelok,CONSISTENT (ALL),
Mongolia,Mongolsko,,Mongolsko,'',INCOMPLETE (SOME),
Montenegro,Čierna Hora,,Čierna Hora,'',INCOMPLETE (SOME),
Montserrat,'',,Montserrat,'',INCOMPLETE (SOME),
Morocco,Maroko,,Maroko,'',INCOMPLETE (SOME),
Mosquito noise reduction,Potlačenie šumu na hranách,Potlačenie šumu na hranách,Potlačenie šumu na hranách,Potlačenie šumu na hranách,CONSISTENT (ALL),
Motor command retries,Opakovania príkazu pre motor,,Počet opakovaní príkazov pre motor,'',MISMATCH (SOME),
Motor running timeout,Časový limit behu motora,,Čas pre beh motora vypršal,,MISMATCH (SOME),
Mount,Pripojiť,'',Prípojný bod,,MISMATCH (SOME),
Move,Presunúť,'',Premiestniť,Presun,MISMATCH (ALL),
Move PiP,,,Premiestniť PiP,,SOLITARY,
Move PiP to main picture,Presunúť PIP do hlavného obrazu,,Premiestniť PiP do hlavného obrazu,Premiestniť PiP do hlavného obrazu,MISMATCH (SOME),
Move Picture in Picture,,Premiestniť obraz v obraze,Premiestniť obraz v obraze,Premiestniť obraz v obraze,CONSISTENT (SOME),
Move east,Otočiť východne,Pootočiť východne,Pootočiť východne,Pootočiť východne,MISMATCH (ALL),
Move the keyboard cursor down,'',,Presunúť kurzor klávesnice nadol,'',INCOMPLETE (SOME),
Move the keyboard cursor left,'',,Presunúť kurzor klávesnice vľavo,'',INCOMPLETE (SOME),
Move the keyboard cursor right,'',,Presunúť kurzor klávesnice vpravo,'',INCOMPLETE (SOME),
Move the keyboard cursor up,'',,Presunúť kurzor klávesnice nahor,'',INCOMPLETE (SOME),
Move the text cursor left,'',,Presunúť textový kurzor vľavo,'',INCOMPLETE (SOME),
Move the text cursor right,'',,Presunúť textový kurzor vpravo,'',INCOMPLETE (SOME),
Move the text cursor to the first character,'',,Presunúť textový kurzor na prvý znak,'',INCOMPLETE (SOME),
Move the text cursor to the last character,'',,Presunúť textový kurzor na posledný znak,'',INCOMPLETE (SOME),
Move to position X,Presun na pozíciu X,,Pootočiť na pozíciu X,Pootočiť na pozíciu X,MISMATCH (SOME),
Move to the next page,,,Presun na ďalšiu stranu,,SOLITARY,
Move to the next skin,,,Presun na ďalší vzhľad,,SOLITARY,
Move to the previous page,,,Presun na predchádzajúcu stranu,,SOLITARY,
Move to the previous skin,,,Presun na predchádzajúci vzhľad,,SOLITARY,
Move west,Otočiť západne,Pootočiť západne,Pootočiť západne,Pootočiť západne,MISMATCH (ALL),
Moved to position 0,Presunuté na pozíciu 0,,Otočené na pozíciu 0,Otočené na pozíciu 0,MISMATCH (SOME),
Moved to position at index,Presunuté pozíciu podľa indexu,,Otočené na východziu pozíciu,Otočené na východziu pozíciu,MISMATCH (SOME),
Movement,Presun,,Otáčanie motora,Otáčanie motora,MISMATCH (SOME),
Movie list configuration,,,Konfigurácia zoznamu filmov,,SOLITARY,
Movie location,Umiestnenie filmu,Umiestenie filmu,Umiestenie filmu,Umiestenie filmu,MISMATCH (ALL),
Movie selection,Výber filmov,,Výber filmu,Výber filmu,MISMATCH (SOME),
Movie/Drama,Film/Dráma,'',Film/dráma,film/dráma,MISMATCH (ALL),
Movielist menu,,,Menu zoznamu filmov,,SOLITARY,
Moving,Presúvanie,,Otáčam,Presúvam,MISMATCH (SOME),
Moving east ...,Otáčanie na východ...,,Otáčam na východ ...,Otáčam na východ ...,MISMATCH (SOME),
Moving to position,Presúvanie na pozíciu,,Otáčam na pozíciu,Otáčam na pozíciu,MISMATCH (SOME),
Moving west ...,Otáčanie na západ...,,Otáčam na západ ...,Otáčam na západ ...,MISMATCH (SOME),
Mozambique,Mozambik,,Mozambik,'',INCOMPLETE (SOME),
Multi EPG,'',Multi EPG,Multi EPG,Multi EPG,INCOMPLETE (ALL),
Multi channel downmix,,,Multi kanál downmix,,SOLITARY,
Multi-EPG bouquet selection,,,Výber prehľadu pre Multi-EPG,,SOLITARY,
MultiType,,,MultiTyp,,SOLITARY,
Multiboot image selector,,,Výber multiboot systému,,SOLITARY,
Multichannel PCM,,,Multikanál PCM,,SOLITARY,
Multimedia,Multimédiá,Multimédiá,Multimédiá,Multimédiá,CONSISTENT (ALL),
Multiple service support,Podpora viacerých staníc,Dekóduje viac staníc,Dekóduje viac staníc,Podpora viacerých služieb,MISMATCH (ALL),
Multisat,Viac družíc,viac satelitov,Viac satelitov,viac satelitov,MISMATCH (ALL),
Multisat all select,"Viac družíc, zvoliť všetky",,Zvoliť všetky satelity,,MISMATCH (SOME),
Multistream,'',,Multistream,,INCOMPLETE (SOME),
Music/Ballet/Dance,Hudba/Balet/Tanec,'',Hudba/balet/tanec,hudba/balet/tanec,MISMATCH (ALL),
Mute,Ticho,,Stĺmiť,,MISMATCH (SOME),
Myanmar,Mjanmarsko,,Myanmarsko,'',MISMATCH (SOME),
N/A,Nie je k dispozícii,Nie je k dispozícii,Nie je k dispozícii,Nie je k dispozícii,CONSISTENT (ALL),
NEXT,ĎALEJ,,NASL.,,MISMATCH (SOME),
NIM & Type,,,NIM a Typ,'',INCOMPLETE (SOME),
NO,,,NIE,'',INCOMPLETE (SOME),
NOW,TERAZ,,TERAZ,,CONSISTENT (SOME),
NTSC,'',NTSC,NTSC,NTSC,INCOMPLETE (ALL),
Name,Názov,Názov,Názov,Názov,CONSISTENT (ALL),
Nameserver,DNS,Nameserver,Nameserver,DNS server,MISMATCH (ALL),
Nameserver %d,DNS %d,DNS (nameserver) %d,DNS (nameserver) %d,DNS (nameserver) %d,MISMATCH (ALL),
Nameserver settings,Nastavenia DNS,Nastavenie DNS,Nastavenie DNS,Nastavenie DNS,MISMATCH (ALL),
Nameserver setup,Nastavenie DNS,,Nastavenie DNS,,CONSISTENT (SOME),
Namespace & Orbital pos.,,,Namespace a orbitálna poz.,,SOLITARY,
Namibia,Namíbia,,Namíbia,'',INCOMPLETE (SOME),
Nauru,'',,Nauru,'',INCOMPLETE (SOME),
Nepal,Nepál,,Nepál,'',INCOMPLETE (SOME),
Netherlands,Holandsko,,Holandsko,'',INCOMPLETE (SOME),
Netmask,Maska siete,Maska siete,Maska siete,Maska siete,CONSISTENT (ALL),
Network,Sieť,Sieť,Sieť,Sieť,CONSISTENT (ALL),
Network ID,ID siete,'',ID siete,ID siete,INCOMPLETE (ALL),
Network Info:,,,Informácie o sieti:,,SOLITARY,
Network configuration,,,Nastavenie siete,,SOLITARY,
Network configuration...,Nastavenie siete...,,Konfigurácia siete...,,MISMATCH (SOME),
Network mount,,,Sieťový prípojný bod,,SOLITARY,
Network mount %s,,,Sieťový prípojný bod %s,,SOLITARY,
Network name (SSID),Názov siete (SSID),,Názov siete (SSID),Názov siete (SSID),CONSISTENT (SOME),
Network scan,Vyhľadať sieť,Vyhľadať sieť,Vyhľadať sieť,Vyhľadať sieť,CONSISTENT (ALL),
Network setup,Nastavenie siete,Nastavenie siete,Nastavenie siete,,CONSISTENT (SOME),
Network test,Test siete,Test siete,Test siete,Test siete,CONSISTENT (ALL),
Network test...,Test siete...,,Test siete ...,,MISMATCH (SOME),whitespace
Network test: ,Test siete: ,Test siete:,Test siete: ,,MISMATCH (SOME),whitespace
Network wizard,Sprievodca sieťou,,Sprievodca sieťou,Sprievodca sieťou,CONSISTENT (SOME),
Network:,Sieť:,Sieť:,Sieť:,Sieť:,CONSISTENT (ALL),
"Never decrypt the content while recording. This overrides the individual timer settings globally. If enabled, recordings are stored in crypted presentation and must be decrypted afterwards (sometimes called offline decoding). Default: off.","Nikdy nedekódovať obsah počas nahrávania. Týmto prepíšete globálne nastavenia individuálneho časovača. Ak je táto voľba zapnutá, nahrávky sa ukladajú zakódované a musia sa dodatočne dekódovať (niekedy sa tento proces nazýva: offline-dekódovanie). Predvolene: vypnuté.",,"Nedekódovať obsah počas nahrávania. Táto voľba zmení nastavenie všetkých časovačov. Ak je povolená, nahrávky sú ukladané v kódovanej podobe a musia byť dekódované neskôr (offline dekódovanie). Predvolené: vypnuté.",,MISMATCH (SOME),
Never decrypt while recording,Nikdy nedekódovať počas nahrávania,,Počas nahrávania nedešifrovať,,MISMATCH (SOME),
New,Nové,Nové,Nové,Nové,CONSISTENT (ALL),
New Caledonia,Nová Kaledónia,,Nová Kaledónia,'',INCOMPLETE (SOME),
New Zealand,Nový Zéland,,Nový Zéland,'',INCOMPLETE (SOME),
News Current Affairs,,'',Aktuality,,INCOMPLETE (SOME),
Next,Ďalej,'',Nasleduje,Ďalšia,MISMATCH (ALL),
Nicaragua,Nikaragua,,Nikaragua,'',INCOMPLETE (SOME),
Niger,'',,Niger,'',INCOMPLETE (SOME),
Nigeria,Nigéria,,Nigéria,'',INCOMPLETE (SOME),
Niue,'',,Niue,'',INCOMPLETE (SOME),
No,Nie,Nie,Nie,Nie,CONSISTENT (ALL),
No (supported) DVDROM found!,Žiadny (podporovaný) DVDROM!,Nenájdený (podporovaný) DVDROM!,Nenájdený (podporovaný) DVDROM!,Nenájdený (podporovaný) DVDROM!,MISMATCH (ALL),
No Connection,Bez pripojenia,Nie je spojenie,Nie je spojenie,Nie je spojenie,MISMATCH (ALL),
No ECMPids available (FTA Service),,,ECMPidy nedostupné (FTA stanica),'',INCOMPLETE (SOME),
No HDD found or HDD not initialized!,Pevný disk sa nenašiel alebo nie je inicializovaný!,Pevný disk nebol nájdený alebo nebol inicializovaný.,Pevný disk nebol nájdený alebo nebol inicializovaný!,Pevný disk nebol nájdený alebo nebol inicializovaný.,MISMATCH (ALL),
No active subservices available.,,,Žiadne aktívne podslužby nie sú dostupné.,,SOLITARY,
No age block,Žiadne blokovanie veku,,Bez obmedzenia veku,'',MISMATCH (SOME),
No data on transponder!\n(Timeout reading PAT),Žiadne dáta na transpondéri!\n(Čas vypršal pri čítaní PAT),Žiadne dáta na transpondéri!\n(Čas vypršal pri čítaní PAT),Žiadne dáta na transpondéri!\n(Čas vypršal pri čítaní PAT),Žiadne dáta na transpondéri!\n(Čas vypršal pri čítaní PAT),CONSISTENT (ALL),
No data received yet,,,Údaje neboli zatiaľ načítané,'',INCOMPLETE (SOME),
No delay,Žiadne oneskorenie,'',Bez oneskorenia,Bez oneskorenia,MISMATCH (ALL),
No description available.,Opis nie je k dispozícii.,Opis nie je k dispozícii.,Opis nie je k dispozícii.,Popis nie je k dispozícii.,MISMATCH (ALL),
No displayable files on this medium found!,Na tomto médiu sa nenašli žiadne zobraziteľné súbory!,Na tomto médiu sa nenašli žiadne zobraziteľné súbory!,Na tomto médiu sa nenašli žiadne zobraziteľné súbory!,Na tomto médiu sa nenašli žiadne zobraziteľné súbory!,CONSISTENT (ALL),
No epg.dat file found server,,,Súbor epg.dat na serveri nenájdený,,SOLITARY,
"No event info found, recording indefinitely.","Žiadna informácia o udalosti, spúšťa sa nahrávanie bez konca.","Žiadne informácie EPG, spúšťam nekonečné nahrávanie.","Žiadne informácie z EPG, spúšťam nekonečné nahrávanie.","Žiadne informácie z EPG, spúšťam nekonečné nahrávanie.",MISMATCH (ALL),
No fast winding possible yet.. but you can use the number buttons to skip forward/backward!,Ešte nie je možné rýchle pretáčanie dopredu... ale na preskočenie dopredu/dozadu môžete použiť číselné tlačidlá!,"Ešte nie je možné prevíjanie, ale pomocou číselných tlačidiel môžete skočiť dopredu alebo dozadu.","Ešte nie je možné prevíjanie, ale pomocou číselných tlačidiel môžete skočiť dopredu alebo dozadu!","Ešte nie je možné prevíjanie, ale pomocou číselných tlačidiel môžete skočiť dopredu alebo dozadu.",MISMATCH (ALL),
No free index available,Nie je dostupný žiadny voľný index,,Žiadny voľný index k dispozícii,Žiadny voľný index k dispozícii,MISMATCH (SOME),
No free tuner!,Nie je voľný tuner!,Nie je voľný tuner!,Nie je voľný tuner!,Nie je voľný tuner!,CONSISTENT (ALL),
No images found,Nenašli sa žiadne image,,Žiadne image nenájdené,,MISMATCH (SOME),
No network connection available.,Nie je dostupné žiadne sieťové pripojenie.,Nie je dostupné sieťové pripojenie.,Nie je dostupné sieťové pripojenie.,Nie je dostupné sieťové pripojenie.,MISMATCH (ALL),
No networks found,Nenašli sa žiadne siete,Nenájdená žiadna sieť,Nenájdená žiadna sieť,Nenájdená žiadna sieť,MISMATCH (ALL),
No new plugins found,,,Neboli nájdené žiadne nové pluginy,,SOLITARY,
No positioner capable frontend found.,Nenašlo sa používateľské rozhranie vhodné pre pozicionér.,Nebol nájdený tuner vhodný pre motor.,Nebol nájdený tuner vhodný pre motor.,Nebol nájdený tuner použiteľný pre motor.,MISMATCH (ALL),
No priority,Bez priority,,Žiadna priorita,,MISMATCH (SOME),
No satellite frontend found!,,,Nebol nájdený satelitný frontend!,,SOLITARY,
"No satellite, terrestrial or cable tuner is configured. Please check your tuner setup.","Nie je nakonfigurovaný žiadny satelitný, terestriálny alebo káblový tuner. Prosím skontrolujte nastavenia tunerov.",,"Nie je nakonfigurovaný žiadny satelitný, terestriálny alebo káblový tuner. Prosím skontrolujte nastavenie tunera.",,MISMATCH (SOME),
No service,Žiadna stanica,,Žiadna stanica,Žiadna stanica,CONSISTENT (SOME),
No services/providers selected,"Nie sú vybrané žiadne stanice, služby alebo poskytovatelia",,Žiadne služby/poskytovatelia nie sú zvolené,Žiadne služby/poskytovatelia nie sú zvolené,MISMATCH (SOME),
No standby,Žiadny pohotovostný režim,,Neprechádzať do pohotovostného režimu,neprechádzať do pohotovostného režimu,MISMATCH (SOME),
No stream clients,,,Žiadni klienti nestreamujú,,SOLITARY,
No tags are set on these movies.,Na týchto filmoch nie sú nastavené žiadne tagy.,Na týchto filmoch nie sú nastavené žiadne štítky.,Na týchto filmoch nie sú nastavené žiadne štítky.,Na týchto filmoch nie sú nastavené žiadne štítky.,MISMATCH (ALL),
No timeout,Bez časového limitu,,Žiadny časový limit,Žiadny časový limit,MISMATCH (SOME),
No to all,Nie pre všetko,Nie pre všetky,Nie pre všetky,Nie pre všetky,MISMATCH (ALL),
No transparency,Nepriehľadné,'',Nepriehľadné,Nepriehľadné,INCOMPLETE (ALL),
No tuner is configured for use with a diseqc positioner!,Žiadny tuner nie je nastavený na použitie s pozicionérom DiSEqC!,Žiadny tuner nie je nastavený na použitie motora DiSEqC.,Žiadny tuner nie je nastavený na použitie motora DiSEqC!,Žiadny tuner nie je nastavený na použitie motora DiSEqC.,MISMATCH (ALL),
No tuner is enabled!\nPlease setup your tuner settings before you start a service scan.,Žiadny tuner nie je zapnutý!\nProsím nastavte tuner pred spustením vyhľadávania staníc.,Žiadny tuner nie je zapnutý!\nNastavte tuner pred spustením vyhľadávania staníc.,Nie je povolený žiadny tuner!\nNastavte tuner pred spustením vyhľadávania staníc.,Žiadny tuner nie je zapnutý!\nNastavte tuner pred spustením vyhľadávania staníc.,MISMATCH (ALL),
No updates available,,,Žiadne dostupné aktualizácie,,SOLITARY,
No updates available. Please try again later.,Žiadne aktualizácie nie sú dostupné. Skúste to neskôr.,'',Žiadne dostupné aktualizácie. Skúste to neskôr.,,MISMATCH (SOME),
