msgid,openatv,openhdf,openpli,openvix,STATUS
Reunion,'',,Ponovno sjedinjenje,'',INCOMPLETE (SOME)
Reverse bouquet buttons,'','',Tipke obrnutog paketa,'',INCOMPLETE (ALL)
Reverse list,'',,Obrnuti popis,,INCOMPLETE (SOME)
Rewind speeds,'','',Brzine premotavanja,'',INCOMPLETE (ALL)
Rewrap subtitles,'',,Ponovno formatirajte titlove,,INCOMPLETE (SOME)
Right,Desno,Desno,Desno,Desno,CONSISTENT (ALL)
Right from servicename,'','',Desno od naziva usluge,'',INCOMPLETE (ALL)
Roll-off,'','',Faktor isključivanja,'',INCOMPLETE (ALL)
Romania,'',,Rumunjska,'',INCOMPLETE (SOME)
Romanian,'','',Rumunjski,'',INCOMPLETE (ALL)
Root,'',,Korijen,'',INCOMPLETE (SOME)
Root directory,'','',Korijenski direktorij,'',INCOMPLETE (ALL)
Rotor step position:,,,Korak položaja rotora:,,SOLITARY
Rotor turning speed,Brzina okretanja rotora,Brzina okretanja rotora,Brzina okretanja motora,Brzina okretanja rotora,MISMATCH (ALL)
Rotor: ,,,Motor: ,'',INCOMPLETE (SOME)
Round start time on,,,Vrijeme početka kruga na,,SOLITARY
Russian,Ruski,Ruski,Rusija,Ruski,MISMATCH (ALL)
Russian Federation,'',,Ruska Federacija,'',INCOMPLETE (SOME)
Rwanda,'',,Ruanda,'',INCOMPLETE (SOME)
S-Video,'',S-Video,S-video,S-Video,MISMATCH (ALL)
SCPC optimized search range,'',,SCPC optimizirani raspon pretraživanja,'',INCOMPLETE (SOME)
SCR (Unicable/JESS),,,SCR (Unicable/JESS,'',INCOMPLETE (SOME)
SCR JESS,,,SCR JESS,'',INCOMPLETE (SOME)
SCR Unicable,,,SCR Unicable,'',INCOMPLETE (SOME)
SDR,,,SDR,,SOLITARY
SINGLE LAYER DVD,'','',Jednoslojni DVD,'',INCOMPLETE (ALL)
SNR,,,SNR,,SOLITARY
SNR:,'',,SNR:,'',INCOMPLETE (SOME)
SPDIF,'','',SPDIF,'',INCOMPLETE (ALL)
SRT File,,,SRT datoteka,,SOLITARY
SRT file,,,SRT datoteka,'',INCOMPLETE (SOME)
SSA File,,,SSA datoteka,,SOLITARY
SSA file,,,SSA datoteka,'',INCOMPLETE (SOME)
SSID:,'','',SSID:,'',INCOMPLETE (ALL)
Saint Barthelemy,'',,Sveti Bartolomej,'',INCOMPLETE (SOME)
"Saint Helena, Ascension and Tristan da Cunha",'',,"Sveta Helena, Uzašašće i Tristan da Cunha",'',INCOMPLETE (SOME)
Saint Kitts and Nevis,'',,Sveti Kristofor i Nevis,'',INCOMPLETE (SOME)
Saint Lucia,'',,Sveta Lucija,'',INCOMPLETE (SOME)
Saint Martin (French part),'',,Sveti Martin (francuski dio),'',INCOMPLETE (SOME)
Saint Pierre and Miquelon,'',,Sveti Pierre i Miquelon,'',INCOMPLETE (SOME)
Saint Vincent and the Grenadines,'',,Sveti Vincent i Grenadini,'',INCOMPLETE (SOME)
Same as stream,,,Isto kao i web prijenos,,SOLITARY
Same resolution as skin,'','',Ista razlučivost kao i skin,'',INCOMPLETE (ALL)
Samoa,'',,Samoa,'',INCOMPLETE (SOME)
San Marino,'',,Sveti Marino,'',INCOMPLETE (SOME)
Sao Tome and Principe,'',,Sao Tome i Principe,'',INCOMPLETE (SOME)
Sat,'',Sat,Sat,Sat,INCOMPLETE (ALL)
Satellite,Satelit,Satelit,Satelit,Satelit,CONSISTENT (ALL)
Satellite dish setup,,,Postavljanje satelitske antene,,SOLITARY
Satellite equipment,'','',Satelitska oprema,'',INCOMPLETE (ALL)
Satellite equipment setup,,,Postavljanje satelitske opreme,,SOLITARY
Satellite longitude:,,,Satelitska zemljopisna dužina:,,SOLITARY
Satellites,Sateliti,Sateliti,Sateliti,Sateliti,CONSISTENT (ALL)
Sats,'','',Oprema,'',INCOMPLETE (ALL)
Saturation,'','',Zasićenje,'',INCOMPLETE (ALL)
Saturday,Subota,Subota,Subota,Subota,CONSISTENT (ALL)
Saudi Arabia,'',,Saudijska Arabia,'',INCOMPLETE (SOME)
Save,'','',Spremiti,'',INCOMPLETE (ALL)
Save / Enter text and exit,'',,Spremite / unesite tekst i izađite,'',INCOMPLETE (SOME)
Save and activate the currently selected skin,,,Spremite i aktivirajte trenutno odabrani skin.,,SOLITARY
Save and exit,,,Spremite i izađite,,SOLITARY
Save and restart timeshift,,,Spremite i ponovno pokrenite vremenski pomak,,SOLITARY
Save and stop timeshift,,,Spremite i zaustavite vremenski pomak,,SOLITARY
Save changes,,,Spremite promjene,,SOLITARY
Save last directory on exit,,,Spremite zadnji direktorij na izlazu,,SOLITARY
Save playlist,,,Spremite popis pjesama,,SOLITARY
Save playlist on exit,,,Spremite popis za reprodukciju na izlazu,,SOLITARY
Save settings and EPG data,'',,Spremite postavke i EPG podatke,,INCOMPLETE (SOME)
Save timeshift and zap,,,Spremite vremenski pomak i prebacite,'',INCOMPLETE (SOME)
Save timeshift file,,,Spremite vremenski pomak fajl,,SOLITARY
Save timeshift file in movie directory,,,Spremite datoteku vremenskog pomaka u direktoriju filma,,SOLITARY
Save timeshift in movie dir and zap,,,Spremite vremenski pomak i prebacite,,SOLITARY
Save timeshift only for current event,,,Spremite vremenski pomak samo za trenutni događaj,,SOLITARY
Scaler sharpness,'','',Jasnoća,'',INCOMPLETE (ALL)
Scaler vertical dejagging,'',,Vertikalna deformacija,'',INCOMPLETE (SOME)
Scaling mode,,,Način izračuna,,SOLITARY
Scan,'','',Pretražiti,'',INCOMPLETE (ALL)
Scan ,Skeniraj,Skeniraj,Pretražiti ,Skeniraj,MISMATCH (ALL)
Scan %s,'','',Pretražiti %s,'',INCOMPLETE (ALL)
Scan %s band,'','',Pretražiti %s pojas,'',INCOMPLETE (ALL)
Scan additional SR,Skeniraj dodatne SR,Skeniraj dodatne SR,Pretražite dodatni SR,Skeniraj dodatne SR,MISMATCH (ALL)
Scan failed!,,,Pretraživanje nije uspjelo!,,SOLITARY
Scan files...,'','',Pretraživanje datoteka...,'',INCOMPLETE (ALL)
Scan for local extensions and install them.,,,Tražite lokalna proširenja i instalirajte ih.,,SOLITARY
Scan options,,,Opcije pretraživanja,,SOLITARY
Scan state,,,Status pretraživanja,,SOLITARY
Scan wireless networks,'','',Pretraživanje bežičnih mreža,'',INCOMPLETE (ALL)
Scan your network for wireless access points and connect to them using your selected wireless device.\n,'','',Skenirajte svoju mrežu za bežične pristupne točke i povežite se s njima pomoću odabranog bežičnog uređaja.\n,'',INCOMPLETE (ALL)
Scanning %s...,'','',Pretraživanje %s...,'',INCOMPLETE (ALL)
Scanning failed!,'','',Pretraživanje nije uspjelo!,'',INCOMPLETE (ALL)
Scanning...,'','',Pretraživanje...,'',INCOMPLETE (ALL)
Scans default lamedbs sorted by satellite with a connected dish positioner,'','',Pretražuje zadane lamedb razvrstane po satelitu pomoću spojenog pozicionera tanjura,'',INCOMPLETE (ALL)
Scroll delay,,,Odgoda pomicanja,,SOLITARY
Scroll repeats,,,Broj ponavljanja,,SOLITARY
Search,'','',Pretraživanje,'',INCOMPLETE (ALL)
Search east,Pretraži istok,Pretraži istok,Pretražite istok,Pretraži istok,MISMATCH (ALL)
Search west,Pretraži zapad,Pretraži zapad,Pretražite zapad,Pretraži zapad,MISMATCH (ALL)
Searching,,,Pretraživanje,,SOLITARY
Searching east ...,,,Pretraživanje istoka ...,,SOLITARY
Searching for available updates. Please wait...,'','',Traženje dostupnih ažuriranja. Molimo pričekajte...,'',INCOMPLETE (ALL)
Searching for new installed or removed packages. Please wait...,'','',Traženje novih instaliranih ili uklonjenih paketa. Molimo pričekajte...,'',INCOMPLETE (ALL)
Searching west ...,,,Pretraživanje zapada...,,SOLITARY
Second cable of motorized LNB,'',,Drugi kabel motoriziranog LNB-a,,INCOMPLETE (SOME)
Secondary DNS,'','',Sporedan DNS,'',INCOMPLETE (ALL)
Seek,Traži,Traži,Pozicija,Traži,MISMATCH (ALL)
Seek backward,'','',Pomicanje unatrag,'',INCOMPLETE (ALL)
Seek backward (enter time),'','',Pomicanje unatrag (unesite vrijeme),'',INCOMPLETE (ALL)
Seek forward,'','',Pomicanje naprijed,'',INCOMPLETE (ALL)
Seek forward (enter time),'','',Pomicanje naprijed (unesite vrijeme),'',INCOMPLETE (ALL)
Select,'','',Odaberite,'',INCOMPLETE (ALL)
"Select '1.0' for standard committed switches, '1.1' for uncommitted switches, and '1.2' for systems using a positioner.",'',,"Odaberite '1.0' za standardne dodijeljene prekidače, '1.1' za nedodijeljene prekidače i '1.2' za sustave koji koriste pozicioner.",'',INCOMPLETE (SOME)
"Select 'A' or 'B' if your aerial system requires this, otherwise select 'none'. If you are unsure select 'none'.",'',,"Odaberite 'A' ili 'B' ako to zahtijeva antenski sustav, u suprotnom odaberite 'nijedan'. Ako niste sigurni, odaberite 'nijedan'.",'',INCOMPLETE (SOME)
Select 'FBC SCR' if this tuner will connect to a SCR (Unicable/JESS) device. For all other setups select 'FBC automatic'.,,,Odaberite 'FBC SCR' ako se ovaj tjuner spaja na SCR (Unicable/JESS) uređaj. Za sve ostale postavke odaberite 'FBC automatic'.,'',INCOMPLETE (SOME)
Select 'Yes' when you want to configure this tuner for ATSC,,,Odaberite 'Da' kada želite konfigurirati taj uređaj za DVB-ATSC,'',INCOMPLETE (SOME)
Select 'Yes' when you want to configure this tuner for DVB-C,,,Odaberite 'Da' kada želite konfigurirati taj uređaj za DVB-C,'',INCOMPLETE (SOME)
Select 'Yes' when you want to configure this tuner for DVB-S,,,Odaberite 'Da' kada želite konfigurirati taj uređaj za DVB-S,'',INCOMPLETE (SOME)
Select 'Yes' when you want to configure this tuner for DVB-T,,,Odaberite 'Da' kada želite konfigurirati taj uređaj za DVB-T,'',INCOMPLETE (SOME)
"Select 'band' if using a 'universal' LNB, otherwise consult your LNB spec sheet.",'',,"Odaberite 'opseg' ako koristite 'univerzalni' LNB, inače konzultirajte LNB specifikacije.",'',INCOMPLETE (SOME)
"Select 'enabled' if this tuner has a signal cable connected, otherwise select 'nothing connected'.",'',,Odaberite 'omogućeno' ako je kabel spojen na ovaj tjuner. U suprotnom odaberite 'ništa nije spojeno'.,'',INCOMPLETE (SOME)
"Select 'polarisation' if using a 'universal' LNB, otherwise consult your LNB spec sheet.",'',,"Odaberite 'polarizacija' ako koristite 'univerzalni' LNB, inače konzultirajte LNB specifikacije.",'',INCOMPLETE (SOME)
Select 'provider' to scan from the predefined list of cable multiplexes. Select 'bands' to only scan certain parts of the spectrum. Select 'steps' to scan in steps of a particular frequency bandwidth.,'',,Odaberite 'davatelj usluga' za skeniranje s unaprijed definiranog popisa multipleksa kabela. Odaberite 'opsege' da biste skenirali samo određene dijelove spektra. Odaberite 'korake' za skeniranje u koracima određene frekvencijske širine.,'',INCOMPLETE (SOME)
"Select 'yes' if this tuner is connected to the SCR device through another tuner, otherwise select 'no'.",'',,"Odaberite 'da' ako je ovaj tjuner spojen na SCR uređaj preko drugog tjunera, u suprotnom odaberite 'ne'.",'',INCOMPLETE (SOME)
Select 'yes' to choose what bands or step sizes will be scanned.,,,Odaberite 'da' da biste odabrali koje će se trake ili veličine koraka pretraživati.,'',INCOMPLETE (SOME)
Select 'yes' to include %s multiplexes in your search.,'',,Odaberite 'da' da biste uključili %s multipleks u pretraživanje.,'',INCOMPLETE (SOME)
Select 'yes' to include symbol rate %s in your search.,'',,"Odaberite 'da', da biste uključili brzinu protoka %s u vaše pretraživanje.",'',INCOMPLETE (SOME)
Select 'yes' to include the %s band in your search.,'',,Odaberite 'da' da biste uključili %s opseg u pretraživanje.,'',INCOMPLETE (SOME)
"Select 'yes' to only send the DiSEqC command when changing from one satellite to another, or select 'no' for the DiSEqC command to be resent on every zap.",'',,"Odaberite 'da', da biste poslali naredbu DiSEqC samo ako ste se prebacili s jednog uređaja na drugu ili odaberite 'ne', da biste poslali naredbu DiSEqC da se pridruži prilikom svakog isključivanja.",'',INCOMPLETE (SOME)
Select CAId,,,Odaberite CAId,,SOLITARY
Select Card Server,,,Odaberite Card server,,SOLITARY
Select Channel,,,Odaberi kanal,,SOLITARY
Select Fast DiSEqC if your aerial system supports this. If you are unsure select 'no'.,'',,"Odaberite brzi DiSEqC ako vaš anteni sustav to podržava. Ako niste sigurni, odaberite 'ne'.",'',INCOMPLETE (SOME)
Select HDD,'',,Odaberite HDD,,INCOMPLETE (SOME)
Select Softcam,,,Odaberite SoftCam,,SOLITARY
Select a bouquet,'',,Odaberite paket,,INCOMPLETE (SOME)
Select a movie,'',,Odaberite film,,INCOMPLETE (SOME)
Select a network adapter,'',,Odaberite mrežni adapter,,INCOMPLETE (SOME)
Select a tuner,'',,Odaberite tjuner,,INCOMPLETE (SOME)
Select a wireless network,,,Odaberite bežičnu mrežu,,SOLITARY
Select action,,,Odaberite radnju,,SOLITARY
Select action for timer '%s'.,,,Odaberite radnju za tajmer '%s'.,,SOLITARY
Select all,,,Odaberite sve,,SOLITARY
Select audio track,Odaberi zvučni nosioc,Odaberi zvučni nosioc,Odaberite audio zapis,Odaberi zvučni nosioc,MISMATCH (ALL)
Select backup files,,,Odaberite datoteke sigurnosne kopije,,SOLITARY
Select backup location,,,Odaberite lokaciju sigurnosne kopije,,SOLITARY
Select channel,,,Odaberite kanal,,SOLITARY
Select channel to record from,Odaberi Kanal za snimanje od,Odaberi Kanal za snimanje od,Odaberite kanal s kojeg želite snimati,Odaberi Kanal za snimanje od,MISMATCH (ALL)
Select copy destination for:,'','',Odabir lokacije za kopiju:,'',INCOMPLETE (ALL)
Select destination for:,'','',Odabir lokacije za:,'',INCOMPLETE (ALL)
Select directory for logfile,,,Odaberite direktorij za log datoteku,,SOLITARY
Select files for backup.,,'',Odaberite datoteke za izradu sigurnosne kopije.,'',INCOMPLETE (SOME)
Select files/folders to backup,'','',Odaberite datoteke/mape za izradu sigurnosne kopije,'',INCOMPLETE (ALL)
Select function,,,Odaberite funkciju,,SOLITARY
Select hard disk,,,Odaberite HDD,,SOLITARY
Select horizontal resolution:,,,Odaberite horizontalnu rezoluciju:,,SOLITARY
Select how quickly the dish should move between satellites.,'',,Odaberite brzinu pomicanja antene između satelita.,'',INCOMPLETE (SOME)
"Select how the satellite dish is set up. i.e. fixed dish, single LNB, DiSEqC switch, positioner, etc.",'',,"Odaberite način postavljanja satelitske antene. Fiksna antena, jedan LNB, DiSEqC prekidač, pozicioner itd.",'',INCOMPLETE (SOME)
Select input device,'','',Odaberite ulazni uređaj,,INCOMPLETE (SOME)
Select input device.,'','',Odaberite ulazni uređaj.,'',INCOMPLETE (ALL)
Select interface,'','',Odaberite sučelje,'',INCOMPLETE (ALL)
Select location,,,Odaberite lokaciju,,SOLITARY
Select movie,,,Odaberite video,,SOLITARY
Select path for logfile,,,Odaberite putanju za datoteku dnevnika,,SOLITARY
Select provider to add...,'','',Odaberite pružatelja usluge za dodavanje...,'',INCOMPLETE (ALL)
Select refresh rate,'','',Odaberite brzinu osvježavanja,'',INCOMPLETE (ALL)
Select satellites,'',,Odaberite satelite,,INCOMPLETE (SOME)
Select service to add...,'','',Odaberite satelite za dodavanje...,'',INCOMPLETE (ALL)
Select slot,,,Odaberite slot,,SOLITARY
Select sort method:,'',,Odaberite način sortiranja:,,INCOMPLETE (SOME)
Select target folder,,,Odaberite ciljnu mapu,,SOLITARY
Select the User Band channel to be assigned to this tuner. This is an index into the table of frequencies the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,,,Odaberite korisnički opseg kanala koji će biti dodijeljen ovom tjuneru. Ovo je indeks u tablici frekvencija koje SCR preklopnik ili SCR LNB koristi za prijenos traženog transpondera u tjuner.,'',INCOMPLETE (SOME)
Select the User Band frequency to be assigned to this tuner. This is the frequency the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,'',,Odaberite korisnički opseg frekvencije koju želite dodijeliti ovom tjuneru. To je frekvencija koju SCR preklopnik ili SCR LNB koristi za prijenos traženog transpondera u tjuner.,'',INCOMPLETE (SOME)
Select the User Band to be assigned to this tuner. This is an index into the table of frequencies the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,,,Odaberite korisnički opseg koji će biti dodijeljen ovom tjuneru. Ovo je indeks u tablici frekvencija koje SCR preklopnik ili SCR LNB koristi za prijenos traženog transpondera u tjuner.,'',INCOMPLETE (SOME)
Select the character or action under the keyboard cursor,'',,Odaberite znak ili radnju ispod pokazivača tipkovnice,'',INCOMPLETE (SOME)
Select the locale from a menu,'',,Odaberite lokaciju iz izbornika,,INCOMPLETE (SOME)
"Select the manufacturer of your SCR device. If the manufacturer is not listed, set 'SCR' to 'user defined' and enter the device parameters manually according to its spec sheet.",'',,"Odaberite proizvođača vašeg SCR uređaja. Ako proizvođač nije na popisu, postavite 'SCR' na 'korisnički definirano' i ručno unesite parametre uređaja prema specifikacijama.",'',INCOMPLETE (SOME)
"Select the model number of your SCR device. If the model number is not listed, set 'SCR' to 'user defined' and enter the device parameters manually according to its spec sheet.",,,"Odaberite broj modela vašeg SCR uređaja. Ako broj modela nije naveden, postavite 'SCR' na 'korisnički definirano' i ručno unesite parametre uređaja prema specifikacijama.",'',INCOMPLETE (SOME)
Select the movie path,,,Odaberite putanju do videozapisa,,SOLITARY
"Select the protocol used by your SCR device. Choices are 'SCR Unicable' (Unicable), or 'SCR JESS' (JESS, also known as Unicable II).",'',,"Odaberite protokol koji koristi vaš SCR uređaj. Izbor je 'SCR Unicable' (Unicable) ili 'SCR JESS' (JESS, također poznat kao Unicable II).",'',INCOMPLETE (SOME)
"Select the satellite which is connected to Port-A of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,"Odaberite satelit koji je spojen na Port-A vašeg preklopnika. Ako niste sigurni odaberite 'automatsko' i primatelj će to pokušati odrediti. Ako ništa nije povezano s ovim priključkom, odaberite 'ništa nije povezano'.",'',INCOMPLETE (SOME)
"Select the satellite which is connected to Port-B of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,"Odaberite satelit koji je spojen na Port-B vašeg preklopnika. Ako niste sigurni odaberite 'automatsko' i primatelj će to pokušati odrediti. Ako ništa nije povezano s ovim priključkom, odaberite 'ništa nije povezano'.",'',INCOMPLETE (SOME)
"Select the satellite which is connected to Port-C of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,"Odaberite satelit koji je spojen na Port-C vašeg preklopnika. Ako niste sigurni odaberite 'automatsko' i primatelj će to pokušati odrediti. Ako ništa nije povezano s ovim priključkom, odaberite 'ništa nije povezano'.",'',INCOMPLETE (SOME)
"Select the satellite which is connected to Port-D of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,"Odaberite satelit koji je spojen na Port-D vašeg preklopnika. Ako niste sigurni odaberite 'automatsko' i primatelj će to pokušati odrediti. Ako ništa nije povezano s ovim priključkom, odaberite 'ništa nije povezano'.",'',INCOMPLETE (SOME)
