msgid,openatv,openhdf,openpli,openvix,STATUS
"Set if You want see status icons, progress bars or nothing.",,,'',,SOLITARY
Set interface as default Interface,,Set interface as default Interface,Set interface as default Interface,,UNCHANGED (SOME)
Set limits,'',Set limits,'',Set limits,INCOMPLETE (ALL)
Set pin code persistent,'',,'','',EMPTY (SOME)
"Set sequence repeats if your aerial system requires this. Normally if the aerial system has been configured correctly sequence repeats will not be necessary. If yours does, recheck you have command order set correctly.",'',,'','',EMPTY (SOME)
Set startup service,'',,'',,EMPTY (SOME)
Set the User ID of the OpenWebif from your fallback tuner,,,'',,SOLITARY
Set the password of the OpenWebif from your fallback tuner,,,'',,SOLITARY
Set the port of the OpenWebif from your fallback tuner,,,'',,SOLITARY
Set the type of the progress indication in the channel selection screen.,'','','','',EMPTY (ALL)
Set time window to 1 hour,'',,'',,EMPTY (SOME)
Set time window to 2 hours,'',,'',,EMPTY (SOME)
Set time window to 3 hours,'',,'',,EMPTY (SOME)
Set time window to 4 hours,'',,'',,EMPTY (SOME)
Set time window to 5 hours,'',,'',,EMPTY (SOME)
Set time window to 6 hours,'',,'',,EMPTY (SOME)
Settings,הגדרות,הגדרות,הגדרות,הגדרות,CONSISTENT (ALL)
Settings can be different for each directory separately (for non removeable devices only).,,,'',,SOLITARY
Setup,הגדרות,הגדרות,הגדרות,הגדרות,CONSISTENT (ALL)
Setup menu,'','','','',EMPTY (ALL)
Setup your positioner,,,'',,SOLITARY
Seychelles,'',,'','',EMPTY (SOME)
Sharpness,חדות,חדות,חדות,חדות,CONSISTENT (ALL)
Shellscript,'',,'',,EMPTY (SOME)
Shift,'',,'','',EMPTY (SOME)
Short filenames,'','','','',EMPTY (ALL)
Show Audioselection,'',,'',,EMPTY (SOME)
Show CI messages,'',,'',,EMPTY (SOME)
Show EIT now/next in infobar,'','','','',EMPTY (ALL)
Show Games show,,'','',,EMPTY (SOME)
Show InfoBar,,,'',,SOLITARY
Show PiP,,,'',,SOLITARY
Show SNR percentage instead of dB value,,,'',,SOLITARY
Show True/False as graphical switch,'',,'','',EMPTY (SOME)
Show VCR scart on main menu,,,'',,SOLITARY
Show alternatives,,,הראה אלטרנטיבות,,SOLITARY
Show animation while busy,'','','','',EMPTY (ALL)
Show background behind subtitles,,,'',,SOLITARY
Show bouquet selection menu,'',,'',,EMPTY (SOME)
Show busy indicator when the system is busy.,,,'',,SOLITARY
Show channel numbers in channel selection,'','','','',EMPTY (ALL)
Show columns,'',,'',,EMPTY (SOME)
Show crypto icons,'',,'',,EMPTY (SOME)
Show crypto info in infobar,'','','','',EMPTY (ALL)
Show detailed event info,'','','','',EMPTY (ALL)
Show event-progress in channel selection,'','','','',EMPTY (ALL)
Show eventinfo plugins,'',,'',,EMPTY (SOME)
Show extension selection,'',,'',,EMPTY (SOME)
Show favourites list,'',,'',,EMPTY (SOME)
Show help,'',,'',,EMPTY (SOME)
Show icon for new/unseen items,'','','','',EMPTY (ALL)
Show in extensions menu,,,'',,SOLITARY
Show infobar on channel change,'',Show infobar on channel change,Show infobar on channel change,Show infobar on channel change,INCOMPLETE (ALL)
Show infobar on event change,'',Show infobar on event change,Show infobar on event change,Show infobar on event change,INCOMPLETE (ALL)
Show infobar on skip forward/backward,'',Show infobar on skip forward/backward,Show infobar on skip forward/backward,Show infobar on skip forward/backward,INCOMPLETE (ALL)
Show latest commits,,,'',,SOLITARY
Show latest update log,,,'',,SOLITARY
Show media player on main menu,,,'',,SOLITARY
Show menu or plugin numbers,,,'',,SOLITARY
Show menu paths,,,'',,SOLITARY
Show movies,'',,'',,EMPTY (SOME)
Show multi channel EPG,'',,'',,EMPTY (SOME)
Show notification when import channels and/or EPG from remote receiver URL did not complete,,,'',,SOLITARY
Show notification when import channels and/or EPG from remote receiver URL is completed,,,'',,SOLITARY
Show notification when import channels was not successful,,,'',,SOLITARY
Show notification when import channels was successful,,,'',,SOLITARY
Show packages to be updated,,,'',,SOLITARY
Show picons in channel selection list,,,'',,SOLITARY
Show picons in display,,,'',,SOLITARY
Show positioner movement,'',Show positioner movement,Show positioner movement,Show positioner movement,INCOMPLETE (ALL)
Show positioner position,,,'',,SOLITARY
Show record clock icons,,,'',,SOLITARY
Show record indicator,'',,'',,EMPTY (SOME)
Show screensaver,'','','','',EMPTY (ALL)
Show second InfoBar,,,'',,SOLITARY
Show second infobar,,,'',,SOLITARY
Show service list,'',,'',,EMPTY (SOME)
Show service name and event description among each other instead of side by side.,,,'',,SOLITARY
Show service type icons,,,'',,SOLITARY
Show servicelist or movies,'',,'',,EMPTY (SOME)
Show single service EPG,'',,'',,EMPTY (SOME)
Show softcam setup in extensions menu,,,'',,SOLITARY
Show status icons in movie list,,,'',,SOLITARY
Show status icons in movielist,'','','',,EMPTY (SOME)
Show subservice selection,'',,'',,EMPTY (SOME)
Show subtitle selection,'',,'',,EMPTY (SOME)
Show symbols on display,,,'',,SOLITARY
Show the radio player...,...הצג את נגן הרדיו,...הצג את נגן הרדיו,...הצג את נגן הרדיו,...הצג את נגן הרדיו,CONSISTENT (ALL)
Show the tv player...,'',Show the tv player...,Show the tv player...,Show the tv player...,INCOMPLETE (ALL)
Show transponder info,,,Transponder הראה מידע על ה,,SOLITARY
Show two lines per entry,'',,'','',EMPTY (SOME)
Show vertical timelines,,,'',,SOLITARY
Show warning before set 'Ignore conflict',,,'',,SOLITARY
Show warning when timeshift is stopped,,,'',,SOLITARY
Show/hide window,,,'',,SOLITARY
Shows live tv or informations on LCD.,'',,'','',EMPTY (SOME)
Shows the state of your wireless LAN connection.\n,.הצג סטטוס חיבור של הרשת האלחוטית\n,.הצג סטטוס חיבור של הרשת האלחוטית\n,.הצג סטטוס חיבור של הרשת האלחוטית\n,.הצג סטטוס חיבור של הרשת האלחוטית\n,CONSISTENT (ALL)
Shutdown,כיבוי,כיבוי,כיבוי,,CONSISTENT (SOME)
Shutdown when in Standby,,,'',,SOLITARY
Side by side,'','','','',EMPTY (ALL)
Sierra Leone,'',,'','',EMPTY (SOME)
"Signal OK, proceeding",'','','','',EMPTY (ALL)
Signal quality,,,'',,SOLITARY
Signal: ,'',Signal: ,Signal: ,Signal: ,INCOMPLETE (ALL)
Similar,'',Similar,Similar,Similar,INCOMPLETE (ALL)
Similar EPG,,,'',,SOLITARY
Similar broadcasts:,'',Similar broadcasts:,Similar broadcasts:,Similar broadcasts:,INCOMPLETE (ALL)
Simple,'',Simple,Simple,Simple,INCOMPLETE (ALL)
Simple titleset (compatibility for legacy players),'','','','',EMPTY (ALL)
Single,'',Single,Single,Single,INCOMPLETE (ALL)
Single EPG, יחיד EPG, יחיד EPG, יחיד EPG, יחיד EPG,CONSISTENT (ALL)
Single satellite,יחיד satellite,יחיד satellite,יחיד satellite,יחיד satellite,CONSISTENT (ALL)
Sint Maarten (Dutch part),'',,'','',EMPTY (SOME)
Site latitude,,,'',,SOLITARY
Site longitude,,,'',,SOLITARY
Skin & Resolution: %s (%sx%s)\n,,,'',,SOLITARY
SkinSelector: Restart GUI,,,'',,SOLITARY
Skins,'',Skins,Skins,Skins,INCOMPLETE (ALL)
Skip internet connection check (disables automatic package installation),'','','','',EMPTY (ALL)
SleepTimer Configuration,,,'',,SOLITARY
Sleeptimer,,,'',,SOLITARY
Sleeptimer edit,,,'',,SOLITARY
Slot %d,'',Slot %d,Slot %d,Slot %d,INCOMPLETE (ALL)
Slovak,'','','','',EMPTY (ALL)
Slovenian,סלובנית,סלובנית,סלובנית,סלובנית,CONSISTENT (ALL)
Slow,'',Slow,Slow,Slow,INCOMPLETE (ALL)
Small,'',,'','',EMPTY (SOME)
Smartcard PIN,'',,'','',EMPTY (SOME)
Smooth,'',,'','',EMPTY (SOME)
Social/Political/Economics,'','','','',EMPTY (ALL)
SocketMMI,,,'',,SOLITARY
SoftCam / CI,,'','',,EMPTY (SOME)
Software,תוכנה,תוכנה,תוכנה,תוכנה,CONSISTENT (ALL)
Software management,ניהול תוכנה,ניהול תוכנה,ניהול תוכנה,ניהול תוכנה,CONSISTENT (ALL)
Software manager setup,'','','','',EMPTY (ALL)
Software update,עדכון תוכנה,עדכון תוכנה,עדכון תוכנה,עדכון תוכנה,CONSISTENT (ALL)
Softwaremanager information,'','','','',EMPTY (ALL)
Solomon Islands,'',,'','',EMPTY (SOME)
Somalia,'',,'','',EMPTY (SOME)
Some plugins are not available:\n,מספר פלאגינים לא זמינים:\n,מספר פלאגינים לא זמינים:\n,מספר פלאגינים לא זמינים:\n,מספר פלאגינים לא זמינים:\n,CONSISTENT (ALL)
"Sorry, %s has not been installed!",'','','','',EMPTY (ALL)
"Sorry, deleting directories can (for now) only be done through the trash can.",,,'',,SOLITARY
"Sorry, this tuner is in use.",,,'','',EMPTY (SOME)
Sort,'','','','',EMPTY (ALL)
Sort A-Z,,,Sort A-Z,,SOLITARY
Sort by,'',,'',,EMPTY (SOME)
Sort list to default and exit?,'',,'','',EMPTY (SOME)
Sort list:,'',,'',,EMPTY (SOME)
Sort order for menu entries,'',,'',,EMPTY (SOME)
Sort order for setup entries,,,'',,SOLITARY
Sort plugins list to default?,,,'','',EMPTY (SOME)
Sorting of playlists,,,'',,SOLITARY
Sound,קול,קול,קול,קול,CONSISTENT (ALL)
Source request,'','','','',EMPTY (ALL)
South,'',South,South,South,INCOMPLETE (ALL)
South Africa,'',,'','',EMPTY (SOME)
South Georgia and the South Sandwich Islands,'',,'','',EMPTY (SOME)
Spain,'',,'','',EMPTY (SOME)
Spanish,ספרדית,ספרדית,ספרדית,ספרדית,CONSISTENT (ALL)
Special 1,'',,'','',EMPTY (SOME)
Special 2,'',,'','',EMPTY (SOME)
Specify extra timeframe to ignore inactivity sleeptimer,,,'',,SOLITARY
Specify if you want to set the blocktimes separately by weekday,,,'',,SOLITARY
Specify the end time to ignore the shutdown timer when the receiver is in standby mode,,,'',,SOLITARY
Specify the end time until the inactivity sleeptimer should be ignored,,,'',,SOLITARY
Specify the extra end time until the inactivity sleeptimer should be ignored,,,'',,SOLITARY
Specify the extra start time when the inactivity sleeptimer should be ignored,,,'',,SOLITARY
Specify the start time to ignore the shutdown timer when the receiver is in standby mode,,,'',,SOLITARY
Specify the start time when the inactivity sleeptimer should be ignored,,,'',,SOLITARY
Specify timeframe to ignore inactivity sleeptimer,,,'',,SOLITARY
Specify timeframe to ignore the shutdown in standby,,,'',,SOLITARY
Split preview mode,'',Split preview mode,Split preview mode,Split preview mode,INCOMPLETE (ALL)
Splitscreen,'',,'','',EMPTY (SOME)
Sports,'','','','',EMPTY (ALL)
Sri Lanka,'',,'','',EMPTY (SOME)
Standart list,,,'',,SOLITARY
Standby,המתנה,המתנה,המתנה,המתנה,CONSISTENT (ALL)
Standby after current event,,,'',,SOLITARY
Standby fan %d PWM,,,'',,SOLITARY
Standby in ,,,'',,SOLITARY
Start directory,,,התחל תיקיה,,SOLITARY
Start from the beginning,התחל מההתחלה,התחל מההתחלה,התחל מההתחלה,התחל מההתחלה,CONSISTENT (ALL)
Start instant recording,'',,'',,EMPTY (SOME)
Start offline decode,'','','','',EMPTY (ALL)
Start recording?,,,?התחל להקליט,,SOLITARY
Start teletext,'',,'',,EMPTY (SOME)
Start test,התחל בדיקה,התחל בדיקה,התחל בדיקה,התחל בדיקה,CONSISTENT (ALL)
Start time to ignore inactivity sleeptimer,,,'',,SOLITARY
Start time to ignore shutdown in standby,,,'',,SOLITARY
Start with list screen,,,'',,SOLITARY
Starting on,מתחיל ב,מתחיל ב,מתחיל ב,מתחיל ב,CONSISTENT (ALL)
Startup the set top box in standby,,,'',,SOLITARY
Startup to Standby,,,'',,SOLITARY
Step east,'',Step east,Step east,Step east,INCOMPLETE (ALL)
Step west,'',Step west,Step west,Step west,INCOMPLETE (ALL)
Stepped east,,,'',,SOLITARY
Stepped west,,,'',,SOLITARY
Stop,'',Stop,Stop,Stop,INCOMPLETE (ALL)
Stop all current recordings,,,'',,SOLITARY
Stop and delete all current recordings,,,'',,SOLITARY
Stop and delete recording,,,'',,SOLITARY
Stop and delete recording:,,,'',,SOLITARY
Stop and delete recordings:,,,'',,SOLITARY
Stop current event and disable coming events,'',Stop current event and disable coming events,Stop current event and disable coming events,,INCOMPLETE (SOME)
Stop current event but not coming events,'',Stop current event but not coming events,Stop current event but not coming events,,INCOMPLETE (SOME)
Stop play TV,,,'','',EMPTY (SOME)
Stop playing this movie?,?האם לעצור את הסרט,?האם לעצור את הסרט,?האם לעצור את הסרט,?האם לעצור את הסרט,CONSISTENT (ALL)
Stop recording,'','','','',EMPTY (ALL)
Stop recording and delete,'','','','',EMPTY (ALL)
Stop recording:,,,'',,SOLITARY
Stop recordings:,,,'',,SOLITARY
Stop service on return to movie list,'',,'',,EMPTY (SOME)
Stop test,עצור בדיקה,עצור בדיקה,עצור בדיקה,עצור בדיקה,CONSISTENT (ALL)
Stop testing plane after # failed transponders,'',Stop testing plane after # failed transponders,Stop testing plane after # failed transponders,Stop testing plane after # failed transponders,INCOMPLETE (ALL)
Stop testing plane after # successful transponders,'',Stop testing plane after # successful transponders,Stop testing plane after # successful transponders,Stop testing plane after # successful transponders,INCOMPLETE (ALL)
Stop timer recording,,,'',,SOLITARY
Stop using as startup service,,,'','',EMPTY (SOME)
Stopped,'','','','',EMPTY (ALL)
Store at index,,,'',,SOLITARY
Store position,'',Store position,Store position,Store position,INCOMPLETE (ALL)
Stored position,'',Stored position,Stored position,Stored position,INCOMPLETE (ALL)
Stream,'','','','',EMPTY (ALL)
Stream request,'','','','',EMPTY (ALL)
Streaming clients info,'',,'',,EMPTY (SOME)
Strongest position,,,'',,SOLITARY
Subservice list...,,,Subservice list...,,SOLITARY
Subservices,'',Subservices,Subservices,Subservices,INCOMPLETE (ALL)
Subtitle Quickmenu,,,'',,SOLITARY
Subtitle border width,'','','','',EMPTY (ALL)
Subtitle delay when timing is bad,'','','','',EMPTY (ALL)
Subtitle delay when timing lacks,'','','','',EMPTY (ALL)
Subtitle language selection 1,'','','','',EMPTY (ALL)
Subtitle language selection 2,'','','','',EMPTY (ALL)
Subtitle language selection 3,'','','','',EMPTY (ALL)
Subtitle language selection 4,'','','','',EMPTY (ALL)
Subtitle selection,בחירת תרגום,בחירת תרגום,בחירת תרגום,בחירת תרגום,CONSISTENT (ALL)
Subtitle selection...,'','','','',EMPTY (ALL)
Subtitle settings,'','','',,EMPTY (SOME)
Subtitles,תרגום,תרגום,תרגום,תרגום,CONSISTENT (ALL)
Subtitles Settings,'',,'',,EMPTY (SOME)
Succeeded:,'',,'',,EMPTY (SOME)
Sudan,'',,'','',EMPTY (SOME)
Sun,ראשון,ראשון,ראשון,ראשון,CONSISTENT (ALL)
Sunday,ראשון,ראשון,ראשון,ראשון,CONSISTENT (ALL)
Svalbard and Jan Mayen,'',,'','',EMPTY (SOME)
Swap PiP,,,'',,SOLITARY
Swaziland,'',,'','',EMPTY (SOME)
Swedish,שוודית,שוודית,שוודית,שוודית,CONSISTENT (ALL)
Switch,,,'','',EMPTY (SOME)
Switch TV to correct input,'','','','',EMPTY (ALL)
Switch between filelist/playlist,,,'',,SOLITARY
Switch between normal mode and list mode,'',,'',,EMPTY (SOME)
Switch channel down,,,'',,SOLITARY
Switch channel up,,,'',,SOLITARY
Switch to TV mode,'',,'',,EMPTY (SOME)
Switch to bookmarks,,,העבר לסימניות,,SOLITARY
Switch to next bouquet,,,'',,SOLITARY
Switch to next channel,,,'',,SOLITARY
Switch to previous bouquet,,,'',,SOLITARY
Switch to radio mode,'',,'',,EMPTY (SOME)
Switzerland,'',,'','',EMPTY (SOME)
Symbol rate,'','','','',EMPTY (ALL)
Symbol rate & FEC,,,'','',EMPTY (SOME)
Symbol rate:,,,'',,SOLITARY
