msgid,openatv,openhdf,openpli,openvix,STATUS
Goto 0,'',Goto 0,Goto 0,Du-te 0,MISMATCH (ALL)
Goto X,,,'',Goto X,INCOMPLETE (SOME)
Goto index position,,,'',Du-te la pozitia index,INCOMPLETE (SOME)
Goto next day of events,'',,'',,EMPTY (SOME)
Goto next page of events,'',,'',,EMPTY (SOME)
Goto position,Goto pozitie,Goto pozitie,Goto pozitie,Goto pozition,MISMATCH (ALL)
Goto previous day of events,'',,'',,EMPTY (SOME)
Goto previous page of events,'',,'',,EMPTY (SOME)
Goto primetime / now,,,'',,SOLITARY
Goto specific date/time,,,'',,SOLITARY
Goto:,,,'',,SOLITARY
GotoX calibration,,,'',GotoX calibration,INCOMPLETE (SOME)
GraphMultiEpg Settings,,,'',,SOLITARY
Graphical Multi EPG,,,Multi-EPG grafic,,SOLITARY
Greek,Greaca,Greaca,Greaca,Greaca,CONSISTENT (ALL)
Green,,,'',Verde,INCOMPLETE (SOME)
Greenland,'',,'',,EMPTY (SOME)
Grenada,'',,'',,EMPTY (SOME)
Guadeloupe,'',,'','',EMPTY (SOME)
Guam,'',,'','',EMPTY (SOME)
Guard interval,'','','',Interval de garda,INCOMPLETE (ALL)
Guatemala,'',,'','',EMPTY (SOME)
Guernsey,'',,'','',EMPTY (SOME)
Guinea,'',,'','',EMPTY (SOME)
Guinea-Bissau,'',,'','',EMPTY (SOME)
Guyana,'',,'','',EMPTY (SOME)
H,,,'',,SOLITARY
HD list,'','','',Lista HD,INCOMPLETE (ALL)
HD2400,'',,'',HD2400,INCOMPLETE (SOME)
HD60,'',,'','',EMPTY (SOME)
HDMI,'','','',HDMI,INCOMPLETE (ALL)
HDMI Colordepth,'',,'',,EMPTY (SOME)
HDMI Colorimetry,'',,'',,EMPTY (SOME)
HDMI Colorspace,'',,'',HDMI Colorspace,INCOMPLETE (SOME)
HDMI HDR Type,'',,'','',EMPTY (SOME)
HDMI-CEC Source Active,,,'',,SOLITARY
HDMI-CEC Source Inactive,,,'',,SOLITARY
HDMI-CEC setup,,,'',,SOLITARY
HDR10,,,'',,SOLITARY
HDR10 support,,,'',,SOLITARY
HDx1/HD1xxx/HD5x0C/VS1x00/et7x00/et8500/et7000mini,,,'',,SOLITARY
HELP,'',,'','',EMPTY (SOME)
HLG,,,'',,SOLITARY
HLG support,,,'',,SOLITARY
Handle standby from TV,'','','',Stabilire asteptare de la televizor,INCOMPLETE (ALL)
Handle wakeup from TV,'','','',Stabilire trezire de la televizor,INCOMPLETE (ALL)
Harddisk,'',,Hard disc,,INCOMPLETE (SOME)
Harddisk Setup,'',,'',,EMPTY (SOME)
Hardware: ,,,'',,SOLITARY
Heard Island and McDonald Islands,'',,'','',EMPTY (SOME)
Hebrew,'','','',Ebraica,INCOMPLETE (ALL)
Helps setting up your antenna,,,'',Ajuta la configurarea antenei,INCOMPLETE (SOME)
Hidden network,'','','',Retea ascunsa,INCOMPLETE (ALL)
Hide,,,'',,SOLITARY
Hide channel list in radio mode,,,'',,SOLITARY
Hide known extensions,,,'',Ascunde extensiile cunoscute,INCOMPLETE (SOME)
Hide number markers,,,'',,SOLITARY
Hide parentel locked services,,,'',,SOLITARY
Hide zap errors,'','','',Ascunde erorile zap,INCOMPLETE (ALL)
Hierarchy info,'','','',Info ierarhie,INCOMPLETE (ALL)
High bitrate support,Sprijin pentru bitrate rapid,Sprijin pentru bitrate rapid,Sprijin pentru bitrate rapid,Suport pentru bitrate inalt,MISMATCH (ALL)
History back,'',,'',Istoric inapoi,INCOMPLETE (SOME)
History next,'',,'',Istoric urnator,INCOMPLETE (SOME)
Hold screen,'','','',Pastreaza ecranul,INCOMPLETE (ALL)
Hold till locked,'','','',Pastreaza pana e blocat,INCOMPLETE (ALL)
Holy See,'',,'','',EMPTY (SOME)
Home,'','','',Acasa,INCOMPLETE (ALL)
Honduras,'',,'','',EMPTY (SOME)
Hong Kong,'',,'','',EMPTY (SOME)
Horizontal,Orizontal,Orizontal,Orizontal,Orizontal,CONSISTENT (ALL)
Horizontal turning speed,'','','',Viteza de intoarcere orizontala,INCOMPLETE (ALL)
HotKey Setup,,,'',,SOLITARY
Hotkey,'',,'',,EMPTY (SOME)
Hotkey Panic,,,'',,SOLITARY
Hotkey Setup,'',,'',,EMPTY (SOME)
Hotkey zap,,,'',,SOLITARY
Hotplug,,,'','',EMPTY (SOME)
How many minutes do you want to record?,Pentru cate minute doriti sa inregistrati?,Pentru cate minute doriti sa inregistrati?,Pentru cate minute doriti sa inregistrati?,,CONSISTENT (SOME)
Hue,'','','',Nuanta,INCOMPLETE (ALL)
Hungarian,Maghiara,Maghiara,Maghiara,Maghiara,CONSISTENT (ALL)
I,,,'',,SOLITARY
IDLE,,,'','',EMPTY (SOME)
INFO,'',,'','',EMPTY (SOME)
INS,'',,'','',EMPTY (SOME)
IP of fallback remote receiver,,,'',,SOLITARY
ISO file is too large for this filesystem!,Fisierul ISO este prea mare pentru acest sistem de fisiere!,Fisierul ISO este prea mare pentru acest sistem de fisiere!,Fisierul ISO este prea mare pentru acest sistem de fisiere!,Fisierul ISO este prea mare pentru acest sistem de fisiere!,CONSISTENT (ALL)
ISO path,Calea ISO,Calea ISO,Calea ISO,Calea ISO,CONSISTENT (ALL)
Iceland,'',,'','',EMPTY (SOME)
Icons,'','','',Pictograme,INCOMPLETE (ALL)
"If disabled, underline characters in file and directory names are not shown and are replaced with spaces.",,,'',,SOLITARY
"If enabled, bookmarks will be updated with the new location when you move or copy a recording.",,,'',,SOLITARY
"If enabled, display shows 12 chars instead 8, but in latin-1/translit only.",,,'','',EMPTY (SOME)
"If enabled, then there will be displayed icons for new/unseen items too.",,,'',,SOLITARY
"If is enabled and movie playback is finished, then after return to movielist will not be automaticaly start service playback.",,,'',,SOLITARY
"If set as 'Yes', then audiofiles are played in 'list mode' only, instead in full screen player.",,,'',,SOLITARY
"If set to 'yes' signal values (SNR, etc) will be calculated from API V3. This is an old API version that has now been superseded.",'',,'','',EMPTY (SOME)
If using multiple uncommitted switches the DiSEqC commands must be sent multiple times. Set to the number of uncommitted switches in the chain minus one.,'',,'','',EMPTY (SOME)
"If you are using a Circular polarised LNB select 'yes', otherwise select 'no'.",'',,'','',EMPTY (SOME)
If you are using a DiSEqC committed switch enter the port letter required to access the LNB used for this satellite.,'',,'','',EMPTY (SOME)
If you are using a DiSEqC uncommitted switch enter the port number required to access the LNB used for this satellite.,'',,'','',EMPTY (SOME)
"If you see this, something is wrong with\nyour scart connection. Press OK to return.","Daca acest mesaj este vizibil, ceva nu este in regula\ncu conexiunea dvs scart. Apasati OK pentru revenire.","Daca acest mesaj este vizibil, ceva nu este in regula\ncu conexiunea dvs scart. Apasati OK pentru revenire.","Daca acest mesaj este vizibil, ceva nu este in regula\ncu conexiunea dvs scart. Apasati OK pentru revenire.",,CONSISTENT (SOME)
"If your TV has a brightness or contrast enhancement, disable it. If there is something called \""dynamic\"", set it to standard. Adjust the backlight level to a value suiting your taste. Turn down contrast on your TV as much as possible.\nThen turn the brightness setting as low as possible, but make sure that the two lowermost shades of gray stay distinguishable.\nDo not care about the bright shades now. They will be set up in the next step.\nIf you are happy with the result, press OK.",'','','',"Daca tv-ul dvs. are o luminozitate sau o imbunatatire a contrastului, dezactivati-l. Daca exista ceva numit \""dinamic\"", setati-l in standard. Reglati nivelul luminii de fundal la o valoare convenabila. Reduceti contrastul pe televizor cat mai mult posibil.\nApasati apoi setarile de luminozitate cat mai scazute, dar asigurati-va ca cele doua nuante inferioare de gri se disting.\nSa nu va pese acum de nuantele luminoase. Ele vor fi configurate in pasul urmator.\nDaca sunteti multumiti de rezultat, apasati OK.",INCOMPLETE (ALL)
Ignore DVB-C namespace sub network,'',,'','',EMPTY (SOME)
Ignore DVB-S namespace sub network,'',,'','',EMPTY (SOME)
Ignore DVB-T namespace sub network,'',,'','',EMPTY (SOME)
Ignore conflict,,,'',,SOLITARY
Image to install is invalid\n%s,'',,'',,EMPTY (SOME)
Image: ,,,'',,SOLITARY
Import channels and/or EPG from remote receiver URL also when the receiver is getting out of standby,,,'',,SOLITARY
Import channels and/or EPG from remote receiver URL when receiver is booted,,,'',,SOLITARY
Import channels and/or EPG from remote receiver URL when receiver or enigma2 is restarted,,,'',,SOLITARY
"Import from fallback tuner failed, %s",,,'',,SOLITARY
Import from remote receiver URL,,,'',,SOLITARY
Import remote receiver URL,,,'',,SOLITARY
"In order to record a timer, the TV was switched to the recording service!\n",,"Pentru a putea porni inregistrarea programata,s-a comutat pe canalul respectiv!\n","Pentru a putea porni inregistrarea programata,s-a comutat pe canalul respectiv!\n","Pentru a putea inregistra un timer,tv-ul s-a comutat pe canalul respectiv!\n",MISMATCH (SOME)
Inactivity Sleeptimer,,,'',,SOLITARY
Include AIT in http streams,'','','',Includeti AIT in fluxurile http,INCOMPLETE (ALL)
Include ECM in http streams,'','','',Includeti ECM in fluxurile http,INCOMPLETE (ALL)
Include EIT in http streams,'','','',Includeti EIT in fluxurile http,INCOMPLETE (ALL)
Incorrect service type for Picture in Picture!,,,'',,SOLITARY
Increased voltage,Voltaj marit,Voltaj marit,Voltaj marit,Voltaj marit,CONSISTENT (ALL)
Index,'',,Index,,INCOMPLETE (SOME)
Index allocated:,'','','',Index alocat:,INCOMPLETE (ALL)
India,'',,'','',EMPTY (SOME)
Indonesia,'',,'','',EMPTY (SOME)
Indonesian,'',,'',,EMPTY (SOME)
Info,'','','',Info,INCOMPLETE (ALL)
Infobar frontend data source,'',,'',Infobar arata sursa datelor,INCOMPLETE (SOME)
Information,Informatii,Informatii,Informatii,Informatie,MISMATCH (ALL)
Init,Initializare,Initializare,Initializare,Init,MISMATCH (ALL)
Initial location in new timers,,,'',,SOLITARY
Initial lock ratio,,,'',Radio initial fixat,INCOMPLETE (SOME)
Initial scroll delay,'',,'',Intarzire initiala de scroll,INCOMPLETE (SOME)
Initial signal quality,'','','',Calitatea initiala a semnalului,INCOMPLETE (ALL)
Initial signal quality:,'','','',Calitatea initiala a semnalului:,INCOMPLETE (ALL)
Initialization,'','','',,EMPTY (SOME)
Initialize,Se initializeaza,Se initializeaza,Se initializeaza,Se initializeaza,CONSISTENT (ALL)
Initializing storage device...,'','','',Initializarea dispozitivului de stocare...,INCOMPLETE (ALL)
Input,Intrare,Intrare,Intrare,Intrare,CONSISTENT (ALL)
Input Stream ID,'',,'','',EMPTY (SOME)
Input device setup,,'','',,EMPTY (SOME)
Input devices,'','','',Dispozitive de intrare,INCOMPLETE (ALL)
Install,Instalare,Instalare,Instalare,Instalare,CONSISTENT (ALL)
Install extensions,'',,'',Instalare extensii,INCOMPLETE (SOME)
Install local extension,'','','',Instalare extensie locala,INCOMPLETE (ALL)
Install picons on,'','','',Instalati picioane pe,INCOMPLETE (ALL)
Installing,Instaleaza,Instaleaza,Instaleaza,Instaleaza,CONSISTENT (ALL)
Instant record,'',,'',Inregistrare instant,INCOMPLETE (SOME)
Interface: ,'','','',Interfata: ,INCOMPLETE (ALL)
Internal,,,'',Intern,INCOMPLETE (SOME)
Internal hdd only,'','','',Numai hdd intern,INCOMPLETE (ALL)
Interval between keys when repeating:,'','','',Interval intre chei cand se repeta:,INCOMPLETE (ALL)
Invalid directory selected: %s,Director selectat nevalid: %s,Director selectat nevalid: %s,Director selectat nevalid: %s,Director nevalid selectat: %s,MISMATCH (ALL)
Invalid transponder data,,,'',Transponder de date nevalid,INCOMPLETE (SOME)
Inversion,Inversare,Inversare,Inversare,Inversiune,MISMATCH (ALL)
Inversion & Bandwidth,,,'',,SOLITARY
"Inversion, Pilot & Roll-off",,,'','',EMPTY (SOME)
Invert,'','','',Inversa,INCOMPLETE (ALL)
Iran (Islamic Republic of),'',,'','',EMPTY (SOME)
"Iran, Islamic Republic",'',,'','',EMPTY (SOME)
Iraq,'',,'','',EMPTY (SOME)
Ireland,'',,'','',EMPTY (SOME)
Is this setting ok?,'','','',Este aceasta setare ok?,INCOMPLETE (ALL)
Israel,'',,'','',EMPTY (SOME)
"It seems you did not see all the eight arrow heads. This means your TV has overscan enabled, and is not configured properly.\n\nPlease refer to your TV's manual to find how you can disable overscan on your TV. Look for terms like 'Just fit', 'Full width', etc. If you can't find it, ask other users at http://forums.openpli.org.\n\n",,,'',,SOLITARY
Italian,Italiana,Italiana,Italiana,Italiana,CONSISTENT (ALL)
Items per page ,,,'',,SOLITARY
Items per page for list screen,,,'',,SOLITARY
J,,,'',,SOLITARY
Jamaica,'',,'','',EMPTY (SOME)
Japan,'',,'','',EMPTY (SOME)
Jersey,'',,'','',EMPTY (SOME)
Jordan,'',,'','',EMPTY (SOME)
Jump to beginning of list,'','','',Salt la inceputul listei,INCOMPLETE (ALL)
KA-SAT,'',,'',KA-SAT,INCOMPLETE (SOME)
Kazakhstan,'',,'','',EMPTY (SOME)
Keep service,,,'',Pastreaza serviciu,INCOMPLETE (SOME)
Kenya,'',,'','',EMPTY (SOME)
Key Events,,,'',,SOLITARY
Keyboard,Tastatura,Tastatura,Tastatura,Tastatura,CONSISTENT (ALL)
Kiribati,'',,'','',EMPTY (SOME)
Korea (Democratic People's Republic of),'',,'','',EMPTY (SOME)
Korea (Republic of),'',,'','',EMPTY (SOME)
Kyrgyzstan,'',,'','',EMPTY (SOME)
LAN connection,'','','',Conexiune LAN,INCOMPLETE (ALL)
LNB,'',LNB,LNB,LNB,INCOMPLETE (ALL)
Language,'','','',Limba,INCOMPLETE (ALL)
Language selection,Selectare limba,Selectare limba,Selectare limba,Selectare limba,CONSISTENT (ALL)
Lao People's Democratic Republic,'',,'','',EMPTY (SOME)
Large,'',,'',Mare,INCOMPLETE (SOME)
Last config,'','','',Ultima config,INCOMPLETE (ALL)
Last speed,Ultima viteza,Ultima viteza,Ultima viteza,Ultima viteza,CONSISTENT (ALL)
Last update: ,,,'',,SOLITARY
Latest Commits,,,'',,SOLITARY
Latitude,Latitudine,Latitudine,Latitudine,Latitudine,CONSISTENT (ALL)
Latvian,Letona,Letona,Letona,Letona,CONSISTENT (ALL)
Leave this set to 'yes' unless you fully understand why you are adjusting it.,'',,'','',EMPTY (SOME)
Lebanon,'',,'','',EMPTY (SOME)
Left,Stanga,Stanga,Stanga,Stanga,CONSISTENT (ALL)
Left from servicename,,,'',Ramas din servicename,INCOMPLETE (SOME)
Leisure hobbies,'','','',Calatorii de agrement,INCOMPLETE (ALL)
Lesotho,'',,'','',EMPTY (SOME)
Letterbox,'',Letterbox,Letterbox,Letterbox,INCOMPLETE (ALL)
Letterbox zoom,,,'',Zoom letterbox,INCOMPLETE (SOME)
Liberia,'',,'','',EMPTY (SOME)
Libya,'',,'','',EMPTY (SOME)
Liechtenstein,'',,'','',EMPTY (SOME)
Limit east,Limita estica,Limita estica,Limita estica,Limita estica,CONSISTENT (ALL)
Limit the characters that can be used in recording filenames to (7 bit) ascii. This ensures compatibility with operating systems or file systems with limited character sets.,'','','',Limitati caracterele care pot fi utilizate la numele fisierelor de inregistrare la (7 bit) ascii. Acest lucru asigura compatibilitatea cu sistemele de operare sau cu sistemele de fisiere cu seturi de caractere limitate.,INCOMPLETE (ALL)
Limit west,Limita vestica,Limita vestica,Limita vestica,Limita vestica,CONSISTENT (ALL)
Limits cancelled,,,'',Limite abandonate,INCOMPLETE (SOME)
Limits enabled,,,'',Limite activate,INCOMPLETE (SOME)
Limits off,Limite dezactivate,Limite dezactivate,Limite dezactivate,Limite oprite,MISMATCH (ALL)
Limits on,Limite activate,Limite activate,Limite activate,Limitare pe,MISMATCH (ALL)
Link quality:,'','','',Calitatea linkului:,INCOMPLETE (ALL)
Link:,'',Link:,Link:,Link:,INCOMPLETE (ALL)
Linked titles with a DVD menu,Titluri legate cu un meniu DVD,Titluri legate cu un meniu DVD,Titluri legate cu un meniu DVD,Titluri legate cu un meniu DVD,CONSISTENT (ALL)
List available networks,'','','',Listati retelele disponibile,INCOMPLETE (ALL)
List mode,'',,'',,EMPTY (SOME)
List type,,,'',,SOLITARY
Lists reloaded!,'',,'',Listele reincarcate!,INCOMPLETE (SOME)
Lithuanian,Lituaniana,Lituaniana,Lituaniana,Lituaniana,CONSISTENT (ALL)
Live decoder,,,'',,SOLITARY
Load,Incarca,Incarca,Incarca,Incarca,CONSISTENT (ALL)
Load unlinked userbouquets,'',,'',Incarca userbouquets neconectate,INCOMPLETE (SOME)
Location,Locatie,Locatie,Locatie,Locatie,CONSISTENT (ALL)
Location EPG Cache file,,,'',,SOLITARY
Location for instant recordings,,,'',,SOLITARY
Lock ratio,,,'',Blocheaza ratio,INCOMPLETE (SOME)
Lock:,'',,Blocat,Blocat:,MISMATCH (SOME)
Log results to /tmp,,,'',,SOLITARY
Logfile does not exist anymore,,,'',,SOLITARY
Long filenames,'','','',Nume de fisiere lungi,INCOMPLETE (ALL)
Longitude,Longitudine,Longitudine,Longitudine,Longitudine,CONSISTENT (ALL)
Loop through from,,,'',,SOLITARY
Lower case,'',,'','',EMPTY (SOME)
Luxembourg,'',,'',,EMPTY (SOME)
Luxembourgish,'','','',Luxemburgheza,INCOMPLETE (ALL)
MORE,'',,MULT,,INCOMPLETE (SOME)
Macao,'',,'','',EMPTY (SOME)
Macedonia (the former Yugoslav Republic of),'',,'','',EMPTY (SOME)
Madagascar,'',,'','',EMPTY (SOME)
Main menu,Meniu principal,Meniu principal,Meniu principal,Meniu principal,CONSISTENT (ALL)
Maintain old EPG data for,'','','',Mentineti datele EPG vechi pentru,INCOMPLETE (ALL)
Make it possible to manually initiate the channels import and/or EPG via the extension menu,,,'',,SOLITARY
Make this mark an 'in' point,Fa acest semn un punct de intrare,Fa acest semn un punct de intrare,Fa acest semn un punct de intrare,Fa acest mark un 'in' point,MISMATCH (ALL)
Make this mark an 'out' point,Fa acest semn un punct de iesire,Fa acest semn un punct de iesire,Fa acest semn un punct de iesire,Fa acest mark un 'out' point,MISMATCH (ALL)
Make this mark just a mark,Fa acest semn doar un semn,Fa acest semn doar un semn,Fa acest semn doar un semn,Fa acest mark doar un mark,MISMATCH (ALL)
Malawi,'',,'','',EMPTY (SOME)
Malaysia,'',,'','',EMPTY (SOME)
Maldives,'',,'','',EMPTY (SOME)
Mali,'',,'','',EMPTY (SOME)
Malta,'',,'','',EMPTY (SOME)
Manage extensions,'','','',Gestionati extensiile,INCOMPLETE (ALL)
Manage extensions or plugins for your receiver.,,,'',,SOLITARY
Manage your receiver's software,,,Gestioneaza software-ul receiverului tau,,SOLITARY
Manual,'',,'',Manual,INCOMPLETE (SOME)
Manual Scan,Scanare manuala,Scanare manuala,Scanare manuala,Scanare Manuala,MISMATCH (ALL)
Manual configuration,'','','',Configurare manuala,INCOMPLETE (ALL)
Manual transponder,Transponder manual,Transponder manual,Transponder manual,Transponder manual,CONSISTENT (ALL)
Manually import from fallback tuner,,,'',,SOLITARY
Manufacturer,Fabricant,Fabricant,Fabricant,Fabricant,CONSISTENT (ALL)
Manufacturer reset in progress\nPlease wait until enigma2 restarts,,,'',,SOLITARY
Mark service as dedicated 3D service,'',,'',,EMPTY (SOME)
Marshall Islands,'',,'',,EMPTY (SOME)
Martinique,'',,'','',EMPTY (SOME)
Max memory positions,'',,'',Pozitii de memorie maxime,INCOMPLETE (SOME)
Max. bitrate: ,'','','',Max. bitrate: ,INCOMPLETE (ALL)
Maybe the reason that recording is currently running. Please stop the recording before trying to configure the positioner.,,,'',Cauza posibilaeste ca inregistrarea ruleaza acum. Te rog opreste integistrarea inainte sa incerci configurarea pozitionerului.,INCOMPLETE (SOME)
Mayotte,'',,'','',EMPTY (SOME)
Media player,'',Media player,Media player,Player media,MISMATCH (ALL)
Medium is not a writeable DVD!,Mediul nu este un DVD inscriptibil!,Mediul nu este un DVD inscriptibil!,Mediul nu este un DVD inscriptibil!,Mediul nu este un DVD inscriptibil!,CONSISTENT (ALL)
Medium is not empty!,Mediul nu este gol!,Mediul nu este gol!,Mediul nu este gol!,Mediul nu este gol!,CONSISTENT (ALL)
Memory,'','','',Memorie,INCOMPLETE (ALL)
Memory Info,,,'',,SOLITARY
Memory index,'','','',Index de memorie,INCOMPLETE (ALL)
Menu,Meniu,Meniu,Meniu,Meniu,CONSISTENT (ALL)
