msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Initial signal quality:,Initial signalkvalitet:,Initial signalkvalitet:,Initial signalkvalitet :,Initial signalkvalitet:,MISMATCH (ALL),whitespace
Initialization,Initiering,Initiering,Initieringen,,MISMATCH (SOME),
Initialize,Initiera,Initiera,Initiera,Initiera,CONSISTENT (ALL),
Initializing storage device...,Initierar lagringsenhet...,Initierar lagringsenhet...,Initierar lagringsenhet...,Initierar lagringsenhet...,CONSISTENT (ALL),
Input,Ingång,Ingång,Ingång,Ingång,CONSISTENT (ALL),
Input Stream ID,'',,'','',EMPTY (SOME),
Input device setup,,Installation av Inmatningsenhet,Inställningar för inmatningsenhet,,MISMATCH (SOME),
Input devices,Enheter för inmatning,Enheter för inmatning,Inmatningsenheter,Enheter för inmatning,MISMATCH (ALL),
Install,Installera,Installera,Installera,Installera,CONSISTENT (ALL),
Install channel list,,Installera kanallista,Installera kanallistan,Installera kanallista,MISMATCH (SOME),
Install extensions,Installera utökningar,,Installera utökningar,Installera utökningar,CONSISTENT (SOME),
Install local extension,Installera lokala utökningar,Installera lokala utökningar,Installera lokala utökningar,Installera lokala utökningar,CONSISTENT (ALL),
Install picons on,Installera picons på,Installera picons på,Installera picons på,Installera picons på,CONSISTENT (ALL),
Installation has completed.,,,Installationen är klar.,,SOLITARY,
Installation or removal has completed.,,,Installation eller borttagning klar.,,SOLITARY,
Installing,Installera,Installera,Installerar,Installera,MISMATCH (ALL),
Installing software...,'',,Installerar mjukvara...,,INCOMPLETE (SOME),
Instant record,Direktinspelning,,Direktinspelning,Direktinspelning,CONSISTENT (SOME),
Instant recording location,Direktinspelningars sökväg,Direktinspelningars sökväg,Direktinspelningens plats,Direktinspelningars sökväg,MISMATCH (ALL),
Instant recording...,Direktinspelning...,Direktinspelning...,Direktinspelning...,Direktinspelning...,CONSISTENT (ALL),
Interface: ,Gränssnitt: ,Gränssnitt: ,Gränssnitt : ,Gränssnitt: ,MISMATCH (ALL),whitespace
Internal,Intern ,Intern ,Intern,Intern ,MISMATCH (ALL),whitespace
Internal flash,Internt flashminne,Internt flashminne,Intern Flash,Internt flashminne,MISMATCH (ALL),
Internal hdd only, Endast Intern hdd, Endast Intern hdd,Endast Intern HDD, Endast Intern hdd,MISMATCH (ALL),
Interval between keys when repeating:,Intervall mellan tangenttryckningar vid upprepning:,Intervall mellan tangenttryckningar vid upprepning:,Intervall mellan tangenttryckningar vid upprepning :,Intervall mellan tangenttryckningar vid upprepning:,MISMATCH (ALL),whitespace
Invalid directory selected: %s,Ogiltigt bibliotek valt: %s,Ogiltigt bibliotek valt: %s,Ogiltigt bibliotek valt : %s,Ogiltigt bibliotek valt: %s,MISMATCH (ALL),whitespace
Invalid location,Ogiltig sökväg,Ogiltig sökväg,Ogiltig sökväg,Ogiltig sökväg,CONSISTENT (ALL),
Invalid transponder data,Felaktig transponder data,,Ogiltig transponderdata,Felaktig transponder data,MISMATCH (SOME),
Inversion,'',Inversion,Inversion,Inversion,INCOMPLETE (ALL),
Inversion & Bandwidth,,,Inversion & Bandbredd,,SOLITARY,
"Inversion, Pilot & Roll-off",,,'','',EMPTY (SOME),
Invert,Invertera,Invertera,Invertera,Invertera,CONSISTENT (ALL),
Iran (Islamic Republic of),'',,'','',EMPTY (SOME),
"Iran, Islamic Republic",'',,'','',EMPTY (SOME),
Iraq,'',,'','',EMPTY (SOME),
Ireland,'',,'','',EMPTY (SOME),
Is this setting ok?,Är denna inställning OK?,Är denna inställning OK?,Använd dessa inställningar?,Är denna inställning OK?,MISMATCH (ALL),
Is this video mode ok?,Är detta bildläge OK?,Är detta bildläge OK?,Är detta videoläge ok?,Är detta bildläge OK?,MISMATCH (ALL),
Israel,'',,'','',EMPTY (SOME),
Italian,Italienska,Italienska,Italienska,Italienska,CONSISTENT (ALL),
Items per page ,,,Kanaler per sida vid Normalt läge (PiG),,SOLITARY,
Items per page for list screen,,,Kanaler per sida vid Listläge,,SOLITARY,
J,,,'',,SOLITARY,
Jamaica,'',,'','',EMPTY (SOME),
Japan,'',,'','',EMPTY (SOME),
Jersey,'',,'','',EMPTY (SOME),
Job overview,'',,Arbets Vy,,INCOMPLETE (SOME),
Jordan,'',,'','',EMPTY (SOME),
Jump to beginning of list,Hoppa till början av listan,Hoppa till början av listan,Gå till början av listan,Hoppa till början av listan,MISMATCH (ALL),
Jump to end of list,Hoppa till slutet av listan,Hoppa till slutet av listan,Gå till slutet av listan,Hoppa till slutet av listan,MISMATCH (ALL),
Jump to next marked position,Hoppa till nästa markerade position,Hoppa till nästa markerade position,Gå till nästa markerade position,,MISMATCH (SOME),
Jump to previous marked position,Hoppa till föregående markerad position,Hoppa till föregående markerad position,Gå till föregående markerade position,,MISMATCH (SOME),
Just scale,,Endast skalning,Bara skala,Endast skalning,MISMATCH (SOME),
KA-SAT,'',,'',KA-SAT (9°E),INCOMPLETE (SOME),
Kazakhstan,'',,'','',EMPTY (SOME),
Keep service,,,Behåll kanal,,SOLITARY,
Kenya,'',,'','',EMPTY (SOME),
Kernel version: ,,,Kernel Version : ,,SOLITARY,
Key Events,,,'',,SOLITARY,
Keyboard,Tangentbord,Tangentbord,Tangentbord,Tangentbord,CONSISTENT (ALL),
Keyboard map,Tangentbordslayout,Tangentbordslayout,Tangentbordslayout,Tangentbordslayout,CONSISTENT (ALL),
Keyboard setup,Tangentbordskonfiguration,Tangentbordskonfiguration,Tangentbordsinställning,,MISMATCH (SOME),
Kiribati,'',,'','',EMPTY (SOME),
Korea (Democratic People's Republic of),'',,'','',EMPTY (SOME),
Korea (Republic of),'',,'','',EMPTY (SOME),
Kyrgyzstan,'',,'','',EMPTY (SOME),
LAN adapter,'',LAN adapter,LAN adapter,LAN adapter,INCOMPLETE (ALL),
LAN connection,LAN anslutning,LAN anslutning,LAN anslutning,LAN anslutning,CONSISTENT (ALL),
LNB,'',LNB,LNB,LNB,INCOMPLETE (ALL),
Language,Språk,Språk,Språk,Språk,CONSISTENT (ALL),
Language selection,Välj språk,Välj språk,Välj språk,Välj språk,CONSISTENT (ALL),
Lao People's Democratic Republic,'',,'','',EMPTY (SOME),
Large,'',,Stor,'',INCOMPLETE (SOME),
Last config,Senaste konfig,Senaste konfig,Senaste konfiguration,Senaste konfig,MISMATCH (ALL),
Last speed,Föregående hastighet,Föregående hastighet,Föregående hastighet,Föregående hastighet,CONSISTENT (ALL),
Last update: ,,,Senaste uppdatering :,,SOLITARY,
Latest Commits,,,Senaste commits,,SOLITARY,
Latitude,Latitud,Latitud,Latitud,Latitud,CONSISTENT (ALL),
Latvian,Lettiska,Lettiska,Lettiska,Lettiska,CONSISTENT (ALL),
Leave DVD player?,Lämna DVD-spelare...,Lämna DVD-spelare...,Avsluta DVD Spelare?,Lämna DVD-spelare...,MISMATCH (ALL),
Leave this set to 'yes' unless you fully understand why you are adjusting it.,'',,'','',EMPTY (SOME),
Lebanon,'',,'','',EMPTY (SOME),
Left,Vänster,Vänster,Vänster,Vänster,CONSISTENT (ALL),
Left from servicename,Vänster om kanalnamn,,Vänster om kanalnamn,Vänster om kanalnamn,CONSISTENT (SOME),
Leisure hobbies,Fritid hobbies,Fritid hobbies,Fritidsintressen,Fritid hobbies,MISMATCH (ALL),
Lesotho,'',,'','',EMPTY (SOME),
Letterbox,'',Letterbox,Letterbox,Letterbox,INCOMPLETE (ALL),
Letterbox zoom,'',,Letterbox zoom,Letterbox zoom,INCOMPLETE (SOME),
Liberia,'',,'','',EMPTY (SOME),
Libya,'',,'','',EMPTY (SOME),
Liechtenstein,'',,'','',EMPTY (SOME),
Limit character set for recording filenames,Begränsa teckenuppsättning för Inspelnings-filnamn,Begränsa teckenuppsättning för Inspelnings-filnamn,Begränsad teckenuppsättning för inspelningens filnamn,Begränsa teckenuppsättning för Inspelnings-filnamn,MISMATCH (ALL),
Limit east,Östlig gräns,Östlig gräns,Östlig gräns,Östlig gräns,CONSISTENT (ALL),
Limit the characters that can be used in recording filenames to (7 bit) ascii. This ensures compatibility with operating systems or file systems with limited character sets.,Begränsa tecknen som kan användas i Inspelnings-filnamn till (7 bit) ascii. Detta säkerställer kompabilitet med operativsystem eller filsystem med begränsad teckenuppsättning. ,Begränsa tecknen som kan användas i Inspelnings-filnamn till (7 bit) ascii. Detta säkerställer kompabilitet med operativsystem eller filsystem med begränsad teckenuppsättning. ,Begränsa de tecken som kan användas i inspelningens filnamn till (7 bitar) ascii. Detta garanterar kompatibilitet med operativsystem eller filsystem med begränsade teckenuppsättningar.,Begränsa tecknen som kan användas i Inspelnings-filnamn till (7 bit) ascii. Detta säkerställer kompabilitet med operativsystem eller filsystem med begränsad teckenuppsättning. ,MISMATCH (ALL),
Limit west,Västlig gräns,Västlig gräns,Västlig gräns,Västlig gräns,CONSISTENT (ALL),
Limits cancelled,Gränser borttagna,Gränser borttagna,Gränser avaktiverade,Gränser borttagna,MISMATCH (ALL),
Limits enabled,Gränser aktiverade,Gränser aktiverade,Gränser aktiverade,Gränser aktiverade,CONSISTENT (ALL),
Limits off,Gränser av,Gränser av,Gränser av,Gränser av,CONSISTENT (ALL),
Limits on,Gränser på,Gränser på,Gränser på,Gränser på,CONSISTENT (ALL),
Link quality:,Länkkvalitet:,Länkkvalitet:,Länkkvalitet :,Länkkvalitet:,MISMATCH (ALL),whitespace
Link:,Länk:,Länk:,Länk :,Länk:,MISMATCH (ALL),whitespace
Linked titles with a DVD menu,Länkade titlar med en DVD meny,Länkade titlar med en DVD meny,Länkade titlar med en DVD meny,Länkade titlar med en DVD meny,CONSISTENT (ALL),
List available networks,Lista tillgängliga nätverk,Lista tillgängliga nätverk,Lista med tillgängliga nätverk,Lista tillgängliga nätverk,MISMATCH (ALL),
List mode,'',,Listläge,,INCOMPLETE (SOME),
List of storage devices,Lista på lagringsenheter,Lista på lagringsenheter,Lista på lagringsenheter,Lista på lagringsenheter,CONSISTENT (ALL),
List type,,,Listtyp,,SOLITARY,
Listen to the radio...,Lyssna på radio...,Lyssna på radio...,Lyssna på radio...,Lyssna på radio...,CONSISTENT (ALL),
Lists reloaded!,Lista omladdad!,,Listor har laddats om!,Lista omladdad!,MISMATCH (SOME),
Lithuanian,Litauiska,Litauiska,Litauiska,Litauiska,CONSISTENT (ALL),
Live decoder,,,'',,SOLITARY,
Load,Ladda,Ladda,Ladda,Ladda,CONSISTENT (ALL),
Load length of movies in movie list,,,Ladda filmens längd i Filmlistan,,SOLITARY,
Load playlist,Ladda spellista,Ladda spellista,Ladda spellista,Ladda spellista,CONSISTENT (ALL),
Load unlinked userbouquets,'',,Ladda olänkade favoritlistor,,INCOMPLETE (SOME),
Local network,Lokalt nätverk,Lokalt nätverk,Lokalt nätverk,Lokalt nätverk,CONSISTENT (ALL),
Location,Sökväg,Sökväg,Sökväg,Sökväg,CONSISTENT (ALL),
Location EPG Cache file,,,'',,SOLITARY,
Location for instant recordings,,,Plats för direktinspelningar,,SOLITARY,
Lock ratio,Låst Bildförhållande,Låst Bildförhållande,Lås ratio,Låst Bildförhållande,MISMATCH (ALL),
Lock:,'',,Lås :,'',INCOMPLETE (SOME),
Log results to /tmp,,,Logga resultat till /tmp,,SOLITARY,
Logfile does not exist anymore,,,Loggfil existerar inte längre,,SOLITARY,
Long filenames,Långa filnamn,Långa filnamn,Långa filnamn,Långa filnamn,CONSISTENT (ALL),
Long key press,Åtgärd vid Lång tryckning på knappen,Åtgärd vid Lång tryckning på knappen,Lång knapptryckning,Åtgärd vid Lång tryckning på knappen,MISMATCH (ALL),
Longitude,Longitud,Longitud,Longitud,Longitud,CONSISTENT (ALL),
Loop through from,,,Loop through från,,SOLITARY,
Lower case,'',,'','',EMPTY (SOME),
Luxembourgish,Luxemburgska,Luxemburgska,Luxemburgiska,Luxemburgska,MISMATCH (ALL),
MMC card,,,MMC kort,,SOLITARY,
MORE,'',,MER,,INCOMPLETE (SOME),
Macao,'',,'','',EMPTY (SOME),
Macedonia (the former Yugoslav Republic of),'',,'','',EMPTY (SOME),
Madagascar,'',,'','',EMPTY (SOME),
Main menu,Huvudmeny,Huvudmeny,Huvudmeny,Huvudmeny,CONSISTENT (ALL),
Maintain old EPG data for,Behåll gammal EPG data,Behåll gammal EPG data,Behåll gammal EPG data i,Behåll gammal EPG data,MISMATCH (ALL),
Make it possible to manually initiate the channels import and/or EPG via the extension menu,,,'',,SOLITARY,
Make this mark an 'in' point,Gör denna markör till en 'in' punkt,Gör denna markör till en 'in' punkt,Gör denna markör till en 'in' punkt,Gör denna markör till en 'in' punkt,CONSISTENT (ALL),
Make this mark an 'out' point,Gör denna markör till en 'ut' punkt,Gör denna markör till en 'ut' punkt,Gör denna markör till en 'ut' punkt,Gör denna markör till en 'ut' punkt,CONSISTENT (ALL),
Make this mark just a mark,Behåll denna markör som vanlig markör,Behåll denna markör som vanlig markör,Behåll denna markör som vanlig markör,Behåll denna markör som vanlig markör,CONSISTENT (ALL),
Malawi,'',,'','',EMPTY (SOME),
Malaysia,'',,'','',EMPTY (SOME),
Maldives,'',,'','',EMPTY (SOME),
Mali,'',,'','',EMPTY (SOME),
Malta,'',,'','',EMPTY (SOME),
Manage extensions,Hantera utökningar,Hantera utökningar,Hantera utökningar,Hantera utökningar,CONSISTENT (ALL),
Manage extensions or plugins for your receiver.,,,Hantera utökningar eller plugins för din mottagare.,,SOLITARY,
Manage your receiver's software,,,Hantera din mottagares mjukvara,,SOLITARY,
Manual,Manuell,,Manuell,Manuell,CONSISTENT (SOME),
Manual Scan,Manuell sökning,Manuell sökning,Manuell sökning,Manuell sökning,CONSISTENT (ALL),
Manual configuration,Manuell konfiguration,Manuell konfiguration,Manuell konfiguration,Manuell konfiguration,CONSISTENT (ALL),
Manual scan,Manuell sökning,Manuell sökning,Manuell sökning,Manuell sökning,CONSISTENT (ALL),
Manual transponder,Manuell transponder,Manuell transponder,Manuell transponder,Manuell transponder,CONSISTENT (ALL),
Manually import from fallback tuner,,,'',,SOLITARY,
Manufacturer,Tillverkare,Tillverkare,Tillverkare,Tillverkare,CONSISTENT (ALL),
Manufacturer reset in progress\nPlease wait until enigma2 restarts,,,'',,SOLITARY,
Margin after recording (minutes),Mariginal efter inspelning (i minuter),Mariginal efter inspelning (i minuter),Marginal efter inspelning (i minuter),Mariginal efter inspelning (i minuter),MISMATCH (ALL),
Margin before recording (minutes),Marginal innan inspelning (i minuter),Marginal innan inspelning (i minuter),Marginal innan inspelning (i minuter),Marginal innan inspelning (i minuter),CONSISTENT (ALL),
Mark service as dedicated 3D service,'',,Markera kanal som dedikerad 3D kanal,,INCOMPLETE (SOME),
Marshall Islands,,,'',,SOLITARY,
Martinique,'',,'','',EMPTY (SOME),
Max memory positions,,,Max antal minnespositioner,,SOLITARY,
Max. bitrate: ,Max. bithastighet: ,Max. bithastighet: ,Max. Bitrate : ,Max. bithastighet: ,MISMATCH (ALL),
Maybe the reason that recording is currently running. Please stop the recording before trying to configure the positioner.,,,Anledningen är kanske att en inspelning körs för tillfället. Vänligen stoppa inspelningen innan du försöker konfigurera motorstyrningen.,,SOLITARY,
Mayotte,'',,'','',EMPTY (SOME),
Media player,Mediaspelare,Mediaspelare,Mediaspelare,Mediaspelare,CONSISTENT (ALL),
Media scanner,Mediaskanner,Mediaskanner,Mediaspelare,Mediaskanner,MISMATCH (ALL),
Medium is not a writeable DVD!,Media är inte en skrivbar DVD!,Media är inte en skrivbar DVD!,Media är inte en skrivbar DVD!,Media är inte en skrivbar DVD!,CONSISTENT (ALL),
Medium is not empty!,Media är inte tomt!,Media är inte tomt!,Media är inte tomt!,Media är inte tomt!,CONSISTENT (ALL),
Memory,Minne,Minne,Minne,Minne,CONSISTENT (ALL),
Memory Info,,,Minnesinfo,,SOLITARY,
Memory index,Minnesindex:,Minnesindex:,Minnesindex,Minnesindex:,MISMATCH (ALL),
Menu,Meny,Meny,Meny,Meny,CONSISTENT (ALL),
Menusort (%s),,,Menysort. (%s),,SOLITARY,
Message,'',,Meddelande,'',INCOMPLETE (SOME),
Message...,'',,Meddelande...,,INCOMPLETE (SOME),
Mexico,'',,'','',EMPTY (SOME),
Micronesia (Federated States of),'',,'','',EMPTY (SOME),
Minimum age %d years,Minimiålder %d år,Minimiålder %d år,Minimum ålder %d år,Minimiålder %d år,MISMATCH (ALL),
Minimum send interval,Minsta impulsintervall,Minsta impulsintervall,Minsta sändintervall,Minsta impulsintervall,MISMATCH (ALL),
Missing ,Saknas,Saknas,Saknad,Saknas,MISMATCH (ALL),
Mode,,Läge,Läge,Läge,CONSISTENT (SOME),
Model: ,Modell: ,Modell: ,Modell : ,Modell: ,MISMATCH (ALL),whitespace
Modulation,Modulering,Modulering,Modulering,Modulering,CONSISTENT (ALL),
Modulator,'',Modulator,Modulator,Modulator,INCOMPLETE (ALL),
Moldova (Republic of),'',,'','',EMPTY (SOME),
Mon,Mån,Mån,Mån,Mån,CONSISTENT (ALL),
Mon-Fri,Mån-Fre,Mån-Fre,Mån-Fre,Mån-Fre,CONSISTENT (ALL),
Monaco,'',,'','',EMPTY (SOME),
Monday,Måndag,Måndag,Måndag,Måndag,CONSISTENT (ALL),
Mongolia,'',,'','',EMPTY (SOME),
Montenegro,'',,'','',EMPTY (SOME),
Montserrat,'',,'','',EMPTY (SOME),
Morocco,'',,'','',EMPTY (SOME),
Mosquito noise reduction,Mosquito brusminskning,Mosquito brusminskning,Mosquito brusredusering,Mosquito brusminskning,MISMATCH (ALL),
Motor command retries,Motorkommando försök,,Kommando för motorförsök,Motorkommando försök,MISMATCH (SOME),
Motor running timeout,,,Timeout för motorkörning,,SOLITARY,
Mount,Montera,Montera,Montera,,CONSISTENT (SOME),
Move,Flytta,Flytta,Flytta,Flytta,CONSISTENT (ALL),
Move PiP,,,Flytta BiB,,SOLITARY,
Move PiP to main picture,Flytta BiB till huvudbild,Flytta BiB till huvudbild,Flytta BiB till huvudbild,Flytta BiB till huvudbild,CONSISTENT (ALL),
Move Picture in Picture,,Flytta Bild i Bild,Flytta Bild i Bild,Flytta Bild i Bild,CONSISTENT (SOME),
Move east,Flytta öst,Flytta öst,Flytta mot öst,Flytta öst,MISMATCH (ALL),
Move the keyboard cursor down,'',,'','',EMPTY (SOME),
Move the keyboard cursor left,'',,'','',EMPTY (SOME),
Move the keyboard cursor right,'',,'','',EMPTY (SOME),
Move the keyboard cursor up,'',,'','',EMPTY (SOME),
Move the text cursor to the first character,'',,'','',EMPTY (SOME),
Move the text cursor to the last character,'',,'','',EMPTY (SOME),
Move to position X,Flytta till position X,Flytta till position X,Flytta till position X,Flytta till position X,CONSISTENT (ALL),
Move west,Flytta väst,Flytta väst,Flytta mot väst,Flytta väst,MISMATCH (ALL),
Moved to position 0,Flyttad till position 0,Flyttad till position 0,Flyttad till position 0,Flyttad till position 0,CONSISTENT (ALL),
Moved to position at index,Flyttad till  indexposition ,Flyttad till  indexposition ,Flyttad till position vid index,Flyttad till  indexposition ,MISMATCH (ALL),
