msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
H7/H9/H9COMBO/H10 new Model,'',,,H7/H9/H9COMBO/H10 новая модель,INCOMPLETE (SOME),
H:mm,'',,,Ч:мм,INCOMPLETE (SOME),
H:mm:ss,'',,,Ч:мм:сс,INCOMPLETE (SOME),
HARD DISK: ,Жёсткий диск ,,,,SOLITARY,
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/VS1000/VS1500,'',,,,SOLITARY,
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/et7x00/et8500/VS1000/VS1500,'',,,,SOLITARY,
HH:mm,'',,,ЧЧ:мм,INCOMPLETE (SOME),
HH:mm:ss,'',,,ЧЧ:мм:сс,INCOMPLETE (SOME),
HI-cleanup for external subtitles,Очистка внешних субтитров,,,,SOLITARY,
Handball,'',,,,SOLITARY,
Handle Python crashes,'',,,,SOLITARY,
Hard disk standby in box standby after,Переход жёсткого диска в режим ожидания одновременно с ресивером,,,,SOLITARY,
Heimat,'',,,,SOLITARY,
Heimwerker,'',,,,SOLITARY,
Help,Помощь,,,Помощь,CONSISTENT (SOME),
Helps setting up your signal,Помогает настроить сигнал,,,,SOLITARY,
"Here can set the EPG will alway open at the current channel, the first channel or one of both with primetime. If no primetime selected, the current time is used.","Всегда открыть ТВ-гид на текущий канал, \""Канал 1\"" или один из обоих с прайм-тайм. Если прайм-тайм не задано, используется текущее время.",,,,SOLITARY,
"Here you can browse (but not modify) the files that are added to the backupfile by default (E2-setup, channels, network).","Здесь вы можете просмотреть, но не изменять, файлы резервных копий по умолчанию (E2-установки, каналов, сети)",,,,SOLITARY,
Here you can select which files should be excluded from the backup.,Здесь вы можете выбрать какие файлы должны быть исключены из резервной копии,,,,SOLITARY,
Here you can select which files should be updated with a online update,"Здесь вы можете выбрать, какие файлы должны быть обновлены при обновлении онлайн",,,,SOLITARY,
Here you can set what is called when pressing the 'Info' key.,'',,,,SOLITARY,
Here you can specify additional files that should be added to the backup file.,"Здесь можно указать дополнительные файлы, которые должны быть добавлены к файлам резервной копии",,,,SOLITARY,
Hide VBI line for this service,Скрыть линию VBI на этом канале,,,,SOLITARY,
Hide mute notification,'',,,,SOLITARY,
Hide parental locked services,Скрыть защищенные каналы,,,Скрывать заблокированные каналы,MISMATCH (SOME),
Hispasat 30.0w,'',,,,SOLITARY,
Hobbys,'',,,,SOLITARY,
Hops,'',,,Hops,INCOMPLETE (SOME),
Horse Racing,'',,,,SOLITARY,
Hotbird 13.0e,'',,,,SOLITARY,
Hotkey Setup for,Горячие кнопки для,,,,SOLITARY,
I/O priority for script execution,'',,,,SOLITARY,
IMDB search,Поиск в IMDB,,,,SOLITARY,
IMDb Details,Подробности IMDb,,,,SOLITARY,
INFO button mode,Кнопка INFO,,,,SOLITARY,
INFO-Panel...,Инфопанель,,,,SOLITARY,
IP,'',,,IP,INCOMPLETE (SOME),
IPK Installer,Установщик IPK,,,,SOLITARY,
IceTV,'',,,,SOLITARY,
IceTV - Account selection,'',,,,SOLITARY,
IceTV - Login,'',,,,SOLITARY,
IceTV - Password required,'',,,,SOLITARY,
IceTV setup wizard,'',,,,SOLITARY,
IceTV update completed with errors.\n\nPlease check the log for details.,'',,,,SOLITARY,
IceTV version %s\n,'',,,,SOLITARY,
"If 'never', will force restart despite that after 100 crashes.",'',,,,SOLITARY,
"If 'never', will write crash log despite that for the first crash.",'',,,,SOLITARY,
"If editing a file, can you set the cursor start position at end or begin of the line.",'',,,,SOLITARY,
"If enabled, AIT data is included in recordings.","Если включено, данные AIT будут включены в записи",,,,SOLITARY,
"If enabled, using a time window to detect a wakeup from deep standby by a timer. Default setting ist disabled and used a special signal from the receiver. But some devices set a wrong or none signal and the wakeup detection can fails.",'',,,,SOLITARY,
If logs are using the set maximum space used the eldest will be deleted.,"Если журналы занимают слишком много памяти, будут удаляться самые старые файлы",,,,SOLITARY,
"If muted, hide mute icon or mute information after few seconds.",'',,,,SOLITARY,
"If set to 'no', can you save older events even after zapping or interruption of the timeshift.","Если выбрано 'Нет', можете сохранять старые записи даже после переключения или прерывания таймшифта",,,,SOLITARY,
"If set to 'no', timeshift used only one buffer file. It's recommend 'Timeshift checking for older files [in minutes]' and 'Timeshift checking for free space?' to adjust.","Если выбрано 'Нет', таймшифт будет использовать только один файл. Рекомендуется включить 'Проверка таймшифтом старых файлов [в минутах]' и 'Проверка тайсшифтом свободного пространства на диска'",,,,SOLITARY,
"If set to 'yes', allows you use the seekbar to jump to a point within the event.","Если выберите 'Да', сможете использовать SeekBar, чтобы перейти к точке с событием",,,,SOLITARY,
"If set to 'yes', enable autorecord for automatically background timeshift","Если выберите 'Да', будет включена автоматическая запись таймшифта в фоновом режиме",,,,SOLITARY,
If set to 'yes; the infobar will be displayed when Fast Forwarding or Rewinding during media playback.,"Если выберите 'Да', при перемотке записей будет показан инфобар",,,,SOLITARY,
If set to 'yes; the infobar will remain shown permanently in 'paused' state (no timeout).,"Если выберите 'да', во время паузы инфобар будет отображен постоянно (без таймаута).",,,,SOLITARY,
"If the 'deep standby workaround' is enabled, it waits until the system time is synchronized. Depending on the requirement, the devices wake up will continuing after a maximum of 2 minutes.",'',,,,SOLITARY,
"If the free space is less than setting value, then an attempt is made to delete the old timeshift files.","Если свободное пространство меньше, чем требуемое значение, будут удалены старые файлы таймшифта",,,,SOLITARY,
Ignore unexpectedly wakeup and stay in standby,'',,,,SOLITARY,
Image,Имидж,,,,SOLITARY,
Image Backup,Рез.копирование имиджа,,,,SOLITARY,
Image Info,Информация об имидже,,,,SOLITARY,
Image Version,Версия имиджа,,,,SOLITARY,
Image created on: %s/%s-%s-%s-backup-%s_recovery_emmc.zip,'',,,,SOLITARY,
Image created on: %s/%s-%s-%s-backup-%s_usb.zip,'',,,,SOLITARY,
Image creation failed - ,'',,,,SOLITARY,
Image-Version,Версия имиджа,,,,SOLITARY,
ImageWizard,Мастер имиджа,,,,SOLITARY,
"In addition to the check at an event start, a repetitive check can be used, so that the conditions 'buffer limit in hours' or 'check free space' are detected earlier.","Кроме проверки при начале передач, будет использована дополнительная проверка по вышеприведённым условиям",,,,SOLITARY,
"In expert mode, configure which tuners will be preferred for recordings, when more than one tuner is available.","Укажите gриоритетные тюнеры для записи, если доступно более одного тюнера.",,,,SOLITARY,
"In expert mode, configure which tuners will be preferred, when more than one tuner is available.","Укажите приоритетные тюнеры, если доступно более одного тюнера.",,,,SOLITARY,
In most cases this should be set to No. Only enable if you have a very specific need.,'',,,,SOLITARY,
"In order to allow you to access all the features of the IceTV smart recording service, we need to gather some basic information.\n\nIf you already have an IceTV subscription or trial, please select 'Existing or trial customer', if not, then select 'New customer'.",'',,,,SOLITARY,
"In order to record a timer, a tuner was freed successfully:\n\n",Тюнер освобождён для записи по таймеру\n\n,,,,SOLITARY,
Inactive,Неактивен,,,,SOLITARY,
Inadyn,'',,,Inadyn,INCOMPLETE (SOME),
Include AIT in recordings,Включить AIT в записи,,,,SOLITARY,
Independent,'',,,,SOLITARY,
Info Panel,Инфопанель,,,,SOLITARY,
Info icon width,Ширина иконки Info,,,Ширина иконки Info,CONSISTENT (SOME),
InfoBar,Инфобар,,,,SOLITARY,
InfoPanel,Инфопанель,,,,SOLITARY,
Infobar fade-out speed,Скорость затухания инфобара,,,Скорость затухания инфобара,CONSISTENT (SOME),
