msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
"If your TV has a brightness or contrast enhancement, disable it. If there is something called \""dynamic\"", set it to standard. Adjust the backlight level to a value suiting your taste. Turn down contrast on your TV as much as possible.\nThen turn the brightness setting as low as possible, but make sure that the two lowermost shades of gray stay distinguishable.\nDo not care about the bright shades now. They will be set up in the next step.\nIf you are happy with the result, press OK.","Nếu TV của bạn có tăng cường độ sáng hoặc độ tương phản, hãy tắt nó. Nếu có một cái gì đó gọi là \""động\"", hãy đặt nó thành tiêu chuẩn. Điều chỉnh mức độ đèn nền cho một giá trị phù hợp với sở thích của bạn. Tắt độ tương phản trên TV của bạn càng nhiều càng tốt.\nSau đó, xoay cài đặt độ sáng càng thấp càng tốt, nhưng đảm bảo rằng hai màu xám thấp nhất có thể phân biệt được.\nĐừng quan tâm đến các màu sáng bây giờ. Họ sẽ được thiết lập trong bước tiếp theo.\nNếu bạn hài lòng với kết quả, nhấn OK.",,"Nếu TV của bạn có tăng cường độ sáng hoặc độ tương phản, hãy tắt nó. Nếu có một cái gì đó gọi là \""động\"", hãy đặt nó thành tiêu chuẩn. Điều chỉnh mức độ đèn nền cho một giá trị phù hợp với sở thích của bạn. Tắt độ tương phản trên TV của bạn càng nhiều càng tốt.\nSau đó, xoay cài đặt độ sáng càng thấp càng tốt, nhưng đảm bảo rằng hai màu xám thấp nhất có thể phân biệt được.\nĐừng quan tâm đến các màu sáng bây giờ. Họ sẽ được thiết lập trong bước tiếp theo.\nNếu bạn hài lòng với kết quả, nhấn OK.",,CONSISTENT (SOME),
Ignore DVB-C namespace sub network,Bỏ qua mạng con không gian tên DVB-C,,Bỏ qua mạng con không gian tên DVB-C,,CONSISTENT (SOME),
Ignore DVB-S namespace sub network,Bỏ qua mạng con không gian tên DVB-S,,Bỏ qua mạng con không gian tên DVB-S,,CONSISTENT (SOME),
Ignore DVB-T namespace sub network,Bỏ qua mạng con không gian tên DVB-T,,Bỏ qua mạng con không gian tên DVB-T,,CONSISTENT (SOME),
Ignore conflict,,,Bỏ qua xung đột,,SOLITARY,
Image to install is invalid\n%s,Hình ảnh để cài đặt không hợp lệ\n%s,,Hình ảnh để cài đặt không hợp lệ\n%s,,CONSISTENT (SOME),
Image: ,,,Hình ảnh: ,,SOLITARY,
Import channels and/or EPG from remote receiver URL also when the receiver is getting out of standby,,,Nhập kênh và / hoặc EPG từ URLmáy thu từ xa cũng khi máy thu thoát khỏi chế độ chờ,,SOLITARY,
Import channels and/or EPG from remote receiver URL when receiver is booted,,,Nhập kênh và / hoặc EPG từ URL máy thu từ xa khi máy thu được khởi động,,SOLITARY,
Import channels and/or EPG from remote receiver URL when receiver or enigma2 is restarted,,,Nhập kênh và / hoặc EPG từ URL máy thu từ xa khi máy thu hoặc enigma2 được khởi động lại,,SOLITARY,
"Import from fallback tuner failed, %s",,,"Nhập từ bộ điều chỉnh dự phòng không thành công,%s",,SOLITARY,
Import from remote receiver URL,,,Nhập từ URL máy thu từ xa,,SOLITARY,
Import remote receiver URL,,,Nhập URL máy thu từ xa,,SOLITARY,
"In order to record a timer, the TV was switched to the recording service!\n",,,"Để ghi âm hẹn giờ, TV đã được chuyển sang dịch vụ ghi âm!\n",,SOLITARY,
In progress,Trong tiến trình,,Trong tiến trình,,CONSISTENT (SOME),
Inactivity Sleeptimer,,,Không hoạt động Sleeptimer,,SOLITARY,
Include AIT in http streams,Bao gồm AIT trong các luồng http,,Bao gồm AIT trong các luồng http,,CONSISTENT (SOME),
Include CI assignment,Bao gồm phân công CI,,Bao gồm phân công CI,,CONSISTENT (SOME),
Include ECM in http streams,Bao gồm ECM trong luồng http,,Bao gồm ECM trong luồng http,,CONSISTENT (SOME),
Include EIT in http streams,Bao gồm thuế TNDN trong các luồng http,,Bao gồm thuế TNDN trong các luồng http,,CONSISTENT (SOME),
Incorrect service type for Picture in Picture!,,,Loại dịch vụ không chính xác cho PiP!,,SOLITARY,
Increased voltage,Tăng điện áp,,Tăng điện áp,,CONSISTENT (SOME),
Index,Mục lục,,Mục lục,,CONSISTENT (SOME),
Index allocated:,Chỉ số được phân bổ:,,Chỉ số được phân bổ:,,CONSISTENT (SOME),
India,Ấn Độ,,Ấn Độ,,CONSISTENT (SOME),
Indonesia,'',,Indonesia,,INCOMPLETE (SOME),
Indonesian,Tiếng Indonesia,,Tiếng Indonesia,,CONSISTENT (SOME),
Info,Thông tin,,Thông tin,,CONSISTENT (SOME),
Info bar,,,Thanh thông tin,,SOLITARY,
Info bar timeout,,,Hết thời gian chờ thanh thông tin,,SOLITARY,
Infobar frontend data source,Nguồn dữ liệu lối vào Infobar,,Nguồn dữ liệu lối vào Infobar,,CONSISTENT (SOME),
Information,Thông tin,,Thông tin,,CONSISTENT (SOME),
Init,Trong đó,,Trong đó,,CONSISTENT (SOME),
Initial fast forward speed,Tốc độ chuyển tiếp nhanh ban đầu,,Tốc độ chuyển tiếp nhanh ban đầu,,CONSISTENT (SOME),
Initial location in new timers,,,Vị trí ban đầu trong bộ tính giờ mới,,SOLITARY,
Initial lock ratio,Tỷ lệ khóa ban đầu,,Tỷ lệ khóa ban đầu,,CONSISTENT (SOME),
Initial rewind speed,Tốc độ tua lại ban đầu,,Tốc độ tua lại ban đầu,,CONSISTENT (SOME),
Initial scroll delay,Độ trễ cuộn ban đầu,,Độ trễ cuộn ban đầu,,CONSISTENT (SOME),
Initial signal quality,Chất lượng tín hiệu ban đầu,,Chất lượng tín hiệu ban đầu,,CONSISTENT (SOME),
Initial signal quality:,Chất lượng tín hiệu ban đầu:,,Chất lượng tín hiệu ban đầu:,,CONSISTENT (SOME),
Initialization,Khởi tạo,,Khởi tạo,,CONSISTENT (SOME),
Initialize,Khởi tạo,,Khởi tạo,,CONSISTENT (SOME),
Initializing storage device...,Đang khởi tạo thiết bị lưu trữ ...,,Đang khởi tạo thiết bị lưu trữ ...,,CONSISTENT (SOME),
Input,Đầu vào,,Đầu vào,,CONSISTENT (SOME),
Input ,Đầu vào ,,Đầu vào ,,CONSISTENT (SOME),
Input Stream ID,ID luồng đầu vào,,ID luồng đầu vào,,CONSISTENT (SOME),
Input device setup,,,Thiết lập thiết bị đầu vào,,SOLITARY,
Input devices,Thiết bị đầu vào,,Thiết bị đầu vào,,CONSISTENT (SOME),
Install,Ráp vào,,Cài vào,,MISMATCH (SOME),
Install channel list,,,Cài đặt danh sách kênh,,SOLITARY,
Install extensions,Cài đặt tiện ích mở rộng,,Cài đặt tiện ích mở rộng,,CONSISTENT (SOME),
Install local extension,Cài đặt tiện ích mở rộng cục bộ,,Cài đặt tiện ích mở rộng cục bộ,,CONSISTENT (SOME),
Install picons on,Cài đặt picons trên,,Cài đặt picons trên,,CONSISTENT (SOME),
Installation has completed.,,,Cài đặt đã hoàn tất.,,SOLITARY,
Installation or removal has completed.,,,Cài đặt hoặc gỡ bỏ đã hoàn thành.,,SOLITARY,
Installing,Đang Cài đặt,,Đang Cài đặt,,CONSISTENT (SOME),
Installing software...,Cài đặt phần mềm .,,Cài đặt phần mềm .,,CONSISTENT (SOME),
Instant record,Ghi lại ngay lập tức,,Ghi lại ngay lập tức,,CONSISTENT (SOME),
Instant recording location,Vị trí ghi âm tức thì,,Vị trí ghi âm tức thì,,CONSISTENT (SOME),
Instant recording...,Ghi âm tức thì ...,,Ghi âm tức thì ...,,CONSISTENT (SOME),
Interface: ,Giao diện: ,,Giao diện: ,,CONSISTENT (SOME),
Internal,Nội bộ,,Nội bộ,,CONSISTENT (SOME),
Internal flash,Đèn flash bên trong,,Đèn flash bên trong,,CONSISTENT (SOME),
Internal hdd only,Chỉ hdd nội bộ,,Chỉ hdd nội bộ,,CONSISTENT (SOME),
Interval between keys when repeating:,Khoảng thời gian giữa các phím khi lặp lại:,,Khoảng thời gian giữa các phím khi lặp lại:,,CONSISTENT (SOME),
Invalid directory selected: %s,Thư mục không hợp lệ được chọn:%s,,Thư mục không hợp lệ được chọn:%s,,CONSISTENT (SOME),
Invalid location,Vị trí không hợp lệ,,Vị trí không hợp lệ,,CONSISTENT (SOME),
Invalid transponder data,Dữ liệu transponder không hợp lệ,,Dữ liệu transponder không hợp lệ,,CONSISTENT (SOME),
Inversion,Nghịch đảo,,Nghịch đảo,,CONSISTENT (SOME),
Inversion & Bandwidth,,,Đảo ngược và băng thông,,SOLITARY,
"Inversion, Pilot & Roll-off",,,"Đảo ngược, thí điểm và triển khai",,SOLITARY,
Invert,Đảo ngược,,Đảo ngược,,CONSISTENT (SOME),
Iran (Islamic Republic of),Iran (Cộng hòa Hồi giáo),,Iran (Cộng hòa Hồi giáo),,CONSISTENT (SOME),
"Iran, Islamic Republic","Iran, Cộng hòa Hồi giáo",,"Iran, Cộng hòa Hồi giáo",,CONSISTENT (SOME),
Iraq,'',,Iraq,,INCOMPLETE (SOME),
Ireland,Ai-len,,Ai-len,,CONSISTENT (SOME),
Is this setting ok?,Cài đặt này có ổn không?,,Cài đặt này có ổn không?,,CONSISTENT (SOME),
Is this video mode ok?,Chế độ video này có ổn không?,,Chế độ video này có ổn không?,,CONSISTENT (SOME),
Isle of Man,Đảo Man,,Đảo Man,,CONSISTENT (SOME),
Israel,Ixraen,,Ixraen,,CONSISTENT (SOME),
"It seems you did not see all the eight arrow heads. This means your TV has overscan enabled, and is not configured properly.\n\nPlease refer to your TV's manual to find how you can disable overscan on your TV. Look for terms like 'Just fit', 'Full width', etc. If you can't find it, ask other users at http://forums.openpli.org.\n\n",,,"Có vẻ như bạn không nhìn thấy tất cả tám đầu mũi tên. Điều này có nghĩa là TV của bạn đã bật quá mức và không được định cấu hình đúng.\n\nVui lòng tham khảo hướng dẫn sử dụng TV của bạn để tìm cách bạn có thể vô hiệu hóa quét quá mức trên TV của bạn. Tìm các cụm từ như 'Vừa vặn', 'Toàn chiều rộng', v.v. Nếu bạn không thể tìm thấy nó, hãy hỏi những người dùng khác tại http://forums.openpli.org.\n",,SOLITARY,
Italian,Người Ý,,Người Ý,,CONSISTENT (SOME),
Italy,Ý,,Ý,,CONSISTENT (SOME),
Items per page ,,,Mục trên mỗi trang ,,SOLITARY,
Items per page for list screen,,,Các mục trên mỗi trang cho màn hình danh sách,,SOLITARY,
J,,,J,,SOLITARY,
Jamaica,'',,Jamaica,,INCOMPLETE (SOME),
Japan,Nhật Bản,,Nhật Bản,,CONSISTENT (SOME),
Jersey,Áo,,Áo,,CONSISTENT (SOME),
Job overview,Tổng quan về công việc,,Tổng quan về công việc,,CONSISTENT (SOME),
Jordan,'',,Jordan,,INCOMPLETE (SOME),
Jump to beginning of list,Chuyển đến đầu danh sách,,Chuyển đến đầu danh sách,,CONSISTENT (SOME),
Jump to end of list,Chuyển đến cuối danh sách,,Chuyển đến cuối danh sách,,CONSISTENT (SOME),
Jump to next marked position,Chuyển đến vị trí được đánh dấu tiếp theo,,Chuyển đến vị trí được đánh dấu tiếp theo,,CONSISTENT (SOME),
Jump to previous marked position,Chuyển đến vị trí được đánh dấu trước đó,,Chuyển đến vị trí được đánh dấu trước đó,,CONSISTENT (SOME),
Just scale,,,Chỉ cần quy mô,,SOLITARY,
KA-SAT,'',,KA-SAT,,INCOMPLETE (SOME),
Kazakhstan,'',,Kazakhstan,,INCOMPLETE (SOME),
Keep service,Giữ dịch vụ,,Giữ dịch vụ,,CONSISTENT (SOME),
Kenya,Nước Kenya,,Nước Kenya,,CONSISTENT (SOME),
Kernel version: ,,,Phiên bản hạt nhân: ,,SOLITARY,
Key Events,,,Sự kiện chính,,SOLITARY,
Keyboard,Bàn phím,,Bàn phím,,CONSISTENT (SOME),
Keyboard data entry,Nhập dữ liệu bàn phím,,Nhập dữ liệu bàn phím,,CONSISTENT (SOME),
Keyboard map,Bản đồ bàn phím,,Bản đồ bàn phím,,CONSISTENT (SOME),
Keyboard setup,Thiết lập bàn phím,,Thiết lập bàn phím,,CONSISTENT (SOME),
Kiribati,'',,Kiribati,,INCOMPLETE (SOME),
Korea (Democratic People's Republic of),Hàn Quốc (Cộng hòa Dân chủ Nhân dân),,Hàn Quốc (Cộng hòa Dân chủ Nhân dân),,CONSISTENT (SOME),
Korea (Republic of),Hàn Quốc (Cộng hòa),,Hàn Quốc (Cộng hòa),,CONSISTENT (SOME),
Kuwait,'',,Kuwait,,INCOMPLETE (SOME),
Kyrgyzstan,Kít-sinh-gơ,,Kít-sinh-gơ,,CONSISTENT (SOME),
LAN adapter,Bộ điều hợp mạng LAN,,Bộ điều hợp mạng LAN,,CONSISTENT (SOME),
LAN connection,Kết nối mạng nội bộ,,Kết nối mạng nội bộ,,CONSISTENT (SOME),
LNB,'',,LNB,,INCOMPLETE (SOME),
Language,Ngôn ngữ,,Ngôn ngữ,,CONSISTENT (SOME),
Language selection,Lựa chọn ngôn ngữ,,Sự lựa chọn ngôn ngữ,,MISMATCH (SOME),
Lao People's Democratic Republic,Cộng hòa Dân chủ nhân dân Lào,,Cộng hòa Dân chủ nhân dân Lào,,CONSISTENT (SOME),
Large,'',,Lớn,,INCOMPLETE (SOME),
Last config,Cấu hình cuối cùng,,Cấu hình cuối cùng,,CONSISTENT (SOME),
Last speed,Tốc độ cuối,,Tốc độ cuối,,CONSISTENT (SOME),
Last update: ,,,Nâng cấp lần cuối: ,,SOLITARY,
Latest Commits,,,Cam kết mới nhất,,SOLITARY,
Latest update log,,,Nhật ký nâng cấp mới nhất,,SOLITARY,
Latitude,Vĩ độ,,Vĩ độ,,CONSISTENT (SOME),
Latvia,'',,Latvia,,INCOMPLETE (SOME),
Latvian,Tiếng Latvia,,Tiếng Latvia,,CONSISTENT (SOME),
Leave DVD player?,Rời khỏi đầu DVD?,,Rời khỏi đầu DVD?,,CONSISTENT (SOME),
Leave this set to 'yes' unless you fully understand why you are adjusting it.,Đặt bộ này thành 'có' trừ khi bạn hoàn toàn hiểu lý do tại sao bạn điều chỉnh nó.,,Đặt bộ này thành 'có' trừ khi bạn hoàn toàn hiểu lý do tại sao bạn điều chỉnh nó.,,CONSISTENT (SOME),
Lebanon,'',,Lebanon,,INCOMPLETE (SOME),
Left,Trái,,Trái,,CONSISTENT (SOME),
Left from servicename,Còn lại từ tên dịch vụ,,Còn lại từ tên dịch vụ,,CONSISTENT (SOME),
Leisure hobbies,Sở thích giải trí,,Sở thích giải trí,,CONSISTENT (SOME),
Lesotho,Lesicia,,Lesicia,,CONSISTENT (SOME),
Letterbox,Hộp thư,,Hộp thư,,CONSISTENT (SOME),
Letterbox zoom,Thu phóng hộp thư,,Thu phóng hộp thư,,CONSISTENT (SOME),
Liberia,'',,Liberia,,INCOMPLETE (SOME),
Libya,'',,Libya,,INCOMPLETE (SOME),
Liechtenstein,'',,Liechtenstein,,INCOMPLETE (SOME),
Limit character set for recording filenames,Giới hạn bộ ký tự để ghi tên tệp,,Giới hạn bộ ký tự để ghi tên tệp,,CONSISTENT (SOME),
Limit east,Giới hạn phía đông,,Giới hạn phía đông,,CONSISTENT (SOME),
Limit the characters that can be used in recording filenames to (7 bit) ascii. This ensures compatibility with operating systems or file systems with limited character sets.,Giới hạn các ký tự có thể được sử dụng trong việc ghi tên tệp thành (7 bit) ascii. Điều này đảm bảo khả năng tương thích với các hệ điều hành hoặc hệ thống tệp với các bộ ký tự giới hạn.,,Giới hạn các ký tự có thể được sử dụng trong việc ghi tên tệp thành (7 bit) ascii. Điều này đảm bảo khả năng tương thích với các hệ điều hành hoặc hệ thống tệp với các bộ ký tự giới hạn.,,CONSISTENT (SOME),
Limit west,Giới hạn phía tây,,Giới hạn phía tây,,CONSISTENT (SOME),
Limits cancelled,Giới hạn bị hủy,,Giới hạn bị hủy,,CONSISTENT (SOME),
Limits enabled,Giới hạn kích hoạt,,Giới hạn kích hoạt,,CONSISTENT (SOME),
Limits off,Giới hạn tắt,,Giới hạn tắt,,CONSISTENT (SOME),
Limits on,Giới hạn trên,,Giới hạn trên,,CONSISTENT (SOME),
Link quality:,Chất lượng liên kết:,,Chất lượng liên kết:,,CONSISTENT (SOME),
Link:,Liên kết:,,Liên kết:,,CONSISTENT (SOME),
Linked titles with a DVD menu,Tiêu đề được liên kết với menu DVD,,Tiêu đề được liên kết với menu DVD,,CONSISTENT (SOME),
List available networks,Liệt kê các mạng khả dụng,,Liệt kê các mạng khả dụng,,CONSISTENT (SOME),
List mode,Chế độ danh sách,,Chế độ danh sách,,CONSISTENT (SOME),
List of storage devices,Danh sách các thiết bị lưu trữ,,Danh sách các thiết bị lưu trữ,,CONSISTENT (SOME),
List type,,,Loại danh sách,,SOLITARY,
Listen to the radio...,Nghe đài...,,Nghe đài...,,CONSISTENT (SOME),
Lists reloaded!,Danh sách tải lại!,,Danh sách tải lại!,,CONSISTENT (SOME),
Lithuania,Litva,,Litva,,CONSISTENT (SOME),
Lithuanian,Tiếng Litva,,Tiếng Litva,,CONSISTENT (SOME),
Live decoder,,,Bộ giải mã trực tiếp,,SOLITARY,
Load,Tải,,Tải,,CONSISTENT (SOME),
Load length of movies in movie list,,,Tải thời lượng phim trong danh sách phim,,SOLITARY,
Load playlist,Tải danh sách phát,,Tải danh sách phát,,CONSISTENT (SOME),
Load unlinked userbouquets,Tải các tập tin người dùng không liên kết,,Tải các tập tin người dùng không liên kết,,CONSISTENT (SOME),
Local network,Mạng nội bộ,,Mạng nội bộ,,CONSISTENT (SOME),
Locale,Địa phương,,Địa phương,,CONSISTENT (SOME),
Location,Vị trí,,Vị trí,,CONSISTENT (SOME),
Location EPG Cache file,,,Vị trí tệp bộ nhớ cache EPG,,SOLITARY,
Location for instant recordings,,,Vị trí ghi âm tức thì,,SOLITARY,
Lock ratio,Tỷ lệ khóa,,Tỷ lệ khóa,,CONSISTENT (SOME),
Lock:,Khóa:,,Khóa:,,CONSISTENT (SOME),
Log results to /tmp,,,Đăng nhập kết quả vào / tmp,,SOLITARY,
Logfile does not exist anymore,,,Logfile không tồn tại nữa,,SOLITARY,
Long filenames,Tên tập tin dài,,Tên tập tin dài,,CONSISTENT (SOME),
Long key press,Bấm phím dài,,Bấm phím dài,,CONSISTENT (SOME),
Longitude,Kinh độ,,Kinh độ,,CONSISTENT (SOME),
Loop through from,,,Lặp lại từ,,SOLITARY,
Lower case,Chữ thường,,Chữ thường,,CONSISTENT (SOME),
Luxembourg,Tiệp Khắc,,Tiệp Khắc,,CONSISTENT (SOME),
Luxembourgish,Tiếng Luxembourg,,Tiếng Luxembourg,,CONSISTENT (SOME),
MMC card,,,Thẻ MMC,,SOLITARY,
MORE,HƠN,,HƠN,,CONSISTENT (SOME),
Macao,'',,Macao,,INCOMPLETE (SOME),
Macedonia (the former Yugoslav Republic of),Macedonia (Cộng hòa Nam Tư cũ),,Macedonia (Cộng hòa Nam Tư cũ),,CONSISTENT (SOME),
Madagascar,'',,Madagascar,,INCOMPLETE (SOME),
Main menu,Menu chính,,Menu chính,,CONSISTENT (SOME),
Maintain old EPG data for,Duy trì dữ liệu EPG cũ cho,,Duy trì dữ liệu EPG cũ cho,,CONSISTENT (SOME),
Make it possible to manually initiate the channels import and/or EPG via the extension menu,,,Làm cho nó có thể tự khởi tạo việc nhập kênh và / hoặc EPG thông qua menu mở rộng,,SOLITARY,
Make this mark an 'in' point,Đặt dấu này thành một điểm 'trong',,Đặt dấu này thành một điểm 'trong',,CONSISTENT (SOME),
Make this mark an 'out' point,Đặt dấu này thành một điểm 'ra',,Đặt dấu này thành một điểm 'ra',,CONSISTENT (SOME),
Make this mark just a mark,Làm cho dấu này chỉ là một dấu,,Làm cho dấu này chỉ là một dấu,,CONSISTENT (SOME),
