msgid,openatv,openhdf,openpli,openvix,STATUS
Sao Tome and Principe,,,Сао Томе и Принсипи,'',INCOMPLETE (SOME)
Sat,Съб,Съб,Съб,Съб,CONSISTENT (ALL)
Satellite,Сателит,Сателит,Сателит,Сателит,CONSISTENT (ALL)
Satellite dish setup,Настройка на сателитна антена,,Настройка на сателитната антена,,MISMATCH (SOME)
Satellite equipment,Сателитно оборудване,'',Сателитно оборудване,'',INCOMPLETE (ALL)
Satellite equipment setup,Настройка на сателитно оборудване,,Настройка на сателитното оборудване,,MISMATCH (SOME)
Satellite longitude:,Сателитна дължина:,,Геогр.дължина на сателита:,,MISMATCH (SOME)
Satellites,Сателити,Сателити,Сателити,Сателити,CONSISTENT (ALL)
Sats,Сателити,Сателити,Сателити,Сателити,CONSISTENT (ALL)
Saturation,Насищане,'',Наситеност (на цвета),'',MISMATCH (ALL)
Saturday,Събота,Събота,Събота,Събота,CONSISTENT (ALL)
Saudi Arabia,'',,Саудитска Арабия,'',INCOMPLETE (SOME)
Save,Запази,Запази,Запази,Запази,CONSISTENT (ALL)
Save / Enter text and exit,,,Запази / Въведи текста и излез,'',INCOMPLETE (SOME)
Save and activate the currently selected skin,,,Запази и активирай текущо избрания скин,,SOLITARY
Save and exit,,,Запази и излез,,SOLITARY
Save and restart timeshift,,,Запази и рестартирай таймшифт,,SOLITARY
Save and stop timeshift,,,Запази и спри таймшифт,,SOLITARY
Save changes,,,Запази измененията,,SOLITARY
Save last directory on exit,,,Запис на последната директория при изход,,SOLITARY
Save playlist,Запази плейлиста,,Запази плейлист,,MISMATCH (SOME)
Save playlist on exit,,,Запис на плейлист при изход,,SOLITARY
Save settings and EPG data,,,Запази настройките и EPG данните,,SOLITARY
Save timeshift and zap,,,Запази таймшифт и превключи,'',INCOMPLETE (SOME)
Save timeshift file,,,Запази таймшифт файла,,SOLITARY
Save timeshift file in movie directory,,,Запази таймшифт файла във филмовата директория,,SOLITARY
Save timeshift in movie dir and zap,,,Запази таймшифт във филмовата директория и превключи,,SOLITARY
Save timeshift only for current event,,,Запази таймшифт само за текущото събитие,,SOLITARY
Scaler sharpness,Скалираща острота,'',Острота при мащабиране,'',MISMATCH (ALL)
Scaler vertical dejagging,Скалираща вертикална dejagging,,Острота при вертикално премахване на назъбването,'',MISMATCH (SOME)
Scaling mode,Режим на мащабиране,,Режим на мащабиране,,CONSISTENT (SOME)
Scan,Сканиране,'',Търсене,'',MISMATCH (ALL)
Scan ,Сканиране ,Търсене ,Търсене ,Търсене ,MISMATCH (ALL)
Scan %s,Сканиране %s,'',Търсене %s,'',MISMATCH (ALL)
Scan %s band,Сканиране %s лента,'',Търсене %s диапазон,'',MISMATCH (ALL)
Scan additional SR,Сканиране на допълнително SR,'',Търсене на допълнителни SR,'',MISMATCH (ALL)
Scan failed!,,,Грешка при търсенето!,,SOLITARY
Scan files...,Сканиране на файлове...,,Търсене на файлове...,,MISMATCH (SOME)
Scan for local extensions and install them.,,,Сканиране за локални разширения и инсталация.,,SOLITARY
Scan options,,,Параметри за търсене,,SOLITARY
Scan state,,,Състояние на търсене,,SOLITARY
Scan wireless networks,Сканиране на безжични мрежи,,Търсене на безжични мрежи,,MISMATCH (SOME)
Scan your network for wireless access points and connect to them using your selected wireless device.\n,"Сканиране на вашата мрежа за безжични точки за достъп, за да се свържете с тях с помощта на избраното от вас безжично устройство.\n",'',Търсене за налични безжични точки на достъп и свързване към тях с Вашето безжично устройство.\n,'',MISMATCH (ALL)
Scanning %s...,Сканиране на %s...,'',Търсене %s...,'',MISMATCH (ALL)
