msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Shift,'',,Skift,'',INCOMPLETE (SOME),
Short filenames,'','',Korte filnavn,'',INCOMPLETE (ALL),
Show,'',,Vis,,INCOMPLETE (SOME),
Show Audioselection,'',,Vis lydvalg,,INCOMPLETE (SOME),
Show CI messages,'',,Vis CI meldinger,'',INCOMPLETE (SOME),
Show EIT now/next in infobar,'','',Vis EIT nå/neste i informasjonslinjen,'',INCOMPLETE (ALL),
Show EPG for current channel...,'','',Vis EPG for gjeldende kanal...,,INCOMPLETE (SOME),
Show EPG...,,,Vis EPG...,'',INCOMPLETE (SOME),
Show Games show,,'',Vis game show,,INCOMPLETE (SOME),
Show InfoBar,,,Vis infobar,,SOLITARY,
Show PiP,,,Vis bilde i bilde,,SOLITARY,
Show SNR percentage instead of dB value,,,Vis SNR signalstyrke i prosent istedenfor dB verdi,,SOLITARY,
Show True/False as graphical switch,'',,Vis JA/Nei som en grafisk bryter,'',INCOMPLETE (SOME),
Show VCR scart on main menu,'','',Vis VCR scart på hovedmenyen,'',INCOMPLETE (ALL),
Show WLAN status,'','',Vis WLAN status,'',INCOMPLETE (ALL),
Show alternatives,,,Vis alternativer,'',INCOMPLETE (SOME),
Show animation while busy,'','',Vis varsling når opptatt,'',INCOMPLETE (ALL),
Show background behind subtitles,,,Undertekst bakgrunn,'',INCOMPLETE (SOME),
Show background in radio mode,,,Vis bakgrunn ved radiolytting,,SOLITARY,
Show bouquet selection menu,'',,Vis kanalliste meny,,INCOMPLETE (SOME),
Show busy indicator when the system is busy.,,,Vis opptattvarsel når systemet er opptatt.,,SOLITARY,
Show channel numbers in channel selection,'','',Vis kanalnummer i kanallisten,'',INCOMPLETE (ALL),
Show columns,'',,Vis kolonner,'',INCOMPLETE (SOME),
Show crypto icons,'',,Vis krypterings indikator,'',INCOMPLETE (SOME),
Show crypto info in infobar,'','',Vis krypteringsinfo på infobar,'',INCOMPLETE (ALL),
Show detailed event info,'','',Vis detaljert programinformasjon,'',INCOMPLETE (ALL),
Show event details,'','',Vis program detaljer,'',INCOMPLETE (ALL),
Show event-progress in channel selection,'','',Vis programbasert framgang i kanallisten,'',INCOMPLETE (ALL),
Show eventinfo plugins,'',,Vis programinfo utvidelser,,INCOMPLETE (SOME),
Show extended description,'','',Vis utvidet beskrivelse,'',INCOMPLETE (ALL),
Show extension selection,'',,Vis utvidet valg,'',INCOMPLETE (SOME),
Show extensions...,'','',Vis utvidelser...,'',INCOMPLETE (ALL),
Show favourites list,'',,Vis favorittlister,'',INCOMPLETE (SOME),
Show help,'',,Vis hjelp,'',INCOMPLETE (SOME),
Show icon for new/unseen items,'','',Vis ikonet for nye/usette elementer,'',INCOMPLETE (ALL),
Show in extensions menu,,,Vis i utvidelses meny,,SOLITARY,
Show info,'','',Vis info,'',INCOMPLETE (ALL),
Show info line,'','',Vis infolinje,'',INCOMPLETE (ALL),
Show infobar on channel change,'','',Vis infobar ved kanalbytte,'',INCOMPLETE (ALL),
Show infobar on event change,'','',Vis infobar ved programbytte,'',INCOMPLETE (ALL),
Show infobar on skip forward/backward,'','',Vis infobar ved spoling framover/bakover,'',INCOMPLETE (ALL),
Show latest commits,,,Vis siste nytt,,SOLITARY,
Show latest update log,,,Vis siste oppdateringslogg,,SOLITARY,
Show media player on main menu,,,Vis mediespiller på hovedmenyen,,SOLITARY,
Show menu or plugin numbers,,,Vis meny eller plugin-numre,,SOLITARY,
Show menu paths,,,Vis meny stier,,SOLITARY,
Show message when recording starts,'','',Vis melding når opptak starter,'',INCOMPLETE (ALL),
Show movie lengths in movielist,'','',Vis opptakslengde i opptaksliste,,INCOMPLETE (SOME),
Show movies,'',,Vis opptakene,'',INCOMPLETE (SOME),
Show multi channel EPG,'',,Vis flerkanals EPG,,INCOMPLETE (SOME),
Show notification when import channels and/or EPG from remote receiver URL did not complete,,,Vis varsling når import av kanaler og/eller EPG fra ekstern mottakeradresse ikke ble fullført,,SOLITARY,
Show notification when import channels and/or EPG from remote receiver URL is completed,,,Vis varsling når import av kanaler og/eller EPG fra ekstern mottakeradresse er fullført,,SOLITARY,
Show notification when import channels was not successful,,,Vis et varsel når import av kanaler mislyktes,,SOLITARY,
Show notification when import channels was successful,,,Vis et varsel når import av kanaler ble vellykket,,SOLITARY,
Show packages to be updated,,,Vis pakker som skal oppdateres,,SOLITARY,
Show picons in channel selection list,,,Vis kanallogo (picon) i kanallisten,,SOLITARY,
Show picons in display,,,Vis kanallogo (picon) i display,,SOLITARY,
Show positioner movement,'','',Vis motorbevegelse,'',INCOMPLETE (ALL),
Show positioner position,,,Vis motorposisjon,'',INCOMPLETE (SOME),
Show record clock icons,,,Vis opptaks bar,,SOLITARY,
Show record indicator,'',,Vis opptaks indikator,'',INCOMPLETE (SOME),
Show screensaver,'','',Vis skjermsparer,'',INCOMPLETE (ALL),
Show second InfoBar,,,Vis andre infobar,,SOLITARY,
Show second infobar,,'',Vis ekstra informasjonstekst,'',INCOMPLETE (SOME),
Show service list,'',,Vis kanalliste,'',INCOMPLETE (SOME),
Show service name and event description among each other instead of side by side.,,,Vis kanalnavn og hendelses beskrivelse blant hverandre i stedet for side ved side.,,SOLITARY,
Show service type icons,'','',Vis tunertype indikator,'',INCOMPLETE (ALL),
Show servicelist or movies,'',,Vis kanalliste eller filmer,,INCOMPLETE (SOME),
Show single service EPG,'',,Vis kanal EPG,,INCOMPLETE (SOME),
Show softcam setup in extensions menu,,,Vis softcam innstilling i blåtast meny,,SOLITARY,
Show status icons in movie list,,'',Vis statusbar i opptaksliste,'',INCOMPLETE (SOME),
Show status icons in movielist,'','',Vis avspillings indikator i opptaksliste,,INCOMPLETE (SOME),
Show subservice selection,'',,Vis underleverandør valg,'',INCOMPLETE (SOME),
Show subtitle selection,'',,Vis tekst tv valg,'',INCOMPLETE (SOME),
Show symbols on display,,,Vis symboler på skjermen,,SOLITARY,
Show the radio player...,'','',Vis radio spilleren...,'',INCOMPLETE (ALL),
Show the tv player...,'','',Vis TV spilleren...,'',INCOMPLETE (ALL),
Show transponder info,,,Vis transponder info,'',INCOMPLETE (SOME),
Show two lines per entry,'',,Vis to linjer per post,'',INCOMPLETE (SOME),
Show underline characters in filenames,,,Vis understrekingstegn i filnavn,,SOLITARY,
Show vertical timelines,,,Vis vertikale tidslinjer,,SOLITARY,
Show warning before set 'Ignore conflict',,,Vis varsling før valget 'Ignorer konflikt',,SOLITARY,
Show warning when timeshift is stopped,'','',Vis varsling når timeskift stoppes,'',INCOMPLETE (ALL),
Show/hide window,,,Vis/skjul info,,SOLITARY,
Shows live tv or informations on LCD.,'',,Viser direkte TV eller informasjon på LCD.,'',INCOMPLETE (SOME),
Shows the state of your wireless LAN connection.\n,'','',Viser status for trådløs LAN forbindelse.\n,'',INCOMPLETE (ALL),
Shuffle playlist,'','',Miks avspillingsliste,'',INCOMPLETE (ALL),
Shutdown,'','',Slå av,,INCOMPLETE (SOME),
Shutdown when in Standby,,,Slå av når i standby,,SOLITARY,
Side by side,'','',Side om side,'',INCOMPLETE (ALL),
Sierra Leone,'',,Sierra Leone,'',INCOMPLETE (SOME),
"Signal OK, proceeding",'','',"Signal OK, fortsetter",'',INCOMPLETE (ALL),
Signal finder,,,Signalstyrke måler,'',INCOMPLETE (SOME),
Signal quality,'','',Signalkvalitet,'',INCOMPLETE (ALL),
Signal strength:,'','',Signalstyrke:,'',INCOMPLETE (ALL),
Signal: ,'','',Signal: ,'',INCOMPLETE (ALL),
Similar,'','',Samme,'',INCOMPLETE (ALL),
Similar EPG,,,Samme EPG,,SOLITARY,
Similar broadcasts:,'','',Samsendinger:,'',INCOMPLETE (ALL),
Simple,'','',Enkel,'',INCOMPLETE (ALL),
Simple titleset (compatibility for legacy players),'','',Enkel overskrift (kompatibelt med eldre spillere),'',INCOMPLETE (ALL),
Singapore,'',,Singapore,'',INCOMPLETE (SOME),
Single,'','',Enkel,'',INCOMPLETE (ALL),
Single EPG,'','',Kanal EPG,'',INCOMPLETE (ALL),
Single satellite,'','',En satellitt,'',INCOMPLETE (ALL),
Single step (GOP),'','',Enkelt trinn (GOP),'',INCOMPLETE (ALL),
Sint Maarten (Dutch part),'',,Saint Maarten (nederlandsk del),'',INCOMPLETE (SOME),
Site latitude,'','',Mottakers breddegrad,'',INCOMPLETE (ALL),
Site longitude,'','',Mottakers lengdegrad,'',INCOMPLETE (ALL),
Skin & Resolution: %s (%sx%s)\n,,,Utseende & Oppløsning: %s (%sx%s)\n,,SOLITARY,
Skin Selection Actions,,,Handlinger for valg av skin,'',INCOMPLETE (SOME),
SkinSelector: Restart GUI,,,Valg utseende: Start GUI på nytt,'',INCOMPLETE (SOME),
Skins,'','',Utseender,'',INCOMPLETE (ALL),
Skip empty services,'','',Hopp over ubrukte kanaler,'',INCOMPLETE (ALL),
Skip internet connection check (disables automatic package installation),'','',Hopp over Internett-tilkoblingen (deaktiverer automatisk installasjon av pakken),'',INCOMPLETE (ALL),
Sleep timer,,,Dvale timer,,SOLITARY,
SleepTimer Configuration,,,Dvale timer innstilling,,SOLITARY,
Sleeptimer,,,Dvale timer,,SOLITARY,
Sleeptimer edit,,,Dvale timer redigering,,SOLITARY,
Slide picture in loop,'','',Vis repeterende bildevisning,'',INCOMPLETE (ALL),
Slide show interval (sec.),'','',Bildevisnings intervall (sek.),'',INCOMPLETE (ALL),
Slot %d,'','',Spor %d,'',INCOMPLETE (ALL),
Slovak,'','',Slovakisk,'',INCOMPLETE (ALL),
Slovakia,'',,Slovakia,'',INCOMPLETE (SOME),
Slovenia,'',,Slovenia,'',INCOMPLETE (SOME),
Slovenian,'','',Slovensk,'',INCOMPLETE (ALL),
Slow,'','',Langsom,'',INCOMPLETE (ALL),
Slow motion speeds,'','',Saktefilm hastighet,'',INCOMPLETE (ALL),
Small,'',,Liten,'',INCOMPLETE (SOME),
Small progress,'','',Liten framdriftsbar,'',INCOMPLETE (ALL),
Smartcard PIN,'',,Smartkort PIN,'',INCOMPLETE (SOME),
Smooth,'',,Jevn,'',INCOMPLETE (SOME),
Social/Political/Economics,'','',Sosial/Politisk/Økonomisk,'',INCOMPLETE (ALL),
SocketMMI,,,SocketMMI,,SOLITARY,
SoftCam / CI,,'',SoftCam / CI,,INCOMPLETE (SOME),
Softcam Setup,'',,Softcam innstilling,,INCOMPLETE (SOME),
Softcam setup,'',,Softcam innstilling,,INCOMPLETE (SOME),
Software,'','',Programvare,'',INCOMPLETE (ALL),
Software management,'','',Programvareadministrasjon,'',INCOMPLETE (ALL),
Software manager setup,'','',Programvare oppsett,'',INCOMPLETE (ALL),
Software update,'','',Programvareoppdatering,'',INCOMPLETE (ALL),
Softwaremanager information,'','',Programvareadministrasjon,'',INCOMPLETE (ALL),
Solomon Islands,'',,Solomonøyene,'',INCOMPLETE (SOME),
Somalia,'',,Somalia,'',INCOMPLETE (SOME),
Some plugins are not available:\n,'','',Noen utvidelser er ikke tilgjengelig:\n,'',INCOMPLETE (ALL),
"Sorry, %s has not been installed!",'','',"Beklager, %s har ikke blitt installert!",'',INCOMPLETE (ALL),
"Sorry, deleting directories can (for now) only be done through the trash can.",,,"Beklager, mapper kan (fra nå av) kun slettes via papirkurven.",,SOLITARY,
"Sorry, no backups found!",'','',"Beklager, fant ingen sikkerhetskopi!",'',INCOMPLETE (ALL),
"Sorry, no details available!",'','',"Beklager, ingen detaljer er tilgjengelig!",'',INCOMPLETE (ALL),
"Sorry, this tuner is in use.",,,"Beklager, denne tuner er i bruk.",'',INCOMPLETE (SOME),
"Sorry, your backup destination is not writeable.\nPlease select a different one.",'','',"Beklager, sikkerhetskopien er ikke skrivbar.\nVennligst velg en annen.",'',INCOMPLETE (ALL),
Sort,'','',Sorter,'',INCOMPLETE (ALL),
Sort A-Z,,,Sorter A-Å,,SOLITARY,
Sort by,'',,Sorter etter,'',INCOMPLETE (SOME),
Sort list to default and exit?,'',,Sorter listen til standard og avslutte?,'',INCOMPLETE (SOME),
Sort list:,'',,Sorter liste:,'',INCOMPLETE (SOME),
Sort order for menu entries,'',,Sorteringsrekkefølge for menylinjer,,INCOMPLETE (SOME),
Sort order for setup entries,,,Sorter etter,,SOLITARY,
Sort plugins list to default?,,,Sortere utvidelsesliste til standard?,'',INCOMPLETE (SOME),
Sort time,,,Sorter tid,,SOLITARY,
Sorting of playlists,,,Sortering av spillelister,,SOLITARY,
Sound,'','',Lyd,'',INCOMPLETE (ALL),
Sound carrier,'','',Lyd bærer,'',INCOMPLETE (ALL),
Source request,'','',Server forespørsel,'',INCOMPLETE (ALL),
South,'','',Sør,'',INCOMPLETE (ALL),
South Africa,'',,Sør Afrika,'',INCOMPLETE (SOME),
South Georgia and the South Sandwich Islands,'',,Sør Georgia and the Sør Sandwich øyene,'',INCOMPLETE (SOME),
South Sudan,'',,Sør Sudan,'',INCOMPLETE (SOME),
Spain,'',,Spania,'',INCOMPLETE (SOME),
Spanish,'','',Spansk,'',INCOMPLETE (ALL),
Special 1,'',,Spesial 1,'',INCOMPLETE (SOME),
Special 2,'',,Spesial 2,'',INCOMPLETE (SOME),
Specify extra timeframe to ignore inactivity sleeptimer,,,Angi ekstra tidsrom for overstyring av inaktiv dvale timer,,SOLITARY,
Specify if you want to set the blocktimes separately by weekday,,,Velg hvis blokkeringstidene skal stilles inn separat med bruk av ukedag,,SOLITARY,
Specify the end time to ignore the shutdown timer when the receiver is in standby mode,,,Still inn slutt tid for å overstyre slå av timer når mottaker er i standby modus,,SOLITARY,
Specify the end time until the inactivity sleeptimer should be ignored,,,Still inn slutt tid når inaktiv dvale timer skal overstyres,,SOLITARY,
Specify the extra end time until the inactivity sleeptimer should be ignored,,,Angi ekstra slutt tid for overstyring av inaktiv dvale timer,,SOLITARY,
Specify the extra start time when the inactivity sleeptimer should be ignored,,,Angi ekstra start tid for overstyring av inaktiv dvale timer,,SOLITARY,
Specify the start time to ignore the shutdown timer when the receiver is in standby mode,,,Still inn start tid for å overstyre slå av timer når mottaker er i standby modus,,SOLITARY,
Specify the start time when the inactivity sleeptimer should be ignored,,,Still inn start tid når inaktiv dvale timer skal overstyres,,SOLITARY,
Specify timeframe to ignore inactivity sleeptimer,,,Angi tidsrom når inaktiv dvale timer skal overstyres,,SOLITARY,
Specify timeframe to ignore the shutdown in standby,,,Angi tidsrom når slå av skal overstyres i standby,,SOLITARY,
Split preview mode,'','',Del forhåndsvisning,'',INCOMPLETE (ALL),
Splitscreen,'',,Deltvisning,'',INCOMPLETE (SOME),
Sports,'','',Sport,'',INCOMPLETE (ALL),
Sri Lanka,'',,Sri Lanka,'',INCOMPLETE (SOME),
Standard,'','',Standard,'',INCOMPLETE (ALL),
Standart list,,,Standard liste,'',INCOMPLETE (SOME),
Standby,'','',Slå av,'',INCOMPLETE (ALL),
Standby / restart,'','',Av/på strømvalg,'',INCOMPLETE (ALL),
Standby LED,,,Standby LED,'',INCOMPLETE (SOME),
Standby after current event,,,Slå av etter nåværende program,,SOLITARY,
Standby fan %d PWM,,,Standby kjølevifte %d PWM,,SOLITARY,
Standby fan %d voltage,,,Standby kjølevifte %d voltstyrke,,SOLITARY,
Standby in ,,,Slå av om ,,SOLITARY,
Start directory,,,Start katalog,,SOLITARY,
Start from the beginning,'','',Start fra begynnelsen,'',INCOMPLETE (ALL),
Start instant recording,'',,Start opptak nå,'',INCOMPLETE (SOME),
Start offline decode,'','',Start offline dekoding,'',INCOMPLETE (ALL),
Start recording?,'','',Starte opptak?,'',INCOMPLETE (ALL),
Start teletext,'',,Start tekst TV,'',INCOMPLETE (SOME),
Start test,'','',Start test,'',INCOMPLETE (ALL),
Start time,'','',Start tid,'',INCOMPLETE (ALL),
Start time to ignore inactivity sleeptimer,,,Start tid for overstyring av inaktiv dvale timer,,SOLITARY,
Start time to ignore shutdown in standby,,,Start tid for overstyring av slå av i standby,,SOLITARY,
Start timeshift,'','',Start timeskift,'',INCOMPLETE (ALL),
Start with list screen,,,Start med listevisning,,SOLITARY,
Starting on,'','',Starter på,'',INCOMPLETE (ALL),
Startup the set top box in standby,,,Slå på mottakeren i standby,,SOLITARY,
Startup to Standby,,,Slå på til standby,,SOLITARY,
Step east,'','',Gå østover,'',INCOMPLETE (ALL),
Step west,'','',Gå vestover,'',INCOMPLETE (ALL),
Stepped east,'','',Gå trinnvis østover,'',INCOMPLETE (ALL),
Stepped west,'','',Gå trinnvis vestover,'',INCOMPLETE (ALL),
Stop,'','',Stopp,'',INCOMPLETE (ALL),
Stop PiP,'','',Stopp PiP,'',INCOMPLETE (ALL),
Stop all current recordings,,,Stopp alle pågående opptak,'',INCOMPLETE (SOME),
Stop all streams,,,Stopp alle streams,,SOLITARY,
Stop and delete all current recordings,,,Stopp og slett alle pågående opptak,'',INCOMPLETE (SOME),
Stop and delete recording,,,Stopp og slett opptaket,'',INCOMPLETE (SOME),
Stop and delete recording:,,,Stopp og slett opptaket:,'',INCOMPLETE (SOME),
Stop and delete recordings:,,,Stopp og slett opptakene:,'',INCOMPLETE (SOME),
Stop current event and disable coming events,'','',Stopp nåværende og kommende program,,INCOMPLETE (SOME),
Stop current event but not coming events,'','',Stopp nåværende program men ikke stopp kommende,,INCOMPLETE (SOME),
Stop current stream,,,Stopp gjeldende stream,,SOLITARY,
Stop entry,'','',Stopp oppføring,'',INCOMPLETE (ALL),
Stop play TV,,,Stopp avspille TV,'',INCOMPLETE (SOME),
Stop playing this movie?,'','',Stopp avspillingen?,'',INCOMPLETE (ALL),
Stop recording,'','',Stopp opptaket,'',INCOMPLETE (ALL),
Stop recording and delete,'','',Stopp opptaket og slett,'',INCOMPLETE (ALL),
Stop recording:,,,Stopp opptaket:,'',INCOMPLETE (SOME),
Stop recordings:,,,Stopp opptakene:,'',INCOMPLETE (SOME),
Stop service on return to movie list,'',,Stopp tjenesten og gå tilbake til opptaksliste,'',INCOMPLETE (SOME),
Stop test,'','',Stopp test,'',INCOMPLETE (ALL),
Stop testing plane after # failed transponders,'','',Stopp testing etter # mislykkede transpondere,'',INCOMPLETE (ALL),
Stop testing plane after # successful transponders,'','',Stopp testing etter # vellykkede transpondere,'',INCOMPLETE (ALL),
Stop timer recording,'','',Stopp timer opptak,'',INCOMPLETE (ALL),
Stop timeshift,'','',Stopp timeskift,'',INCOMPLETE (ALL),
Stop timeshift?,,,Stopp timeskift?,,SOLITARY,
Stop using as startup service,,,Slutt å bruke som oppstartskanal,'',INCOMPLETE (SOME),
