msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Removing partition table,Partíciós tábla eltávolítása,,Partíciótábla újraolvasása,,MISMATCH (SOME),
Rename,Átnevezés,Átnevezés,Átnevezés,Átnevezés,CONSISTENT (ALL),
Rename entry,,,Átnevezés,,SOLITARY,
Rename name and description for new events,Új események nevének és leírásának szerkesztése,,Új események nevének és leírásának szerkesztése,'',INCOMPLETE (SOME),
Repeat,Ismétlés,,Ismétlés,,CONSISTENT (SOME),
Repeat leave standby messages,,,Készenléti üzenetek ismétlése,,SOLITARY,
Repeat playlist,,,Lejátszási lista ismétlése,,SOLITARY,
Repeat type,Ismétlés típusa,,Ismétlés típusa,,CONSISTENT (SOME),
Repeating event currently recording.\nWhat do you want to do?,,,Ismétlődő felvétel megy. Mit csináljak?,,SOLITARY,
Repeating event currently recording... What do you want to do?,Ismétlődő felvétel megy... Mit csináljak?,Ismétlődő felvétel megy... Mit csináljak?,Ismétlődő felvétel megy... Mit csináljak?,Ismétlődő felvétel megy... Mit csináljak?,CONSISTENT (ALL),
Repeats,Ismétlések,Ismétlések,Ismétlések,Ismétlések,CONSISTENT (ALL),
Replace `- ` in dialogs with colored text per speaker (like teletext subtitles for the hearing impaired),"A párbeszédeknél hangszórónként lecseréli a \""-\"" jelet színes szövegre (mint a hallássérült teletext-szöveg esetén)",,"A párbeszédeknél hangszórónként lecseréli a \""-\"" jelet színes szövegre (mint a hallássérült teletext-szöveg esetén)",'',INCOMPLETE (SOME),
Request for physical address report,,,Fizikai cím jelentés kérése,,SOLITARY,
Request for vendor report,,,Szolgáltatói jelentés kérése,,SOLITARY,
Require authentication for http streams,Azonosítás megkövetelése HTTP streamek esetén,,Azonosítás megkövetelése HTTP streamek esetén,'',INCOMPLETE (SOME),
Required medium type:,Szükséges hordozó típusa:,Szükséges hordozó típusa,Szükséges hordozó típusa:,Szükséges hordozó típusa,MISMATCH (ALL),
Rereading partition table,Partíciótábla újraolvasása,'',Partíciótábla újraolvasása,,INCOMPLETE (SOME),
Reserved,Fenntartva,'',Fenntartva,'',INCOMPLETE (ALL),
Reset,Visszaállítás,Visszaállítás,Visszaállítás,Visszaállítás,CONSISTENT (ALL),
Reset and renumerate title names,A tételek újraszámozása,A tételek újraszámozása,A tételek újraszámozása,A tételek újraszámozása,CONSISTENT (ALL),
Reset order (All),,,Sorrend visszaállítása (összes),,SOLITARY,
Reset persistent PIN code,Tartós PIN-kód visszaállítása,,A tartós PIN kód visszaállítása,,MISMATCH (SOME),
Reset playback position,Lejátszási pozíció nullázása,'',Lejátszási pozíció nullázása,'',INCOMPLETE (ALL),
Reset video enhancement settings to system defaults?,Videó beállítások visszaállítása a gyári értékekre?,Videó-beállítások visszaállítása a gyári értékekre?,Videó-beállítások visszaállítása a gyári értékekre?,Videó-beállítások visszaállítása a gyári értékekre?,MISMATCH (ALL),
Reset video enhancement settings to your last configuration?,Videó beállítások visszaállítása az előbbi értékekre?,Videó-beállítások visszaállítása az előbbi értékekre?,Videó-beállítások visszaállítása az előbbi értékekre?,Videó-beállítások visszaállítása az előbbi értékekre?,MISMATCH (ALL),
Resolution,Felbontás,Felbontás,Felbontás,Felbontás,CONSISTENT (ALL),
Restart,Újraindítás,Újraindítás,Újraindítás,Újraindítás,CONSISTENT (ALL),
Restart GUI now?,Újra indítja most a kezelőfelületet?,Indítsam újra most a kezelő felületet?,Újraindítja most a kezelőfelületet?,Indítsam újra most a kezelő felületet?,MISMATCH (ALL),
Restart both,Mindkettő újraindítása,,Mindkettő újraindítása,,CONSISTENT (SOME),
Restart cardserver,Cardserver újraindítása,,Kártyaszerver újraindítása,,MISMATCH (SOME),
Restart enigma,Enigma újraindítása,A kezelő felület újraindítása,Kezelőfelület újraindítása,,MISMATCH (SOME),
Restart enigma in debug mode,,,Kezelőfelület újraindítása hibakeresési módban,,SOLITARY,
Restart enigma in standard mode,,,Kezelőfelület újraindítása normál módban,,SOLITARY,
Restart network,Hálózat újraindítása,Hálózat újraindítása,Hálózat újraindítása,Hálózat újraindítása,CONSISTENT (ALL),
Restart softcam,Softcam újraindítása,,Softcam újraindítása,,CONSISTENT (SOME),
Restart test,Teszt újraindítása,Teszt újraindítása,Teszt újraindítása,Teszt újraindítása,CONSISTENT (ALL),
Restart your network connection and interfaces.\n,Hálózati kapcsolatok és interfészek újraindítása.\n,Hálózati kapcsolatok és interfészek újraindítása.\n,Hálózati kapcsolatok és interfészek újraindítása.\n,Hálózati kapcsolatok és interfészek újraindítása.\n,CONSISTENT (ALL),
Restore,Visszaállítás,Visszaállítás,Visszaállítás,Visszaállítás,CONSISTENT (ALL),
Restore backups,Mentések visszaállítása,Mentések visszaállítása,Mentések visszaállítása,Mentések visszaállítása,CONSISTENT (ALL),
Restore defaults,,,Alapértelmezett visszaállítás,,SOLITARY,
Restore deleted images,,,Törölt image-k visszaállítása,,SOLITARY,
Restore deleted user bouquets,,,Törölt felhasználói listák visszaállítása,'',INCOMPLETE (SOME),
Restore system settings,Rendszerbeállítások visszaállítása,Rendszerbeállítás visszaállítása,Rendszerbeállítás visszaállítása,Rendszerbeállítás visszaállítása,MISMATCH (ALL),
Restore your backups by date.,,,Visszaállítás dátum szerint.,,SOLITARY,
Restore your receiver settings.,,,A készülék beállításainak visszaállítása.,,SOLITARY,
Restoring...,Visszaállítás...,'',Visszaállítás...,'',INCOMPLETE (ALL),
Resume from last position,Folytatás az utolsó pozíciótól,Folytatás az utolsó pozíciótól,Folytatás az utolsó pozíciótól,Folytatás az utolsó pozíciótól,CONSISTENT (ALL),
Resume position at %s,Lejátszás folytatása innen: %s,'',Lejátszás folytatása innen: %s,'',INCOMPLETE (ALL),
Resuming playback,Lejátszás folytatása,Lejátszás folytatása,Lejátszás folytatása,Lejátszás folytatása,CONSISTENT (ALL),
Retrieving image list - Please wait...,Képlista beolvasása - Várjon...,,Image lista lekérése - Kérem várjon...,,MISMATCH (SOME),
Return to movie list,Visszatérés a felvételek listájához,Visszatérés a felvételek listájához,Visszatérés a filmlistához,Visszatérés a felvételek listájához,MISMATCH (ALL),
Return to previous service,Visszatérés az előző csatornához,Visszatérés az előző csatornához,Visszatérés az előző csatornához,Visszatérés az előző csatornához,CONSISTENT (ALL),
Reunion,Újraegyesítés,,Újraegyesítés,'',INCOMPLETE (SOME),
Reverse bouquet buttons,Csatornacsomag gombok megfordítása,'',Lista gombok megfordítása,'',MISMATCH (ALL),
Reverse list,Fordított lista,,Fordított lista,,CONSISTENT (SOME),
Rewind speeds,Visszatekerési sebességek,Viszacsévélési sebességek,Visszatekerési sebességek,Viszacsévélési sebességek,MISMATCH (ALL),
Rewrap subtitles,Feliratok újratördelése,,Feliratok újratördelése,,CONSISTENT (SOME),
Right,Jobb,Jobb,Jobb,Jobb,CONSISTENT (ALL),
Right from servicename,A csatornanév jobb oldalán,'',A csatornanév jobb oldalán,'',INCOMPLETE (ALL),
Roll-off,'','',Roll-off,'',INCOMPLETE (ALL),
Romania,Románia,,Románia,,CONSISTENT (SOME),
Romanian,Román,Román,Román,Román,CONSISTENT (ALL),
Root,'',,Gyökér,'',INCOMPLETE (SOME),
Root directory,Gyökérmappa,'',Gyökérmappa,'',INCOMPLETE (ALL),
Rotor step position:,Motor léptető pozíció:,,Motor léptető pozíció:,,CONSISTENT (SOME),
Rotor turning speed,Fogratómotor sebesség,Rotor mozgatási sebessége,Fogratómotor sebesség,Rotor mozgatási sebessége,MISMATCH (ALL),
Rotor: ,,,Motor: ,,SOLITARY,
Round start time on,,,Kerek kezdési idő,,SOLITARY,
Russian,Orosz,Orosz,Orosz,Orosz,CONSISTENT (ALL),
Russian Federation,Oroszország,,Oroszország,'',INCOMPLETE (SOME),
Rwanda,Ruanda,,Ruanda,'',INCOMPLETE (SOME),
S-Video,'',S-Video,S-Video,S-Video,INCOMPLETE (ALL),
SCPC optimized search range,SCPC optimalizált keresési tartomány,,SCPC optimizált keresési tartomány,'',MISMATCH (SOME),
SCR (Unicable/JESS),,,SCR (Unicable/JESS),,SOLITARY,
SCR JESS,,,SCR JESS,'',INCOMPLETE (SOME),
SCR Unicable,,,SCR Unicable,,SOLITARY,
SDR,,,SDR,,SOLITARY,
SINGLE LAYER DVD,Egyrétegű DVD,Egyrétegű DVD,Egyrétegű DVD,Egyrétegű DVD,CONSISTENT (ALL),
SNR,,,SNR,,SOLITARY,
SNR:,'',,SNR:,'',INCOMPLETE (SOME),
SPDIF,'','',SPDIF,'',INCOMPLETE (ALL),
SRT File,,,SRT fájl,,SOLITARY,
SRT file,,,SRT fájl,'',INCOMPLETE (SOME),
SSA File,,,SSA fájl,,SOLITARY,
SSA file,,,SSA fájl,'',INCOMPLETE (SOME),
SSID:,'',SSID:,SSID:,SSID:,INCOMPLETE (ALL),
Saint Barthelemy,Saint-Barthélemy,,Saint-Barthélemy,'',INCOMPLETE (SOME),
"Saint Helena, Ascension and Tristan da Cunha","Szent Ilona, Ascension és Tristan da Cunha",,"Szent Ilona, Ascension és Tristan da Cunha",'',INCOMPLETE (SOME),
Saint Kitts and Nevis,Saint Kitts és Nevis,,Saint Kitts és Nevis,'',INCOMPLETE (SOME),
Saint Lucia,'',,Saint Lucia,'',INCOMPLETE (SOME),
Saint Martin (French part),Szent Márton-sziget,,Szent Márton-sziget,'',INCOMPLETE (SOME),
Saint Pierre and Miquelon,Saint-Pierre és Miquelon,,Saint-Pierre és Miquelon,'',INCOMPLETE (SOME),
Saint Vincent and the Grenadines,Saint Vincent és a Grenadine-szigetek,,Saint Vincent és a Grenadine-szigetek,'',INCOMPLETE (SOME),
Same as stream,,,"Ugyanaz, mint a stream",,SOLITARY,
Same resolution as skin,"Ugyanaz a felbontás, mint a kinézetnek",'',"Ugyanaz a felbontás, mint az kinézet",'',MISMATCH (ALL),
Samoa,Szamoa,,Szamoa,'',INCOMPLETE (SOME),
San Marino,'',,San Marino,'',INCOMPLETE (SOME),
Sao Tome and Principe,Sao Tome és Principe,,Sao Tome és Principe,'',INCOMPLETE (SOME),
Sat,'',Szo,Szo,Szo,INCOMPLETE (ALL),
Satellite,Műhold,Műhold,Műhold,Műhold,CONSISTENT (ALL),
Satellite dish setup,Műholdvevö antenna beállítása,,Műholdvevö antenna beállítása,,CONSISTENT (SOME),
Satellite equipment,Műholdvevő eszköz,Műholvevő-berendezés,Műholdvevő eszköz,Műholvevő-berendezés,MISMATCH (ALL),
Satellite equipment setup,Műholdvevö eszköz beállítása,,Műholdvevö eszköz beállítása,,CONSISTENT (SOME),
Satellite longitude:,Műhold hosszúsági fok:,,Műhold pozíció:,,MISMATCH (SOME),
Satellites,Műholdak,Műholdak,Műholdak,Műholdak,CONSISTENT (ALL),
Sats,Műholdak,Műholdak,Műholdak,Műholdak,CONSISTENT (ALL),
Saturation,Színtelítettség,Színtelítettség,Színtelítettség,Színtelítettség,CONSISTENT (ALL),
Saturday,Szombat,Szombat,Szombat,Szombat,CONSISTENT (ALL),
Saudi Arabia,Szaúd-Arábia,,Szaúd-Arábia,'',INCOMPLETE (SOME),
Save,Mentés,Mentés,Mentés,Mentés,CONSISTENT (ALL),
Save / Enter text and exit,Szöveg mentése / szöveg beírása és kilépés,,Szöveg bevitele/mentése és kilépés,'',MISMATCH (SOME),
Save and activate the currently selected skin,,,A kiválasztott kinézet mentése és aktiválása,,SOLITARY,
Save and exit,,,Mentés és kilépés,,SOLITARY,
Save and restart timeshift,,,Mentés és időcsúsztatás újraindítása,,SOLITARY,
Save and stop timeshift,,,Mentés és időcsúsztatás leállítása,,SOLITARY,
Save changes,,,Változások mentése,,SOLITARY,
Save last directory on exit,,,Az utolsó mappa mentése kilépéskor,,SOLITARY,
Save playlist,Lejátszási lista mentése,,Lejátszási lista mentése,,CONSISTENT (SOME),
Save playlist on exit,,,Lejátszási lista mentése kilépéskor,,SOLITARY,
Save settings and EPG data,Beállítások és EPG-adatok mentése,,Beállítások és EPG adat mentése,,MISMATCH (SOME),
Save timeshift and zap,,,Időcsúsztatás felvételének megtartása és csatornaváltás,'',INCOMPLETE (SOME),
Save timeshift file,,,Időcsúsztatás felvételének megtartása,,SOLITARY,
Save timeshift file in movie directory,,,Időcsúsztatás felvételének megtartása a felvételek mappájában,,SOLITARY,
Save timeshift in movie dir and zap,,,Időcsúsztatás felvételének megtartása a felvételek mappájában és ugrás,,SOLITARY,
Save timeshift only for current event,,,Csak ezen időcsúsztatás felvételének megtartása,,SOLITARY,
Scaler sharpness,Skálázó élesség,Skálázó élesség,Skálázó élesség,Skálázó élesség,CONSISTENT (ALL),
Scaler vertical dejagging,Skálázó függőleges élsimítás,,Skálázó függőleges élsimítás,'',INCOMPLETE (SOME),
Scaling mode,Skálázási mód,,Skálázási mód,,CONSISTENT (SOME),
Scan,Keresés,'',Keresés,'',INCOMPLETE (ALL),
Scan ,Keresés ,Keresés,Keresés ,Keresés,MISMATCH (ALL),whitespace
Scan %s,%s keresés,'',%s keresés,'',INCOMPLETE (ALL),
Scan %s band,%s sáv szkennelése,'',%s sáv szkennelése,'',INCOMPLETE (ALL),
Scan additional SR,Egyéb SR-ek szkennelése,Egyéb SR-ek szkennelése,Egyéb SR-ek szkennelése,Egyéb SR-ek szkennelése,CONSISTENT (ALL),
Scan failed!,,,A keresés sikertelen!,,SOLITARY,
Scan files...,Fájlok keresése...,,Fájlok keresése...,,CONSISTENT (SOME),
Scan for local extensions and install them.,,,"Helyileg bemásolt bővítmények keresése, telepítése.",,SOLITARY,
Scan options,,,Keresési beállítások,,SOLITARY,
Scan state,,,Keresési állapot,,SOLITARY,
Scan wireless networks,Vezeték nélküli hálózat keresése,,Vezeték nélküli hálózat keresése,,CONSISTENT (SOME),
Scan your network for wireless access points and connect to them using your selected wireless device.\n,"Vezeték nélküli hálózatok keresése, és csatlakoztatása a kiválasztott vezeték nélküli adapter segítségével.\n",'',"Vezeték nélküli hálózatok keresése, és csatlakoztatása a kiválasztott vezeték nélküli adapter segítségével.\n",'',INCOMPLETE (ALL),
Scanning %s...,%s keresés...,'',%s keresés...,'',INCOMPLETE (ALL),
Scanning failed!,A keresés sikertelen!,'',A keresés sikertelen!,'',INCOMPLETE (ALL),
Scanning...,Keresés...,'',Keresés...,'',INCOMPLETE (ALL),
Scans default lamedbs sorted by satellite with a connected dish positioner,Műholdanként rendezett Lamedb keresése csatlakoztatott pozícionerhez,Műholdanként rendezett Lamedb keresése csatlakoztatott pozícionerhez,Műholdanként rendezett Lamedb keresése csatlakoztatott pozícionerhez,Műholdanként rendezett Lamedb keresése csatlakoztatott pozícionerhez,CONSISTENT (ALL),
Scroll delay,,,Görgetés késleltetése,,SOLITARY,
Scroll repeats,,,Görgetés ismétlése,,SOLITARY,
Search,Keresés,'',Keresés,'',INCOMPLETE (ALL),
Search east,Léptetés kelet felé,Léptetés kelet felé,Léptetés kelet felé,Léptetés kelet felé,CONSISTENT (ALL),
Search west,Léptetés nyugat felé,Léptetés nyugat felé,Léptetés nyugat felé,Léptetés nyugat felé,CONSISTENT (ALL),
Searching,Keresés,,Keresés,,CONSISTENT (SOME),
Searching east ...,Keresés keletre...,,Keresés keletre...,,CONSISTENT (SOME),
Searching for available updates. Please wait...,"Elérhető frissítések keresése. Kérem, várjon...","Elérhető frissítések keresése. Kérem, várjon...","Elérhető frissítések keresése. Kérem, várjon...","Elérhető frissítések keresése. Kérem, várjon...",CONSISTENT (ALL),
Searching for new installed or removed packages. Please wait...,"Újonnan telepített, vagy eltávolított szoftvercsomagok keresése. Kérem, várjon...","Újonnan telepített, vagy eltávolított csomagok keresése. Kérem, várjon...","Újonnan telepített, vagy eltávolított szoftvercsomagok keresése. Kérem, várjon...","Újonnan telepített, vagy eltávolított csomagok keresése. Kérem, várjon...",MISMATCH (ALL),
Searching west ...,Keresés nyugatra...,,Keresés nyugatra...,,CONSISTENT (SOME),
Second cable of motorized LNB,Forgatómotoros fej második kábele,,Forgatómotoros fej második kábele,,CONSISTENT (SOME),
Secondary DNS,Másodlagos DNS,Másodlagos DNS,Másodl. DNS,Másodlagos DNS,MISMATCH (ALL),
Seek,Ugrás,Ugrás,Ugrás,Ugrás,CONSISTENT (ALL),
Seek backward,Vissza kihagyása,'',Vissza kihagyása,'',INCOMPLETE (ALL),
Seek backward (enter time),Ugrás visszafelé (adja meg az időt),'',Ugrás visszafelé (adja meg az időt),'',INCOMPLETE (ALL),
Seek forward,Előre kihagyása,'',Előre kihagyása,'',INCOMPLETE (ALL),
Seek forward (enter time),Ugrás előre (adja meg az időt),'',Ugrás előre (adja meg az időt),'',INCOMPLETE (ALL),
Select,Megjelölés,Megjelölés,Megjelölés,Megjelölés,CONSISTENT (ALL),
