msgid,openatv,openhdf,openpli,openvix,STATUS
Show the tv player...,Prikaži tv plejer...,Prikaži tv plejer...,Prikaži tv plejer...,Prikaži tv plejer...,CONSISTENT (ALL)
Show transponder info,,,Prikaži info transpondera,,SOLITARY
Show two lines per entry,'',,'','',EMPTY (SOME)
Show vertical timelines,,,'',,SOLITARY
Show warning before set 'Ignore conflict',,,'',,SOLITARY
Show warning when timeshift is stopped,,,'',,SOLITARY
Show/hide window,,,'',,SOLITARY
Shows live tv or informations on LCD.,'',,'','',EMPTY (SOME)
Shows the state of your wireless LAN connection.\n,Prikaži stanje vaše bežične LAN veze.\n,Prikaži stanje vaše bežične LAN veze.\n,Prikaži stanje vaše bežične LAN veze.\n,Prikaži stanje vaše bežične LAN veze.\n,CONSISTENT (ALL)
Shutdown,Isključivanje,Isključivanje,Isključivanje,,CONSISTENT (SOME)
Shutdown when in Standby,,,'',,SOLITARY
Side by side,'','','','',EMPTY (ALL)
Sierra Leone,'',,'','',EMPTY (SOME)
"Signal OK, proceeding",'','','','',EMPTY (ALL)
Signal quality,,,'',,SOLITARY
Signal: ,'',Signal: ,Signal: ,Signal: ,INCOMPLETE (ALL)
Similar,Slično,Slično,Slično,Slično,CONSISTENT (ALL)
Similar EPG,,,'',,SOLITARY
Similar broadcasts:,Slične emisije:,Slične emisije:,Slične emisije:,Slične emisije:,CONSISTENT (ALL)
Simple,Jednostavno,Jednostavno,Jednostavno,Jednostavno,CONSISTENT (ALL)
Simple titleset (compatibility for legacy players),Jednostavne postavke naslova (kompatibilnost za legacy plejere),Jednostavne postavke naslova (kompatibilnost za legacy plejere),Jednostavne postavke naslova (kompatibilnost za legacy plejere),Jednostavne postavke naslova (kompatibilnost za legacy plejere),CONSISTENT (ALL)
Single,Jedan,Jedan,Jedan,Jedan,CONSISTENT (ALL)
Single EPG,Jedan EPG,Jedan EPG,Jedan EPG,Jedan EPG,CONSISTENT (ALL)
Single satellite,Jedan satelit,Jedan satelit,Jedan satelit,Jedan satelit,CONSISTENT (ALL)
Sint Maarten (Dutch part),'',,'','',EMPTY (SOME)
Site latitude,,,'',,SOLITARY
Site longitude,,,'',,SOLITARY
Skin & Resolution: %s (%sx%s)\n,,,'',,SOLITARY
SkinSelector: Restart GUI,,,'',,SOLITARY
Skins,Maska,Maska,Maska,Maska,CONSISTENT (ALL)
Skip internet connection check (disables automatic package installation),'','','','',EMPTY (ALL)
SleepTimer Configuration,,,'',,SOLITARY
Sleeptimer,,,'',,SOLITARY
Sleeptimer edit,,,'',,SOLITARY
Slot %d,Otvor %d,Otvor %d,Otvor %d,Otvor %d,CONSISTENT (ALL)
Slovak,'','','','',EMPTY (ALL)
Slovenian,Slovenački,Slovenački,Slovenački,Slovenački,CONSISTENT (ALL)
Slow,Sporo,Sporo,Sporo,Sporo,CONSISTENT (ALL)
Small,'',,'','',EMPTY (SOME)
Smartcard PIN,'',,'','',EMPTY (SOME)
Smooth,'',,'','',EMPTY (SOME)
Social/Political/Economics,'','','','',EMPTY (ALL)
SocketMMI,,,'',,SOLITARY
SoftCam / CI,,'','',,EMPTY (SOME)
Software,Softver,Softver,Softver,Softver,CONSISTENT (ALL)
Software management,Upravljač softvera ,Upravljač softvera ,Upravljač softvera ,Upravljač softvera ,CONSISTENT (ALL)
Software manager setup,Podešavanje upravljača softvera,Podešavanje upravljača softvera,Podešavanje upravljača softvera,Podešavanje upravljača softvera,CONSISTENT (ALL)
Software update,Nadogradnja softvera,Nadogradnja softvera,Nadogradnja softvera,Nadogradnja softvera,CONSISTENT (ALL)
Softwaremanager information,Informacije upravljača softvera,Informacije upravljača softvera,Informacije upravljača softvera,Informacije upravljača softvera,CONSISTENT (ALL)
Solomon Islands,'',,'','',EMPTY (SOME)
Somalia,'',,'','',EMPTY (SOME)
Some plugins are not available:\n,Neki dodaci nisu dostupni:\n,Neki dodaci nisu dostupni:\n,Neki dodaci nisu dostupni:\n,Neki dodaci nisu dostupni:\n,CONSISTENT (ALL)
"Sorry, deleting directories can (for now) only be done through the trash can.",,,'',,SOLITARY
"Sorry, this tuner is in use.",,,'','',EMPTY (SOME)
Sort,'','','','',EMPTY (ALL)
Sort A-Z,,,Sortiraj A-Z,,SOLITARY
Sort by,'',,'',,EMPTY (SOME)
Sort list to default and exit?,'',,'','',EMPTY (SOME)
Sort list:,'',,'','',EMPTY (SOME)
Sort order for menu entries,'',,'',,EMPTY (SOME)
Sort order for setup entries,,,'',,SOLITARY
Sort plugins list to default?,,,'','',EMPTY (SOME)
Sorting of playlists,,,'',,SOLITARY
Sound,Zvuk,Zvuk,Zvuk,Zvuk,CONSISTENT (ALL)
Source request,'','','','',EMPTY (ALL)
South,Jug,Jug,Jug,Jug,CONSISTENT (ALL)
South Africa,'',,'','',EMPTY (SOME)
South Georgia and the South Sandwich Islands,'',,'','',EMPTY (SOME)
Spain,'',,'','',EMPTY (SOME)
Spanish,Španski,Španski,Španski,Španski,CONSISTENT (ALL)
Special 1,'',,'','',EMPTY (SOME)
Special 2,'',,'','',EMPTY (SOME)
Specify extra timeframe to ignore inactivity sleeptimer,,,'',,SOLITARY
Specify if you want to set the blocktimes separately by weekday,,,'',,SOLITARY
Specify the end time to ignore the shutdown timer when the receiver is in standby mode,,,'',,SOLITARY
Specify the end time until the inactivity sleeptimer should be ignored,,,'',,SOLITARY
Specify the extra end time until the inactivity sleeptimer should be ignored,,,'',,SOLITARY
Specify the extra start time when the inactivity sleeptimer should be ignored,,,'',,SOLITARY
Specify the start time to ignore the shutdown timer when the receiver is in standby mode,,,'',,SOLITARY
Specify the start time when the inactivity sleeptimer should be ignored,,,'',,SOLITARY
Specify timeframe to ignore inactivity sleeptimer,,,'',,SOLITARY
Specify timeframe to ignore the shutdown in standby,,,'',,SOLITARY
Split preview mode,Podeli mod pregleda,Podeli mod pregleda,Podeli mod pregleda,Podeli mod pregleda,CONSISTENT (ALL)
Splitscreen,'',,'','',EMPTY (SOME)
Sports,'','','','',EMPTY (ALL)
Sri Lanka,'',,'','',EMPTY (SOME)
Standart list,,,'',,SOLITARY
Standby,Spreman,Spreman,Spreman,Spreman,CONSISTENT (ALL)
Standby after current event,,,'',,SOLITARY
Standby in ,,,'',,SOLITARY
Start directory,,,Početni direktorijum,,SOLITARY
Start from the beginning,Počnite od početka,Počnite od početka,Počnite od početka,Počnite od početka,CONSISTENT (ALL)
Start instant recording,'',,'',,EMPTY (SOME)
Start offline decode,'','','','',EMPTY (ALL)
Start recording?,,,Započeti snimanje?,,SOLITARY
Start teletext,'',,'',,EMPTY (SOME)
Start test,Počnite test,Počnite test,Počnite test,Počnite test,CONSISTENT (ALL)
Start time to ignore inactivity sleeptimer,,,'',,SOLITARY
Start time to ignore shutdown in standby,,,'',,SOLITARY
Start with list screen,,,'',,SOLITARY
Starting on,Pokrećem,Pokrećem,Pokrećem,Pokrećem,CONSISTENT (ALL)
Startup the set top box in standby,,,'',,SOLITARY
Startup to Standby,,,'',,SOLITARY
Step east,Korak na istok,Korak na istok,Korak na istok,Korak na istok,CONSISTENT (ALL)
Step west,Korak na zapad,Korak na zapad,Korak na zapad,Korak na zapad,CONSISTENT (ALL)
Stepped east,,,'',,SOLITARY
Stepped west,,,'',,SOLITARY
Stop,Zaustavi  ,Zaustavi  ,Zaustavi  ,Zaustavi  ,CONSISTENT (ALL)
Stop all current recordings,,,'',,SOLITARY
Stop and delete all current recordings,,,'',,SOLITARY
Stop and delete recording,,,'',,SOLITARY
Stop and delete recording:,,,'',,SOLITARY
Stop and delete recordings:,,,'',,SOLITARY
Stop current event and disable coming events,Zaustavi trenutni događaj i onemogući ostale dolazeće.,Zaustavi trenutni događaj i onemogući ostale dolazeće.,Zaustavi trenutni događaj i onemogući ostale dolazeće.,,CONSISTENT (SOME)
Stop current event but not coming events,Zaustavi trenutni događaj ali ne i ostale dolazeće,Zaustavi trenutni događaj ali ne i ostale dolazeće,Zaustavi trenutni događaj ali ne i ostale dolazeće,,CONSISTENT (SOME)
Stop play TV,,,'','',EMPTY (SOME)
Stop playing this movie?,Zaustaviti ovaj film?,Zaustaviti ovaj film?,Zaustaviti ovaj film?,Zaustaviti ovaj film?,CONSISTENT (ALL)
Stop recording,'','','','',EMPTY (ALL)
Stop recording and delete,'','','','',EMPTY (ALL)
Stop recording:,,,'',,SOLITARY
Stop recordings:,,,'',,SOLITARY
Stop service on return to movie list,'',,'',,EMPTY (SOME)
Stop test,Zaustavite test,Zaustavite test,Zaustavite test,Zaustavite test,CONSISTENT (ALL)
Stop testing plane after # failed transponders,Zaustavite testiranje matrice posle # neuspešnih transpondera,Zaustavite testiranje matrice posle # neuspešnih transpondera,Zaustavite testiranje matrice posle # neuspešnih transpondera,Zaustavite testiranje matrice posle # neuspešnih transpondera,CONSISTENT (ALL)
Stop testing plane after # successful transponders,Zaustavite testiranje matrice posle#uspelih transpondera,Zaustavite testiranje matrice posle#uspelih transpondera,Zaustavite testiranje matrice posle#uspelih transpondera,Zaustavite testiranje matrice posle#uspelih transpondera,CONSISTENT (ALL)
Stop timer recording,,,'',,SOLITARY
Stop using as startup service,,,'','',EMPTY (SOME)
Stopped,'','','','',EMPTY (ALL)
Store at index,,,'',,SOLITARY
Store position,Snimi poziciju,Snimi poziciju,Snimi poziciju,Snimi poziciju,CONSISTENT (ALL)
Stored position,Snimljene pozicije,Snimljene pozicije,Snimljene pozicije,Snimljene pozicije,CONSISTENT (ALL)
Stream,'','','','',EMPTY (ALL)
Stream request,'','','','',EMPTY (ALL)
Streaming clients info,'',,'',,EMPTY (SOME)
Strongest position,,,'',,SOLITARY
Subservice list...,,,lista podkanala...,,SOLITARY
Subservices,Podkanali ,Podkanali ,Podkanali ,Podkanali ,CONSISTENT (ALL)
Subtitle Quickmenu,,,'',,SOLITARY
Subtitle border width,'','','','',EMPTY (ALL)
Subtitle delay when timing is bad,'','','','',EMPTY (ALL)
Subtitle delay when timing lacks,'','','','',EMPTY (ALL)
Subtitle language selection 1,'','','','',EMPTY (ALL)
Subtitle language selection 2,'','','','',EMPTY (ALL)
Subtitle language selection 3,'','','','',EMPTY (ALL)
Subtitle language selection 4,'','','','',EMPTY (ALL)
Subtitle selection,Izbor subtitlova,Izbor subtitlova,Izbor subtitlova,Izbor subtitlova,CONSISTENT (ALL)
Subtitle selection...,'','','','',EMPTY (ALL)
Subtitle settings,'','','',,EMPTY (SOME)
Subtitles,Subtitlovi,Subtitlovi,Subtitlovi,Subtitlovi,CONSISTENT (ALL)
Subtitles Settings,'',,'',,EMPTY (SOME)
Succeeded:,'',,'',,EMPTY (SOME)
Sudan,'',,'','',EMPTY (SOME)
Sun,Ned,Ned,Ned,Ned,CONSISTENT (ALL)
Sunday,Nedelja,Nedelja,Nedelja,Nedelja,CONSISTENT (ALL)
Svalbard and Jan Mayen,'',,'','',EMPTY (SOME)
Swap PiP,,,'',,SOLITARY
Swaziland,'',,'','',EMPTY (SOME)
Swedish,Švedski,Švedski,Švedski,Švedski,CONSISTENT (ALL)
Switch,,,'','',EMPTY (SOME)
Switch TV to correct input,'','','','',EMPTY (ALL)
Switch between filelist/playlist,,,'',,SOLITARY
Switch between normal mode and list mode,'',,'',,EMPTY (SOME)
Switch channel down,,,'',,SOLITARY
Switch channel up,,,'',,SOLITARY
Switch to TV mode,'',,'',,EMPTY (SOME)
Switch to bookmarks,,,Prebaci na oznake,,SOLITARY
Switch to next bouquet,,,'',,SOLITARY
Switch to next channel,,,'',,SOLITARY
Switch to previous bouquet,,,'',,SOLITARY
Switch to radio mode,'',,'',,EMPTY (SOME)
Switzerland,'',,'','',EMPTY (SOME)
Symbol rate,Simbol rata,Simbol rata,Simbol rata,Simbol rata,CONSISTENT (ALL)
Symbol rate & FEC,,,'',,SOLITARY
Symbol rate:,,,'',,SOLITARY
Sync failure moving back to origin !,'','','','',EMPTY (ALL)
Syrian Arab Republic,'',,'','',EMPTY (SOME)
System,Sistem ,Sistem ,Sistem ,Sistem ,CONSISTENT (ALL)
System & Modulation,,,'',,SOLITARY
T2MI PLP,'',,'','',EMPTY (SOME)
T2MI PLP ID,'',,'','',EMPTY (SOME)
T2MI RAW Mode,'',,'','',EMPTY (SOME)
TEXT,'',,'','',EMPTY (SOME)
TRANSLATOR_INFO,PREVODILAC_INFO,PREVODILAC_INFO,PREVODILAC_INFO,PREVODILAC_INFO,CONSISTENT (ALL)
TS file is too large for ISO9660 level 1!,TS datoteka je prevelika za ISO9660 nivo 1!,TS datoteka je prevelika za ISO9660 nivo 1!,TS datoteka je prevelika za ISO9660 nivo 1!,TS datoteka je prevelika za ISO9660 nivo 1!,CONSISTENT (ALL)
TSID,'',TSID,TSID,TSID,INCOMPLETE (ALL)
TUNER:,,,'',,SOLITARY
TUNING,,'','','',EMPTY (SOME)
TV physical address report,'','','','',EMPTY (ALL)
TXT PID,'',TXT PID,TXT PID,TXT PID,INCOMPLETE (ALL)
Tags,Oznake,Oznake,Oznake,Oznake,CONSISTENT (ALL)
Taiwan,'',,'',,EMPTY (SOME)
Tajikistan,'',,'','',EMPTY (SOME)
"Tanzania, United Republic of",'',,'','',EMPTY (SOME)
Teletext subtitle color,'','','','',EMPTY (ALL)
Terrestrial,Zemaljski,Zemaljski,Zemaljski,Zemaljski,CONSISTENT (ALL)
Test DiSEqC settings,Testiraj DISEqC postavke,Testiraj DISEqC postavke,Testiraj DISEqC postavke,Testiraj DISEqC postavke,CONSISTENT (ALL)
Test mode,Test način,Test način,Test način,Test način,CONSISTENT (ALL)
Test the network configuration of your receiver.\n,,,'',,SOLITARY
Testscreens,'',,'','',EMPTY (SOME)
Testscreens that are helpfull to fine-tune your display,'',,'','',EMPTY (SOME)
Thai,'','','','',EMPTY (ALL)
Thailand,'',,'','',EMPTY (SOME)
Thank you for using the wizard.\nPlease press OK to continue.,Hvala vam na korišćenju čarobnjaka.\nMolim pritisnite OK da nastavite.,Hvala vam na korišćenju čarobnjaka.\nMolim pritisnite OK da nastavite.,Hvala vam na korišćenju čarobnjaka.\nMolim pritisnite OK da nastavite.,Hvala vam na korišćenju čarobnjaka.\nMolim pritisnite OK da nastavite.,CONSISTENT (ALL)
The %d min remaining before the end of the event.,,,'',,SOLITARY
The DVD standard doesn't support H.264 (HDTV) video streams. Do you want to create a special format data DVD (which will not play in stand-alone DVD players) instead?,,,'',,SOLITARY
The PIN code has been changed successfully.,PIN kod je uspešno promenjen.,PIN kod je uspešno promenjen.,PIN kod je uspešno promenjen.,PIN kod je uspešno promenjen.,CONSISTENT (ALL)
The PIN code has been saved successfully.,'',,'',,EMPTY (SOME)
The PIN codes you entered are different.,PIN kodovi koji ste uneli su različiti. ,PIN kodovi koji ste uneli su različiti. ,PIN kodovi koji ste uneli su različiti. ,PIN kodovi koji ste uneli su različiti. ,CONSISTENT (ALL)
The current image might not be stable.\nFor more information see %s.,,,'',,SOLITARY
The directory %s is not writable.\nMake sure you select a writable directory instead.,Direktorium %s nije za pisanje.\nBudi siguran da si umesto toga izabrao moguć direktorium.,Direktorium %s nije za pisanje.\nBudi siguran da si umesto toga izabrao moguć direktorium.,Direktorium %s nije za pisanje.\nBudi siguran da si umesto toga izabrao moguć direktorium.,Direktorium %s nije za pisanje.\nBudi siguran da si umesto toga izabrao moguć direktorium.,CONSISTENT (ALL)
The following files were found...,Sledeće datoteke su pronađene...,Sledeće datoteke su pronađene...,Sledeće datoteke su pronađene...,Sledeće datoteke su pronađene...,CONSISTENT (ALL)
"The overscan wizard has been completed.\n\nNote: you can always start the Overscan wizard later,  via\n\nMenu->Installation->System->Audio/Video->Overscan wizard",,,'',,SOLITARY
"The overscan wizard helps you to setup your TV in the correct way.\n\nFor the majority of TV's, the factory default is to have overscan enabled. This means you are always watching a \""zoomed in\"" picture instead of real HD, and parts of the user inferface (skin) may be invisible.\n\nThe yellow area means a 5% border area of a full HD picture will be invisible.\nThe green area means a 10% border area of a full HD picture will be invisible.\n\nIn other words, if the yellow box touches all four sides of your screen, you have at least 5% overscan on all sides.\n\nIf you see the tips of all eight arrowheads, then your TV has overscan disabled.\n\nTest Pattern by TigerDave - www.tigerdave.com/ht_menu.htm",,,'',,SOLITARY
The path %s already exists.,Putanja %s već postoji.,Putanja %s već postoji.,Putanja %s već postoji.,Putanja %s već postoji.,CONSISTENT (ALL)
The pin code you entered is wrong.,Uneti pin kod je pogrešan.,Uneti pin kod je pogrešan.,Uneti pin kod je pogrešan.,Uneti pin kod je pogrešan.,CONSISTENT (ALL)
The results have been written to %s,,,'',,SOLITARY
The saved PIN was cleared.,'',,'','',EMPTY (SOME)
The sleep timer has been activated.,'',,Tajmer spavanja je aktiviran.,,INCOMPLETE (SOME)
The sleep timer has been disabled.,'',,Tajmer je onemogućen.,,INCOMPLETE (SOME)
The status of the current image could not be checked because %s can not be reached.,,,'',,SOLITARY
The timer file (timers.xml) is corrupt and could not be loaded.,Tajmer datoteka (timers.xml) je nepravilna i ne može biti ubačena.,Tajmer datoteka (timers.xml) je nepravilna i ne može biti ubačena.,Tajmer datoteka (timers.xml) je nepravilna i ne može biti ubačena.,Tajmer datoteka (timers.xml) je nepravilna i ne može biti ubačena.,CONSISTENT (ALL)
The user interface of the receiver will now restart to select the selected skin,,,'',,SOLITARY
The user interface of your receiver is restarting\ndue to an error in mytest.py,,,'',,SOLITARY
The wireless LAN plugin is not installed!\nPlease install it and choose what you want to do next.,Bežični LAN dodatak nije instaliran!\nMolimo instalirajte ga i izaberite šta sledeće da činite.,Bežični LAN dodatak nije instaliran!\nMolimo instalirajte ga i izaberite šta sledeće da činite.,Bežični LAN dodatak nije instaliran!\nMolimo instalirajte ga i izaberite šta sledeće da činite.,Bežični LAN dodatak nije instaliran!\nMolimo instalirajte ga i izaberite šta sledeće da činite.,CONSISTENT (ALL)
The wireless LAN plugin is not installed!\nPlease install it.,Bežični LAN dodatak nije instaliran!\nMolimo instalirajte ga.,Bežični LAN dodatak nije instaliran!\nMolimo instalirajte ga.,Bežični LAN dodatak nije instaliran!\nMolimo instalirajte ga.,Bežični LAN dodatak nije instaliran!\nMolimo instalirajte ga.,CONSISTENT (ALL)
There are at least ,Postoji najmanje,Postoji najmanje,Postoji najmanje,Postoji najmanje,CONSISTENT (ALL)
There are currently no outstanding actions.,Trenutno nema izrazitih dešavanja.,Trenutno nema izrazitih dešavanja.,Trenutno nema izrazitih dešavanja.,Trenutno nema izrazitih dešavanja.,CONSISTENT (ALL)
