msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Goto :,Gå til :,Gå til :,,Gå til :,CONSISTENT (SOME),
Goto X,Gå til X,Gå til X,,Gå til X,CONSISTENT (SOME),
Goto index position,Gå til indeksposisjonen,Gå til indeksposisjonen,,Gå til indeksposisjonen,CONSISTENT (SOME),
Goto next bouquet,Gå til neste favorittliste,Gå til neste favorittliste,,,CONSISTENT (SOME),
Goto next channel,Gå til neste kanal,Gå til neste kanal,,,CONSISTENT (SOME),
Goto next event,Gå til neste program,Gå til neste program,,,CONSISTENT (SOME),
Goto position,Gå til posisjon,Gå til posisjon,,Gå til posisjon,CONSISTENT (SOME),
Goto previous bouquet,Gå til forrige favorittliste,Gå til forrige favorittliste,,,CONSISTENT (SOME),
Goto previous channel,Gå til forrige kanal,Gå til forrige kanal,,,CONSISTENT (SOME),
Goto previous event,Gå til forrige program,Gå til forrige program,,,CONSISTENT (SOME),
Goto specific data/time,Gå til bestemt /data/tid,Gå til bestemt data/tid,,,MISMATCH (SOME),
GotoX calibration,Gå til X kalibrering,Gå til X kalibrering,,Gå til X kalibrering,CONSISTENT (SOME),
Graphical EPG,Grafisk EPG,Grafisk EPG,,Grafisk EPG,CONSISTENT (SOME),
Graphical Infobar EPG settings,,Grafiske Infobar EPG innstillinger,,,SOLITARY,
GraphicalEPG settings,Grafiske EPG innstillinger,Grafiske EPG innstillinger,,,CONSISTENT (SOME),
Graphics,Grafisk,Grafisk,,Grafisk,CONSISTENT (SOME),
Greek,Gresk,Gresk,,Gresk,CONSISTENT (SOME),
Green,,Grønn,,Grønn,CONSISTENT (SOME),
Green long,,Lang grønn,,Lang grønn,CONSISTENT (SOME),
Grey,,Grå,,Grå,CONSISTENT (SOME),
Guard interval,'',Guard interval,,Guard interval,INCOMPLETE (SOME),
H: = Hourly / D: = Daily / W: = Weekly / M: = Monthly,H: = Time / D: = Daglig / W: = Ukentlig / M: = Månedlig,H: = Time / D: = Daglig / W: = Ukentlig / M: = Månedlig,,H: = Time / D: = Daglig / W: = Ukentlig / M: = Månedlig,CONSISTENT (SOME),
HD list,'',HD list,,HD list,INCOMPLETE (SOME),
HDMI,'',HDMI,,HDMI,INCOMPLETE (SOME),
HDMI CEC,'',HDMI CEC,,HDMI CEC,INCOMPLETE (SOME),
HDMI CEC Setup,HDMI CEC Oppsett,HDMI CEC Oppsett,,HDMI CEC Oppsett,CONSISTENT (SOME),
Handle standby from TV,Håndter standby fra TV,Håndter standby fra TV,,Håndter standby fra TV,CONSISTENT (SOME),
Handle wakeup from TV,Håndter oppvåkning fra TV,Håndter oppvåkning fra TV,,Håndter oppvåkning fra TV,CONSISTENT (SOME),
Hard disk setup,Harddisk oppsett,Harddisk oppsett,,,CONSISTENT (SOME),
Hard disk standby after,Harddisk dvale etter,Harddisk dvale etter,,Harddisk dvale etter,CONSISTENT (SOME),
Hebrew,Hebraisk,Hebraisk,,Hebraisk,CONSISTENT (SOME),
Height,Høyde,Høyde,,Høyde,CONSISTENT (SOME),
Helps setting up your dish,,Hjelper å sette opp din parabol,,,SOLITARY,
Hidden network,Skjult nettverk,Skjult nettverk,,Skjult nettverk,CONSISTENT (SOME),
Hide CI messages,,Skjule CI beskjeder,,Skjule CI beskjeder,CONSISTENT (SOME),
Hide any zap error messages.,Skjul alle zap feilmeldinger.,Skjul alle zap feilmeldinger.,,Skjul alle zap feilmeldinger.,CONSISTENT (SOME),
Hide error messages from the Common Interface module.,,Skjul feilmeldinger fra Common Interface modulen.,,Skjul feilmeldinger fra Common Interface modulen.,CONSISTENT (SOME),
Hide known extensions,Skjul kjente utvidelser,Skjul kjente utvidelser,,Skjul kjente utvidelser,CONSISTENT (SOME),
Hide player,Skjul spiller,Skjul spiller,,Skjul spiller,CONSISTENT (SOME),
Hide zap errors,Skjule zappe feil,Skjule zappe feil,,Skjule zappe feil,CONSISTENT (SOME),
Hierarchy info,'',Hierarchy info,,Hierarchy info,INCOMPLETE (SOME),
Hierarchy information,Hierarki informasjon,Hierarki informasjon,,,CONSISTENT (SOME),
High bitrate support,Høy bitrate støtte,Høy bitrate støtte,,Høy bitrate støtte,CONSISTENT (SOME),
History buttons mode,Historie knappe modus,Historie knappe modus,,Historie knappe modus,CONSISTENT (SOME),
History zap...,Historie zap ...,Historie zap ...,,,CONSISTENT (SOME),
Hold screen,Hold skjermen,Hold skjermen,,Hold skjermen,CONSISTENT (SOME),
Hold till locked,Hold till låst,Hold till låst,,Hold till låst,CONSISTENT (SOME),
Home,Hjem,Hjem,,Hjem,CONSISTENT (SOME),
Hops:,Hopp:,Hopp:,,Hopp:,CONSISTENT (SOME),
Horizontal,Horisontal,Horisontal,,Horisontal,CONSISTENT (SOME),
Horizontal turning speed,Horisontal snu hastighet,Horisontal snu hastighet,,Horisontal snu hastighet,CONSISTENT (SOME),
Hostname:,Vertsnavn:,Vertsnavn:,,Vertsnavn:,CONSISTENT (SOME),
Hostname: ,Vertsnavn:,Vertsnavn:,,Vertsnavn:,CONSISTENT (SOME),
Hour,Time,Time,,Time,CONSISTENT (SOME),
Hourly,Time,Time,,Time,CONSISTENT (SOME),
Hours Mins,Timer Minutter,Timer Minutter,,Timer Minutter,CONSISTENT (SOME),
Hours Mins Secs,Timer Minutter Sekunder,Timer Minutter Sekunder,,Timer Minutter Sekunder,CONSISTENT (SOME),
How many minutes do you want to record?,Hvor mange minutter vil du ta opp?,Hvor mange minutter vil du ta opp?,,,CONSISTENT (SOME),
Hue,'',Hue,,Hue,INCOMPLETE (SOME),
Hungarian,Ungarsk,Ungarsk,,Ungarsk,CONSISTENT (SOME),
IMDB search for current event,IMDB søk etter gjeldende program,IMDB søk etter gjeldende program,,IMDB søk etter gjeldende program,CONSISTENT (SOME),
IMDb Search,IMDb Søk,IMDb Søk,,,CONSISTENT (SOME),
IP address,IP adresse,IP adresse,,IP adresse,CONSISTENT (SOME),
IP-Address,,IP_Adresse,,,SOLITARY,
IP:,'',IP:,,IP:,INCOMPLETE (SOME),
ISO file is too large for this filesystem!,ISO filen er for stor for dette filesystem!,ISO filen er for stor for dette filesystem!,,ISO filen er for stor for dette filesystem!,CONSISTENT (SOME),
ISO path,ISO bane,ISO bane,,ISO bane,CONSISTENT (SOME),
Icons,Ikoner,Ikoner,,Ikoner,CONSISTENT (SOME),
Idle Time: ,Inaktiv tid:,Inaktiv tid:,,Inaktiv tid:,CONSISTENT (SOME),
If enabled the output resolution of the box will try to match the resolution of the video contents resolution,Hvis det er aktivert vil utgangsoppløsningen på boksen prøve å matche oppløsningen på videoinnhold,Hvis det er aktivert vil utgangsoppløsningen på boksen prøve å matche oppløsningen på videoinnhold,,,CONSISTENT (SOME),
If enabled the video will always be de-interlaced.,"Hvis aktivert, vil videoen alltid bli deinterlaced.","Hvis aktivert, vil videoen alltid bli deinterlaced.",,"Hvis aktivert, vil videoen alltid bli deinterlaced.",CONSISTENT (SOME),
If set to 'yes' channels without EPG will not be shown.,Hvis satt til 'Ja' vil kanaler uten EPG ikke bli vist.,Hvis satt til 'Ja' vil kanaler uten EPG ikke bli vist.,,Hvis satt til 'Ja' vil kanaler uten EPG ikke bli vist.,CONSISTENT (SOME),
If set to 'yes' it will show the 'PO' packages in browser.,Hvis satt til 'ja' vil den vise 'PO' pakker i nettleseren.,Hvis satt til 'ja' vil den vise 'PO' pakker i nettleseren.,,Hvis satt til 'ja' vil den vise 'PO' pakker i nettleseren.,CONSISTENT (SOME),
If set to 'yes' it will show the 'SRC' packages in browser.,Hvis satt til 'ja' vil den vise 'SRC' pakker i nettleseren.,Hvis satt til 'ja' vil den vise 'SRC' pakker i nettleseren.,,Hvis satt til 'ja' vil den vise 'SRC' pakker i nettleseren.,CONSISTENT (SOME),
If set to 'yes' shows a small TV-screen in the EPG.,Hvis satt til 'ja' viser en liten TV-skjerm i EPG.,Hvis satt til 'ja' viser en liten TV-skjerm i EPG.,,Hvis satt til 'ja' viser en liten TV-skjerm i EPG.,CONSISTENT (SOME),
If set to 'yes' the EPG will always open at the first channel of bouquet. If set to 'no' the EPG will open on the current channel.,,Hvis satt til 'ja' så vil EPG alltid åpne på den første kanalen i favorittlisten. Hvis satt til 'nei' vil EPG åpne nåværende kanal.,,,SOLITARY,
If set to 'yes' the bouquets will be shown each time you open the EPG.,Hvis satt til 'ja' vil favorittlister bli vist hver gang du åpner EPG.,Hvis satt til 'ja' vil favorittlister bli vist hver gang du åpner EPG.,,Hvis satt til 'ja' vil favorittlister bli vist hver gang du åpner EPG.,CONSISTENT (SOME),
If set to 'yes' the channel list will be shown after switching between radio and TV modes.,Hvis satt til 'ja' vil kanallisten bli vist etter bytte mellom radio-og TV-modusene.,Hvis satt til 'ja' vil kanallisten bli vist etter bytte mellom radio-og TV-modusene.,,Hvis satt til 'ja' vil kanallisten bli vist etter bytte mellom radio-og TV-modusene.,CONSISTENT (SOME),
If set to 'yes' the channel number will be displayed in the infobar.,Hvis satt til 'ja' vil kanalnummeret vises på infolinjen.,Hvis satt til 'ja' vil kanalnummeret vises på infolinjen.,,Hvis satt til 'ja' vil kanalnummeret vises på infolinjen.,CONSISTENT (SOME),
If set to 'yes' the infobar will be displayed when a new event starts.,Hvis satt til 'ja' vil infolinjen vises når et nytt program starter.,Hvis satt til 'ja' vil infolinjen vises når et nytt program starter.,,Hvis satt til 'ja' vil infolinjen vises når et nytt program starter.,CONSISTENT (SOME),
If set to 'yes' the infobar will be displayed when changing channels.,Hvis satt til 'ja' vil infolinjen vises ved kanalbytte.,Hvis satt til 'ja' vil infolinjen vises ved kanalbytte.,,Hvis satt til 'ja' vil infolinjen vises ved kanalbytte.,CONSISTENT (SOME),
If set to 'yes' you can preview channels in the EPG list.,Hvis satt til 'ja' kan du forhåndsvise kanalene i EPG-listen.,Hvis satt til 'ja' kan du forhåndsvise kanalene i EPG-listen.,,Hvis satt til 'ja' kan du forhåndsvise kanalene i EPG-listen.,CONSISTENT (SOME),
"If set to 'yes' you can preview channels in the channel list. Press 'OK' to preview the selected channel, press a 2nd 'OK' to exit and zap to that channel, pressing 'EXIT' to return to the channel you started at.","Hvis satt til 'ja' kan du forhåndsvise kanaler i kanallisten. Trykk 'OK' for å forhåndsvise den valgte kanalen, trykker du en gang til på 'OK' for å avslutte og zappe til den kanalen, trykker 'Exit' for å gå tilbake til kanalen du startet på.","Hvis satt til 'ja' kan du forhåndsvise kanaler i kanallisten. Trykk 'OK' for å forhåndsvise den valgte kanalen, trykker du en gang til på 'OK' for å avslutte og zappe til den kanalen, trykker 'Exit' for å gå tilbake til kanalen du startet på.",,"Hvis satt til 'ja' kan du forhåndsvise kanaler i kanallisten. Trykk 'OK' for å forhåndsvise den valgte kanalen, trykker du en gang til på 'OK' for å avslutte og zappe til den kanalen, trykker 'Exit' for å gå tilbake til kanalen du startet på.",CONSISTENT (SOME),
"If set to 'yes', allows you to use the seekbar to jump to a point within the event.",,"Hvis satt til 'ja', kan du bruke søkebar for å hoppe til et punkt i programmet.",,"Hvis satt til 'ja', kan du bruke søkebar for å hoppe til et punkt i programmet.",CONSISTENT (SOME),
"If set to 'yes', the infobar will be displayed when Fast Forwarding or Rewinding during media playback.",,Hvis satt til 'ja; vil infolinjen vises når framover spoling eller tilbake spoling under medieavspillingen.,,Hvis satt til 'ja; vil infolinjen vises når framover spoling eller tilbake spoling under medieavspillingen.,CONSISTENT (SOME),
"If the text is too long to be displayed on the front panel, it will be repeated (number of times):","Hvis teksten er for lang til å bli fremvist på frontpanelet, vil det bli gjentatt (flere ganger):","Hvis teksten er for lang til å bli fremvist på frontpanelet, vil det bli gjentatt (flere ganger):",,"Hvis teksten er for lang til å bli fremvist på frontpanelet, vil det bli gjentatt (flere ganger):",CONSISTENT (SOME),
"If you see this, something is wrong with\nyour scart connection. Press OK to return.","Hvis du ser dette, så er noe galt med\ndin scart forbindelse. Trykk OK for å komme tilbake.","Hvis du ser dette, så er noe galt med\ndin scart forbindelse. Trykk OK for å komme tilbake.",,,CONSISTENT (SOME),
"If your TV has a brightness or contrast enhancement, disable it. If there is something called \""dynamic\"", set it to standard. Adjust the backlight level to a value suiting your taste. Turn down contrast on your TV as much as possible.\nThen turn the brightness setting as low as possible, but make sure that the two lowermost shades of gray stay distinguishable.\nDo not care about the bright shades now. They will be set up in the next step.\nIf you are happy with the result, press OK.","Om din TV har lysstyrke- eller kontrastforbedring anbefales du å slå den av. Hvis det finnes noe som heter 'dynamic' anbefales du å bruke standard. Juster lysstyrken till en innstilling som du synes er bra. bruk så lite kontrast som mulig.\nSett lysstyrken så lavt som mulig, men pass på att de to laveste nivåene av grå fortsatt er mulig å skille.\nTa ikke hensyn till de lyse nivåene nå. De vil bli justert i neste steg.\nNår du er fornøyd med resultatet, trykk OK.","Om din TV har lysstyrke- eller kontrastforbedring anbefales du å slå den av. Hvis det finnes noe som heter 'dynamic' anbefales du å bruke standard. Juster lysstyrken till en innstilling som du synes er bra. bruk så lite kontrast som mulig.\nSett lysstyrken så lavt som mulig, men pass på att de to laveste nivåene av grå fortsatt er mulig å skille.\nTa ikke hensyn till de lyse nivåene nå. De vil bli justert i neste steg.\nNår du er fornøyd med resultatet, trykk OK.",,"Om din TV har lysstyrke- eller kontrastforbedring anbefales du å slå den av. Hvis det finnes noe som heter 'dynamic' anbefales du å bruke standard. Juster lysstyrken till en innstilling som du synes er bra. bruk så lite kontrast som mulig.\nSett lysstyrken så lavt som mulig, men pass på att de to laveste nivåene av grå fortsatt er mulig å skille.\nTa ikke hensyn till de lyse nivåene nå. De vil bli justert i neste steg.\nNår du er fornøyd med resultatet, trykk OK.",CONSISTENT (SOME),
Image Information,Image informasjon,Image informasjon,,,CONSISTENT (SOME),
Image Manager,Image Behandler,Image Behandler,,,CONSISTENT (SOME),
Immediate shutdown,Slås av umiddelbart,Slås av umiddelbart,,Slås av umiddelbart,CONSISTENT (SOME),
"In order to record a timer, the TV was switched to the recording service!\n",,"For å gjøre en timerinnspilling, ble TV'n byttet til kanalen for innspillingen!\n",,"For å gjøre en timerinnspilling, ble TV'n byttet til kanalen for innspillingen!\n",CONSISTENT (SOME),
In progress,Pågår,Pågår,,Pågår,CONSISTENT (SOME),
Inadyn Log,Inadyn Logg,Inadyn Logg,,,CONSISTENT (SOME),
Inadyn Setup,Inadyn Oppsett,Inadyn Oppsett,,Inadyn Oppsett,CONSISTENT (SOME),
Inadyn setup,,Inadyn oppsett,,,SOLITARY,
Include AIT in http streams,Inkluder AIT i http stream,Inkluder AIT i http stream,,Inkluder AIT i http stream,CONSISTENT (SOME),
Include ECM in http streams,Inkluder ECM i http stream,Inkluder ECM i http stream,,Inkluder ECM i http stream,CONSISTENT (SOME),
Include EIT in http streams,Inkluder EIT i http stream,Inkluder EIT i http stream,,Inkluder EIT i http stream,CONSISTENT (SOME),
Incorrect type service for PiP!,Feil type tjeneste for BiB!,Feil type tjeneste for BiB!,,,CONSISTENT (SOME),
Increase time scale,Øk tidsskala,Øk tidsskala,,Øk tidsskala,CONSISTENT (SOME),
Increased voltage,Økt spenning,Økt spenning,,Økt spenning,CONSISTENT (SOME),
Index allocated:,Hovedsiden tildelt:,Hovedsiden tildelt:,,Hovedsiden tildelt:,CONSISTENT (SOME),
Info,'',Info,,Info,INCOMPLETE (SOME),
Info button (long),Info-knapp (lang),Info-knapp (lang),,Info-knapp (lang),CONSISTENT (SOME),
Info button (short),Info-knapp (kort),Info-knapp (kort),,Info-knapp (kort),CONSISTENT (SOME),
Info icon width,Picon bredde,Picon bredde,,Picon bredde,CONSISTENT (SOME),
InfoBar EPG,,InfoBar EPG,,InfoBar EPG,UNCHANGED (SOME),
InfoBar EPG mode,InfoBar EPG modus,InfoBar EPG modus,,,CONSISTENT (SOME),
Infobar EPG,Informasjonslinje EPG,Informasjonslinje EPG,,Informasjonslinje EPG,CONSISTENT (SOME),
Infobar frontend data source,Informasjonslinje front end datakilde,Informasjonslinje front end datakilde,,Informasjonslinje front end datakilde,CONSISTENT (SOME),
InfobarEPG settings,InfobarEPG innstillinger,InfobarEPG innstillinger,,,CONSISTENT (SOME),
Information,Informasjon,Informasjon,,Informasjon,CONSISTENT (SOME),
Init,'',Init,,Init,INCOMPLETE (SOME),
Initial fast forward speed,Spole framover hastighet,Spole framover hastighet,,Spole framover hastighet,CONSISTENT (SOME),
Initial rewind speed,Spole bakover hastighet,Spole bakover hastighet,,Spole bakover hastighet,CONSISTENT (SOME),
Initial signal quality,Initial signalkvalitet,Initial signalkvalitet,,Initial signalkvalitet,CONSISTENT (SOME),
Initial signal quality:,Initial signalkvalitet:,Initial signalkvalitet:,,Initial signalkvalitet:,CONSISTENT (SOME),
Initialization,Initialisering,Initialisering,,,CONSISTENT (SOME),
Initialize,Initialiser,Initialiser,,Initialiser,CONSISTENT (SOME),
Initializing storage device...,Initial lagringsenhet ...,Initial lagringsenhet ...,,Initial lagringsenhet ...,CONSISTENT (SOME),
Inotify Monitoring,'',Inotify Monitoring,,Inotify Monitoring,INCOMPLETE (SOME),
Input,'',Input,,Input,INCOMPLETE (SOME),
Input device setup,,Inndataenhets oppsett,,,SOLITARY,
Input devices,Inndata enheter,Inndata enheter,,Inndata enheter,CONSISTENT (SOME),
Install,Installer,Installer,,Installer,CONSISTENT (SOME),
Install a new image with a USB stick,Installer et nytt image med en USB penn,Installer et nytt image med en USB penn,,Installer et nytt image med en USB penn,CONSISTENT (SOME),
Install a new image with your web browser,Installer et nytt image med din nettleser,Installer et nytt image med din nettleser,,Installer et nytt image med din nettleser,CONSISTENT (SOME),
Install channel list,,Installer kanalliste,,Installer kanalliste,CONSISTENT (SOME),
Install extensions.,Installere utvidelser.,Installere utvidelser.,,Installere utvidelser.,CONSISTENT (SOME),
Install lcd picons on,Installer lcd picons på,Installer lcd picons på,,Installer lcd picons på,CONSISTENT (SOME),
Install local extension,Installer lokal utvidelse,Installer lokal utvidelse,,Installer lokal utvidelse,CONSISTENT (SOME),
Install or remove finished.,Installering eller fjerning ferdig.,Installering eller fjerning ferdig.,,Installering eller fjerning ferdig.,CONSISTENT (SOME),
Install picons on,Installer picons på,Installer picons på,,Installer picons på,CONSISTENT (SOME),
Install plugins,Installer plugins,Installer plugins,,,CONSISTENT (SOME),
Installation finished.,Installering ferdig.,Installering ferdig.,,Installering ferdig.,CONSISTENT (SOME),
Installing,Installerer,Installerer,,Installerer,CONSISTENT (SOME),
Installing Service,Installasjon av service,Installasjon av service,,Installasjon av service,CONSISTENT (SOME),
Instant record location,Opptaks plassering,Opptaks plassering,,Opptaks plassering,CONSISTENT (SOME),
Instant recording location,Plassering for opptak,Plassering for opptak,,Plassering for opptak,CONSISTENT (SOME),
Instant recording...,Direkte opptak...,Direkte opptak...,,Direkte opptak...,CONSISTENT (SOME),
Instant recordings location,Opptaks plassering,Opptaks plassering,,Opptaks plassering,CONSISTENT (SOME),
Interface,'',Interface,,Interface,INCOMPLETE (SOME),
