msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
If using multiple uncommitted switches the DiSEqC commands must be sent multiple times. Set to the number of uncommitted switches in the chain minus one.,'',,"Ja izmanto vairākus nesaistītus slēdžus (uncommitted switches), DiSEqC komandas ir jānosūta vairākas reizes. Iestatiet nesaistīto slēdžu skaitu, atskaitot vienu.",'',INCOMPLETE (SOME),
"If you are using a Circular polarised LNB select 'yes', otherwise select 'no'.",'',,Ja izmantojiet cirkulāro LNB izvēlieties 'jā'.,'',INCOMPLETE (SOME),
If you are using a DiSEqC committed switch enter the port letter required to access the LNB used for this satellite.,'',,"Ja jūs izmantojat DiSEqC saistīto slēdzi (committed switch), ievadiet porta numuru kuru lietot lai piekļūtu šim satelītam izmantotajam LNB.",'',INCOMPLETE (SOME),
If you are using a DiSEqC uncommitted switch enter the port number required to access the LNB used for this satellite.,'',,"Ja jūs izmantojat DiSEqC nesaistīto slēdzi (uncommitted switch), ievadiet porta numuru kuru lietot lai piekļūtu šim satelītam izmantotajam LNB.",'',INCOMPLETE (SOME),
"If you see this, something is wrong with\nyour scart connection. Press OK to return.","Ja jūs šo redzat, kaut kas nav kārtībā ar\nSCART savienojumu. Spiediet OK, lai atgrieztos.","Ja jūs šo redzat, kaut kas nav kārtībā ar\nSCART savienojumu. Spiediet OK, lai atgrieztos.","Ja jūs šo redzat, kaut kas nav kārtībā ar\nSCART savienojumu. Spiediet OK, lai atgrieztos.",,CONSISTENT (SOME),
"If your TV has a brightness or contrast enhancement, disable it. If there is something called \""dynamic\"", set it to standard. Adjust the backlight level to a value suiting your taste. Turn down contrast on your TV as much as possible.\nThen turn the brightness setting as low as possible, but make sure that the two lowermost shades of gray stay distinguishable.\nDo not care about the bright shades now. They will be set up in the next step.\nIf you are happy with the result, press OK.","Ja Jūsu TV ir ieslēgta spilgtuma vai kontrasta uzlabošana, deaktivizējiet to. Ja ir iestatījums ar nosaukumu \""dinamiskā \"", lietojiet standarta iestatījumu. Noregulējiet fona līmeni līdz jums patīkamai vērtībai. Noregulējiet iespējami zemu TV kontrastu.\nTad noregulējiet iespējami zemu spilgtuma iestatījumu, bet pārliecinieties, ka divi apakšējie pelēkā toņi ir izšķirami.\nPašreiz nepievērsiet uzmanību spilgtajiem toņiem. Tie tiks uzstādīti nākamajā solī.\nJa esat apmierināts ar rezultātu, spiediet OK.","Ja Jūsu TV ir ieslēgta spilgtuma vai kontrasta uzlabošana, deaktivizējiet to. Ja ir iestatījums ar nosaukumu \""dinamiskā \"", lietojiet standarta iestatījumu. Noregulējiet fona līmeni līdz jums patīkamai vērtībai. Noregulējiet iespējami zemu TV kontrastu.\nTad noregulējiet iespējami zemu spilgtuma iestatījumu, bet pārliecinieties, ka divi apakšējie pelēkā toņi ir izšķirami.\nPašreiz nepievērsiet uzmanību spilgtajiem toņiem. Tie tiks uzstādīti nākamajā solī.\nJa esat apmierināts ar rezultātu, spiediet OK.","Ja Jūsu TV ir ieslēgta spilgtuma vai kontrasta uzlabošana, deaktivējiet to. Ja ir iestatījums ar nosaukumu \""dinamiskā \"", lietojiet standarta iestatījumu. Noregulējiet fona līmeni līdz jums tīkamai vērtībai. Noregulējiet iespējami zemu TV kontrastu.\nTad noregulējiet iespējami zemu spilgtuma iestatījumu, bet pārliecinieties, ka divi apakšējie pelēkā toņi ir izšķirami.\nPašreiz nepievērsiet uzmanību spilgtajiem toņiem. Tie tiks instalēti nākamajā solī.\nJa esat apmierināts ar rezultātu, spiediet OK.","Ja Jūsu TV ir ieslēgta spilgtuma vai kontrasta uzlabošana, deaktivizējiet to. Ja ir iestatījums ar nosaukumu \""dinamiskā \"", lietojiet standarta iestatījumu. Noregulējiet fona līmeni līdz jums patīkamai vērtībai. Noregulējiet iespējami zemu TV kontrastu.\nTad noregulējiet iespējami zemu spilgtuma iestatījumu, bet pārliecinieties, ka divi apakšējie pelēkā toņi ir izšķirami.\nPašreiz nepievērsiet uzmanību spilgtajiem toņiem. Tie tiks uzstādīti nākamajā solī.\nJa esat apmierināts ar rezultātu, spiediet OK.",MISMATCH (ALL),
Ignore DVB-C namespace sub network,'',,Ignorēt DVB-C apakštīklu,'',INCOMPLETE (SOME),
Ignore DVB-S namespace sub network,'',,Ignorēt DVB-S apakštīklu,'',INCOMPLETE (SOME),
Ignore DVB-T namespace sub network,'',,Ignorēt DVB-T apakštīklu,'',INCOMPLETE (SOME),
Ignore conflict,,,Ignorēt,,SOLITARY,
Image to install is invalid\n%s,'',,Ustādāmais imidžs ir nederīgs\n%s,,INCOMPLETE (SOME),
Image: ,,,Imidžs: ,,SOLITARY,
Import channels and/or EPG from remote receiver URL also when the receiver is getting out of standby,,,Importēt kanālus un/vai EPG no attālinātā uztvērēja arī ieslēdzoties no gaidstāves,,SOLITARY,
Import channels and/or EPG from remote receiver URL when receiver or enigma2 is restarted,,,Importēt kanālus un/vai EPG no attālinātā uztvērēja kad enigma tiek pārstartēta,,SOLITARY,
Import from remote receiver URL,,,Importēt no attālinātā uztvērēja,,SOLITARY,
Import remote receiver URL,,,Attālinātais uztvērējs importam,,SOLITARY,
"In order to record a timer, the TV was switched to the recording service!\n",,"TV tika pārslēgts uz ierakstāmo kanālu, lai uzsāktu ierakstu pēc taimera!\n","Lai uzsāktu ierakstu pēc taimera, TV tika pārslēgts uz ierakstāmo kanālu!\n","TV tika pārslēgts uz ierakstāmo kanālu, lai uzsāktu ierakstu pēc taimera!\n",MISMATCH (SOME),
In progress,,,Izpilda,,SOLITARY,
Inactivity Sleeptimer,,,Neaktivitātes miega taimeris,,SOLITARY,
Include AIT in http streams,'','',Ietvert AIT http plūsmās,'',INCOMPLETE (ALL),
Include CI assignment,'',,Izmantot CI piešķiršanu,,INCOMPLETE (SOME),
Include ECM in http streams,'','',Ietvert ECM http plūsmās,'',INCOMPLETE (ALL),
Include EIT in http streams,'','',Ietvert EIT http plūsmās,'',INCOMPLETE (ALL),
Incorrect service type for Picture in Picture!,,,Nepareizs PiP kanāla veids!,,SOLITARY,
Increased voltage,Palielināt spriegumu,Palielināt spriegumu,Palielināt spriegumu,Palielināt spriegumu,CONSISTENT (ALL),
Index,'',,Indekss,,INCOMPLETE (SOME),
Index allocated:,'','',Indekss piešķirts:,'',INCOMPLETE (ALL),
India,'',,Indija,'',INCOMPLETE (SOME),
Indonesia,'',,Indonēzija,'',INCOMPLETE (SOME),
Indonesian,'',,Indonēzijas,,INCOMPLETE (SOME),
Info,'','',Info,'',INCOMPLETE (ALL),
Info bar,,,Infojosla,,SOLITARY,
Info bar timeout,,,Infojoslas noildze,,SOLITARY,
Infobar frontend data source,'',,Infojoslas frontend datu avots,'',INCOMPLETE (SOME),
Information,Informācija,Informācija,Informācija,Informācija,CONSISTENT (ALL),
Init,Inic,Inic,Inic,Inic,CONSISTENT (ALL),
Initial fast forward speed,'','',Sākotnējais pārtīšanas ātrums,'',INCOMPLETE (ALL),
Initial location in new timers,,,Sākotnējā atrašanās vieta jaunam taimerim,,SOLITARY,
Initial lock ratio,,,Sākotnējā noenkurošanās attiecība,,SOLITARY,
Initial rewind speed,'','',Sākotnējais attīšanas ātrums,'',INCOMPLETE (ALL),
Initial scroll delay,'',,Sākotnējā ritināšanas aizture,'',INCOMPLETE (SOME),
Initial signal quality,'','',Sākotnējā signāla kvalitāte,'',INCOMPLETE (ALL),
Initial signal quality:,'','',Sākotnējā signāla kvalitāte:,'',INCOMPLETE (ALL),
Initialization,'','',Inicializācija,,INCOMPLETE (SOME),
Initialize,Inicializēt,Inicializēt,Inicializēt,Inicializēt,CONSISTENT (ALL),
Initializing storage device...,'','',Inicializēt ieraksta ierīci...,'',INCOMPLETE (ALL),
Input,Ievade,Ievade,Ievade,Ievade,CONSISTENT (ALL),
Input ,,,Ieeja ,,SOLITARY,
Input Stream ID,'',,Input Stream ID,'',INCOMPLETE (SOME),
Input device setup,,'',Ievades ierīces iestatījumi,,INCOMPLETE (SOME),
Input devices,'','',Ievades ierīces,'',INCOMPLETE (ALL),
Install,'','',Instalēt,'',INCOMPLETE (ALL),
Install channel list,,'',Instalēt kanālu sarakstu,'',INCOMPLETE (SOME),
Install extensions,'',,Instalēt paplašinājumus,,INCOMPLETE (SOME),
Install local extension,'','',Instalēt lokālo paplašinājumu,'',INCOMPLETE (ALL),
Install picons on,'','',Instalēt pikonas,'',INCOMPLETE (ALL),
Installation has completed.,,,Uzstādīšana pabeigta.,,SOLITARY,
Installation or removal has completed.,,,Uzstādīšana vai noņemšana pabeigta.,,SOLITARY,
Installing,Uzstādīšana,Uzstādīšana,Uzstāda,Uzstādīšana,MISMATCH (ALL),
Installing software...,'',,Uzstāda programmatūru...,,INCOMPLETE (SOME),
Instant record,'',,Ieraksts,,INCOMPLETE (SOME),
Instant recording location,,,Ieraksta vieta,,SOLITARY,
Instant recording...,,,Ieraksts...,,SOLITARY,
Interface: ,'','',Interfeiss: ,'',INCOMPLETE (ALL),
Internal,,,Iekšējā,,SOLITARY,
Internal flash,,,Iekšējā atmiņa,,SOLITARY,
Internal hdd only,'','',Tikai iekšējais hdd,'',INCOMPLETE (ALL),
Interval between keys when repeating:,'','',"Intervāls starp taustiņiem, kad atkārtojas:",'',INCOMPLETE (ALL),
Invalid directory selected: %s,Izvēlēts nepareizs katalogs: %s,Izvēlēts nepareizs katalogs: %s,Izvēlēta nepareiza mape: %s,Izvēlēts nepareizs katalogs: %s,MISMATCH (ALL),
Invalid location,,,Nederīga vieta,,SOLITARY,
Invalid transponder data,,,Nederīgi transpondera dati,,SOLITARY,
Inversion,Inversija,Inversija,Inversija,Inversija,CONSISTENT (ALL),
Inversion & Bandwidth,,,Inversija un joslas platums,,SOLITARY,
"Inversion, Pilot & Roll-off",,,"Inversija, Pilot un Roll-off",'',INCOMPLETE (SOME),
Invert,'','',Invertēt,'',INCOMPLETE (ALL),
Iran (Islamic Republic of),'',,Irāna,'',INCOMPLETE (SOME),
"Iran, Islamic Republic",'',,"Irāna, Islāma republika",'',INCOMPLETE (SOME),
Iraq,'',,Irāka,'',INCOMPLETE (SOME),
Ireland,'',,Īrija,'',INCOMPLETE (SOME),
Is this setting ok?,'','',Vai šie iestatījumi der?,'',INCOMPLETE (ALL),
Is this video mode ok?,'','',Vai šis video režīms der?,'',INCOMPLETE (ALL),
Isle of Man,,,Manas salas,,SOLITARY,
Israel,'',,Izraēla,'',INCOMPLETE (SOME),
"It seems you did not see all the eight arrow heads. This means your TV has overscan enabled, and is not configured properly.\n\nPlease refer to your TV's manual to find how you can disable overscan on your TV. Look for terms like 'Just fit', 'Full width', etc. If you can't find it, ask other users at http://forums.openpli.org.\n\n",,,Liekas ka jūs neredzat visu bultu galus. Tas nozīmē ka jūsu TV nav nokonfigurēts pareizi.\n\n,,SOLITARY,
Italian,Itāļu,Itāļu,Itāļu,Itāļu,CONSISTENT (ALL),
Italy,,,Itālija,,SOLITARY,
Items per page ,,,Daudzums lapā,,SOLITARY,
Items per page for list screen,,,Daudzums lapā saraksta logā,,SOLITARY,
J,,,J,,SOLITARY,
Jamaica,'',,Jamaika,'',INCOMPLETE (SOME),
Japan,'',,Japāna,'',INCOMPLETE (SOME),
Jersey,'',,Džērsija,'',INCOMPLETE (SOME),
Job overview,'',,Darbu skats,,INCOMPLETE (SOME),
Jordan,'',,Jordāna,'',INCOMPLETE (SOME),
Jump to beginning of list,'','',Pārlekt uz saraksta sākumu,'',INCOMPLETE (ALL),
Jump to end of list,,,Pārlēkt uz saraksta beigām,,SOLITARY,
Jump to next marked position,'','',Pārlēkt uz nākamo atzīmēto pozīciju,,INCOMPLETE (SOME),
Jump to previous marked position,'','',Pārlēkt uz iepriekšējo atzīmēto pozīciju,,INCOMPLETE (SOME),
Just scale,,,Mērogot,,SOLITARY,
KA-SAT,'',,KA-SAT,KA-SAT (9°E),MISMATCH (SOME),
Kazakhstan,'',,Kazahstāna,'',INCOMPLETE (SOME),
Keep service,,,Paturēt kanālu,,SOLITARY,
Kenya,'',,Kenija,'',INCOMPLETE (SOME),
Kernel version: ,,,Kerneļa versija: ,,SOLITARY,
Key Events,,,Notikumus,,SOLITARY,
Keyboard,'','',Tastatūra,'',INCOMPLETE (ALL),
Keyboard data entry,,,Tastatūras dati,,SOLITARY,
Keyboard map,,,Tastatūras izkārtojums,,SOLITARY,
Keyboard setup,'','',Tastatūras iestatījumi,,INCOMPLETE (SOME),
Kiribati,'',,Kiribati,'',INCOMPLETE (SOME),
Korea (Democratic People's Republic of),'',,Koreja Tautas Demokrātiskā Republika,'',INCOMPLETE (SOME),
Korea (Republic of),'',,Koreja,'',INCOMPLETE (SOME),
Kuwait,,,Kuveita,,SOLITARY,
Kyrgyzstan,'',,Kirgīzija,'',INCOMPLETE (SOME),
LAN adapter,,,Tīkla adapters,,SOLITARY,
LAN connection,'','',Tīkla savienojums,'',INCOMPLETE (ALL),
LNB,LNB konvertors,LNB konvertors,LNB,LNB konvertors,MISMATCH (ALL),
Language,Valoda,Valoda,Valoda,Valoda,CONSISTENT (ALL),
Language selection,Valodas izvēle,Valodas izvēle,Valodas izvēle,Valodas izvēle,CONSISTENT (ALL),
Lao People's Democratic Republic,'',,Laosas Tautas Demokrātiskā Republika,'',INCOMPLETE (SOME),
Large,'',,Liels,'',INCOMPLETE (SOME),
Last config,'','',Pēdējie iestatījumi,'',INCOMPLETE (ALL),
Last speed,Pēdējais ātrums,Pēdējais ātrums,Pēdējais ātrums,Pēdējais ātrums,CONSISTENT (ALL),
Last update: ,,,Pēdējā atjaunošana: ,,SOLITARY,
Latest Commits,,,Izmaiņas,,SOLITARY,
Latest update log,,,Pēdējās atjaunošanas žurnāls,,SOLITARY,
Latitude,Platums,Platums,Platums,Platums,CONSISTENT (ALL),
Latvia,,,Latvija,,SOLITARY,
Latvian,Latviešu,Latviešu,Latviešu,Latviešu,CONSISTENT (ALL),
Leave DVD player?,,,Iziet no DVD atskaņotāja?,,SOLITARY,
Leave this set to 'yes' unless you fully understand why you are adjusting it.,'',,"Atstājiet šo iestatījumu uz 'jā', ja vien jūs pilnībā nesaprotat kāpēc to mainat.",'',INCOMPLETE (SOME),
Lebanon,'',,Libāna,'',INCOMPLETE (SOME),
Left,Kreisais,Kreisais,Kreisais,Kreisais,CONSISTENT (ALL),
Left from servicename,,,Pa kreisi no kanāla nosaukuma,,SOLITARY,
Leisure hobbies,'','',Brīvā laika hobiji,'',INCOMPLETE (ALL),
Lesotho,'',,Lesoto,'',INCOMPLETE (SOME),
Letterbox,'',Letterbox,Platekrāns,Letterbox,MISMATCH (ALL),
Letterbox zoom,,,Attēla mērogošana,,SOLITARY,
Liberia,'',,Libērija,'',INCOMPLETE (SOME),
Libya,'',,Lībija,'',INCOMPLETE (SOME),
Liechtenstein,'',,Lihtenšteina,'',INCOMPLETE (SOME),
Limit character set for recording filenames,'','',Limitēt rakstzīmju lietošanu ierakstāmajiem failu vārdiem,'',INCOMPLETE (ALL),
Limit east,Austrumu limits,Austrumu limits,Austrumu limits,Austrumu limits,CONSISTENT (ALL),
Limit the characters that can be used in recording filenames to (7 bit) ascii. This ensures compatibility with operating systems or file systems with limited character sets.,'','',Limitēt rakstzīmju lietošanu ierakstāmajiem failu vārdiem ar (7 bit) ascii. Tas nodrošina savietojamību ar operētājsistēmām vai failu sistēmās ar ierobežotām rakstzīmju kopām.,'',INCOMPLETE (ALL),
Limit west,Rietumu limits,Rietumu limits,Rietumu limits,Rietumu limits,CONSISTENT (ALL),
Limits cancelled,,,Limiti atcelti,,SOLITARY,
Limits enabled,,,Limiti ieslēgti,,SOLITARY,
Limits off,Limiti izslēgti,Limiti izslēgti,Limiti izslēgti,Limiti izslēgti,CONSISTENT (ALL),
Limits on,Limiti ieslēgti,Limiti ieslēgti,Limiti ieslēgti,Limiti ieslēgti,CONSISTENT (ALL),
Link quality:,'','',Saites kvalitāte:,'',INCOMPLETE (ALL),
Link:,Saite:,Saite:,Saite:,Saite:,CONSISTENT (ALL),
Linked titles with a DVD menu,Saistītie nosaukumi ar DVD izvēlni,Saistītie nosaukumi ar DVD izvēlni,Saistītie nosaukumi ar DVD izvēlni,Saistītie nosaukumi ar DVD izvēlni,CONSISTENT (ALL),
List available networks,'','',Skatīt pieejamos tīklus,'',INCOMPLETE (ALL),
List mode,'',,Saraksta režīms,,INCOMPLETE (SOME),
List of storage devices,,,Atmiņas ierīču saraksts,,SOLITARY,
List type,,,Saraksta veids,,SOLITARY,
Listen to the radio...,,,Klausīties radio...,,SOLITARY,
Lists reloaded!,'',,Sarakst pārlādēts!,'',INCOMPLETE (SOME),
Lithuania,,,Lietuva,,SOLITARY,
Lithuanian,Lietuviešu,Lietuviešu,Lietuviešu,Lietuviešu,CONSISTENT (ALL),
Live decoder,,,Dekodētājs,,SOLITARY,
Load,Ielādēt,Ielādēt,Ielādēt,Ielādēt,CONSISTENT (ALL),
Load length of movies in movie list,,,Ielādēt filmu sarakstā filmu garumus,,SOLITARY,
Load playlist,,,Ielādēt repertuāru,,SOLITARY,
Load unlinked userbouquets,'',,Ielādēt neiekļautās buķetes,,INCOMPLETE (SOME),
Local network,,,Lokālais tīkls,,SOLITARY,
Locale,,,Valoda,,SOLITARY,
Location,Atrašanās vieta,Atrašanās vieta,Atrašanās vieta,Atrašanās vieta,CONSISTENT (ALL),
Location EPG Cache file,,,EPG kešatmiņas fails,,SOLITARY,
Location for instant recordings,,,Ierakstu atrašanās vieta,,SOLITARY,
Lock ratio,,,Noenkurošanās attiecība,,SOLITARY,
Lock:,'',,Noenkuroties:,'',INCOMPLETE (SOME),
Log results to /tmp,,,Žurnalēt rezultātus /tmp,,SOLITARY,
Logfile does not exist anymore,,,Žurnāla fails vairs neeksistē,,SOLITARY,
Long filenames,'','',Garie failu vārdi,'',INCOMPLETE (ALL),
Long key press,,,Ilgstoša taustiņa nospiešana,,SOLITARY,
Longitude,Garums,Garums,Garums,Garums,CONSISTENT (ALL),
Loop through from,,,Loop cauri no,,SOLITARY,
Lower case,'',,Mazie burti,'',INCOMPLETE (SOME),
Luxembourg,'',,Luksemburga,'',INCOMPLETE (SOME),
Luxembourgish,'','',Luksemburgiešu,'',INCOMPLETE (ALL),
MMC card,,,MMC karte,,SOLITARY,
MORE,'',,VAIRĀK,,INCOMPLETE (SOME),
Macao,'',,Makao,'',INCOMPLETE (SOME),
Macedonia (the former Yugoslav Republic of),'',,Maķedonija,'',INCOMPLETE (SOME),
Madagascar,'',,Madagaskara,'',INCOMPLETE (SOME),
Main menu,Galvenā izvēlne,Galvenā izvēlne,Galvenā izvēlne,Galvenā izvēlne,CONSISTENT (ALL),
Maintain old EPG data for,'','',Saglabāt vecos EPG datus,'',INCOMPLETE (ALL),
Make it possible to manually initiate the channels import and/or EPG via the extension menu,,,Atļaut kanālu un/vai EPG importu izmatojot paplašinājumu izvēlni,,SOLITARY,
Make this mark an 'in' point,Padarīt šo zīmi par 'ieejas' punktu,Padarīt šo zīmi par 'ieejas' punktu,Padarīt šo zīmi par 'ieejas' punktu,Padarīt šo zīmi par 'ieejas' punktu,CONSISTENT (ALL),
Make this mark an 'out' point,Padarīt šo zīmi par 'izejas' punktu,Padarīt šo zīmi par 'izejas' punktu,Padarīt šo zīmi par 'izejas' punktu,Padarīt šo zīmi par 'izejas' punktu,CONSISTENT (ALL),
Make this mark just a mark,Padarīt šo iezīmi vienkārši par zīmi,Padarīt šo iezīmi vienkārši par zīmi,Padarīt šo atzīmi vienkārši par atzīmi,Padarīt šo iezīmi vienkārši par zīmi,MISMATCH (ALL),
Malawi,'',,Malāvija,'',INCOMPLETE (SOME),
Malaysia,'',,Malaizija,'',INCOMPLETE (SOME),
Maldives,'',,Maldivas,'',INCOMPLETE (SOME),
Mali,'',,Mali,'',INCOMPLETE (SOME),
Malta,'',,Malta,'',INCOMPLETE (SOME),
Manage extensions,'','',Pārvaldīt paplašinājumus,'',INCOMPLETE (ALL),
Manage extensions or plugins for your receiver.,,,Pārvaldīt uztvērēja paplašinājumus vai spraudņus.,,SOLITARY,
Manage your receiver's software,,,Pārvaldīt uztvērēja programmatūru,,SOLITARY,
Manual,'',,Manuāli,,INCOMPLETE (SOME),
Manual Scan,Manuālā meklēšana,Manuālā meklēšana,Manuālā meklēšana,Manuālā meklēšana,CONSISTENT (ALL),
Manual configuration,'','',Manuālā konfigurācija,'',INCOMPLETE (ALL),
Manual scan,'','',Manuālā meklēšana,'',INCOMPLETE (ALL),
Manual transponder,Manuāls transponderis,Manuāls transponderis,Manuāls transponderis,Manuāls transponderis,CONSISTENT (ALL),
Manufacturer,Ražotājs,Ražotājs,Ražotājs,Ražotājs,CONSISTENT (ALL),
Manufacturer reset in progress\nPlease wait until enigma2 restarts,,,'',,SOLITARY,
Margin after recording (minutes),,,Atstarpe pēc ieraksta (minūtēs),,SOLITARY,
Margin before recording (minutes),,,Atstarpe pirms ieraksta (minūtēs),,SOLITARY,
Mark service as dedicated 3D service,'',,atzīmēt kā 3D kanālu,,INCOMPLETE (SOME),
Marshall Islands,'',,Māršala salas,'',INCOMPLETE (SOME),
Martinique,'',,Martinika,'',INCOMPLETE (SOME),
Mauritania,,,Mauritānija,,SOLITARY,
Mauritius,,,Maurīcija,,SOLITARY,
Max memory positions,'',,Maksimālā pozīcija atmiņā,,INCOMPLETE (SOME),
Max. bitrate: ,'','',Max. bitreits: ,'',INCOMPLETE (ALL),
Maybe the reason that recording is currently running. Please stop the recording before trying to configure the positioner.,,,Varbūt pašreiz notiek ieraksts. Pirms konfigurējat pozicionieri lūdzu apturiet ierakstu.,,SOLITARY,
Mayotte,'',,Majota,'',INCOMPLETE (SOME),
Media player,Mediju atskaņotājs,Mediju atskaņotājs,Mediju atskaņotājs,Mediju atskaņotājs,CONSISTENT (ALL),
Media scanner,,,Mediju skenētājs,,SOLITARY,
Medium is not a writeable DVD!,Datu nesējs nav ierakstāms DVD!,Datu nesējs nav ierakstāms DVD!,Datu nesējs nav ierakstāms DVD!,Datu nesējs nav ierakstāms DVD!,CONSISTENT (ALL),
Medium is not empty!,Datu nesējs nav tukšs!,Datu nesējs nav tukšs!,Datu nesējs nav tukšs!,Datu nesējs nav tukšs!,CONSISTENT (ALL),
Memory,'','',Atmiņa,'',INCOMPLETE (ALL),
Memory Info,,,Atmiņa,,SOLITARY,
Memory index,'','',Atmiņas indekss,'',INCOMPLETE (ALL),
Menu,Izvēlne,Izvēlne,Izvēlne,Izvēlne,CONSISTENT (ALL),
Menusort (%s),,,Izvēlnes izkārtojums (%s),,SOLITARY,
Message,'',,Paziņojums,'',INCOMPLETE (SOME),
Message...,'',,Paziņojums...,,INCOMPLETE (SOME),
Messages,,,Paziņojumus,,SOLITARY,
Mexico,'',,Meksika,'',INCOMPLETE (SOME),
Micronesia (Federated States of),'',,Mikronēzija,'',INCOMPLETE (SOME),
Minimum age %d years,'','',Minimālais vecums %d gadi,'',INCOMPLETE (ALL),
Minimum send interval,'','',Minimālais sūtīšanas intervāls,'',INCOMPLETE (ALL),
