msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Items per page ,,,Kohdetta sivulla,,SOLITARY,
Items per page for list screen,,,Merkintöjä per sivu luettelossa,,SOLITARY,
J,,,'',,SOLITARY,
Jamaica,'',,Jamaika,Jamaika,INCOMPLETE (SOME),
Japan,'',,Japani,Japani,INCOMPLETE (SOME),
Jersey,'',,Jersey,Jersey,INCOMPLETE (SOME),
Job overview,'',,Työnäkymä,,INCOMPLETE (SOME),
Jordan,'',,Jordan,Jordan,INCOMPLETE (SOME),
Jump to beginning of list,Hyppää listan alkuun,Hyppää listan alkuun,Hyppää listan alkuun,Hyppää listan alkuun,CONSISTENT (ALL),
Jump to end of list,mene listan loppuun,mene listan loppuun,mene listan loppuun,mene listan loppuun,CONSISTENT (ALL),
Jump to next marked position,Hyppää seuraavaan merkittyyn kohtaan,Hyppää seuraavaan merkittyyn kohtaan,Mene seuraavaan merkkiin,,MISMATCH (SOME),
Jump to previous marked position,Hyppää edelliseen merkittyyn kohtaan,Hyppää edelliseen merkittyyn kohtaan,Mene edelliseen merkkiin,,MISMATCH (SOME),
Just scale,,Aina kokoruutu,Aina kokoruutu,Aina kokoruutu,CONSISTENT (SOME),
KA-SAT,'',,KA-SAT (9°E),KA-SAT (9°E),INCOMPLETE (SOME),
Kazakhstan,'',,Kasakstan,Kasakstan,INCOMPLETE (SOME),
Keep service,Säilytä kanava,Säilytä kanava,Säilytä kanava,Säilytä kanava,CONSISTENT (ALL),
Kenya,'',,Kenia,Kenia,INCOMPLETE (SOME),
Kernel version: ,,,Kernelin versio:,,SOLITARY,
Key Events,,,'',,SOLITARY,
Keyboard,Näppäimistö,Näppäimistö,Näppäimistö,Näppäimistö,CONSISTENT (ALL),
Keyboard data entry,,,Näppäimistön tiedon syöttö,Näppäinasettelu,MISMATCH (SOME),
Keyboard map,Näppäimistökartta,Näppäinasettelu,Näppäinasettelu,Näppäinasettelu,MISMATCH (ALL),
Keyboard setup,Näppäimistön asetukset,Näppäimistön asetukset,Näppäimistön asetukset,,CONSISTENT (SOME),
Kiribati,'',,Kiribati,Kiribati,INCOMPLETE (SOME),
Korea (Democratic People's Republic of),'',,Korea (Democratic People's Republic of),Korea (Democratic People's Republic of),INCOMPLETE (SOME),
Korea (Republic of),'',,Korea (Republic of),Korea (Republic of),INCOMPLETE (SOME),
Kuwait,,,Kuwait,Kuwait,UNCHANGED (SOME),
Kyrgyzstan,'',,Kyrgyzstan,Kyrgyzstan,INCOMPLETE (SOME),
LAN adapter,Verkkosovitin,Verkkosovitin,Verkkosovitin,Verkkosovitin,CONSISTENT (ALL),
LAN connection,LAN-yhteys,LAN-yhteys,LAN-yhteys,LAN-yhteys,CONSISTENT (ALL),
LNB,'',LNB,LNB,LNB,INCOMPLETE (ALL),
Language,Kielivalinta,Kielivalinta,Kielivalinta,Kielivalinta,CONSISTENT (ALL),
Language selection,Kielivalinta,Kielivalinta,Kielivalinta,Kielivalinta,CONSISTENT (ALL),
Lao People's Democratic Republic,'',,Lao People's Democratic Republic,Lao People's Democratic Republic,INCOMPLETE (SOME),
Large,'',,Suuri,Suuri,INCOMPLETE (SOME),
Last config,Aiemmat arvot,Aikais.arvot,Aikais.arvot,Aikais.arvot,MISMATCH (ALL),
Last speed,Aikaisempi nopeus,Aikaisempi nopeus,Aikaisempi nopeus,Aikaisempi nopeus,CONSISTENT (ALL),
Last update: ,,,Viimeisin päivitys:,,SOLITARY,
Latest Commits,,,Viim. muutokset,,SOLITARY,
Latest update log,,,Viimeisin päivityslokitiedosto,,SOLITARY,
Latitude,Leveysaste,Leveysaste,Leveysaste,Leveysaste,CONSISTENT (ALL),
Latvia,'',,Latvia,Latvia,INCOMPLETE (SOME),
Latvian,Latvia,Latvia,Latvia,Latvia,CONSISTENT (ALL),
Leave DVD player?,Poistutaanko DVD-soittimesta?,Poistutaanko DVD-soittimesta?,Poistutaanko DVD-soittimesta?,Poistutaanko DVD-soittimesta?,CONSISTENT (ALL),
Leave this set to 'yes' unless you fully understand why you are adjusting it.,'',,'',"Jätä tämä asentoon 'kyllä', ellet täysin ymmärrä miksi säädät tätä.",INCOMPLETE (SOME),
Lebanon,'',,Libanon,Libanon,INCOMPLETE (SOME),
Left,Vasen,Vasen,Vasen,Vasen,CONSISTENT (ALL),
Left from servicename,Kanavanimestä vasemmalle,Kanavanimestä vasemmalle,Kanavanimestä vasemmalle,Kanavanimestä vasemmalle,CONSISTENT (ALL),
Leisure hobbies,Vapaa-ajan harrastukset,Vapaa-ajan harrastukset,Vapaa-ajan harrastukset,Vapaa-ajan harrastukset,CONSISTENT (ALL),
Lesotho,'',,Lesotho,Lesotho,INCOMPLETE (SOME),
Letterbox,'',Letterbox,Letterbox,Letterbox,INCOMPLETE (ALL),
Letterbox zoom,Letterbox suurennus,Letterbox suurennus,Letterbox suurennus,Letterbox suurennus,CONSISTENT (ALL),
Liberia,'',,Liberia,Liberia,INCOMPLETE (SOME),
Libya,'',,Libya,Libya,INCOMPLETE (SOME),
Liechtenstein,,,Liechtenstein,Liechtenstein,UNCHANGED (SOME),
Limit character set for recording filenames,Rajoita tallenteiden merkistöä,Rajoita tallenteiden merkistöä,Rajoita tallenteiden merkistöä,Rajoita tallenteiden merkistöä,CONSISTENT (ALL),
Limit east,Raja itään,Raja itään,Raja itään,Raja itään,CONSISTENT (ALL),
Limit the characters that can be used in recording filenames to (7 bit) ascii. This ensures compatibility with operating systems or file systems with limited character sets.,Rajoita mahdollisia tallennuksien tiedostonimissä käytettäviä merkkejä (7 bit ascii). Tämä varmistaa yhteensopivuuden rajoitetulla merkistöllä olevien käyttöjärjestelmien tai tiedostojärjestelmien kanssa.,Rajoita mahdollisia nauhoitusten tiedostonimissä käytettäviä merkkejä (7 bit ascii). Tämä varmistaa yhteensopivuuden rajoitetulla merkistöllä olevien käyttöjärjestelmien tai tiedostojärjestelmien kanssa.,Rajoita mahdollisia tallennuksien tiedostonimissä käytettäviä merkkejä (7 bit ascii). Tämä varmistaa yhteensopivuuden rajoitetulla merkistöllä olevien käyttöjärjestelmien tai tiedostojärjestelmien kanssa.,Rajoita mahdollisia tallennuksien tiedostonimissä käytettäviä merkkejä (7 bit ascii). Tämä varmistaa yhteensopivuuden rajoitetulla merkistöllä olevien käyttöjärjestelmien tai tiedostojärjestelmien kanssa.,MISMATCH (ALL),
Limit west,Raja länteen,Raja länteen,Raja länteen,Raja länteen,CONSISTENT (ALL),
Limits cancelled,Rajat pois,Rajat pois,Rajat pois,Rajat pois,CONSISTENT (ALL),
Limits enabled,Rajat päällä,Rajat päällä,Rajat päällä,Rajat päällä,CONSISTENT (ALL),
Limits off,Rajat pois,Rajat pois,Rajat pois,Rajat pois,CONSISTENT (ALL),
Limits on,Rajat päälle,Rajat päälle,Rajat päälle,Rajat päälle,CONSISTENT (ALL),
Link quality:,Yhteyden laatu:,Yhteyden laatu:,Yhteyden laatu:,Yhteyden laatu:,CONSISTENT (ALL),
Link:,Tila:,Tila:,Tila:,Tila:,CONSISTENT (ALL),
Linked titles with a DVD menu,Linkitetyt tallenteet ja DVD-valikko,Linkitetyt tallenteet ja DVD-valikko,Linkitetyt tallenteet ja DVD-valikko,Linkitetyt tallenteet ja DVD-valikko,CONSISTENT (ALL),
List available networks,Näytä verkot,Näytä verkot,Näytä verkot,Näytä verkot,CONSISTENT (ALL),
List mode,'',,Luettelotila,,INCOMPLETE (SOME),
List of storage devices,Tallennuslaitteet,Tallennuslaitteet,Tallennuslaitteet,Tallennuslaitteet,CONSISTENT (ALL),
List type,,,Luettelon tyyppi,,SOLITARY,
Listen to the radio...,Kuuntele radiota,kuuntele radiota...,Kuuntele radiota...,Kuuntele radiota...,MISMATCH (ALL),
Lists reloaded!,Listat ladattu!,,Listat ladattu!,Listat ladattu!,CONSISTENT (SOME),
Lithuania,,,Liettua,Liettua,CONSISTENT (SOME),
Lithuanian,Liettua,Liettua,Liettua,Liettua,CONSISTENT (ALL),
Live decoder,,,'',,SOLITARY,
Load,Lataa,Lataa,Lataa,Lataa,CONSISTENT (ALL),
Load length of movies in movie list,,,Näytä tallenteiden pituus tallenneluettelossa,,SOLITARY,
Load playlist,lataa soittolista,lataa soittolista,Lataa soittolista,Lataa soittolista,MISMATCH (ALL),capitalisation
Load unlinked userbouquets,Lataa linkittämättömät suosikkilistat,,Näytä piilotetut suosikkilistat,Näytä piilotetut suosikkilistat,MISMATCH (SOME),
Local network,Lähiverkko,Lähiverkko,Lähiverkko,Lähiverkko,CONSISTENT (ALL),
Locale,,,Kieli,Paikallinen laite,MISMATCH (SOME),
Location,Hakemisto,Hakemisto,Hakemisto,Hakemisto,CONSISTENT (ALL),
Location EPG Cache file,,,Ohjelmaoppaan välimuistitiedosto,,SOLITARY,
Location for instant recordings,,,Tallennuksien hakemisto,,SOLITARY,
Lock ratio,Lukitse kuvasuhde,Lukitse kuvasuhde,Lukitse kuvasuhde,Lukitse kuvasuhde,CONSISTENT (ALL),
Lock:,Lukittu:,,Lukittu:,Lukittu:,CONSISTENT (SOME),
Log results to /tmp,,,'',,SOLITARY,
Logfile does not exist anymore,,,'',,SOLITARY,
Long filenames,Pitkät tiedostonimet,Pitkät tiedostonimet,Pitkät tiedostonimet,Pitkät tiedostonimet,CONSISTENT (ALL),
Long key press,Pitkä painallus,Pitkä painallus,Pitkä painallus,Pitkä painallus,CONSISTENT (ALL),
Longitude,Pituusaste,Pituusaste,Pituusaste,Pituusaste,CONSISTENT (ALL),
Loop through from,,,Läpisyöttö virittimeltä,Läpisyöttö virittimeltä,CONSISTENT (SOME),
Lower case,'',,Pienet kirjaimet,Pienet kirjaimet,INCOMPLETE (SOME),
Luxembourg,,,Luxemburg,Luxemburg,CONSISTENT (SOME),
Luxembourgish,Luxemburg,Luxemburg,Luxemburg,Luxemburg,CONSISTENT (ALL),
MMC card,,,MMC-kortti,,SOLITARY,
MORE,Lisää,,LISÄÄ,,MISMATCH (SOME),
Macao,'',,Macao,Macao,INCOMPLETE (SOME),
Macedonia (the former Yugoslav Republic of),'',,Makedonia,Makedonia,INCOMPLETE (SOME),
Madagascar,'',,Madagascar,Madagascar,INCOMPLETE (SOME),
Main menu,Päävalikko,Päävalikko,Päävalikko,Päävalikko,CONSISTENT (ALL),
Maintain old EPG data for,Säilytä vanhoja ohjelmatietoja (min),Säilytä vanhoja ohjelmatietoja (min),Säilytä vanhoja ohjelmatietoja (min),Säilytä vanhoja ohjelmatietoja (min),CONSISTENT (ALL),
Make it possible to manually initiate the channels import and/or EPG via the extension menu,,,Lisää valinta kanavien ja/tai ohjelmaopas -tiedon tuonnille laajennusvalikkoon,,SOLITARY,
Make this mark an 'in' point,Tee tästä merkistä aloituspiste,Tee tästä merkistä aloituspiste,Tee tästä merkistä aloituspiste,Tee tästä merkistä aloituspiste,CONSISTENT (ALL),
Make this mark an 'out' point,Tee tästä merkistä lopetuspiste,Tee tästä merkistä lopetuspiste,Tee tästä merkistä lopetuspiste,Tee tästä merkistä lopetuspiste,CONSISTENT (ALL),
Make this mark just a mark,Tee tästä tavallinen merkki,Tee tästä tavallinen merkki,Tee tästä tavallinen merkki,Tee tästä tavallinen merkki,CONSISTENT (ALL),
Malawi,'',,Malawi,Malawi,INCOMPLETE (SOME),
Malaysia,'',,Malaysia,Malaysia,INCOMPLETE (SOME),
Maldives,'',,Maldives,Maldives,INCOMPLETE (SOME),
Mali,'',,Mali,Mali,INCOMPLETE (SOME),
Malta,'',,Malta,Malta,INCOMPLETE (SOME),
Manage extensions,Hallitse laajennuksia/lisäosia,Hallitse laajennuksia,Hallitse laajennuksia,Hallitse laajennuksia,MISMATCH (ALL),
Manage extensions or plugins for your receiver.,,,Hallitse lisäosia tai plugineja.,,SOLITARY,
Manage your receiver's software,,,Hallitse vastaanottimen ohjelmistoa,,SOLITARY,
Manual,Manuaalinen,,Manuaalinen,Manuaalinen,CONSISTENT (SOME),
Manual Scan,Manuaalihaku,Manuaalihaku,Manuaalihaku,Manuaalihaku,CONSISTENT (ALL),
Manual configuration,Manuaalinen määritys,Manuaalinen määritys,Manuaalinen määritys,Manuaalinen määritys,CONSISTENT (ALL),
Manual scan,Manuaalihaku,Manuaalihaku,Manuaalihaku,Manuaalihaku,CONSISTENT (ALL),
Manual transponder,Manuaalinen lähetin,Manuaalinen lähetin,Manuaalinen lähetin,Manuaalinen lähetin,CONSISTENT (ALL),
Manufacturer,Valmistaja,Valmistaja,Valmistaja,Valmistaja,CONSISTENT (ALL),
Manufacturer reset in progress\nPlease wait until enigma2 restarts,,,'',,SOLITARY,
Margin after recording (minutes),Lisäaika tallenteen loppuun (min),Lisäaika tallenteen jälkeen (minuuttia),Lisäaika tallenteen jälkeen (minuuttia),Lisäaika tallenteen jälkeen (minuuttia),MISMATCH (ALL),
Margin before recording (minutes),Lisäaika tallenteen alkuun (min),Lisäaika tallenteen alkuun (minuuttia),Lisäaika tallenteen alkuun (minuuttia),Lisäaika tallenteen alkuun (minuuttia),MISMATCH (ALL),
Mark service as dedicated 3D service,'',,Merkitse kanava 3D-kanavaksi,,INCOMPLETE (SOME),
Marshall Islands,,,Marshall Islands,Marshall Islands,UNCHANGED (SOME),
Martinique,'',,Martinique,Martinique,INCOMPLETE (SOME),
Mauritania,,,Mauritania,Mauritania,UNCHANGED (SOME),
Mauritius,,,Mauritius,Mauritius,UNCHANGED (SOME),
Max memory positions,Maks. muistipaikat,,Max muistipaikat,Max muistipaikat,MISMATCH (SOME),
Max. bitrate: ,Maks. bittimäärä: ,Maks. bittimäärä: ,Maks. bittimäärä: ,Maks. bittimäärä: ,CONSISTENT (ALL),
Maybe the reason that recording is currently running. Please stop the recording before trying to configure the positioner.,,,Tallennus on parhaillaan käynnissä? Pysäytä tallennus\nennen kuin yrität muokata kääntömoottorin asetuksia.,Tallennus on parhaillaan käynnissä? Pysäytä tallennus\nennen kuin yrität muokata kääntömoottorin asetuksia.,CONSISTENT (SOME),
Mayotte,'',,Mayotte,Mayotte,INCOMPLETE (SOME),
Media player,Mediasoitin,Mediasoitin,Mediasoitin,Mediasoitin,CONSISTENT (ALL),
Media scanner,Mediaskanneri,Mediaskanneri,Mediaskanneri,Mediaskanneri,CONSISTENT (ALL),
Medium is not a writeable DVD!,Levy ei ole kirjoitettava DVD!,Levy ei ole kirjoitettava DVD!,Levy ei ole kirjoitettava DVD!,Levy ei ole kirjoitettava DVD!,CONSISTENT (ALL),
Medium is not empty!,Levy ei ole tyhjä!,Levy ei ole tyhjä!,Levy ei ole tyhjä!,Levy ei ole tyhjä!,CONSISTENT (ALL),
Memory,Muisti,Muisti,Muisti,Muisti,CONSISTENT (ALL),
Memory Info,,,Muistitiedot,,SOLITARY,
Memory index,Muistipaikka,Muistipaikka,Muistipaikka,Muistipaikka,CONSISTENT (ALL),
Menu,Valikko,Valikko,Valikko,Valikko,CONSISTENT (ALL),
Menusort (%s),,,Valikon järjestys (%s),,SOLITARY,
Message,Viesti,,Viesti,'',INCOMPLETE (SOME),
Message...,Viesti...,,Viesti...,,CONSISTENT (SOME),
Messages,,,Viestit,,SOLITARY,
Mexico,'',,Meksiko,Meksiko,INCOMPLETE (SOME),
Micronesia (Federated States of),'',,Micronesia (Federated States of),Micronesia (Federated States of),INCOMPLETE (SOME),
Minimum age %d years,Minimi-ikä %d vuotta,Minimi-ikä %d vuotta,Minimi-ikä %d vuotta,Minimi-ikä %d vuotta,CONSISTENT (ALL),
Minimum send interval,Minimi lähestysjakso,Minimi lähestysjakso,Minimi lähestysjakso,Minimi lähestysjakso,CONSISTENT (ALL),
Missing ,Puuttuu,Puuttuu,Puuttuu,Puuttuu,CONSISTENT (ALL),
Mode,'',Tila,Tila,Tila,INCOMPLETE (ALL),
Model,,,Malli,Malli,CONSISTENT (SOME),
Model: ,Malli: ,Malli: ,Malli: ,Malli: ,CONSISTENT (ALL),
Modes,,,Tilat,Tilat,CONSISTENT (SOME),
Modulation,Modulaatio,Modulaatio,Modulaatio,Modulaatio,CONSISTENT (ALL),
Modulator,Modulaattori,Modulaattori,Modulaattori,Modulaattori,CONSISTENT (ALL),
Moldova (Republic of),'',,Moldova (Republic of),Moldova (Republic of),INCOMPLETE (SOME),
Mon,ma,ma,Ma,Ma,MISMATCH (ALL),capitalisation
Mon-Fri,ma-pe,ma-pe,Ma-Pe,Ma-Pe,MISMATCH (ALL),capitalisation
Monaco,'',,Monaco,Monaco,INCOMPLETE (SOME),
Monday,Maanantai,Maanantai,Maanantai,Maanantai,CONSISTENT (ALL),
Mongolia,'',,Mongolia,Mongolia,INCOMPLETE (SOME),
Montenegro,'',,Montenegro,Montenegro,INCOMPLETE (SOME),
Montserrat,'',,Montserrat,Montserrat,INCOMPLETE (SOME),
Morocco,'',,Marokko,Marokko,INCOMPLETE (SOME),
Mosquito noise reduction,Mosquito-häiriöiden vaimennus,Mosquito-häiriöiden vaimennus,Mosquito-häiriöiden vaimennus,Mosquito-häiriöiden vaimennus,CONSISTENT (ALL),
Motor command retries,Moottorikomentojen uudelleenyritykset,,Moottorikomentojen uudelleenyritykset,Moottorikomentojen uudelleenyritykset,CONSISTENT (SOME),
Motor running timeout,Moottorin aikaylitys,,Moottorin aikaylitys,Moottorin aikaylitys,CONSISTENT (SOME),
Mount,Liitä,Liitä,Liitä,,CONSISTENT (SOME),
Move,Siirrä,Siirrä,Siirrä,Siirrä,CONSISTENT (ALL),
Move PiP,,,Siirrä PiP,,SOLITARY,
Move PiP to main picture,Siirrä PiP pääkuvaan,Siirrä PiP pääkuvaan,Siirrä PiP pääkuvaan,Siirrä PiP pääkuvaan,CONSISTENT (ALL),
Move Picture in Picture,,Siirrä PIP-kuvaa,Siirrä PiP-kuvaa,Siirrä PIP-kuvaa,MISMATCH (SOME),capitalisation
Move east,Liikuta itään,Liikuta itään,Liikuta itään,Liikuta itään,CONSISTENT (ALL),
Move the keyboard cursor down,'',,'',,EMPTY (SOME),
Move the keyboard cursor left,'',,'',,EMPTY (SOME),
Move the keyboard cursor right,'',,'',,EMPTY (SOME),
Move the keyboard cursor up,'',,'',,EMPTY (SOME),
Move the text cursor to the first character,'',,'',,EMPTY (SOME),
Move the text cursor to the last character,'',,'',,EMPTY (SOME),
Move to position X,Mene sijaintiin X,Mene sijaintiin X,Mene sijaintiin X,Mene sijaintiin X,CONSISTENT (ALL),
Move west,Liikuta länteen,Liikuta länteen,Liikuta länteen,Liikuta länteen,CONSISTENT (ALL),
Moved to position 0,Mene sijaintiin 0,Mene sijaintiin 0,Mene sijaintiin 0,Mene sijaintiin 0,CONSISTENT (ALL),
Moved to position at index,Siirryttiin indeksin sijaintiin,Siirryttiin indeksin sijaintiin,Siirryttiin muistipaikan sijaintiin,Siirryttiin muistipaikan sijaintiin,MISMATCH (ALL),
Movement,Liikutus,Liikutus,Liikutus,Liikutus,CONSISTENT (ALL),
Movie list configuration,,,Tallenneluettelon asetukset,,SOLITARY,
Movie location,Tallennushakemisto,Tallennushakemisto,Tallennushakemisto,Tallennushakemisto,CONSISTENT (ALL),
Movie selection,Tallenteen valinta,Tallenteen valinta,Tallenteen valinta,Tallenteen valinta,CONSISTENT (ALL),
Movie/Drama,Elokuva/draama,Elokuva/draama,Elokuva/draama,Elokuva/draama,CONSISTENT (ALL),
Movielist menu,,,Tallenneluettelon valikko,Tallenneluettelon asetukset,MISMATCH (SOME),
Moving,Siirretään,Siirretään,Siirretään,Siirretään,CONSISTENT (ALL),
Moving east ...,Liikkuu itään...,Liikkuu itään...,Liikkuu itään...,Liikkuu itään...,CONSISTENT (ALL),
Moving to position,Siirrytään sijaintiin,Siirrytään sijaintiin,Siirrytään sijaintiin,Siirrytään sijaintiin,CONSISTENT (ALL),
Moving west ...,Liikkuu länteen...,Liikkuu länteen...,Liikkuu länteen...,Liikkuu länteen...,CONSISTENT (ALL),
Mozambique,'',,Mozambique,Mozambique,INCOMPLETE (SOME),
Multi EPG,Kanavaopas,Kanavaopas,Kanavaopas,Kanavaopas,CONSISTENT (ALL),
Multi channel downmix,,,'',,SOLITARY,
Multi-EPG bouquet selection,,,Multi-EPG suosikkilistan valinta,,SOLITARY,
Multichannel PCM,,,PCM-monikanavaääni,,SOLITARY,
Multimedia,'',Multimedia,Multimedia,Multimedia,INCOMPLETE (ALL),
Multiple service support,Usean kanavan tuki,Usean kanavan tuki,Usean kanavan tuki,Usean kanavan tuki,CONSISTENT (ALL),
Multisat,Usea satelliitti,Usea satelliitti,Usea satelliitti,Usea satelliitti,CONSISTENT (ALL),
Multisat all select,Kaikki satelliitit,,Kaikki satelliitit,Kaikki satelliitit,CONSISTENT (SOME),
Multistream,,,'',Usea satelliitti,INCOMPLETE (SOME),
Music/Ballet/Dance,Musiikki/Baletti/Tanssi,Musiikki/Baletti/Tanssi,Musiikki/Baletti/Tanssi,Musiikki/Baletti/Tanssi,CONSISTENT (ALL),
Mute,Mykistä,,Mykistä,,CONSISTENT (SOME),
Myanmar,'',,Myanmar,Myanmar,INCOMPLETE (SOME),
N/A,Ei saatavilla,Ei saatavilla,Ei saatavilla,Ei saatavilla,CONSISTENT (ALL),
NEXT,Seuraava,,SEURAAVA,,MISMATCH (SOME),capitalisation
NIM & Type,,,NIM & Tyyppi,NIM & Tyyppi,CONSISTENT (SOME),
NO,,,EI,EI,CONSISTENT (SOME),
NOW,Nyt,,NYT,,MISMATCH (SOME),capitalisation
NTSC,'',NTSC,NTSC,NTSC,INCOMPLETE (ALL),
Name,Nimi,Nimi,Nimi,Nimi,CONSISTENT (ALL),
Nameserver,Nimipalvelin,Nimipalvelin,Nimipalvelin,Nimipalvelin,CONSISTENT (ALL),
Nameserver %d,Nimipalvelin %d,Nimipalvelin %d,Nimipalvelin %d,Nimipalvelin %d,CONSISTENT (ALL),
Nameserver settings,Nimipalvelimen asetukset,Nimipalvelimen asetukset,Nimipalvelimen asetukset,Nimipalvelimen asetukset,CONSISTENT (ALL),
Nameserver setup,Nimipalvelimen asetukset,,Nimipalvelimen asetukset,,CONSISTENT (SOME),
Namespace & Orbital pos.,,,'',,SOLITARY,
Namibia,'',,Namibia,Namibia,INCOMPLETE (SOME),
Nauru,'',,Nauru,Nauru,INCOMPLETE (SOME),
Nepal,'',,Nepal,Nepal,INCOMPLETE (SOME),
Netherlands,'',,Hollanti,Hollanti,INCOMPLETE (SOME),
Netmask,Verkkomaski,Verkkomaski,Verkkomaski,Verkkomaski,CONSISTENT (ALL),
Network,Verkko,Verkko,Verkko,Verkko,CONSISTENT (ALL),
Network ID,Verkon ID,Verkon ID,Verkon ID,Verkon ID,CONSISTENT (ALL),
Network Info:,,,Verkon Tiedot:,,SOLITARY,
Network configuration,,,Verkon asetukset,,SOLITARY,
Network configuration...,Verkkoasetukset,,Verkon asetukset...,,MISMATCH (SOME),
Network mount,,,Verkkojaon nimi,,SOLITARY,
Network mount %s,,,Verkkojaon nimi %s,,SOLITARY,
Network name (SSID),Verkkonimi (SSID),Verkkonimi (SSID),Verkkonimi (SSID),Verkkonimi (SSID),CONSISTENT (ALL),
