msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Inversion,反转,,反向,,MISMATCH (SOME),
Inversion & Bandwidth,,,反转和带宽,,SOLITARY,
"Inversion, Pilot & Roll-off",,,"反转,试点和衰减",,SOLITARY,
Invert,反转,,反向,,MISMATCH (SOME),
Iran (Islamic Republic of),,,'',,SOLITARY,
"Iran, Islamic Republic",'',,'',,EMPTY (SOME),
Iraq,'',,'',,EMPTY (SOME),
Ireland,'',,'',,EMPTY (SOME),
Is this setting ok?,这个设置是否可以？,,这个设置可以吗?,,MISMATCH (SOME),
Is this video mode ok?,这个视频模式是否可以？,,这个视频模式可以吗？,,MISMATCH (SOME),
Isle of Man,,,'',,SOLITARY,
Israel,'',,'',,EMPTY (SOME),
"It seems you did not see all the eight arrow heads. This means your TV has overscan enabled, and is not configured properly.\n\nPlease refer to your TV's manual to find how you can disable overscan on your TV. Look for terms like 'Just fit', 'Full width', etc. If you can't find it, ask other users at http://forums.openpli.org.\n\n",,,看来你没有看见全部8个箭头，也就是说你需要启用过扫描模式并且现在的配置不正确.\n\n请参考电视说明书找到如何禁用过扫描..\n\n,,SOLITARY,
Italian,意大利语,,意大利语,,CONSISTENT (SOME),
Italy,,,'',,SOLITARY,
Items per page ,,,每页项目,,SOLITARY,
Items per page for list screen,,,屏幕列表项目数,,SOLITARY,
J,,,'',,SOLITARY,
Jamaica,'',,'',,EMPTY (SOME),
Japan,'',,'',,EMPTY (SOME),
Jersey,'',,'',,EMPTY (SOME),
Job overview,工作概述,,任务管理器,,MISMATCH (SOME),
Jordan,'',,'',,EMPTY (SOME),
Jump to beginning of list,跳转到列表的开始,,跳转到列表开头,,MISMATCH (SOME),
Jump to end of list,跳转到列表的结尾,,切换到列表结尾,,MISMATCH (SOME),
Jump to next marked position,跳转到下一个标记位置,,切换到下一个标记位置,,MISMATCH (SOME),
Jump to previous marked position,跳转到以前的标记位置,,切换到上一个标记位置,,MISMATCH (SOME),
Just scale,,,左右拉伸,,SOLITARY,
KA-SAT,'',,'',,EMPTY (SOME),
Kazakhstan,,,'',,SOLITARY,
Keep service,保持频道,,保持频道,,CONSISTENT (SOME),
Kenya,'',,'',,EMPTY (SOME),
Kernel version: ,,,内核版本: ,,SOLITARY,
Key Events,,,'',,SOLITARY,
Keyboard,键盘,,键盘布局,,MISMATCH (SOME),
Keyboard data entry,,,键盘数据输入,,SOLITARY,
Keyboard map,键盘映射,,键盘布局,,MISMATCH (SOME),
Keyboard setup,键盘设置,,键盘设置,,CONSISTENT (SOME),
Kiribati,'',,'',,EMPTY (SOME),
Korea (Democratic People's Republic of),'',,'',,EMPTY (SOME),
Korea (Republic of),,,'',,SOLITARY,
Kuwait,,,'',,SOLITARY,
Kyrgyzstan,'',,'',,EMPTY (SOME),
LAN adapter,LAN适配器,,无线网卡,,MISMATCH (SOME),
LAN connection,LAN连接,,局域网连接,,MISMATCH (SOME),
LNB,高频头,,高频头,,CONSISTENT (SOME),
Language,语言,,语言设置,,MISMATCH (SOME),
Language selection,语言选择,,语言选择,,CONSISTENT (SOME),
Lao People's Democratic Republic,'',,'',,EMPTY (SOME),
Large,长路径,,大,,MISMATCH (SOME),
Last config,最后配置,,上次配置,,MISMATCH (SOME),
Last speed,最后速度,,上次速度,,MISMATCH (SOME),
Last update: ,,,最近升级: ,,SOLITARY,
Latest Commits,,,最近版本,,SOLITARY,
Latest update log,,,最近升级日志,,SOLITARY,
Latitude,纬度,,纬度,,CONSISTENT (SOME),
Latvia,,,'',,SOLITARY,
Latvian,拉脱维亚语,,拉脱维亚,,MISMATCH (SOME),
Leave DVD player?,退出播放DVD吗？,,退出DVD播放器吗?,,MISMATCH (SOME),
Leave this set to 'yes' unless you fully understand why you are adjusting it.,'',,除非您完全理解为什么要调整此设置，否则请将其设置为“是”。,,INCOMPLETE (SOME),
Lebanon,'',,'',,EMPTY (SOME),
Left,左箭头,,左,,MISMATCH (SOME),
Left from servicename,频道名称左侧,,频道名称左边,,MISMATCH (SOME),
Leisure hobbies,业余爱好,,休闲业余爱好,,MISMATCH (SOME),
Lesotho,'',,'',,EMPTY (SOME),
Letterbox,原始,,信箱模式,,MISMATCH (SOME),
Letterbox zoom,信箱缩放,,信箱模式,,MISMATCH (SOME),
Liberia,'',,'',,EMPTY (SOME),
Libya,'',,'',,EMPTY (SOME),
Liechtenstein,,,'',,SOLITARY,
Limit character set for recording filenames,限制录像文件名称的字符集,,限制录像文件的名称字数,,MISMATCH (SOME),
Limit east,东极限位置,,东极限位置,,CONSISTENT (SOME),
Limit the characters that can be used in recording filenames to (7 bit) ascii. This ensures compatibility with operating systems or file systems with limited character sets.,限制可以在录制文件名用于字符的ASCII码(7位).这确保与有限的字符集的操作系统或文件系统的兼容性.,,可用于录制文件名（ASCII码）的限制字符。此设置可确保与操作系统或文件系统限制字符设置的兼容性。,,MISMATCH (SOME),
Limit west,西极限位置,,西极限位置,,CONSISTENT (SOME),
Limits cancelled,限制取消,,限制已取消,,MISMATCH (SOME),
Limits enabled,限制功能,,启用限制,,MISMATCH (SOME),
Limits off,限制关闭,,限位设置关闭,,MISMATCH (SOME),
Limits on,限制开启,,限位设置打开,,MISMATCH (SOME),
Link quality:,链接质量:,,连接质量:,,MISMATCH (SOME),unicode
Link:,链接:,,连接:,,MISMATCH (SOME),unicode
Linked titles with a DVD menu,链接标题与DVD菜单,,与DVD菜单的连接的标题,,MISMATCH (SOME),
List available networks,可用的网络列表,,列出可用网络,,MISMATCH (SOME),
List mode,列表模式,,输出模式,,MISMATCH (SOME),
List of storage devices,存储设备列表,,存储设备的列表,,MISMATCH (SOME),
List type,,,列表类型,,SOLITARY,
Listen to the radio...,正在听广播 ...,,听互联网广播流,,MISMATCH (SOME),
Lists reloaded!,列表已重新加载!,,列表重载！,,MISMATCH (SOME),
Lithuania,,,'',,SOLITARY,
Lithuanian,立陶宛语,,立陶宛语,,CONSISTENT (SOME),
Live decoder,,,'',,SOLITARY,
Load,加载,,加载,,CONSISTENT (SOME),
Load length of movies in movie list,,,加载电影列表里电影的长度,,SOLITARY,
Load playlist,加载播放列表,,加载播放列表,,CONSISTENT (SOME),
Load unlinked userbouquets,载入断开链接的用户频道列表,,加载取消关联的用户自定义组,,MISMATCH (SOME),
Local network,本地网络,,本地网络,,CONSISTENT (SOME),
Locale,,,'',,SOLITARY,
Location,位置,,位置,,CONSISTENT (SOME),
Location EPG Cache file,,,EPG缓存文件位置,,SOLITARY,
Location for instant recordings,,,实时录像的位置,,SOLITARY,
Lock ratio,锁定比例,,锁定比例,,CONSISTENT (SOME),
Lock:,锁定:,,锁定:,,CONSISTENT (SOME),
Log results to /tmp,,,记录日志到 /tmp目录,,SOLITARY,
Logfile does not exist anymore,,,'',,SOLITARY,
Long filenames,长按文件名,,长文件名,,MISMATCH (SOME),
Long key press,长按此键,,将长按(红/绿/黄/蓝) 分配给插件或 E2 功能。,,MISMATCH (SOME),
Longitude,经度,,经度,,CONSISTENT (SOME),
Loop through from,,,'',,SOLITARY,
Lower case,小写格式,,'',,INCOMPLETE (SOME),
Luxembourg,,,'',,SOLITARY,
Luxembourgish,卢森堡语,,卢森堡,,MISMATCH (SOME),
MMC card,,,MMC卡,,SOLITARY,
MORE,更多,,更多,,CONSISTENT (SOME),
Macao,,,'',,SOLITARY,
Macedonia (the former Yugoslav Republic of),'',,'',,EMPTY (SOME),
Madagascar,'',,'',,EMPTY (SOME),
Main menu,主菜单,,主菜单,,CONSISTENT (SOME),
Maintain old EPG data for,保留过期的EPG数据,,保留旧EPG数据的分钟数,,MISMATCH (SOME),
Make it possible to manually initiate the channels import and/or EPG via the extension menu,,,可通过扩展菜单手动启动通道导入和/或EPG,,SOLITARY,
Make this mark an 'in' point,这个标记作为'入'节点,,这个标记作为'in'节点,,MISMATCH (SOME),
Make this mark an 'out' point,这个标记作为'出'节点,,这个标记作为'out'节点,,MISMATCH (SOME),
Make this mark just a mark,这仅仅只是一个标记,,这仅仅只是一标记,,MISMATCH (SOME),
Malawi,,,'',,SOLITARY,
Malaysia,,,'',,SOLITARY,
Maldives,'',,'',,EMPTY (SOME),
Mali,'',,'',,EMPTY (SOME),
Malta,'',,'',,EMPTY (SOME),
Manage extensions,管理扩展,,管理扩展,,CONSISTENT (SOME),
Manage extensions or plugins for your receiver.,,,管理接收机扩展和插件,,SOLITARY,
Manage your receiver's software,,,管理你的接收机软件,,SOLITARY,
Manual,手动,,手动,,CONSISTENT (SOME),
Manual Scan,手动扫描,,手动扫描,,CONSISTENT (SOME),
Manual configuration,手动配置,,手动配置,,CONSISTENT (SOME),
Manual scan,手动扫描,,手动扫描,,CONSISTENT (SOME),
Manual transponder,手动转发器,,手动转发器扫描,,MISMATCH (SOME),
Manually import from fallback tuner,,,'',,SOLITARY,
Manufacturer,制造商,,制造商,,CONSISTENT (SOME),
Manufacturer reset in progress\nPlease wait until enigma2 restarts,,,正在重置出厂设置\n请等待enigma2重新启动,,SOLITARY,
Margin after recording (minutes),"录制结束,延后多少时间结束录制(分钟)",,录制后的空白时间(分钟),,MISMATCH (SOME),
Margin before recording (minutes),"录制开始,提前多少时间开始录制(分钟)",,录制前的空白时间(分钟),,MISMATCH (SOME),
Mark service as dedicated 3D service,将频道标记为专用3D频道,,标记频道为专用3D频道,,MISMATCH (SOME),
Marshall Islands,,,'',,SOLITARY,
Martinique,'',,'',,EMPTY (SOME),
Mauritania,,,'',,SOLITARY,
Mauritius,,,'',,SOLITARY,
Max memory positions,最大内存位置,,最大内存位置,,CONSISTENT (SOME),
Max. bitrate: ,最大速率:,,最大比特率: ,,MISMATCH (SOME),
Maybe the reason that recording is currently running. Please stop the recording before trying to configure the positioner.,,,录制正在进行中。 请在配置极轴之前停止录制。,,SOLITARY,
Mayotte,'',,'',,EMPTY (SOME),
Media player,媒体播放器,,媒体播放器,,CONSISTENT (SOME),
Media scanner,媒体扫描,,媒体扫描器,,MISMATCH (SOME),
Medium is not a writeable DVD!,介质不是可写DVD！,,媒介不是可写DVD!,,MISMATCH (SOME),
Medium is not empty!,介质不是空白的！,,媒介不是空白的!,,MISMATCH (SOME),
Memory,内存,,内存,,CONSISTENT (SOME),
Memory Info,,,内存信息,,SOLITARY,
Memory index,内存索引,,内存索引,,CONSISTENT (SOME),
Menu,菜单,,菜单,,CONSISTENT (SOME),
Menusort (%s),,,菜单排序(%s),,SOLITARY,
Message,信息,,消息,,MISMATCH (SOME),
Message...,信息...,,消息...,,MISMATCH (SOME),
Messages,,,信息,,SOLITARY,
Mexico,'',,'',,EMPTY (SOME),
Micronesia (Federated States of),'',,'',,EMPTY (SOME),
Minimum age %d years,最小年龄 %d 岁,,最小年龄 %d 岁。,,MISMATCH (SOME),
Minimum send interval,最小发送间隔,,最小发送间隔,,CONSISTENT (SOME),
Missing ,丢失 ,,丢失,,MISMATCH (SOME),whitespace
Mode,模式,,视频输出模式,,MISMATCH (SOME),
Model,,,型号,,SOLITARY,
Model: ,型号: ,,型号: ,,CONSISTENT (SOME),
Modes,,,型号,,SOLITARY,
Modulation,调制,,调制方式,,MISMATCH (SOME),
Modulator,调制器,,调制器,,CONSISTENT (SOME),
Moldova (Republic of),,,'',,SOLITARY,
Mon,周一,,周一,,CONSISTENT (SOME),
Mon-Fri,周一至周五,,周一至周五,,CONSISTENT (SOME),
Monaco,'',,'',,EMPTY (SOME),
Monday,星期一,,星期一,,CONSISTENT (SOME),
Mongolia,蒙古,,'',,INCOMPLETE (SOME),
Montenegro,黑山,,'',,INCOMPLETE (SOME),
Montserrat,蒙特塞拉特,,'',,INCOMPLETE (SOME),
Morocco,摩洛哥,,'',,INCOMPLETE (SOME),
Mosquito noise reduction,噪声控制,,蚊状噪声抑制,,MISMATCH (SOME),
Motor command retries,电机指令重试,,马达命令重试,,MISMATCH (SOME),
Motor running timeout,电机运行超时,,马达运行超时,,MISMATCH (SOME),
Mount,挂载,,挂载,,CONSISTENT (SOME),
Move,移动,,移动,,CONSISTENT (SOME),
Move PiP,,,移动画中画,,SOLITARY,
Move PiP to main picture,移动到主画面的画中画,,切换画中画到主屏幕,,MISMATCH (SOME),
Move Picture in Picture,,,移动画中画,,SOLITARY,
Move east,向东移动,,东移,,MISMATCH (SOME),
Move the keyboard cursor down,'',,将虚拟键盘光标向下移动,,INCOMPLETE (SOME),
Move the keyboard cursor left,'',,将虚拟键盘光标向左移动,,INCOMPLETE (SOME),
Move the keyboard cursor right,'',,将虚拟键盘光标向右移动,,INCOMPLETE (SOME),
Move the keyboard cursor up,'',,将虚拟键盘光标向上移动,,INCOMPLETE (SOME),
Move the text cursor left,'',,向左移动文本缓冲区光标,,INCOMPLETE (SOME),
Move the text cursor right,'',,向右移动文本缓冲区光标,,INCOMPLETE (SOME),
Move the text cursor to the first character,'',,将文本缓冲区光标移到第一个字符,,INCOMPLETE (SOME),
Move the text cursor to the last character,'',,将文本缓冲区光标移到最后一个字符,,INCOMPLETE (SOME),
Move to position X,移动到位置X,,移动到指定位置x,,MISMATCH (SOME),
Move to the next page,,,切换到下一个页面,,SOLITARY,
Move to the next skin,,,移动到下一个皮肤,,SOLITARY,
Move to the previous page,,,返回到上一个页面,,SOLITARY,
Move to the previous skin,,,移动到先前的皮肤,,SOLITARY,
Move west,西移,,西移,,CONSISTENT (SOME),
Moved to position 0,移动到位置0,,转到0位置,,MISMATCH (SOME),
Moved to position at index,移动到位置索引,,移动到索引位置,,MISMATCH (SOME),
Movement,移动,,运动,,MISMATCH (SOME),
Movie list configuration,,,电影列表配置,,SOLITARY,
Movie location,电影的位置,,影片位置,,MISMATCH (SOME),
Movie selection,电影选择,,电影选项,,MISMATCH (SOME),
Movie/Drama,电影/电视剧,,电影/戏剧,,MISMATCH (SOME),
Movielist menu,,,电影列表菜单,,SOLITARY,
Moving,移动,,移动中,,MISMATCH (SOME),
Moving east ...,向东移动中...,,向东移动中,,MISMATCH (SOME),
Moving to position,移动到位置,,移动指定位置中,,MISMATCH (SOME),
Moving west ...,向西移中...,,向西移动中,,MISMATCH (SOME),
Mozambique,'',,'',,EMPTY (SOME),
Multi EPG,多个EPG,,'',,INCOMPLETE (SOME),
Multi channel downmix,,,多声道混音,,SOLITARY,
Multi-EPG bouquet selection,,,Multi-EPG自定义组选项,,SOLITARY,
MultiType,,,多类型,,SOLITARY,
Multiboot image selector,,,多引导固件选择器,,SOLITARY,
Multichannel PCM,,,多路PCM,,SOLITARY,
Multimedia,多媒体,,多媒体,,CONSISTENT (SOME),
Multiple service support,多频道支持,,多系统支持,,MISMATCH (SOME),
Multisat,多个卫星,,多星,,MISMATCH (SOME),
Multisat all select,多星全部选择,,多星全选,,MISMATCH (SOME),
Multistream,多重流,,多通道,,MISMATCH (SOME),
Music/Ballet/Dance,音乐/芭蕾/舞蹈,,音乐/芭蕾/舞蹈,,CONSISTENT (SOME),
Mute,静音,,静音,,CONSISTENT (SOME),
Myanmar,缅甸,,'',,INCOMPLETE (SOME),
N/A,无数据,,空,,MISMATCH (SOME),
NEXT,下一个,,下一个,,CONSISTENT (SOME),
NIM & Type,,,'',,SOLITARY,
NO,,,否,,SOLITARY,
NOW,现在,,现在,,CONSISTENT (SOME),
NTSC,NTSC制式,,'',,INCOMPLETE (SOME),
Name,频道名称,,名称,,MISMATCH (SOME),
Nameserver,域名服务器,,DNS服务器,,MISMATCH (SOME),
Nameserver %d,域名服务器  %d,,DNS %d,,MISMATCH (SOME),
Nameserver settings,域名服务器设置,,DNS设置,,MISMATCH (SOME),
Nameserver setup,域名服务器设置,,DNS服务器设置,,MISMATCH (SOME),
Namespace & Orbital pos.,,,命名空间和轨道位置,,SOLITARY,
Namibia,'',,'',,EMPTY (SOME),
Nauru,'',,'',,EMPTY (SOME),
Nepal,'',,'',,EMPTY (SOME),
Netherlands,,,'',,SOLITARY,
Netmask,子网掩码,,子网掩码,,CONSISTENT (SOME),
Network,网络,,网络设置,,MISMATCH (SOME),
Network ID,网络ID,,网络 ID,,MISMATCH (SOME),whitespace
Network Info:,,,网络信息:,,SOLITARY,
Network configuration,,,网络配置,,SOLITARY,
Network configuration...,网络配置...,,网络配置。。。,,MISMATCH (SOME),
Network mount,,,网络挂载,,SOLITARY,
Network mount %s,,,网络挂载 %s,,SOLITARY,
Network name (SSID),网络名称(SSID),,SSID:,,MISMATCH (SOME),
Network scan,网络扫描,,网络扫描,,CONSISTENT (SOME),
Network setup,网络设置,,网络设置,,CONSISTENT (SOME),
Network test,网络测试,,网络测试,,CONSISTENT (SOME),
Network test...,网络测试中...,,网络测试。。。,,MISMATCH (SOME),
Network test: ,网络测试: ,,网络测试：,,MISMATCH (SOME),
Network wizard,网络向导,,网络向导,,CONSISTENT (SOME),
Network:,网络:,,网络:,,CONSISTENT (SOME),
"Never decrypt the content while recording. This overrides the individual timer settings globally. If enabled, recordings are stored in crypted presentation and must be decrypted afterwards (sometimes called offline decoding). Default: off.","从不在录制时解密内容.这将覆盖全局的单个计时器设置.如果启用,录音存储在加密的展示和必须被解密之后(有时称为离线解码).默认值:关闭.",,"当记录时从不解密内容,这将会覆盖全部范围内的定时器设置.如果启用,录制的节目将处于加扰状态，且需要事后解码。(有时称离线解码). 此项设置默认为：关闭",,MISMATCH (SOME),
