msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Open select location as timer name,,,'',,SOLITARY,
Open setup tuner ,,,'',,SOLITARY,
Operating LED status in deep standby mode,'',,'',,EMPTY (SOME),
Operating LED status in standby mode,'',,'',,EMPTY (SOME),
Operating LED status while running.,,,'',,SOLITARY,
Opkg,,,'',,SOLITARY,
Options disable timer,,,'',,SOLITARY,
Orbital position,موقعیت مداری,موقعیت مداری,موقعیت مداری,موقعیت مداری,CONSISTENT (ALL),
Ordinary,'',,'','',EMPTY (SOME),
Original,اصلی,اصلی,اصلی,اصلی,CONSISTENT (ALL),
Other,دیگر,دیگر,دیگر,دیگر,CONSISTENT (ALL),
Other Subtitles & lang,,,'',,SOLITARY,
Output,,خروجی,خروجی,خروجی,CONSISTENT (SOME),
Overall progress:,,,'',,SOLITARY,
Overscan wizard,,,'',,SOLITARY,
Overwrite configuration files during software update?,,,بازنویسی فایل های پیکربندی هنگام به روز رسانی نرم افزار ؟,,SOLITARY,
PAL,'',PAL,PAL,PAL,INCOMPLETE (ALL),
PCM,'',,'','',EMPTY (SOME),
PCR PID,'',PCR PID,PCR PID,PCR PID,INCOMPLETE (ALL),
PDC,,,'','',EMPTY (SOME),
PGS File,,,'',,SOLITARY,
PGS file,,,'','',EMPTY (SOME),
PIN code needed,'',,رمز مورد نیاز است,,INCOMPLETE (SOME),
PLP ID,'','','','',EMPTY (ALL),
PLS Code,'',,'','',EMPTY (SOME),
PMT PID,'',PMT PID,PMT PID,PMT PID,INCOMPLETE (ALL),
PPanel,'',,'',,EMPTY (SOME),
Package list update,به روز رسانی لیست بسته های نرم افزاری,به روز رسانی لیست بسته های نرم افزاری,به روز رسانی لیست بسته های نرم افزاری,به روز رسانی لیست بسته های نرم افزاری,CONSISTENT (ALL),
Packages to update,,,'',,SOLITARY,
Packet management,مدیریت بسته های نرم افزاری,مدیریت بسته های نرم افزاری,مدیریت بسته های نرم افزاری,مدیریت بسته های نرم افزاری,CONSISTENT (ALL),
Packet manager,مدیریت بسته های نرم افزاری,مدیریت بسته های نرم افزاری,مدیریت بسته های نرم افزاری,مدیریت بسته های نرم افزاری,CONSISTENT (ALL),
Pakistan,'',,'','',EMPTY (SOME),
Palau,'',,'','',EMPTY (SOME),
"Palestine, State of",'',,'','',EMPTY (SOME),
Panama,'',,'','',EMPTY (SOME),
Panic to,'',,'','',EMPTY (SOME),
Papua New Guinea,'',,'','',EMPTY (SOME),
Paraguay,'',,'','',EMPTY (SOME),
Parental control,کنترل والدین,کنترل والدین,کنترل والدین,کنترل والدین,CONSISTENT (ALL),
Parental control services editor,'',,ویرایشگر کانال های کنترل والدین,,INCOMPLETE (SOME),
Parental control setup,تنظیمات کنترل والدین,تنظیمات کنترل والدین,تنظیمات کنترل والدین,,CONSISTENT (SOME),
Password,رمز عبور,رمز عبور,'',رمز عبور,INCOMPLETE (ALL),
Pause,,,'',,SOLITARY,
Pause movie at end,توقف فیلم هنگام پایان,توقف فیلم هنگام پایان,توقف فیلم هنگام پایان,توقف فیلم هنگام پایان,CONSISTENT (ALL),
Percentage left,'','','','',EMPTY (ALL),
Permanently delete all recordings in the trash can?,'','',حذف دائمی همه ضبط شده ها در سطل زباله ؟,'',INCOMPLETE (ALL),
Permanently remove all deleted items,'','',حذف تمامی موارد حذف شده به صورت دائمی,'',INCOMPLETE (ALL),
Persian,فارسی,فارسی,فارسی,فارسی,CONSISTENT (ALL),
Peru,'',,'','',EMPTY (SOME),
Philippines,'',,'','',EMPTY (SOME),
PiP setup,,,تنظیمات تصویر در تصویر,,SOLITARY,
Picon,'','','','',EMPTY (ALL),
Picon and servicename,,,'',,SOLITARY,
Pillarbox,'',Pillarbox,Pillarbox,Pillarbox,INCOMPLETE (ALL),
Pilot,'',Pilot,Pilot,Pilot,INCOMPLETE (ALL),
Pitcairn,'',,'','',EMPTY (SOME),
Pixels\n,'',,'',,EMPTY (SOME),
Play,,پخش,پخش,پخش,CONSISTENT (SOME),
Play DVD,پخش DVD,پخش DVD,پخش DVD,پخش DVD,CONSISTENT (ALL),
Play as Picture in Picture,,,'',,SOLITARY,
Play back media files,'','','','',EMPTY (ALL),
Play from next mark or playlist entry,,,'',,SOLITARY,
Play from previous mark or playlist entry,,,'',,SOLITARY,
Play in main window,,,'',,SOLITARY,
Play next,پخش بعدی,پخش بعدی,پخش بعدی,پخش بعدی,CONSISTENT (ALL),
Play next (return to movie list),'','','','',EMPTY (ALL),
Play next (return to previous service),'','','','',EMPTY (ALL),
Play previous,پخش قبلی,پخش قبلی,پخش قبلی,پخش قبلی,CONSISTENT (ALL),
Play recorded movies...,پخش فیلم های ضبط شده,پخش فیلم های ضبط شده,پخش فیلم های ضبط شده,پخش فیلم های ضبط شده,CONSISTENT (ALL),
Please add titles to the compilation.,'','','','',EMPTY (ALL),
Please change recording endtime,لطفا زمان پایان ضبط کردن را تغییر دهید,لطفا زمان پایان ضبط کردن را تغییر دهید,لطفا زمان پایان ضبط کردن را تغییر دهید,,CONSISTENT (SOME),
Please choose an extension...,لطفا یک بسته انتخاب کنید,لطفا یک بسته انتخاب کنید,لطفا یک بسته انتخاب کنید,لطفا یک بسته انتخاب کنید,CONSISTENT (ALL),
Please configure or verify your Nameservers by filling out the required values.\nWhen you are ready press OK to continue.,'','','','',EMPTY (ALL),
Please configure the fallback tuner setup?,,,'',,SOLITARY,
Please configure your internet connection by filling out the required values.\nWhen you are ready press OK to continue.,'','','','',EMPTY (ALL),
Please connect your receiver to the internet,,'','','',EMPTY (SOME),
Please do not change any values unless you know what you are doing!,'','','','',EMPTY (ALL),
Please enter a name for the new bouquet,لطفا یک نام برای لیست جدید وارد کنید,لطفا یک نام برای لیست جدید وارد کنید,لطفا یک نام برای لیست جدید وارد کنید,لطفا یک نام برای لیست جدید وارد کنید,CONSISTENT (ALL),
Please enter a name for the new marker,لطفا یک نام برای علامت جدید وارد کنید,لطفا یک نام برای علامت جدید وارد کنید,لطفا یک نام برای علامت جدید وارد کنید,لطفا یک نام برای علامت جدید وارد کنید,CONSISTENT (ALL),
Please enter a new filename,لطفا یک نام جدید برای فایل وارد کنید,لطفا یک نام جدید برای فایل وارد کنید,لطفا یک نام جدید برای فایل وارد کنید,لطفا یک نام جدید برای فایل وارد کنید,CONSISTENT (ALL),
Please enter filename (empty = use current date),'','',لطفا نام فایل را وارد کنید (خالی = استفاده از تاریخ فعلی),'',INCOMPLETE (ALL),
Please enter name of the new directory,لطفا نام پوشه جدید را وارد کنید,لطفا نام پوشه جدید را وارد کنید,لطفا نام پوشه جدید را وارد کنید,,CONSISTENT (SOME),
Please enter new description:,'',,'',,EMPTY (SOME),
Please enter new name:,,,'',,SOLITARY,
Please enter the correct pin code,لطفا رمز درست را وارد کنید,لطفا رمز درست را وارد کنید,لطفا رمز درست را وارد کنید,لطفا رمز درست را وارد کنید,CONSISTENT (ALL),
Please enter the new PIN code,,,'',,SOLITARY,
Please enter the old PIN code,لطفا رمز قبلی را وارد کنید,لطفا رمز قبلی را وارد کنید,لطفا رمز قبلی را وارد کنید,لطفا رمز قبلی را وارد کنید,CONSISTENT (ALL),
Please follow the instructions on the TV,لطفا دستورالعمل هایی که در تلوزیون مشاهده میکنید را دنبال کنید,لطفا دستورالعمل هایی که در تلوزیون مشاهده میکنید را دنبال کنید,لطفا دستورالعمل هایی که در تلوزیون مشاهده میکنید را دنبال کنید,لطفا دستورالعمل هایی که در تلوزیون مشاهده میکنید را دنبال کنید,CONSISTENT (ALL),
Please note that the previously selected media could not be accessed and therefore the default directory is being used instead.,'','','','',EMPTY (ALL),
Please press OK to continue.,لطفا دکمه OK را برای ادامه دادن فشار دهید,لطفا دکمه OK را برای ادامه دادن فشار دهید,لطفا دکمه OK را برای ادامه دادن فشار دهید,لطفا دکمه OK را برای ادامه دادن فشار دهید,CONSISTENT (ALL),
Please re-enter the new PIN code,,,'',,SOLITARY,
Please select a playlist to delete...,لطفا یک لیست پخش را برای حذف شدن انتخاب کنید,لطفا یک لیست پخش را برای حذف شدن انتخاب کنید,لطفا یک لیست پخش را برای حذف شدن انتخاب کنید,لطفا یک لیست پخش را برای حذف شدن انتخاب کنید,CONSISTENT (ALL),
Please select a playlist...,لطفا یک لیست پخش انتخاب کنید,لطفا یک لیست پخش انتخاب کنید,لطفا یک لیست پخش انتخاب کنید,لطفا یک لیست پخش انتخاب کنید,CONSISTENT (ALL),
Please select a subservice to record...,لطفا یک کانال فرعی را برای ضبط انتخاب کنید,لطفا یک کانال فرعی را برای ضبط انتخاب کنید,لطفا یک کانال فرعی را برای ضبط انتخاب کنید,لطفا یک کانال فرعی را برای ضبط انتخاب کنید,CONSISTENT (ALL),
Please select a subservice...,لطفا یک کانال فرعی انتخاب کنید,لطفا یک کانال فرعی انتخاب کنید,لطفا یک کانال فرعی انتخاب کنید,لطفا یک کانال فرعی انتخاب کنید,CONSISTENT (ALL),
Please select medium to use as backup location,لطفا یک وسیله را برای استفاده به عنوان محل نسخه پشتیبان انتخاب کنید,لطفا یک وسیله را برای استفاده به عنوان محل نسخه پشتیبان انتخاب کنید,لطفا یک وسیله را برای استفاده به عنوان محل نسخه پشتیبان انتخاب کنید,لطفا یک وسیله را برای استفاده به عنوان محل نسخه پشتیبان انتخاب کنید,CONSISTENT (ALL),
Please select tag to filter...,'','','',,EMPTY (SOME),
Please select the movie path...,لطفا مسیر فیلم را انتخاب کنید,لطفا مسیر فیلم را انتخاب کنید,لطفا مسیر فیلم را انتخاب کنید,لطفا مسیر فیلم را انتخاب کنید,CONSISTENT (ALL),
Please select the network interface that you want to use for your internet connection.\n\nPlease press OK to continue.,'','','','',EMPTY (ALL),
Please select the wireless network that you want to connect to.\n\nPlease press OK to continue.,'','','','',EMPTY (ALL),
Please set up tuner A,'','',لطفا تیونر A را تنظیم کنید,'',INCOMPLETE (ALL),
Please set up tuner B,لطفا تیونر دوم را تنظیم کنید,لطفا تیونر دوم را تنظیم کنید,لطفا تیونر B را تنظیم کنید,لطفا تیونر دوم را تنظیم کنید,MISMATCH (ALL),
Please set up tuner C,لطفا تیونر سوم را تنظیم کنید,لطفا تیونر سوم را تنظیم کنید,لطفا تیونر C را تنظیم کنید,لطفا تیونر سوم را تنظیم کنید,MISMATCH (ALL),
Please set up tuner D,لطفا تیونر چهارم را تنظیم کنید,لطفا تیونر چهارم را تنظیم کنید,لطفا تیونر D را تنظیم کنید,لطفا تیونر چهارم را تنظیم کنید,MISMATCH (ALL),
Please set up tuner E,,,لطفا تیونر E را تنظیم کنید,,SOLITARY,
Please set up tuner F,,,لطفا تیونر F را تنظیم کنید,,SOLITARY,
Please set up tuner G,,,لطفا تیونر G را تنظیم کنید,,SOLITARY,
Please set up tuner H,,,لطفا تیونر H را تنظیم کنید,,SOLITARY,
Please set up tuner I,,,لطفا تیونر I را تنظیم کنید,,SOLITARY,
Please set up tuner J,,,لطفا تیونر J را تنظیم کنید,,SOLITARY,
Please set up tuner Q,,,لطفا تیونر Q را تنظیم کنید,,SOLITARY,
Please set up tuner R,,,لطفا تیونر R را تنظیم کنید,,SOLITARY,
Please setup the following basic configs!,,,'',,SOLITARY,
Please use direction keys to move the PiP window.\nPress Bouquet +/- to resize the window.\nPress OK to go back to the TV mode or EXIT to cancel the moving.,'','','',,EMPTY (SOME),
Please use the UP and DOWN keys to select your language. Afterwards press the OK button.,'','',لطفا از کلید های بالا و پایین برای انتخاب زبان خود استفاده کنید ، سپس دکمه OK را فشار دهید,,INCOMPLETE (SOME),
Please wait,,,'',,SOLITARY,
Please wait (updating packages),,'','','',EMPTY (SOME),
Please wait for activation of your network configuration...,لطفا صبر کنید تا پیکربندی شبکه شما فعال شود,لطفا صبر کنید تا پیکربندی شبکه شما فعال شود,لطفا صبر کنید تا پیکربندی شبکه شما فعال شود,,CONSISTENT (SOME),
Please wait while scanning is in progress...,وقتی اسکن در حال انجام است لطفا صبر کنید,وقتی اسکن در حال انجام است لطفا صبر کنید,وقتی اسکن در حال انجام است لطفا صبر کنید,وقتی اسکن در حال انجام است لطفا صبر کنید,CONSISTENT (ALL),
Please wait while we configure your network...,لطفا صبر کنید ، ما در حال پیکربندی شبکه شما هستیم,لطفا صبر کنید ، ما در حال پیکربندی شبکه شما هستیم,لطفا صبر کنید ، ما در حال پیکربندی شبکه شما هستیم,لطفا صبر کنید ، ما در حال پیکربندی شبکه شما هستیم,CONSISTENT (ALL),
Please wait while we prepare your network interfaces...,لطفا صبر کنید تا رابط های شبکه شما آماده شوند,لطفا صبر کنید تا رابط های شبکه شما آماده شوند,لطفا صبر کنید تا رابط های شبکه شما آماده شوند,لطفا صبر کنید تا رابط های شبکه شما آماده شوند,CONSISTENT (ALL),
Please wait while we test your network...,لطفا صبر کنید تا شبکه شما تست شود,لطفا صبر کنید تا شبکه شما تست شود,لطفا صبر کنید تا شبکه شما تست شود,لطفا صبر کنید تا شبکه شما تست شود,CONSISTENT (ALL),
Please wait while your network is restarting...,راه اندازی دوباره شبکه شما ، لطفا صبر کنید,راه اندازی دوباره شبکه شما ، لطفا صبر کنید,راه اندازی دوباره شبکه شما ، لطفا صبر کنید,,CONSISTENT (SOME),
"Please wait, restarting cardserver.",,,'',,SOLITARY,
Please wait...,لطفا صبر کنید,لطفا صبر کنید,لطفا صبر کنید,لطفا صبر کنید,CONSISTENT (ALL),
Please wait... Loading list...,لطفا صبر کنید - در حال آماده سازی لیست,لطفا صبر کنید - در حال آماده سازی لیست,لطفا صبر کنید - در حال آماده سازی لیست,لطفا صبر کنید - در حال آماده سازی لیست,CONSISTENT (ALL),
Plugin Browser,'','','','',EMPTY (ALL),
Plugin browser,'',,مرورگر پلاگین,,INCOMPLETE (SOME),
Plugin manager activity information,اطلاعات فعالیت مدیریت پلاگین,اطلاعات فعالیت مدیریت پلاگین,اطلاعات فعالیت مدیریت پلاگین,اطلاعات فعالیت مدیریت پلاگین,CONSISTENT (ALL),
