msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Sats,Sateliti,Sateliti,Sateliti,Sateliti,CONSISTENT (ALL),
Saturation,Zasičenost,Zasičenost,Zasičenost,Zasičenost,CONSISTENT (ALL),
Saturday,Sobota,Sobota,Sobota,Sobota,CONSISTENT (ALL),
Saudi Arabia,'',,'','',EMPTY (SOME),
Save,Potrditev,Potrditev,Potrditev,Potrditev,CONSISTENT (ALL),
Save and exit,,,Shrani in zapusti,,SOLITARY,
Save and restart timeshift,,,Shrani in ponovno zaženi časovni zamik,,SOLITARY,
Save and stop timeshift,,,Shrani in ustavi časovni zamik,,SOLITARY,
Save changes,,,'',,SOLITARY,
Save last directory on exit,,,Ob izhodu se naj shrani zadnja mapa,,SOLITARY,
Save playlist,,,Shranitev seznama za predvajanje,,SOLITARY,
Save playlist on exit,,,Ob izhodu se naj shrani seznam predvajanja,,SOLITARY,
Save settings and EPG data,'',,'',,EMPTY (SOME),
Save timeshift and zap,,,Shrani datoteko časovnega zamika in preklopi,'',INCOMPLETE (SOME),
Save timeshift file,,,Shrani datoteko časovnega zamika,,SOLITARY,
Save timeshift file in movie directory,,,Shrani datoteko časovnega zamika v mapo movie,,SOLITARY,
Save timeshift in movie dir and zap,,,"Shrani datoteko časovnega zamika v mapo \""movie\"" in preklopi",,SOLITARY,
Save timeshift only for current event,,,Shrani datoteko časovnega zamika samo za trenutni dogodek,,SOLITARY,
Scaler sharpness,Ostrina,Ostrina,Ostrina,Ostrina,CONSISTENT (ALL),
Scaler vertical dejagging,'',,'','',EMPTY (SOME),
Scaling mode,,,Način skaliranja,,SOLITARY,
Scan,'','',Iskanje,'',INCOMPLETE (ALL),
Scan ,Iskanje,Iskanje,Iskanje,Iskanje,CONSISTENT (ALL),
Scan %s,'','',Iskanje %s,'',INCOMPLETE (ALL),
Scan %s band,'','',Iskanje %s pasu,'',INCOMPLETE (ALL),
Scan additional SR,Iskanje dodatnih SR,Iskanje dodatnih SR,Iskanje dodatnih SR,Iskanje dodatnih SR,CONSISTENT (ALL),
Scan files...,,,Iskanje datotek,,SOLITARY,
Scan for local extensions and install them.,,,Iskanje in nameščanje lokalnih razširitev.,,SOLITARY,
Scan options,,,Možnosti iskanja,,SOLITARY,
Scan wireless networks,,,Iskanje brezžičnih omrežij,,SOLITARY,
Scan your network for wireless access points and connect to them using your selected wireless device.\n,V vašem omrežju poiščite brezzične dostopne točke in se povežite na želeno točko.\n,V vašem omrežju poiščite brezzične dostopne točke in se povežite na želeno točko.\n,V vašem omrežju poiščite brezžične dostopne točke in se povežite na želeno točko.\n,V vašem omrežju poiščite brezzične dostopne točke in se povežite na želeno točko.\n,MISMATCH (ALL),unicode
Scanning %s...,Pregledovanje %s...,Pregledovanje %s...,Pregledovanje %s...,Pregledovanje %s...,CONSISTENT (ALL),
Scanning failed!,Pregledovanje ni uspelo!,Pregledovanje ni uspelo!,Pregledovanje ni uspelo!,Pregledovanje ni uspelo!,CONSISTENT (ALL),
Scanning...,Pregledovanje...,Pregledovanje...,Pregledovanje...,Pregledovanje...,CONSISTENT (ALL),
Scans default lamedbs sorted by satellite with a connected dish positioner,Isknje privzetih lamedbs razvrščenih po satelitih s povezanimi pozicionerji.,Isknje privzetih lamedbs razvrščenih po satelitih s povezanimi pozicionerji.,Iskanje privzetih lamedbs razvrščenih po satelitih s povezanimi pozicionerji.,Isknje privzetih lamedbs razvrščenih po satelitih s povezanimi pozicionerji.,MISMATCH (ALL),
Scroll delay,,,'',,SOLITARY,
Scroll repeats,,,'',,SOLITARY,
Search east,Iskanje Vzhod-a,Iskanje Vzhod-a,Iskanje Vzhod-a,Iskanje Vzhod-a,CONSISTENT (ALL),
Search west,Iskanje Zahod-a,Iskanje Zahod-a,Iskanje Zahod-a,Iskanje Zahod-a,CONSISTENT (ALL),
Searching,,,Iskanje,,SOLITARY,
Searching east ...,,,Iskanje na vzhodu...,,SOLITARY,
Searching for available updates. Please wait...,Iskanje posodobitev... Prosim počakajte!,Iskanje posodobitev... Prosim počakajte!,Iskanje posodobitev ... Prosim počakajte!,Iskanje posodobitev... Prosim počakajte!,MISMATCH (ALL),whitespace
Searching for new installed or removed packages. Please wait...,Iskanje na novo nameščenih ali odstranjenih paketkov... Prosim počakajte!,Iskanje na novo nameščenih ali odstranjenih paketkov... Prosim počakajte!,Iskanje na novo nameščenih ali odstranjenih paketkov... Prosim počakajte!,Iskanje na novo nameščenih ali odstranjenih paketkov... Prosim počakajte!,CONSISTENT (ALL),
Searching west ...,,,Iskanje na zahodu...,,SOLITARY,
Second cable of motorized LNB,'',,drugi kabel motoriziranega LNB,,INCOMPLETE (SOME),
Secondary DNS,Sekundarni DNS,Sekundarni DNS,Sekundarni DNS,Sekundarni DNS,CONSISTENT (ALL),
Seek,Iskanje,Iskanje,Iskanje,Iskanje,CONSISTENT (ALL),
Seek backward,'','',Preskok nazaj,'',INCOMPLETE (ALL),
Seek backward (enter time),'','',Preskok nazaj (vnos časa),'',INCOMPLETE (ALL),
Seek forward,'','',Preskok naprej,'',INCOMPLETE (ALL),
Seek forward (enter time),'','',Preskok naprej (vnos časa),'',INCOMPLETE (ALL),
Select,Izberite,Izberite,Izberite,Izberite,CONSISTENT (ALL),
"Select '1.0' for standard committed switches, '1.1' for uncommitted switches, and '1.2' for systems using a positioner.",'',,'','',EMPTY (SOME),
"Select 'A' or 'B' if your aerial system requires this, otherwise select 'none'. If you are unsure select 'none'.",'',,'','',EMPTY (SOME),
Select 'FBC SCR' if this tuner will connect to a SCR (Unicable/JESS) device. For all other setups select 'FBC automatic'.,,,'','',EMPTY (SOME),
Select 'Yes' when you want to configure this tuner for ATSC,,,'','',EMPTY (SOME),
Select 'Yes' when you want to configure this tuner for DVB-C,,,'','',EMPTY (SOME),
Select 'Yes' when you want to configure this tuner for DVB-S,,,'','',EMPTY (SOME),
Select 'Yes' when you want to configure this tuner for DVB-T,,,'','',EMPTY (SOME),
"Select 'band' if using a 'universal' LNB, otherwise consult your LNB spec sheet.",'',,'','',EMPTY (SOME),
"Select 'enabled' if this tuner has a signal cable connected, otherwise select 'nothing connected'.",'',,'','',EMPTY (SOME),
"Select 'polarisation' if using a 'universal' LNB, otherwise consult your LNB spec sheet.",'',,'','',EMPTY (SOME),
Select 'provider' to scan from the predefined list of cable multiplexes. Select 'bands' to only scan certain parts of the spectrum. Select 'steps' to scan in steps of a particular frequency bandwidth.,'',,'','',EMPTY (SOME),
"Select 'yes' if this tuner is connected to the SCR device through another tuner, otherwise select 'no'.",'',,'','',EMPTY (SOME),
Select 'yes' to choose what bands or step sizes will be scanned.,,,'','',EMPTY (SOME),
Select 'yes' to include %s multiplexes in your search.,'',,'','',EMPTY (SOME),
Select 'yes' to include symbol rate %s in your search.,'',,'','',EMPTY (SOME),
Select 'yes' to include the %s band in your search.,'',,'','',EMPTY (SOME),
"Select 'yes' to only send the DiSEqC command when changing from one satellite to another, or select 'no' for the DiSEqC command to be resent on every zap.",'',,'','',EMPTY (SOME),
Select CAId,,,Izberite CAId,,SOLITARY,
Select Channel,,,Izberi kanal,,SOLITARY,
Select Fast DiSEqC if your aerial system supports this. If you are unsure select 'no'.,'',,'','',EMPTY (SOME),
Select HDD,'',,Izberite trdi disk,,INCOMPLETE (SOME),
Select a bouquet,'',,Izberite paket kanalov,,INCOMPLETE (SOME),
Select a movie,'',,Izberite posnetek,,INCOMPLETE (SOME),
Select a network adapter,'',,Izberite omrežni vmesnik,,INCOMPLETE (SOME),
Select a tuner,'',,Izberite kanalnik,,INCOMPLETE (SOME),
Select a wireless network,,,Izberite brezžično omrežje,,SOLITARY,
Select action,,,Izberi dogodek,,SOLITARY,
Select action for timer '%s'.,,,Izberi dogodek za časovnik '%s'.,,SOLITARY,
Select all,,,Izberi vse,,SOLITARY,
Select audio track,Izberite zvočni nosilec,Izberite zvočni nosilec,Izberite zvočni nosilec,Izberite zvočni nosilec,CONSISTENT (ALL),
Select backup files,,,"Izberite datoteke, ki jih boste varnostno kopirali",,SOLITARY,
Select backup location,,,Izberite lokacijo varnostnih kopij,,SOLITARY,
Select channel,,,Izberi kanal,,SOLITARY,
Select channel to record from,Izberite kanal za snemanje,Izberite kanal za snemanje,Izberite kanal za snemanje,Izberite kanal za snemanje,CONSISTENT (ALL),
Select copy destination for:,'','',Izberite končni cilj za:,'',INCOMPLETE (ALL),
Select destination for:,Izberite končno pot za:,Izberite končno pot za:,Izberite končno pot za:,Izberite končno pot za:,CONSISTENT (ALL),
Select files for backup.,,Izberite datoteke za varnostno kopiranje.,Izberite datoteke za varnostno kopiranje.,Izberite datoteke za varnostno kopiranje.,CONSISTENT (SOME),
Select files/folders to backup,Izberite datoteke za varnostno kopijo,Izberite datoteke za varnostno kopijo,Izberite datoteke za varnostno kopijo,Izberite datoteke za varnostno kopijo,CONSISTENT (ALL),
Select how quickly the dish should move between satellites.,'',,'','',EMPTY (SOME),
"Select how the satellite dish is set up. i.e. fixed dish, single LNB, DiSEqC switch, positioner, etc.",'',,'','',EMPTY (SOME),
Select input device,Izberite vhodno napravo,Izberite vhodno napravo,Izberite vhodno napravo,,CONSISTENT (SOME),
Select input device.,Izberite vhodno napravo.,Izberite vhodno napravo.,Izberite vhodno napravo.,Izberite vhodno napravo.,CONSISTENT (ALL),
Select interface,Izberite vmesnik,Izberite vmesnik,Izberite vmesnik,Izberite vmesnik,CONSISTENT (ALL),
Select location,,,'',,SOLITARY,
Select movie,,,Izberite posnetek,,SOLITARY,
Select provider to add...,"Izberite ponudnika, ki ga želite dodati.","Izberite ponudnika, ki ga želite dodati.","Izberite ponudnika, ki ga želite dodati.","Izberite ponudnika, ki ga želite dodati.",CONSISTENT (ALL),
Select refresh rate,Izberite hitrost osveževanja,Izberite hitrost osveževanja,Izberite hitrost osveževanja,Izberite hitrost osveževanja,CONSISTENT (ALL),
Select satellites,'',,Izbor satelitov,,INCOMPLETE (SOME),
Select service to add...,"Izberite kanal, ki ga želite dodati.","Izberite kanal, ki ga želite dodati.","Izberite kanal, ki ga želite dodati.","Izberite kanal, ki ga želite dodati.",CONSISTENT (ALL),
Select slot,,,'',,SOLITARY,
Select sort method:,'',,Izbor načina razvrščanja:,,INCOMPLETE (SOME),
Select target folder,,,Izberite ciljno mapo,,SOLITARY,
Select the User Band channel to be assigned to this tuner. This is an index into the table of frequencies the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,,,'','',EMPTY (SOME),
Select the User Band frequency to be assigned to this tuner. This is the frequency the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,'',,'','',EMPTY (SOME),
Select the User Band to be assigned to this tuner. This is an index into the table of frequencies the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,,,'','',EMPTY (SOME),
Select the character or action under the keyboard cursor,'',,'','',EMPTY (SOME),
"Select the manufacturer of your SCR device. If the manufacturer is not listed, set 'SCR' to 'user defined' and enter the device parameters manually according to its spec sheet.",'',,'','',EMPTY (SOME),
"Select the model number of your SCR device. If the model number is not listed, set 'SCR' to 'user defined' and enter the device parameters manually according to its spec sheet.",,,'','',EMPTY (SOME),
Select the movie path,,,Izberite pot do posnetka,,SOLITARY,
"Select the protocol used by your SCR device. Choices are 'SCR Unicable' (Unicable), or 'SCR JESS' (JESS, also known as Unicable II).",'',,'','',EMPTY (SOME),
"Select the satellite which is connected to Port-A of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,'','',EMPTY (SOME),
"Select the satellite which is connected to Port-B of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,'','',EMPTY (SOME),
"Select the satellite which is connected to Port-C of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,'','',EMPTY (SOME),
"Select the satellite which is connected to Port-D of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",'',,'','',EMPTY (SOME),
Select the satellite you want to configure. Once that satellite is configured you can select and configure other satellites that will be accessed using this same tuner.,'',,'','',EMPTY (SOME),
Select the satellite your dish receives from. If you are unsure select 'automatic' and the receiver will attempt to determine this for you.,'',,'','',EMPTY (SOME),
Select the shifted character set for the next character only,'',,'','',EMPTY (SOME),
Select the tuner that controls the motorised dish.,'',,'','',EMPTY (SOME),
Select the tuner that this loopthrough depends on.,'',,'','',EMPTY (SOME),
Select the tuner to which the signal cable of the SCR device is connected.,'',,'','',EMPTY (SOME),
Select the type of LNB/device being used (normally 'Universal'). If your LNB type is not available select 'user defined'.,'',,'','',EMPTY (SOME),
Select the type of Single Cable Reception device you are using.,'',,'','',EMPTY (SOME),
Select update source,,,Izberite vir nadgradnje,,SOLITARY,
Select update source to edit,,,"Izberite vir, ki ga boste urejali",,SOLITARY,
Select video input with up/down buttons,Z gor in dol tipkami izberite video vhod,Z gor in dol tipkami izberite video vhod,Z gor in dol tipkami izberite video vhod,Z gor in dol tipkami izberite video vhod,CONSISTENT (ALL),
Select video mode,Izberite video način,Izberite video način,Izberite video način,Izberite video način,CONSISTENT (ALL),
Select whether your SCR device is externally powered.,,,'','',EMPTY (SOME),
Select wireless network,Izberite brezzično omrežje,Izberite brezzično omrežje,Izberite brezžično omrežje,Izberite brezzično omrežje,MISMATCH (ALL),unicode
Select your backup device.\nCurrent device: ,,,Izberite lokacijo za shranitev nastavitev sprejemnika.\nTrenutna lokacija:,,SOLITARY,
Select your country. If not available select 'all'.,'',,'','',EMPTY (SOME),
Select your provider and region. If not present in this list you will need to select one of the other 'service scan types'.,'',,'','',EMPTY (SOME),
"Select your provider, and press OK to start the scan",'','',Izberite vašega operaterja in za začetek iskanja pritisnite OK!,'',INCOMPLETE (ALL),
Select your region. If not available change 'Country' to 'all' and select one of the default alternatives.,'',,'','',EMPTY (SOME),
Selecting satellites 1 (USALS),'',,Izbiranje satelitov 1 (USALS),,INCOMPLETE (SOME),
Selecting satellites 2 (USALS),'',,Izbiranje satelitov 2 (USALS),,INCOMPLETE (SOME),
Selecting this option allows you to configure a group of satellites in one block.,'',,'','',EMPTY (SOME),
Selects the mode how live tv should be shown on the LCD.,,,'',,SOLITARY,
Selects video source displayed on the LCD.,,,'',,SOLITARY,
Send 'sourceactive' before zap timers,,,'','',EMPTY (SOME),
Send DiSEqC,Pošlji DiSEqC signal,Pošlji DiSEqC signal,'',Pošlji DiSEqC signal,INCOMPLETE (ALL),
Send DiSEqC only on satellite change,Pošlji DiSEqC signal samo ob menjavi satelita,Pošlji DiSEqC signal samo ob menjavi satelita,Pošlji DiSEqC signal samo ob menjavi satelita,Pošlji DiSEqC signal samo ob menjavi satelita,CONSISTENT (ALL),
Senegal,'',,'','',EMPTY (SOME),
Separate titles with a main menu,,,Razdeljeni naslovi z glavnim menijem,,SOLITARY,
Sequence repeat,Ponovi zaporedje,Ponovi zaporedje,Ponovi zaporedje,Ponovi zaporedje,CONSISTENT (ALL),
Serbian,Srbsko,Srbsko,Srbsko,Srbsko,CONSISTENT (ALL),
Service,Informacije o trenutnem kanalu,Informacije o trenutnem kanalu,Informacije o trenutnem kanalu,Informacije o trenutnem kanalu,CONSISTENT (ALL),
Service & PIDs,,,'',,SOLITARY,
Service ID,,,'',,SOLITARY,
Service belongs to a parental protected bouquet,,,'',,SOLITARY,
Service has been added to the favourites.,Kanal je dodan med priljubljene.,Kanal je dodan med priljubljene.,Kanal je dodan med priljubljene.,,CONSISTENT (SOME),
Service has been added to the selected bouquet.,Kanal je dodan v izbran paket.,Kanal je dodan v izbran paket.,Kanal je dodan v izbran paket.,,CONSISTENT (SOME),
Service info,'',,Info. o kanalu,,INCOMPLETE (SOME),
Service info - service & PIDs,,,'',,SOLITARY,
Service info - tuner live values,,,'',,SOLITARY,
Service info - tuner setting values,,,'',,SOLITARY,
Service invalid!\n(Timeout reading PMT),Kanal neveljaven!\n(Potekel čas branja PMT),Kanal neveljaven!\n(Potekel čas branja PMT),Kanal neveljaven!\n(Potekel čas branja PMT),Kanal neveljaven!\n(Potekel čas branja PMT),CONSISTENT (ALL),
Service name,'',,Ime kanala,,INCOMPLETE (SOME),
Service not found!\n(SID not found in PAT),Kanala ni moč najti!\n(SID ni v PAT),Kanala ni moč najti!\n(SID ni v PAT),Kanala ni moč najti!\n(SID ni v PAT),Kanala ni moč najti!\n(SID ni v PAT),CONSISTENT (ALL),
Service reference,'','',Ident. številka,'',INCOMPLETE (ALL),
Service scan,Iskanje kanalov,Iskanje kanalov,Iskanje kanalov,Iskanje kanalov,CONSISTENT (ALL),
Service title mode,,,Način naslova kanala,,SOLITARY,
Service unavailable!\nCheck tuner configuration!,Kanal ni dostopen!\nPreverite nastavitve kanalnika.,Kanal ni dostopen!\nPreverite nastavitve kanalnika.,Kanal ni dostopen!\nPreverite nastavitve kanalnika.,Kanal ni dostopen!\nPreverite nastavitve kanalnika.,CONSISTENT (ALL),
Servicename,,,'',,SOLITARY,
Services,Kanali,Kanali,Kanali,Kanali,CONSISTENT (ALL),
Set CI assignment for detection of available services.,'',,'','',EMPTY (SOME),
Set PIN,,,'',,SOLITARY,
Set all hotkey to default?,,,'',,SOLITARY,
Set alternative fallback tuners for DVB-T/C or ATSC,,,'',,SOLITARY,
Set as startup service,,,Izbira zagonskega kanala,,SOLITARY,
Set blocktimes by weekday,,,'',,SOLITARY,
Set default,'',,Nastavi kot privzeto,,INCOMPLETE (SOME),
Set end time,,,Določitev zaključka,,SOLITARY,
Set fixed,'','',Določi fiksno,'',INCOMPLETE (ALL),
Set fps for external subtitles,'','',Št. slik na sekundo (fps) pri zunanjih podnapisih,'',INCOMPLETE (ALL),
"Set if You want see status icons, progress bars or nothing.",,,'',,SOLITARY,
Set interface as default Interface,,Nastavite kot privzet vmesnik,Nastavite kot privzet vmesnik,,CONSISTENT (SOME),
Set limits,Postavi meje,Postavi meje,Določitev meja,Postavi meje,MISMATCH (ALL),
Set pin code persistent,'',,'','',EMPTY (SOME),
"Set sequence repeats if your aerial system requires this. Normally if the aerial system has been configured correctly sequence repeats will not be necessary. If yours does, recheck you have command order set correctly.",'',,'','',EMPTY (SOME),
Set startup service,'',,Izbira zagonskega kanala,,INCOMPLETE (SOME),
Set the User ID of the OpenWebif from your fallback tuner,,,'',,SOLITARY,
Set the password of the OpenWebif from your fallback tuner,,,'',,SOLITARY,
Set the port of the OpenWebif from your fallback tuner,,,'',,SOLITARY,
Set the type of the progress indication in the channel selection screen.,'','',Grafični prikaz poteka TV kanala - v seznamu kanalov,'',INCOMPLETE (ALL),
