msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Stop and delete recording:,,,Arrêter et supprimer l'enregistrement:,Arrêter et effacer l'enregistrement:,MISMATCH (SOME),
Stop and delete recordings:,,,Arrêter et supprimer tous les enregistrements:,Arrêter et effacer tous les enregistrements:,MISMATCH (SOME),
Stop current event and disable coming events,Arrêter l'événement courant et désactiver les prochains,Stopper événement courant et désactiver les prochains,Stopper événement courant et désactiver les prochains,,MISMATCH (SOME),
Stop current event but not coming events,Arrêter l'événement courant mais pas les prochains,Stopper événement courant mais pas les prochains,Stopper événement courant mais pas les prochains,,MISMATCH (SOME),
Stop current stream,,,Stopper le stream courant (diffusion),,SOLITARY,
Stop entry,Arrêter l'entrée,Arrêter entrée,Arrêter entrée,Arrêter entrée,MISMATCH (ALL),
Stop play TV,,,Arrêter d’afficher la TV,Arrêter d’afficher la TV,CONSISTENT (SOME),
Stop playing this movie?,Arrêter la lecture du film ?,Arrêter la lecture du film?,Arrêter la lecture du film?,Arrêter la lecture du film?,MISMATCH (ALL),whitespace
Stop recording,Arrêter l'enregistrement,Arrêter l'enregistrement,Arrêter l'enregistrement,Arrêter l'enregistrement,CONSISTENT (ALL),
Stop recording and delete,Arrêter et supprimer l'enregistrement,Arrêter l'enregistrement et supprimer,Arrêter l'enregistrement et le supprimer,Arrêter l'enregistrement et supprimer,MISMATCH (ALL),
Stop recording:,,,Arrêter l'enregistrement:,Arrêter l'enregistrement:,CONSISTENT (SOME),
Stop recordings:,,,Arrêter les enregistrements:,Arrêter les enregistrements:,CONSISTENT (SOME),
Stop service on return to movie list,Arrêter le service au retour de la liste des films,,Arrêter le service au retour à la liste des films,Arrêter le service au retour à la liste des films,MISMATCH (SOME),
Stop test,Arrêter le test,Stopper le test,Stopper le test,Stopper le test,MISMATCH (ALL),
Stop testing plane after # failed transponders,Arrêter le test après # échec transpondeurs,Stopper le test à partir # échec transpondeurs,Stopper le test à partir # échec transpondeurs,Stopper le test à partir # échec transpondeurs,MISMATCH (ALL),
Stop testing plane after # successful transponders,Arrêter le test après # succès transpondeurs,Stopper le test à partir # succès transpondeurs,Stopper le test à partir # succès transpondeurs,Stopper le test à partir # succès transpondeurs,MISMATCH (ALL),
Stop timer recording,Arrêter le timer d'enregistrement,Arrêter le timer d’enregistrement,Programmation arrêt enregistrement,Arrêter le timer d’enregistrement,MISMATCH (ALL),
Stop timeshift,Arrêter PauseDirect,Arrêter PauseDirect,Arrêter PauseDirect,Arrêter PauseDirect,CONSISTENT (ALL),
Stop timeshift?,,,Arrêter le PauseDirect?,,SOLITARY,
Stop using as startup service,,,Arrêter d'utiliser comme service de démarrage,Arrêter d’utiliser comme service de démarrage,MISMATCH (SOME),unicode
Stopped,Arrêté,Arrêté,Arrêté,Arrêté,CONSISTENT (ALL),
Store at index,Enregistrer à l'index,Enregistrer à l’index,Enregistrer sur l'indice,Enregistrer à l’index,MISMATCH (ALL),
Store position,Enregistrer la position,Enregistrer la position,Enregistrer la position,Enregistrer la position,CONSISTENT (ALL),
Stored position,Position enregistrée,Position enregistrée,Position enregistrée,Position enregistrée,CONSISTENT (ALL),
Stream,'',Stream,Flux,Stream,MISMATCH (ALL),
Stream request,Demande de flux,Demande de flux,Demande de flux,Demande de flux,CONSISTENT (ALL),
Streaming clients info,Info clients streaming,,Information des clients de flux (stream),,MISMATCH (SOME),
Strongest position,Position la plus forte,Position la plus forte,Meilleure position,Position la plus forte,MISMATCH (ALL),
Subservice list...,,,Liste des sous-services...,,SOLITARY,
Subservices,Sous-services,SousServices,Sous-services,SousServices,MISMATCH (ALL),
Subtitle Quickmenu,Menu Rapide Sous-titres,Sous-titre QuickMenu,Menu rapide des sous-titres,,MISMATCH (SOME),
Subtitle alignment,Alignement des sous-titres,Alignement des sous-titres,Alignement des sous-titres,Alignement des sous-titres,CONSISTENT (ALL),
Subtitle border width,Largeur de la bordure des sous-titres,Largeur de la bordure des sous-titres,Largeur de la bordure des sous-titres,Largeur de la bordure des sous-titres,CONSISTENT (ALL),
Subtitle delay when timing is bad,Délai des sous-titres quand le timing est mauvais,Délai des sous-titres quand le timing est mauvais,Délai lorsque le timing est mauvais,Délai des sous-titres quand le timing est mauvais,MISMATCH (ALL),
Subtitle delay when timing lacks,Délai des sous-titres pour synchroniser avec l'image,Délai des sous-titres pour synchroniser avec l'image,Délai lorsque le timing est absent,Délai des sous-titres pour synchroniser avec l'image,MISMATCH (ALL),
Subtitle font size,Taille de la police des sous-titres,Taille de la police des sous-titres,Taille de la police des sous-titres,Taille de la police des sous-titres,CONSISTENT (ALL),
Subtitle language selection 1,Sélection de la langue sous-titres 1,Sélection de la langue sous-titres 1,Sélection de la langue sous-titres 1,Sélection de la langue sous-titres 1,CONSISTENT (ALL),
Subtitle language selection 2,Sélection de la langue sous-titres 2,Sélection de la langue sous-titres 2,Sélection de la langue sous-titres 2,Sélection de la langue sous-titres 2,CONSISTENT (ALL),
Subtitle language selection 3,Sélection de la langue sous-titres 3,Sélection de la langue sous-titres 3,Sélection de la langue sous-titres 3,Sélection de la langue sous-titres 3,CONSISTENT (ALL),
Subtitle language selection 4,Sélection de la langue sous-titres 4,Sélection de la langue sous-titres 4,Sélection de la langue sous-titres 4,Sélection de la langue sous-titres 4,CONSISTENT (ALL),
Subtitle position,Position des sous-titres,Position des sous-titres,Position des sous-titres,Position des sous-titres,CONSISTENT (ALL),
Subtitle selection,Sélection des sous-titres,Sélection des sous-titres,Sélection des sous-titres,Sélection des sous-titres,CONSISTENT (ALL),
Subtitle selection...,Sélection des sous-titres...,Sélection des sous-titres...,Sélection des sous-titres...,Sélection des sous-titres...,CONSISTENT (ALL),
Subtitle settings,Paramètres sous-titres,Paramètres sous-titres,Paramètres sous-titres,,CONSISTENT (SOME),
Subtitle show/hide...,,,Sous-titres affichés/masqués...,,SOLITARY,
Subtitles,Sous-titres,Sous-titres,Sous-titres,Sous-titres,CONSISTENT (ALL),
Subtitles Settings,Configurer les sous-titres,Configure les sous-titres,Paramètres des sous-titres,,MISMATCH (SOME),
Subtitles disabled,,,Sous-titres désactivés,,SOLITARY,
Subtitles enabled,,,Sous-titres activés,,SOLITARY,
Succeeded:,Réussi :,,Réussi:,,MISMATCH (SOME),whitespace
Sudan,'',,Soudan,Soudan,INCOMPLETE (SOME),
Sun,Dim,Dim,Dim,Dim,CONSISTENT (ALL),
Sunday,Dimanche,Dimanche,Dimanche,Dimanche,CONSISTENT (ALL),
Suriname,,,Suriname,Suriname,UNCHANGED (SOME),
Svalbard and Jan Mayen,'',,Svalbard et Jan Mayen,Svalbard et Jan Mayen,INCOMPLETE (SOME),
Swap PiP,,,Permuter PiP,,SOLITARY,
Swap PiP and main picture,Permuter PiP et image principale,inverser PiP et image principale,Inverser PiP et image principale,inverser PiP et image principale,MISMATCH (ALL),
Swap services,Permuter les services,Permuter les services,Inverser fenêtres services,Permuter les services,MISMATCH (ALL),
Swaziland,'',,Swaziland,Swaziland,INCOMPLETE (SOME),
Sweden,,,Suède,Suède,CONSISTENT (SOME),
Swedish,Suédois,Suédois,Suédois,Suédois,CONSISTENT (ALL),
Switch,,,Permuter,Permuter,CONSISTENT (SOME),
Switch TV to correct input,Basculer la TV sur la bonne entrée,Basculer la TV sur la bonne entrée,Basculer la TV sur la bonne entrée,Basculer la TV sur la bonne entrée,CONSISTENT (ALL),
Switch between filelist/playlist,Basculer entre la liste des fichiers et la liste de lecture,basculer entre la liste des fichiers et la liste de lecture,Permuter entre la liste des fichiers/liste de lecture,basculer entre la liste des fichiers et la liste de lecture,MISMATCH (ALL),
Switch between normal mode and list mode,Basculer entre le mode normal et le mode liste,basculer entre le mode normal et le mode liste,Basculer entre le mode normal et le mode liste,,MISMATCH (SOME),capitalisation
Switch channel down,,,Basculer vers la chaîne suivante,,SOLITARY,
Switch channel up,,,Basculer vers la chaîne précédente,,SOLITARY,
Switch on the display during Standby Mode,,,Activer l’écran en mode veille,,SOLITARY,
Switch on the display during Suspend Mode,,,Activer l’affichage pendant la veille profonde,,SOLITARY,
Switch on the display during operation.,,,Activer l’affichage en fonctionnement.,,SOLITARY,
Switch to TV mode,Basculer vers mode TV,,Basculer en mode TV,Basculer en mode TV,MISMATCH (SOME),
Switch to bookmarks,,,Basculer vers les signets,,SOLITARY,
Switch to filelist,Basculer vers la liste des fichiers,Basculer vers la liste des fichiers,Basculer vers la liste des fichiers,basculer vers la liste des fichiers,MISMATCH (ALL),capitalisation
Switch to next bouquet,,,Basculer vers le bouquet suivant,,SOLITARY,
Switch to next channel,,,Basculer vers la chaîne suivante,,SOLITARY,
Switch to next channel in history,Aller à la chaîne suivante dans l'historique,Permutter vers la chaîne suivante dans l’historique,Basculer vers la chaîne suivante dans l'historique,,MISMATCH (SOME),
Switch to next sub service,Aller au sous-service suivant,Basculer vers sous-service suivant,Basculer vers sous-service suivant,Basculer vers sous-service suivant,MISMATCH (ALL),
Switch to playlist,Basculer vers la liste de lecture,Basculer vers la liste de lecture,Basculer vers la liste de lecture,Basculer vers la liste de lecture,CONSISTENT (ALL),
Switch to previous bouquet,,,Basculer vers le bouquet précédent,,SOLITARY,
Switch to previous channel,Aller à la chaîne précédente,Permutter vers la chaîne précédente,Basculer vers la chaîne précédente,,MISMATCH (SOME),
Switch to previous channel in history,Aller à la chaîne précédente dans l'historique,Permutter vers la chaîne précédente dans l’historique,Basculer vers la chaîne précédente dans l'historique,,MISMATCH (SOME),
Switch to previous sub service,Aller au sous-service précédent,Basculer vers sous-service précédent,Basculer vers sous-service précédent,Basculer vers sous-service précédent,MISMATCH (ALL),
Switch to radio mode,Basculer vers le mode Radio,,Basculer en mode radio,Basculer en mode radio,MISMATCH (SOME),
Switzerland,'',,Suisse,Suisse,INCOMPLETE (SOME),
Symbol rate,Fréq. symbole,Fréq. symbole,Fréq. symbole,Fréq. symbole,CONSISTENT (ALL),
Symbol rate & FEC,,,Fréq. symbole & FEC,Fréq. symbole & FEC,CONSISTENT (SOME),
Symbol rate:,,,Fréq. symbole:,,SOLITARY,
Sync failure moving back to origin !,"Echec synchro, retour à l'origine !",Echec du sync retour à l’origine!,Erreur de synchro pour revenir à l'origine!,Echec du sync retour à l’origine!,MISMATCH (ALL),
Syrian Arab Republic,'',,Syrie (République Arabe de ),Syrie (République Arabe de ),INCOMPLETE (SOME),
System,Système,Système,Système,Système,CONSISTENT (ALL),
System & Modulation,,,Système & modulation,Système & modulation,CONSISTENT (SOME),
T2MI PID,,,T2MI PID,,SOLITARY,
T2MI PLP,'',,T2MI PLP,'',INCOMPLETE (SOME),
T2MI PLP ID,,,T2MI PLP ID,,SOLITARY,
T2MI RAW Mode,'',,T2MI mode RAW,'',INCOMPLETE (SOME),
TEXT,'',TEXT,TEXTE,'',MISMATCH (ALL),
TRANSLATOR_INFO,Traduction française\nEnigma2 - OpenATV\nSupport : www.opena.tv\nDernière MÀJ : 18 août 2017 par aleko66@gmail.com,Traduction Française\nEnigma2 - HD Freaks\nSupport: http://www.hdfreaks.cc/\nDernière MAJ: 07 octobre 2015,Traduction Française\nEnigma2 - OpenPLi\n\nSite web: https://www.openpli.org/\nForum: https://forums.openpli.org/\n\nTraducteur: Pr2\nSupport: www.openpli.org\nDernière MAJ: 12-07-2020,Traduction Française\nEnigma2 - openVIX\nSupport: http://www.openvix.co.uk/\nDernière MAJ: 29 Juillet 2018,MISMATCH (ALL),
TS file is too large for ISO9660 level 1!,Fichier PauseDirect trop grand pour le niveau 1 ISO9660 !,Fichier TS trop grand pour le niveau 1 ISO9660!,Fichier TS trop grand pour le niveau 1 ISO9660!,Fichier TS trop grand pour le niveau 1 ISO9660!,MISMATCH (ALL),
TSID,'',TSID,TSID,TSID,INCOMPLETE (ALL),
TUNER:,,,TUNER:,,SOLITARY,
TUNING,,TUNING,REGLAGE,TUNING,MISMATCH (SOME),
TV physical address report,Rapport d'adresse physique TV,La TV reporte comme adresse physique,Rapport adresse physique TV,La TV reporte comme adresse physique,MISMATCH (ALL),
TXT PID,PID TXT,PID TXT,PID TXT,PID TXT,CONSISTENT (ALL),
TXT Subtitles page & lang,,,Sous-titres TXT - lang,,SOLITARY,
Table of contents for collection,,Table des matières pour la collection,Table des matières pour la collection,Table des matières pour la collection,CONSISTENT (SOME),
Tags,Étiquettes,Etich.,Etiquettes,Etich.,MISMATCH (ALL),
Taiwan,'',,Taïwan,,INCOMPLETE (SOME),
Tajikistan,'',,Tadjikistan,Tadjikistan,INCOMPLETE (SOME),
"Tanzania, United Republic of",'',,Tanzanie (République unie de),Tanzanie (République unie de),INCOMPLETE (SOME),
Teletext subtitle color,Couleur des sous-titres télétexte,Couleur des sous-titres télétexte,Couleur des sous-titres télétexte,Couleur des sous-titres télétexte,CONSISTENT (ALL),
Temperature and fan control,,,Contrôle ventilateur et température,,SOLITARY,
Terrestrial,Terrestre,Terrestre,Terrestre,Terrestre,CONSISTENT (ALL),
Test DiSEqC settings,Tester la configuration DiSEqC,Test configuration DiSEqC,Test configuration DiSEqC,Test configuration DiSEqC,MISMATCH (ALL),
Test mode,Mode test,Mode test,Mode test,Mode test,CONSISTENT (ALL),
Test the network configuration of your receiver.\n,,,Tester la configuration réseau de votre récepteur.\n,,SOLITARY,
Test type,Type de test,Type test,Type test,Type test,MISMATCH (ALL),
Testscreens,Ecrans de test,,Ecrans de test,Ecrans de test,CONSISTENT (SOME),
Testscreens that are helpfull to fine-tune your display,Les écrans de tests sont utiles pour affiner les réglages de votre écran,,Ecran de tests qui sont utiles pour faire la mise au point de votre écran,Ecran de tests qui sont utiles pour faire la mise au point de votre écran,MISMATCH (SOME),
Text color,Couleur de texte,Couleur texte,Couleur texte,Couleur texte,MISMATCH (ALL),
Thai,'',Thai,Thaï,Thai,MISMATCH (ALL),
Thailand,,,Thailand,Thailand,UNCHANGED (SOME),
Thank you for using the wizard.\nPlease press OK to continue.,Merci d'utiliser l'assistant.\nAppuyer OK pour continuer.,Merci d'utiliser l'assistant.\nVeuillez presser OK pour continuer.,Merci d'utiliser l'assistant.\nVeuillez appuyer sur OK pour continuer.,Merci d'utiliser l'assistant.\nVeuillez presser OK pour continuer.,MISMATCH (ALL),
Thank you for using the wizard. Your receiver is now ready for use.\nPress OK to start using your receiver.,,,Merci d'avoir utilisé l'assistant. Votre récepteur est maintenant prêt à être utilisé.\nAppuyez sur OK pour commencer à utiliser votre récepteur.,,SOLITARY,
