msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
GraphMultiEpg Settings,,,Configurar Multi EPG Gráfico,,SOLITARY,
Graphical Multi EPG,,,Multi EPG Gráfico,,SOLITARY,
Greek,Grego,Grego,Grego,Grego,CONSISTENT (ALL),
Green,,,'',,SOLITARY,
Greenland,'',,'',,EMPTY (SOME),
Grenada,,,'',,SOLITARY,
Guadeloupe,'',,'','',EMPTY (SOME),
Guam,'',,'','',EMPTY (SOME),
Guard interval,Inervalo de segurança,Inervalo de segurança,Inervalo de segurança,Inervalo de segurança,CONSISTENT (ALL),
Guatemala,'',,'','',EMPTY (SOME),
Guernsey,'',,'','',EMPTY (SOME),
Guinea,'',,'','',EMPTY (SOME),
Guinea-Bissau,'',,'','',EMPTY (SOME),
Guyana,'',,'','',EMPTY (SOME),
H,,,'',,SOLITARY,
HD,,,'','',EMPTY (SOME),
HD list,Lista HD,Lista HD,Lista HD,Lista HD,CONSISTENT (ALL),
HD2400,'',,'','',EMPTY (SOME),
HD60,'',,'','',EMPTY (SOME),
HDMI,'','','','',EMPTY (ALL),
HDMI Colordepth,'',,'',,EMPTY (SOME),
HDMI Colorimetry,'',,'',,EMPTY (SOME),
HDMI Colorspace,'',,'',,EMPTY (SOME),
HDMI HDR Type,'',,'','',EMPTY (SOME),
HDMI-CEC Source Active,,,'',,SOLITARY,
HDMI-CEC Source Inactive,,,'',,SOLITARY,
HDMI-CEC setup,,,'',,SOLITARY,
HDR10,,,'',,SOLITARY,
HDx1/HD1xxx/HD5x0C/VS1x00/et7x00/et8500/et7000mini,,,'',,SOLITARY,
HELP,'',,'','',EMPTY (SOME),
HLG,,,'',,SOLITARY,
Handle standby from TV,Controlar o standby a partir da TV,Controlar o standby a partir da TV,Controlar modo de espera a partir da TV,Controlar o standby a partir da TV,MISMATCH (ALL),
Handle wakeup from TV,Controlar o ligar a partir da TV,Controlar o ligar a partir da TV,Controlar ativação a partir da TV,Controlar o ligar a partir da TV,MISMATCH (ALL),
Hard disk,,,Disco rígido,,SOLITARY,
Hard disk setup,Configuração disco rígido,Configuração disco rígido,Configurar disco rígido,,MISMATCH (SOME),
Hard disk standby after,Disco rígido suspenso após,Disco rígido suspenso após,Desligar disco rígido após,Disco rígido suspenso após,MISMATCH (ALL),
Harddisk,'',,Disco rígido,,INCOMPLETE (SOME),
Harddisk Setup,'',,'',,EMPTY (SOME),
Hardware: ,,,'',,SOLITARY,
Heard Island and McDonald Islands,'',,'','',EMPTY (SOME),
Hebrew,Hebraico,Hebraico,Hebraico,Hebraico,CONSISTENT (ALL),
Helps setting up your antenna,,,'','',EMPTY (SOME),
Hidden network,Rede oculta,Rede oculta,Rede oculta,Rede oculta,CONSISTENT (ALL),
Hide,,,'',,SOLITARY,
Hide channel list in radio mode,,,Esconder lista de canais no modo rádio,,SOLITARY,
Hide known extensions,,,Ocultar extensões conhecidas.,,SOLITARY,
Hide number markers,,,Ocultar marcadores numéricos,,SOLITARY,
Hide parentel locked services,,,'',,SOLITARY,
Hide player,Esconder reprodutor,Esconder reprodutor,Esconder reprodutor,Esconder reprodutor,CONSISTENT (ALL),
Hide zap errors,Ocultar erros no zapping,Ocultar erros no zapping,Ocultar erros no zapping,Ocultar erros no zapping,CONSISTENT (ALL),
Hierarchy info,Informação de hierarquia,Informação de hierarquia,Informação hierárquica,Informação de hierarquia,MISMATCH (ALL),
High bitrate support,Suporte para alto bitrate,Suporte para alto bitrate,Suporte para bitrate alto,Suporte para alto bitrate,MISMATCH (ALL),
History back,'',,'',,EMPTY (SOME),
History next,'',,'',,EMPTY (SOME),
Hold screen,Manter tela,Manter tela,Manter tela,Manter tela,CONSISTENT (ALL),
Hold till locked,Manter até estabilizar,Manter até estabilizar,Manter até estabilizar,Manter até estabilizar,CONSISTENT (ALL),
Holy See,'',,'','',EMPTY (SOME),
Home,Origem,Origem,Origem,Origem,CONSISTENT (ALL),
Honduras,'',,'','',EMPTY (SOME),
Hong Kong,'',,'','',EMPTY (SOME),
Horizontal,'',Horizontal,Horizontal,Horizontal,INCOMPLETE (ALL),
Horizontal turning speed,Velocidade de retorno 'horizontal',Velocidade de retorno 'horizontal',Velocidade de rotação horizontal,Velocidade de retorno 'horizontal',MISMATCH (ALL),
HotKey Setup,,,'',,SOLITARY,
Hotkey,'',,'',,EMPTY (SOME),
Hotkey Panic,,,'',,SOLITARY,
Hotkey Setup,'',,'',,EMPTY (SOME),
Hotkey zap,,,'',,SOLITARY,
Hotplug,,,'','',EMPTY (SOME),
How many minutes do you want to record?,Quantos minutos deseja gravar?,Quantos minutos deseja gravar?,Gravar por quantos minutos?,,MISMATCH (SOME),
Hue,Tom,Tom,Tom,Tom,CONSISTENT (ALL),
Hungarian,Húngaro,Húngaro,Húngaro,Húngaro,CONSISTENT (ALL),
I,,,'',,SOLITARY,
IDLE,,,'','',EMPTY (SOME),
INFO,'',,'','',EMPTY (SOME),
INS,'',,'','',EMPTY (SOME),
IP address,Endereço IP,Endereço IP,Endereço IP,Endereço IP,CONSISTENT (ALL),
IP of fallback remote receiver,,,'',,SOLITARY,
ISO file is too large for this filesystem!,O arquivo ISO é muito grande para este formato!,O arquivo ISO é muito grande para este formato!,Arquivo ISO muito grande para o sistema de arquivos!,O arquivo ISO é muito grande para este formato!,MISMATCH (ALL),
ISO path,Pasta ISO,Pasta ISO,Caminho ISO,Pasta ISO,MISMATCH (ALL),
Iceland,'',,'','',EMPTY (SOME),
Icons,Ícones,Ícones,Ícones,Ícones,CONSISTENT (ALL),
"If disabled, underline characters in file and directory names are not shown and are replaced with spaces.",,,'',,SOLITARY,
"If enabled, bookmarks will be updated with the new location when you move or copy a recording.",,,'',,SOLITARY,
"If enabled, display shows 12 chars instead 8, but in latin-1/translit only.",,,'','',EMPTY (SOME),
"If is enabled and movie playback is finished, then after return to movielist will not be automaticaly start service playback.",,,'',,SOLITARY,
"If set as 'Yes', then audiofiles are played in 'list mode' only, instead in full screen player.",,,'',,SOLITARY,
"If set to 'yes' signal values (SNR, etc) will be calculated from API V3. This is an old API version that has now been superseded.",'',,'','',EMPTY (SOME),
If using multiple uncommitted switches the DiSEqC commands must be sent multiple times. Set to the number of uncommitted switches in the chain minus one.,'',,'','',EMPTY (SOME),
"If you are using a Circular polarised LNB select 'yes', otherwise select 'no'.",'',,'','',EMPTY (SOME),
If you are using a DiSEqC committed switch enter the port letter required to access the LNB used for this satellite.,'',,'','',EMPTY (SOME),
If you are using a DiSEqC uncommitted switch enter the port number required to access the LNB used for this satellite.,'',,'','',EMPTY (SOME),
"If you see this, something is wrong with\nyour scart connection. Press OK to return.","Se está vendo isso, tem algo errado com a sua ligação 'scart'.\nPressione 'OK'.","Se está vendo isso, tem algo errado com a sua ligação 'scart'.\nPressione 'OK'.",Há algum problema com a conexão SCART.\nPressione OK para voltar.,,MISMATCH (SOME),
"If your TV has a brightness or contrast enhancement, disable it. If there is something called \""dynamic\"", set it to standard. Adjust the backlight level to a value suiting your taste. Turn down contrast on your TV as much as possible.\nThen turn the brightness setting as low as possible, but make sure that the two lowermost shades of gray stay distinguishable.\nDo not care about the bright shades now. They will be set up in the next step.\nIf you are happy with the result, press OK.","Se a sua TV tiver ajuste de brilho ou contraste, desligue. Se tiver algo com o nome \""dinâmico\"", ajuste para \""padrão\"". Ajuste o nível da luz de fundo para um valor a seu gosto. Baixe o contraste da sua TV o máximo possível.\nDepois ajuste o brilho para o mais baixo possível, mas certifique-se de que as duas escalas de sombra cinza mais baixas sejam visíveis.\nNão se preocupe com as sombras brilhantes agora. Serão ajustadas no próximo passo.\nSe os ajustes estiverem prontos, pressione 'OK'.","Se a sua TV tiver ajuste de brilho ou contraste, desligue. Se tiver algo com o nome \""dinâmico\"", ajuste para \""padrão\"". Ajuste o nível da luz de fundo para um valor a seu gosto. Baixe o contraste da sua TV o máximo possível.\nDepois ajuste o brilho para o mais baixo possível, mas certifique-se de que as duas escalas de sombra cinza mais baixas sejam visíveis.\nNão se preocupe com as sombras brilhantes agora. Serão ajustadas no próximo passo.\nSe os ajustes estiverem prontos, pressione 'OK'.","Se a TV tiver ajuste de brilho ou contraste, desligue. Se tiver alguma função como \""ajuste dinâmico\"", ajuste para \""padrão\"". Ajuste o nível da luz de fundo para um valor a seu gosto. Baixe o contraste da TV o máximo possível.\nDepois ajuste o brilho para o mais baixo possível, mas certifique-se de que as duas escalas de cinza mais baixas sejam visíveis.\nNão se preocupe com os níveis de brilho agora. Serão ajustadas no próximo passo.\nPressione OK para continuar.","Se a sua TV tiver ajuste de brilho ou contraste, desligue. Se tiver algo com o nome \""dinâmico\"", ajuste para \""padrão\"". Ajuste o nível da luz de fundo para um valor a seu gosto. Baixe o contraste da sua TV o máximo possível.\nDepois ajuste o brilho para o mais baixo possível, mas certifique-se de que as duas escalas de sombra cinza mais baixas sejam visíveis.\nNão se preocupe com as sombras brilhantes agora. Serão ajustadas no próximo passo.\nSe os ajustes estiverem prontos, pressione 'OK'.",MISMATCH (ALL),
Ignore DVB-C namespace sub network,'',,'','',EMPTY (SOME),
Ignore DVB-S namespace sub network,'',,'','',EMPTY (SOME),
Ignore DVB-T namespace sub network,'',,'','',EMPTY (SOME),
Ignore conflict,,,'',,SOLITARY,
Image to install is invalid\n%s,'',,'',,EMPTY (SOME),
Image: ,,,Imagem:,,SOLITARY,
Import channels and/or EPG from remote receiver URL also when the receiver is getting out of standby,,,'',,SOLITARY,
Import channels and/or EPG from remote receiver URL when receiver is booted,,,'',,SOLITARY,
Import channels and/or EPG from remote receiver URL when receiver or enigma2 is restarted,,,'',,SOLITARY,
"Import from fallback tuner failed, %s",,,'',,SOLITARY,
Import from remote receiver URL,,,'',,SOLITARY,
Import remote receiver URL,,,'',,SOLITARY,
"In order to record a timer, the TV was switched to the recording service!\n",,"Para proceder a uma gravação agendada, a TV mudou para o canal desejado!\n","Para iniciar uma gravação agendada, o canal foi alterado!\n","Para proceder a uma gravação agendada, a TV mudou para o canal desejado!\n",MISMATCH (SOME),
In progress,Em progresso,Em progresso,Em andamento,Em progresso,MISMATCH (ALL),
Inactivity Sleeptimer,,,Evento pro inatividade,,SOLITARY,
Include AIT in http streams,Incluir AIT nos streams http,Incluir AIT nos streams http,Incluir AIT nos streams HTTP,Incluir AIT nos streams http,MISMATCH (ALL),capitalisation
Include ECM in http streams,Incluir ECM nos streams http,Incluir ECM nos streams http,Incluir ECM nos streams HTTP,Incluir ECM nos streams http,MISMATCH (ALL),capitalisation
Include EIT in http streams,Incluir EIT nos streams http,Incluir EIT nos streams http,Incluir EIT nos streams HTTP,Incluir EIT nos streams http,MISMATCH (ALL),capitalisation
Incorrect service type for Picture in Picture!,,,'',,SOLITARY,
Increased voltage,Aumento de tensão,Aumento de tensão,Aumento de tensão,Aumento de tensão,CONSISTENT (ALL),
Index,'',,Índice,,INCOMPLETE (SOME),
Index allocated:,'','',Índice alocado:,'',INCOMPLETE (ALL),
India,'',,'','',EMPTY (SOME),
Indonesia,'',,'','',EMPTY (SOME),
Indonesian,'',,'',,EMPTY (SOME),
Info,'',Info,Informações,Info,MISMATCH (ALL),
Info bar,,,Barra de informações,,SOLITARY,
Info bar timeout,,,Tempo da barra de informações,,SOLITARY,
Infobar frontend data source,'',,'','',EMPTY (SOME),
Information,Informação,Informação,Informação,Informação,CONSISTENT (ALL),
Init,Início,Início,Início,Início,CONSISTENT (ALL),
Initial fast forward speed,Velocidade inicial de avançar,Velocidade inicial de avançar,Velocidade inicial de avançar,Velocidade inicial de avançar,CONSISTENT (ALL),
Initial location in new timers,,,Localização inicial para novos agendamentos,,SOLITARY,
Initial lock ratio,,,'',,SOLITARY,
Initial rewind speed,Velocidade inicial de 'rewind',Velocidade inicial de 'rewind',Velocidade inicial de retorno,Velocidade inicial de 'rewind',MISMATCH (ALL),
Initial scroll delay,'',,'',,EMPTY (SOME),
Initial signal quality,'','',Qualidade de sinal inicial,'',INCOMPLETE (ALL),
Initial signal quality:,,,Qualidade de sinal inicial:,,SOLITARY,
Initialization,Inicialização,Inicialização,Formatar disco rígido,,MISMATCH (SOME),
Initialize,Iniciado,Iniciado,Iniciado,Iniciado,CONSISTENT (ALL),
Initializing storage device...,Iniciando dispositivo de armazenamento...,Iniciando dispositivo de armazenamento...,Iniciando dispositivo de armazenamento...,Iniciando dispositivo de armazenamento...,CONSISTENT (ALL),
Input,Entrada,Entrada,Entrada,Entrada,CONSISTENT (ALL),
Input Stream ID,'',,'','',EMPTY (SOME),
Input device setup,,Definições dos dispositivos de entrada,Configurar dispositivos de entrada,,MISMATCH (SOME),
Input devices,Dispositivos,Dispositivos,Dispositivos de entrada,Dispositivos,MISMATCH (ALL),
Install,Instalar,Instalar,Instalar,Instalar,CONSISTENT (ALL),
Install channel list,,Instalar lista de canais,Instalar lista de canais,Instalar lista de canais,CONSISTENT (SOME),
Install extensions,'',,'',,EMPTY (SOME),
Install local extension,Instalar extensão local,Instalar extensão local,Instalar extensão local,Instalar extensão local,CONSISTENT (ALL),
Install picons on,Instalar picons em,Instalar picons em,Instalar picons em,Instalar picons em,CONSISTENT (ALL),
Installation has completed.,,,Instalação concluída.,,SOLITARY,
Installation or removal has completed.,,,Instalação ou desinstalação concluida.,,SOLITARY,
Installing,Instalando...,Instalando...,Instalando...,Instalando...,CONSISTENT (ALL),
Installing software...,'',,Instalando o software...,,INCOMPLETE (SOME),
Instant record,'',,'',,EMPTY (SOME),
Instant recording location,Localização das gravações instantâneas,Localização das gravações instantâneas,Diretório das gravações instantâneas,Localização das gravações instantâneas,MISMATCH (ALL),
Instant recording...,Gravar agora...,Gravar agora...,Gravação instantânea,Gravar agora...,MISMATCH (ALL),
Interface: ,Interface de uso,Interface de uso,Interface de uso,Interface de uso,CONSISTENT (ALL),
Internal,,,'',,SOLITARY,
Internal flash,Flash interna,Flash interna,Flash interna,Flash interna,CONSISTENT (ALL),
Internal hdd only,Só disco interno,Só disco interno,Somente disco interno,Só disco interno,MISMATCH (ALL),
Interval between keys when repeating:,Intervalo entre teclas quando repetir:,Intervalo entre teclas quando repetir:,Intervalo entre teclas quando repetir:,Intervalo entre teclas quando repetir:,CONSISTENT (ALL),
Invalid directory selected: %s,Pasta inválida: %s,Pasta inválida: %s,Diretório inválido: %s,Pasta inválida: %s,MISMATCH (ALL),
Invalid location,Localização inválida,Localização inválida,Diretório inválido,Localização inválida,MISMATCH (ALL),
Invalid transponder data,,,'',,SOLITARY,
Inversion,Inversão,Inversão,Inversão,Inversão,CONSISTENT (ALL),
Inversion & Bandwidth,,,'',,SOLITARY,
"Inversion, Pilot & Roll-off",,,'','',EMPTY (SOME),
Invert,Inverter,Inverter,Inverter,Inverter,CONSISTENT (ALL),
Iran (Islamic Republic of),'',,'','',EMPTY (SOME),
"Iran, Islamic Republic",'',,'','',EMPTY (SOME),
Iraq,'',,'','',EMPTY (SOME),
Ireland,'',,'','',EMPTY (SOME),
Is this setting ok?,Usar estas definições?,Usar estas definições?,Usar estas configurações?,Usar estas definições?,MISMATCH (ALL),
Is this video mode ok?,Este modo de vídeo está correto?,Este modo de vídeo está correto?,Este modo de vídeo está correto?,Este modo de vídeo está correto?,CONSISTENT (ALL),
Israel,'',,'','',EMPTY (SOME),
"It seems you did not see all the eight arrow heads. This means your TV has overscan enabled, and is not configured properly.\n\nPlease refer to your TV's manual to find how you can disable overscan on your TV. Look for terms like 'Just fit', 'Full width', etc. If you can't find it, ask other users at http://forums.openpli.org.\n\n",,,'',,SOLITARY,
Italian,Italiano,Italiano,Italiano,Italiano,CONSISTENT (ALL),
Items per page ,,,Itens por página,,SOLITARY,
Items per page for list screen,,,Itens por página na lista,,SOLITARY,
J,,,'',,SOLITARY,
Jamaica,'',,'','',EMPTY (SOME),
Japan,'',,'','',EMPTY (SOME),
Jersey,'',,'','',EMPTY (SOME),
Job overview,'',,Ver tarefas,,INCOMPLETE (SOME),
Jordan,'',,'','',EMPTY (SOME),
Jump to beginning of list,Saltar para o início da lista,Saltar para o início da lista,Ir para o início da lista,Saltar para o início da lista,MISMATCH (ALL),
Jump to end of list,Saltar parea o fim da lista,Saltar parea o fim da lista,Ir para o fim da lista,Saltar parea o fim da lista,MISMATCH (ALL),
Jump to next marked position,Saltar para a próxima marca,Saltar para a próxima marca,Ir para a próxima marca,,MISMATCH (SOME),
Jump to previous marked position,Saltar para posição marc. anteriormente,Saltar para posição marc. anteriormente,Ir para marca anterior,,MISMATCH (SOME),
Just scale,,Modo escala,Modo escala,Modo escala,CONSISTENT (SOME),
KA-SAT,'',,'',KA-SAT (9°E),INCOMPLETE (SOME),
Kazakhstan,'',,'','',EMPTY (SOME),
Keep service,,,'',,SOLITARY,
Kenya,'',,'','',EMPTY (SOME),
Kernel version: ,,,Versão do Kernel:,,SOLITARY,
Key Events,,,'',,SOLITARY,
Keyboard,Teclado,Teclado,Teclado,Teclado,CONSISTENT (ALL),
Keyboard map,Mapa do teclado,Mapa do teclado,Mapa do teclado,Mapa do teclado,CONSISTENT (ALL),
Keyboard setup,Configuração do teclado,Configuração do teclado,Configuração do teclado,,CONSISTENT (SOME),
Kiribati,'',,'','',EMPTY (SOME),
Korea (Democratic People's Republic of),'',,'','',EMPTY (SOME),
Korea (Republic of),'',,'','',EMPTY (SOME),
Kyrgyzstan,'',,'','',EMPTY (SOME),
LAN adapter,Adaptador LAN,Adaptador LAN,Adaptador LAN,Adaptador LAN,CONSISTENT (ALL),
